arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
edge	1	1200	1200	BIRD_EAGLE	18,23,-1,-1,-1,103	surface	1	18965	18965	0	0	1			True
edge	1	1200	1200	CRUNDLE	19,25,-1,14,-1,1	cavern	10	19229	28722	0	0	10			True
edge	1	1200	1200	CAVE_BLOB	19,24,-1,22,-1,11	cavern	2	23627	26058	0	0	2			True
edge	1	1200	1200	DEMON_2	19,24,-1,40,-1,1	cavern	1	26233	26233	0	0	1			True
edge	1	1200	1200	CROCODILE_CAVE	18,25,-1,2,-1,9	cavern	1	22130	22130	0	0	1			True
edge	1	1200	1200	RUTHERER	18,25,-1,22,-1,16	cavern	7	24640	28639	0	0	7			True
edge	1	1200	1200	MAGMA_CRAB	19,25,-1,32,-1,0	cavern	2	19993	21537	0	0	2			True
edge	1	1200	1200	DEMON_3	19,24,-1,40,-1,2	cavern	5	20074	27892	0	0	5			True
