run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-011008	edge	1	18001	2034001	189	DEMON_2	DEFAULT	172	158	15	19,24,-1,40,-1,1	cavern	26233	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	190	CROCODILE_CAVE	MALE	109	189	60	18,25,-1,2,-1,9	cavern	22130	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	191	RUTHERER	FEMALE	187	118	29	18,25,-1,22,-1,16	cavern	28574	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	192	RUTHERER	FEMALE	187	123	29	18,25,-1,22,-1,16	cavern	27292	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	193	RUTHERER	FEMALE	187	124	29	18,25,-1,22,-1,16	cavern	26232	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	194	RUTHERER	FEMALE	191	129	29	18,25,-1,22,-1,16	cavern	24640	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	195	RUTHERER	FEMALE	191	130	29	18,25,-1,22,-1,16	cavern	27913	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	196	RUTHERER	MALE	191	128	29	18,25,-1,22,-1,16	cavern	27386	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	197	RUTHERER	MALE	191	127	29	18,25,-1,22,-1,16	cavern	28639	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	198	MAGMA_CRAB	MALE	3	113	25	19,25,-1,32,-1,0	cavern	21537	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	199	MAGMA_CRAB	FEMALE	6	110	25	19,25,-1,32,-1,0	cavern	19993	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	200	DEMON_3	DEFAULT	20	18	17	19,24,-1,40,-1,2	cavern	27892	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	201	DEMON_3	DEFAULT	11	28	10	19,24,-1,40,-1,2	cavern	24554	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	202	DEMON_3	DEFAULT	11	28	10	19,24,-1,40,-1,2	cavern	20074	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	203	DEMON_3	DEFAULT	15	7	12	19,24,-1,40,-1,2	cavern	24814	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	204	DEMON_3	DEFAULT	14	7	11	19,24,-1,40,-1,2	cavern	21416	0	1	0	0	0	-1	0	1	-1
20260918-011008	edge	1	18001	2034001	205	TROLL	MALE	108	190	60	18,25,-1,2,-1,26	cavern	28434	0	1	0	1	1	-1	0	1	-1
