run	arm	rep	tick	abs_tick	event	subject	detail
20260918-011008	edge	1	18001	2034001	arrival	191	RUTHERER caste=FEMALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=28574 vanish=0 flag_src=1 flag_nf=0 pos=187,118,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	192	RUTHERER caste=FEMALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=27292 vanish=0 flag_src=1 flag_nf=0 pos=187,123,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	193	RUTHERER caste=FEMALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=26232 vanish=0 flag_src=1 flag_nf=0 pos=187,124,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	194	RUTHERER caste=FEMALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=24640 vanish=0 flag_src=1 flag_nf=0 pos=191,129,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	195	RUTHERER caste=FEMALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=27913 vanish=0 flag_src=1 flag_nf=0 pos=191,130,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	196	RUTHERER caste=MALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=27386 vanish=0 flag_src=1 flag_nf=0 pos=191,128,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	197	RUTHERER caste=MALE ref6=18,25,-1,22,-1,16 layer=cavern countdown=28639 vanish=0 flag_src=1 flag_nf=0 pos=191,127,29 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	198	MAGMA_CRAB caste=MALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=21537 vanish=0 flag_src=1 flag_nf=0 pos=3,113,25 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	199	MAGMA_CRAB caste=FEMALE ref6=19,25,-1,32,-1,0 layer=cavern countdown=19993 vanish=0 flag_src=1 flag_nf=0 pos=6,110,25 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	200	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=27892 vanish=0 flag_src=1 flag_nf=0 pos=20,18,17 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	201	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=24554 vanish=0 flag_src=1 flag_nf=0 pos=11,28,10 listed_at=2034001
