run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-184547	pinned	1	17464	823864	141	ELK_BIRD	FEMALE	172	119	31	29,20,-1,13,-1,25	cavern	22464	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	142	ELK_BIRD	MALE	182	112	31	29,20,-1,13,-1,25	cavern	26096	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	143	ELK_BIRD	FEMALE	188	107	31	29,20,-1,13,-1,25	cavern	22486	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	144	ELK_BIRD	FEMALE	188	105	31	29,20,-1,13,-1,25	cavern	20691	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	145	ELK_BIRD	FEMALE	189	107	31	29,20,-1,13,-1,25	cavern	20507	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	146	ELK_BIRD	MALE	191	107	31	29,20,-1,13,-1,25	cavern	21609	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	147	ELK_BIRD	FEMALE	191	108	31	29,20,-1,13,-1,25	cavern	24427	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	148	ELK_BIRD	FEMALE	191	108	31	29,20,-1,13,-1,25	cavern	27932	0	1	0	0	1	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	149	DEMON_4	FEMALE	143	185	7	29,20,-1,43,-1,6	cavern	21444	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	150	DEMON_4	FEMALE	149	185	5	29,20,-1,43,-1,6	cavern	26372	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	151	DEMON_4	FEMALE	152	188	4	29,20,-1,43,-1,6	cavern	28459	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	152	DEMON_4	MALE	153	191	4	29,20,-1,43,-1,6	cavern	28572	0	1	0	0	1	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	153	DEMON_4	MALE	152	191	4	29,20,-1,43,-1,6	cavern	26200	0	1	0	0	1	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	154	BADGER	MALE	34	52	104	29,20,-1,-1,-1,82	surface	27846	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	155	BADGER	MALE	29	56	104	29,20,-1,-1,-1,82	surface	26348	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	156	BADGER	MALE	28	56	104	29,20,-1,-1,-1,82	surface	24970	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	157	BADGER	FEMALE	23	52	104	29,20,-1,-1,-1,82	surface	24940	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	158	BADGER	FEMALE	15	53	104	29,20,-1,-1,-1,82	surface	29158	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	159	BADGER	FEMALE	13	48	104	29,20,-1,-1,-1,82	surface	26779	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	160	BADGER	FEMALE	10	42	104	29,20,-1,-1,-1,82	surface	20132	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	161	BIRD_SWALLOW_CAVE_GIANT	FEMALE	113	19	44	29,20,-1,8,-1,18	cavern	19665	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	17464	823864	162	JABBERER	MALE	51	167	31	29,21,-1,13,-1,21	cavern	25590	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	126	ELK_BIRD	MALE	15	86	25	29,20,-1,25,-1,21	cavern	25622	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	127	ELK_BIRD	FEMALE	5	79	26	29,20,-1,25,-1,21	cavern	23371	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	128	ELK_BIRD	MALE	2	67	26	29,20,-1,25,-1,21	cavern	21512	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	129	ELK_BIRD	MALE	0	69	26	29,20,-1,25,-1,21	cavern	22167	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	130	ELK_BIRD	MALE	4	64	26	29,20,-1,25,-1,21	cavern	27021	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	131	ELK_BIRD	FEMALE	10	59	25	29,20,-1,25,-1,21	cavern	23046	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	132	ELK_BIRD	FEMALE	18	50	24	29,20,-1,25,-1,21	cavern	24867	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	133	ELK_BIRD	FEMALE	19	49	24	29,20,-1,25,-1,21	cavern	25250	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	134	MAGMA_CRAB	FEMALE	12	158	18	29,20,-1,34,-1,0	cavern	26259	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	135	MAGMA_CRAB	MALE	9	162	19	29,20,-1,34,-1,0	cavern	25000	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	136	MAGMA_CRAB	FEMALE	3	168	19	29,20,-1,34,-1,0	cavern	24022	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	137	MAGMA_CRAB	MALE	5	168	21	29,20,-1,34,-1,0	cavern	23709	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	138	MAGMA_CRAB	MALE	10	165	22	29,20,-1,34,-1,0	cavern	20272	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	139	PORCUPINE	MALE	46	188	104	29,20,-1,-1,-1,90	surface	28248	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	140	CROCODILE_CAVE	FEMALE	154	171	50	29,20,-1,8,-1,10	cavern	23433	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	141	ELK_BIRD	FEMALE	171	132	31	29,20,-1,13,-1,25	cavern	21842	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	142	ELK_BIRD	MALE	165	130	32	29,20,-1,13,-1,25	cavern	25475	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	143	ELK_BIRD	FEMALE	165	129	32	29,20,-1,13,-1,25	cavern	21865	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	144	ELK_BIRD	FEMALE	164	130	32	29,20,-1,13,-1,25	cavern	20070	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	145	ELK_BIRD	FEMALE	187	112	31	29,20,-1,13,-1,25	cavern	19886	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	146	ELK_BIRD	MALE	187	109	31	29,20,-1,13,-1,25	cavern	20988	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	147	ELK_BIRD	FEMALE	189	110	31	29,20,-1,13,-1,25	cavern	23806	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	148	ELK_BIRD	FEMALE	191	108	31	29,20,-1,13,-1,25	cavern	27932	0	1	0	0	1	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	149	DEMON_4	FEMALE	119	182	6	29,20,-1,43,-1,6	cavern	20823	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	150	DEMON_4	FEMALE	121	179	6	29,20,-1,43,-1,6	cavern	25751	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	151	DEMON_4	FEMALE	155	189	4	29,20,-1,43,-1,6	cavern	27838	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	152	DEMON_4	MALE	153	191	4	29,20,-1,43,-1,6	cavern	27956	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	153	DEMON_4	MALE	152	191	4	29,20,-1,43,-1,6	cavern	25584	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	154	BADGER	MALE	73	116	104	29,20,-1,-1,-1,82	surface	27225	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	155	BADGER	MALE	72	110	104	29,20,-1,-1,-1,82	surface	25727	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	156	BADGER	MALE	68	107	104	29,20,-1,-1,-1,82	surface	24349	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	157	BADGER	FEMALE	63	101	104	29,20,-1,-1,-1,82	surface	24319	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	158	BADGER	FEMALE	60	97	104	29,20,-1,-1,-1,82	surface	28537	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	159	BADGER	FEMALE	56	90	104	29,20,-1,-1,-1,82	surface	26158	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	160	BADGER	FEMALE	48	85	104	29,20,-1,-1,-1,82	surface	19511	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	161	BIRD_SWALLOW_CAVE_GIANT	FEMALE	116	36	49	29,20,-1,8,-1,18	cavern	19044	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	162	JABBERER	MALE	81	170	30	29,21,-1,13,-1,21	cavern	24969	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18085	824485	163	COUGAR	MALE	149	186	104	29,20,-1,-1,-1,79	surface	23741	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	126	ELK_BIRD	MALE	36	106	26	29,20,-1,25,-1,21	cavern	24855	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	127	ELK_BIRD	FEMALE	29	97	25	29,20,-1,25,-1,21	cavern	22604	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	128	ELK_BIRD	MALE	18	92	25	29,20,-1,25,-1,21	cavern	20745	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	129	ELK_BIRD	MALE	15	86	25	29,20,-1,25,-1,21	cavern	21400	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	130	ELK_BIRD	MALE	5	78	26	29,20,-1,25,-1,21	cavern	26254	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	131	ELK_BIRD	FEMALE	4	78	26	29,20,-1,25,-1,21	cavern	22279	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	132	ELK_BIRD	FEMALE	2	67	26	29,20,-1,25,-1,21	cavern	24100	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	133	ELK_BIRD	FEMALE	0	68	26	29,20,-1,25,-1,21	cavern	24483	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	134	MAGMA_CRAB	FEMALE	22	153	19	29,20,-1,34,-1,0	cavern	25492	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	135	MAGMA_CRAB	MALE	19	150	19	29,20,-1,34,-1,0	cavern	24233	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	136	MAGMA_CRAB	FEMALE	14	158	20	29,20,-1,34,-1,0	cavern	23255	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	137	MAGMA_CRAB	MALE	9	163	19	29,20,-1,34,-1,0	cavern	22942	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	138	MAGMA_CRAB	MALE	3	168	19	29,20,-1,34,-1,0	cavern	19505	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	139	PORCUPINE	MALE	49	168	104	29,20,-1,-1,-1,90	surface	27481	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	140	CROCODILE_CAVE	FEMALE	146	155	49	29,20,-1,8,-1,10	cavern	22666	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	141	ELK_BIRD	FEMALE	191	119	31	29,20,-1,13,-1,25	cavern	21075	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	142	ELK_BIRD	MALE	186	127	31	29,20,-1,13,-1,25	cavern	24708	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	143	ELK_BIRD	FEMALE	187	127	31	29,20,-1,13,-1,25	cavern	21098	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	144	ELK_BIRD	FEMALE	180	130	31	29,20,-1,13,-1,25	cavern	19303	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	145	ELK_BIRD	FEMALE	172	136	32	29,20,-1,13,-1,25	cavern	19119	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	146	ELK_BIRD	MALE	171	130	31	29,20,-1,13,-1,25	cavern	20221	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	147	ELK_BIRD	FEMALE	172	130	31	29,20,-1,13,-1,25	cavern	23039	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	148	ELK_BIRD	FEMALE	173	125	31	29,20,-1,13,-1,25	cavern	27249	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	149	DEMON_4	FEMALE	114	170	7	29,20,-1,43,-1,6	cavern	20056	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	150	DEMON_4	FEMALE	119	175	5	29,20,-1,43,-1,6	cavern	24984	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	151	DEMON_4	FEMALE	152	191	4	29,20,-1,43,-1,6	cavern	27071	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	152	DEMON_4	MALE	153	191	4	29,20,-1,43,-1,6	cavern	27189	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	153	DEMON_4	MALE	154	190	4	29,20,-1,43,-1,6	cavern	24817	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	154	BADGER	MALE	11	117	104	29,20,-1,-1,-1,82	surface	26458	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	155	BADGER	MALE	10	125	104	29,20,-1,-1,-1,82	surface	24960	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	156	BADGER	MALE	10	131	104	29,20,-1,-1,-1,82	surface	23582	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	157	BADGER	FEMALE	14	135	104	29,20,-1,-1,-1,82	surface	23552	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	158	BADGER	FEMALE	24	136	104	29,20,-1,-1,-1,82	surface	27770	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	159	BADGER	FEMALE	31	136	104	29,20,-1,-1,-1,82	surface	25391	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	160	BADGER	FEMALE	36	140	104	29,20,-1,-1,-1,82	surface	18744	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	161	BIRD_SWALLOW_CAVE_GIANT	FEMALE	121	52	45	29,20,-1,8,-1,18	cavern	18277	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	162	JABBERER	MALE	70	190	30	29,21,-1,13,-1,21	cavern	24202	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	18852	825252	163	COUGAR	MALE	161	175	104	29,20,-1,-1,-1,79	surface	22974	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	126	ELK_BIRD	MALE	30	120	26	29,20,-1,25,-1,21	cavern	24157	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	127	ELK_BIRD	FEMALE	36	114	26	29,20,-1,25,-1,21	cavern	21906	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	128	ELK_BIRD	MALE	37	107	26	29,20,-1,25,-1,21	cavern	20047	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	129	ELK_BIRD	MALE	39	106	26	29,20,-1,25,-1,21	cavern	20702	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	130	ELK_BIRD	MALE	37	106	26	29,20,-1,25,-1,21	cavern	25556	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	131	ELK_BIRD	FEMALE	27	98	25	29,20,-1,25,-1,21	cavern	21581	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	132	ELK_BIRD	FEMALE	19	93	25	29,20,-1,25,-1,21	cavern	23402	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	133	ELK_BIRD	FEMALE	0	68	26	29,20,-1,25,-1,21	cavern	23785	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	134	MAGMA_CRAB	FEMALE	30	162	20	29,20,-1,34,-1,0	cavern	24794	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	135	MAGMA_CRAB	MALE	27	159	21	29,20,-1,34,-1,0	cavern	23535	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	136	MAGMA_CRAB	FEMALE	23	154	19	29,20,-1,34,-1,0	cavern	22557	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	137	MAGMA_CRAB	MALE	20	153	19	29,20,-1,34,-1,0	cavern	22244	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	138	MAGMA_CRAB	MALE	13	158	19	29,20,-1,34,-1,0	cavern	18807	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	139	PORCUPINE	MALE	69	149	104	29,20,-1,-1,-1,90	surface	26783	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	140	CROCODILE_CAVE	FEMALE	132	145	45	29,20,-1,8,-1,10	cavern	21968	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	141	ELK_BIRD	FEMALE	171	100	29	29,20,-1,13,-1,25	cavern	20377	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	142	ELK_BIRD	MALE	176	102	29	29,20,-1,13,-1,25	cavern	24010	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	143	ELK_BIRD	FEMALE	183	95	29	29,20,-1,13,-1,25	cavern	20400	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	144	ELK_BIRD	FEMALE	186	105	30	29,20,-1,13,-1,25	cavern	18605	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	145	ELK_BIRD	FEMALE	191	121	31	29,20,-1,13,-1,25	cavern	18421	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	146	ELK_BIRD	MALE	190	122	31	29,20,-1,13,-1,25	cavern	19523	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	147	ELK_BIRD	FEMALE	191	122	31	29,20,-1,13,-1,25	cavern	22341	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	148	ELK_BIRD	FEMALE	186	124	31	29,20,-1,13,-1,25	cavern	26551	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	149	DEMON_4	FEMALE	133	156	6	29,20,-1,43,-1,6	cavern	19358	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	150	DEMON_4	FEMALE	135	159	6	29,20,-1,43,-1,6	cavern	24286	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	151	DEMON_4	FEMALE	151	190	5	29,20,-1,43,-1,6	cavern	26373	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	152	DEMON_4	MALE	153	191	4	29,20,-1,43,-1,6	cavern	26491	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	153	DEMON_4	MALE	154	190	4	29,20,-1,43,-1,6	cavern	24119	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	154	BADGER	MALE	34	61	104	29,20,-1,-1,-1,82	surface	25760	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	155	BADGER	MALE	40	66	104	29,20,-1,-1,-1,82	surface	24262	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	156	BADGER	MALE	35	75	104	29,20,-1,-1,-1,82	surface	22884	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	157	BADGER	FEMALE	67	64	104	29,20,-1,-1,-1,82	surface	22854	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	158	BADGER	FEMALE	80	55	104	29,20,-1,-1,-1,82	surface	27072	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	159	BADGER	FEMALE	78	65	104	29,20,-1,-1,-1,82	surface	24693	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	160	BADGER	FEMALE	73	70	104	29,20,-1,-1,-1,82	surface	18046	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	161	BIRD_SWALLOW_CAVE_GIANT	FEMALE	94	66	55	29,20,-1,8,-1,18	cavern	17579	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	162	JABBERER	MALE	61	181	30	29,21,-1,13,-1,21	cavern	23503	0	1	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	163	COUGAR	MALE	175	171	104	29,20,-1,-1,-1,79	surface	22276	0	0	0	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	164	WOLF	MALE	0	165	104	29,20,-1,-1,-1,101	surface	24654	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	165	WOLF	MALE	1	168	104	29,20,-1,-1,-1,101	surface	23378	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	166	WOLF	FEMALE	0	174	104	29,20,-1,-1,-1,101	surface	26188	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	167	WOLF	MALE	3	160	104	29,20,-1,-1,-1,101	surface	27937	0	1	1	0	0	-1	0	1	-1
20260917-184547	pinned	1	19550	825950	168	WOLF	MALE	1	154	104	29,20,-1,-1,-1,101	surface	22997	0	1	1	0	0	-1	0	1	-1
