run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-221851	armed	2	42104	848504	154	BADGER	49	2	40170	The stray dog bites the badger sow in the tail, tearing apart the muscle and bruising the bone!
20260918-221851	armed	2	42104	848504	154	BADGER	50	2	40170	A tendon has been torn!
20260918-221851	armed	2	42104	848504	154	BADGER	51	2	40172	The badger sow bites the stray dog in the left front paw, tearing the skin!
20260918-221851	armed	2	42104	848504	154	BADGER	52	2	40176	The stray dog shakes the badger sow around by the tail, tearing apart the tail's muscle and denting the bone and tearing apart the lower spine's nervous tissue!
20260918-221851	armed	2	42104	848504	154	BADGER	53	2	40176	An artery in the tail has been opened by the attack and a tendon has been torn!
20260918-221851	armed	2	42104	848504	154	BADGER	54	2	40176	A tendon in the lower spine has been torn!
20260918-221851	armed	2	42104	848504	154	BADGER	55	2	40180	The stray dog shakes the badger sow around by the tail and the tail collapses!
20260918-221851	armed	2	42104	848504	154	BADGER	56	2	40180	The badger sow bites the stray dog in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	42104	848504	154	BADGER	57	2	40189	The stray dog scratches the badger sow in the right rear leg, tearing the muscle!
20260918-221851	armed	2	42104	848504	154	BADGER	58	2	40200	The stray dog scratches the badger sow in the right front leg, tearing the muscle!
20260918-221851	armed	2	48350	854750	160	SKUNK	61	2	48319	The dingo bites the skunk in the right rear paw, tearing apart the skin!
20260918-221851	armed	2	48350	854750	160	SKUNK	62	2	48320	The dingo charges at the skunk!
20260918-221851	armed	2	48350	854750	160	SKUNK	63	2	48320	The dingo collides with the skunk!
20260918-221851	armed	2	48350	854750	160	SKUNK	64	2	48320	The skunk is knocked over and tumbles backward!
20260918-221851	armed	2	48350	854750	160	SKUNK	65	2	48321	The skunk stands up.
20260918-221851	armed	2	48350	854750	160	SKUNK	66	2	48322	The dingo misses the skunk!
20260918-221851	armed	2	48350	854750	160	SKUNK	67	2	48327	The dingo scratches the skunk in the left front paw, tearing the skin!
20260918-221851	armed	2	48350	854750	160	SKUNK	68	2	48332	The dingo bites the skunk in the left front leg, tearing the muscle!
20260918-221851	armed	2	48350	854750	160	SKUNK	69	2	48339	The dingo bites the skunk in the lower body, tearing the muscle and bruising the guts!
20260918-221851	armed	2	48350	854750	160	SKUNK	70	2	48341	The dingo bites the skunk in the right front leg, tearing the skin!
20260918-221851	armed	2	48350	854750	160	SKUNK	75	2	48348	The dingo attacks the skunk but He jumps away!
20260918-221851	armed	2	48350	854750	161	BADGER	59	2	48306	The dingo bites the badger sow in the right front leg, tearing the muscle!
20260918-221851	armed	2	48350	854750	165	KANGAROO	60	2	48310	The dingo bites the kangaroo buck in the left lower leg, tearing the fat!
20260918-221851	armed	2	48350	854750	168	DINGO	60	2	48310	The dingo bites the kangaroo buck in the left lower leg, tearing the fat!
20260918-221851	armed	2	48350	854750	169	DINGO	61	2	48319	The dingo bites the skunk in the right rear paw, tearing apart the skin!
20260918-221851	armed	2	48350	854750	169	DINGO	62	2	48320	The dingo charges at the skunk!
20260918-221851	armed	2	48350	854750	169	DINGO	63	2	48320	The dingo collides with the skunk!
20260918-221851	armed	2	48350	854750	169	DINGO	64	2	48320	The skunk is knocked over and tumbles backward!
20260918-221851	armed	2	48350	854750	169	DINGO	66	2	48322	The dingo misses the skunk!
20260918-221851	armed	2	48350	854750	169	DINGO	67	2	48327	The dingo scratches the skunk in the left front paw, tearing the skin!
20260918-221851	armed	2	48350	854750	169	DINGO	70	2	48341	The dingo bites the skunk in the right front leg, tearing the skin!
20260918-221851	armed	2	48350	854750	169	DINGO	71	2	48343	The dingo charges at the dingo!
20260918-221851	armed	2	48350	854750	169	DINGO	72	2	48343	The dingo collides with the dingo!
20260918-221851	armed	2	48350	854750	169	DINGO	73	2	48343	The dingo is knocked over!
20260918-221851	armed	2	48350	854750	170	DINGO	59	2	48306	The dingo bites the badger sow in the right front leg, tearing the muscle!
20260918-221851	armed	2	48350	854750	170	DINGO	68	2	48332	The dingo bites the skunk in the left front leg, tearing the muscle!
20260918-221851	armed	2	48350	854750	170	DINGO	69	2	48339	The dingo bites the skunk in the lower body, tearing the muscle and bruising the guts!
20260918-221851	armed	2	48350	854750	170	DINGO	71	2	48343	The dingo charges at the dingo!
20260918-221851	armed	2	48350	854750	170	DINGO	72	2	48343	The dingo collides with the dingo!
20260918-221851	armed	2	48350	854750	170	DINGO	73	2	48343	The dingo is knocked over!
20260918-221851	armed	2	48350	854750	170	DINGO	74	2	48344	The dingo stands up.
20260918-221851	armed	2	48350	854750	170	DINGO	75	2	48348	The dingo attacks the skunk but He jumps away!
20260918-221851	armed	2	51471	857871	162	BADGER	77	2	49277	The dingo scratches the badger sow in the left rear paw, denting the skin and bruising the muscle!
20260918-221851	armed	2	51471	857871	162	BADGER	78	2	49277	The force bends the left rear leg!
20260918-221851	armed	2	51471	857871	170	DINGO	76	2	48370	The dingo is no longer stunned.
20260918-221851	armed	2	51471	857871	170	DINGO	77	2	49277	The dingo scratches the badger sow in the left rear paw, denting the skin and bruising the muscle!
20260918-221851	armed	2	51471	857871	170	DINGO	78	2	49277	The force bends the left rear leg!
20260918-221851	armed	2	57712	864112	160	SKUNK	79	2	55824	The dingo scratches the skunk in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	57712	864112	160	SKUNK	80	2	55835	The dingo bites the skunk in the left rear paw, tearing apart the skin!
20260918-221851	armed	2	57712	864112	160	SKUNK	81	2	55861	The dingo bites the skunk in the left front paw, tearing apart the skin!
20260918-221851	armed	2	57712	864112	160	SKUNK	82	2	55869	The dingo bites the skunk in the left rear leg, tearing the fat!
20260918-221851	armed	2	57712	864112	160	SKUNK	83	2	55881	The dingo bites the skunk in the upper body, tearing the skin!
20260918-221851	armed	2	57712	864112	160	SKUNK	84	2	55893	The dingo bites the skunk in the upper body, tearing the muscle and bruising the left false ribs!
20260918-221851	armed	2	57712	864112	160	SKUNK	85	2	55898	The dingo bites the skunk in the tail, tearing apart the skin!
20260918-221851	armed	2	57712	864112	160	SKUNK	86	2	55905	The dingo bites the skunk in the tail, tearing apart the fat!
20260918-221851	armed	2	57712	864112	160	SKUNK	87	2	55929	The skunk jumps away!
20260918-221851	armed	2	57712	864112	160	SKUNK	88	2	55937	The dingo bites the skunk in the left rear leg, tearing the muscle!
20260918-221851	armed	2	57712	864112	160	SKUNK	89	2	55937	The dingo latches on firmly!
20260918-221851	armed	2	57712	864112	160	SKUNK	90	2	55938	The skunk falls over.
20260918-221851	armed	2	57712	864112	160	SKUNK	91	2	55938	The skunk misses the dingo!
20260918-221851	armed	2	57712	864112	160	SKUNK	92	2	55941	The dingo shakes the skunk around by the left rear leg and the lower spine collapses!
20260918-221851	armed	2	57712	864112	160	SKUNK	93	2	55941	An artery in the left rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-221851	armed	2	57712	864112	160	SKUNK	94	2	55951	The dingo bites the skunk in the left rear leg, tearing apart the muscle and bruising the bone!
20260918-221851	armed	2	57712	864112	160	SKUNK	95	2	55951	An artery has been opened by the attack and a tendon has been torn!
20260918-221851	armed	2	57712	864112	160	SKUNK	96	2	55955	The dingo shakes the skunk around by the left rear leg, tearing apart the left rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260918-221851	armed	2	57712	864112	160	SKUNK	97	2	55959	The skunk is no longer stunned.
20260918-221851	armed	2	57712	864112	160	SKUNK	98	2	55964	The dingo bites the skunk in the upper body, tearing the muscle and bruising the left lung!
20260918-221851	armed	2	57712	864112	160	SKUNK	99	2	55969	The dingo shakes the skunk around by the upper body, tearing apart the upper body's muscle!
20260918-221851	armed	2	57712	864112	160	SKUNK	100	2	55969	An artery in the upper body has been opened by the attack!
20260918-221851	armed	2	57712	864112	160	SKUNK	101	2	55971	The dingo bites the skunk in the right front paw, tearing apart the skin!
20260918-221851	armed	2	57712	864112	170	DINGO	79	2	55824	The dingo scratches the skunk in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	57712	864112	170	DINGO	80	2	55835	The dingo bites the skunk in the left rear paw, tearing apart the skin!
20260918-221851	armed	2	57712	864112	170	DINGO	81	2	55861	The dingo bites the skunk in the left front paw, tearing apart the skin!
20260918-221851	armed	2	57712	864112	170	DINGO	82	2	55869	The dingo bites the skunk in the left rear leg, tearing the fat!
20260918-221851	armed	2	57712	864112	170	DINGO	83	2	55881	The dingo bites the skunk in the upper body, tearing the skin!
20260918-221851	armed	2	57712	864112	170	DINGO	84	2	55893	The dingo bites the skunk in the upper body, tearing the muscle and bruising the left false ribs!
20260918-221851	armed	2	57712	864112	170	DINGO	85	2	55898	The dingo bites the skunk in the tail, tearing apart the skin!
20260918-221851	armed	2	57712	864112	170	DINGO	86	2	55905	The dingo bites the skunk in the tail, tearing apart the fat!
20260918-221851	armed	2	57712	864112	170	DINGO	87	2	55929	The skunk jumps away!
20260918-221851	armed	2	57712	864112	170	DINGO	88	2	55937	The dingo bites the skunk in the left rear leg, tearing the muscle!
20260918-221851	armed	2	57712	864112	170	DINGO	89	2	55937	The dingo latches on firmly!
20260918-221851	armed	2	57712	864112	170	DINGO	91	2	55938	The skunk misses the dingo!
20260918-221851	armed	2	57712	864112	170	DINGO	92	2	55941	The dingo shakes the skunk around by the left rear leg and the lower spine collapses!
20260918-221851	armed	2	57712	864112	170	DINGO	93	2	55941	An artery in the left rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-221851	armed	2	57712	864112	170	DINGO	94	2	55951	The dingo bites the skunk in the left rear leg, tearing apart the muscle and bruising the bone!
20260918-221851	armed	2	57712	864112	170	DINGO	95	2	55951	An artery has been opened by the attack and a tendon has been torn!
20260918-221851	armed	2	57712	864112	170	DINGO	96	2	55955	The dingo shakes the skunk around by the left rear leg, tearing apart the left rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260918-221851	armed	2	57712	864112	170	DINGO	98	2	55964	The dingo bites the skunk in the upper body, tearing the muscle and bruising the left lung!
20260918-221851	armed	2	57712	864112	170	DINGO	99	2	55969	The dingo shakes the skunk around by the upper body, tearing apart the upper body's muscle!
20260918-221851	armed	2	57712	864112	170	DINGO	100	2	55969	An artery in the upper body has been opened by the attack!
20260918-221851	armed	2	57712	864112	170	DINGO	101	2	55971	The dingo bites the skunk in the right front paw, tearing apart the skin!
20260918-221851	armed	2	64020	870420	165	KANGAROO	103	2	63344	The dingo bites the kangaroo buck in the right lower leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	64020	870420	168	DINGO	103	2	63344	The dingo bites the kangaroo buck in the right lower leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	104	2	70888	The dingo attacks the kangaroo buck but He jumps away!
20260918-221851	armed	2	73358	879758	165	KANGAROO	105	2	71130	The dingo misses the kangaroo buck!
20260918-221851	armed	2	73358	879758	165	KANGAROO	106	2	71184	The dingo scratches the kangaroo buck in the upper body, denting the skin and bruising the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	107	2	71415	The dingo bites the kangaroo buck in the right foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	108	2	71427	The dingo bites the kangaroo buck in the tail, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	109	2	71428	The kangaroo buck collapses and falls to the ground from over-exertion.
20260918-221851	armed	2	73358	879758	165	KANGAROO	110	2	71432	The dingo bites the kangaroo buck in the lower body, tearing the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	111	2	71449	The dingo scratches the kangaroo buck in the lower body, tearing the skin and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	112	2	71449	The kangaroo buck looks sick!
20260918-221851	armed	2	73358	879758	165	KANGAROO	113	2	71457	The dingo bites the kangaroo buck in the left upper arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	114	2	71462	The dingo bites the kangaroo buck in the left lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	115	2	71462	The force pulls the left upper arm!
20260918-221851	armed	2	73358	879758	165	KANGAROO	116	2	71475	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's lower body.
20260918-221851	armed	2	73358	879758	165	KANGAROO	117	2	71476	The kangaroo buck misses the dingo!
20260918-221851	armed	2	73358	879758	165	KANGAROO	118	2	71477	The dingo scratches the kangaroo buck in the right upper leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	119	2	71488	The dingo scratches the kangaroo buck in the lower body, tearing the skin and bruising the muscle and bruising the right kidney!
20260918-221851	armed	2	73358	879758	165	KANGAROO	120	2	71493	The dingo bites the kangaroo buck in the upper body, tearing the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	121	2	71495	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's upper body.
20260918-221851	armed	2	73358	879758	165	KANGAROO	122	2	71498	The dingo bites the kangaroo buck in the right hand, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	123	2	71507	The kangaroo buck punches the dingo in the left front paw with his left hand, but the attack glances away!
20260918-221851	armed	2	73358	879758	165	KANGAROO	124	2	71509	The dingo bites the kangaroo buck in the right lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	125	2	71512	The kangaroo buck punches the dingo in the left front paw with his right hand, bruising the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	126	2	71515	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's right lower arm.
20260918-221851	armed	2	73358	879758	165	KANGAROO	127	2	71518	The dingo scratches the kangaroo buck in the right foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	128	2	71518	The force twists the right lower leg!
20260918-221851	armed	2	73358	879758	165	KANGAROO	129	2	71521	The dingo bites the kangaroo buck in the upper body, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	130	2	71525	The dingo bites the kangaroo buck in the right foot, tearing the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	131	2	71530	The dingo bites the kangaroo buck in the head, tearing the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	132	2	71530	The force pulls the neck!
20260918-221851	armed	2	73358	879758	165	KANGAROO	133	2	71532	The dingo bites the kangaroo buck in the right upper arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	134	2	71533	The kangaroo buck passes out from exhaustion.
20260918-221851	armed	2	73358	879758	165	KANGAROO	135	2	71535	The dingo bites the kangaroo buck in the head, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	136	2	71541	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	137	2	71548	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260918-221851	armed	2	73358	879758	165	KANGAROO	138	2	71592	The kangaroo buck regains consciousness.
20260918-221851	armed	2	73358	879758	165	KANGAROO	139	2	71592	The kangaroo buck gives in to pain.
20260918-221851	armed	2	73358	879758	165	KANGAROO	140	2	71596	The dingo bites the kangaroo buck in the head, tearing apart the fat!
20260918-221851	armed	2	73358	879758	165	KANGAROO	141	2	71601	The dingo bites the kangaroo buck in the head, tearing the muscle!
20260918-221851	armed	2	73358	879758	165	KANGAROO	142	2	71706	The dingo bites the kangaroo buck in the head, tearing apart the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	143	2	71778	The dingo bites the kangaroo buck in the right hand, tearing the fat!
20260918-221851	armed	2	73358	879758	166	KANGAROO	144	2	71800	The dingo bites the kangaroo buck in the right ear, tearing the cartilage!
20260918-221851	armed	2	73358	879758	166	KANGAROO	145	2	71802	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's right ear.
20260918-221851	armed	2	73358	879758	166	KANGAROO	146	2	71811	The dingo bites the kangaroo buck in the left foot, tearing the fat!
20260918-221851	armed	2	73358	879758	166	KANGAROO	147	2	71904	The kangaroo buck breaks the grip of The dingo's teeth from The kangaroo buck's lower body!
20260918-221851	armed	2	73358	879758	166	KANGAROO	148	2	71909	The dingo scratches the kangaroo buck in the upper body, tearing the skin and bruising the muscle and bruising the liver!
20260918-221851	armed	2	73358	879758	166	KANGAROO	149	2	71927	The dingo bites the kangaroo buck in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260918-221851	armed	2	73358	879758	166	KANGAROO	150	2	71929	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's lower body.
20260918-221851	armed	2	73358	879758	166	KANGAROO	151	2	71949	The dingo bites the kangaroo buck in the upper body, tearing the fat and bruising the muscle and bruising the heart!
20260918-221851	armed	2	73358	879758	166	KANGAROO	152	2	71954	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's upper body.
20260918-221851	armed	2	73358	879758	166	KANGAROO	153	2	71956	The dingo scratches the kangaroo buck in the upper body, tearing the skin and bruising the muscle and bruising the heart!
20260918-221851	armed	2	73358	879758	166	KANGAROO	154	2	71958	The kangaroo buck vomits.
20260918-221851	armed	2	73358	879758	166	KANGAROO	155	2	71965	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's right foot.
20260918-221851	armed	2	73358	879758	166	KANGAROO	156	2	71979	The dingo scratches the kangaroo buck in the head, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	157	2	71979	The force bends the neck!
20260918-221851	armed	2	73358	879758	166	KANGAROO	158	2	71985	The dingo scratches the kangaroo buck in the right lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	159	2	71985	The force twists the right upper arm!
20260918-221851	armed	2	73358	879758	166	KANGAROO	160	2	71986	The kangaroo buck retches.
20260918-221851	armed	2	73358	879758	166	KANGAROO	161	2	71991	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's left upper arm.
20260918-221851	armed	2	73358	879758	166	KANGAROO	162	2	71996	The kangaroo buck looks even more sick!
20260918-221851	armed	2	73358	879758	166	KANGAROO	163	2	72005	The dingo bites the kangaroo buck in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260918-221851	armed	2	73358	879758	166	KANGAROO	164	2	72016	The dingo bites the kangaroo buck in the left foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	165	2	72022	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's left foot.
20260918-221851	armed	2	73358	879758	166	KANGAROO	166	2	72024	The dingo scratches the kangaroo buck in the left foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	167	2	72045	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's head.
20260918-221851	armed	2	73358	879758	166	KANGAROO	168	2	72048	The dingo scratches the kangaroo buck in the left upper leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	166	KANGAROO	169	2	72063	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat and bruising the upper spine's nervous tissue!
20260918-221851	armed	2	73358	879758	166	KANGAROO	170	2	72063	A tendon in the upper spine has been bruised!
20260918-221851	armed	2	73358	879758	166	KANGAROO	171	2	72109	The dingo bites the kangaroo buck in the head, tearing apart the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	167	DINGO	104	2	70888	The dingo attacks the kangaroo buck but He jumps away!
20260918-221851	armed	2	73358	879758	167	DINGO	105	2	71130	The dingo misses the kangaroo buck!
20260918-221851	armed	2	73358	879758	167	DINGO	106	2	71184	The dingo scratches the kangaroo buck in the upper body, denting the skin and bruising the fat!
20260918-221851	armed	2	73358	879758	167	DINGO	120	2	71493	The dingo bites the kangaroo buck in the upper body, tearing the fat!
20260918-221851	armed	2	73358	879758	167	DINGO	121	2	71495	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's upper body.
20260918-221851	armed	2	73358	879758	167	DINGO	124	2	71509	The dingo bites the kangaroo buck in the right lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	167	DINGO	125	2	71512	The kangaroo buck punches the dingo in the left front paw with his right hand, bruising the fat!
20260918-221851	armed	2	73358	879758	167	DINGO	126	2	71515	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's right lower arm.
20260918-221851	armed	2	73358	879758	167	DINGO	127	2	71518	The dingo scratches the kangaroo buck in the right foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	167	DINGO	128	2	71518	The force twists the right lower leg!
20260918-221851	armed	2	73358	879758	167	DINGO	130	2	71525	The dingo bites the kangaroo buck in the right foot, tearing the fat!
20260918-221851	armed	2	73358	879758	167	DINGO	133	2	71532	The dingo bites the kangaroo buck in the right upper arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	167	DINGO	136	2	71541	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat!
20260918-221851	armed	2	73358	879758	167	DINGO	140	2	71596	The dingo bites the kangaroo buck in the head, tearing apart the fat!
20260918-221851	armed	2	73358	879758	169	DINGO	107	2	71415	The dingo bites the kangaroo buck in the right foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	108	2	71427	The dingo bites the kangaroo buck in the tail, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	110	2	71432	The dingo bites the kangaroo buck in the lower body, tearing the fat!
20260918-221851	armed	2	73358	879758	169	DINGO	111	2	71449	The dingo scratches the kangaroo buck in the lower body, tearing the skin and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	112	2	71449	The kangaroo buck looks sick!
20260918-221851	armed	2	73358	879758	169	DINGO	113	2	71457	The dingo bites the kangaroo buck in the left upper arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	114	2	71462	The dingo bites the kangaroo buck in the left lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	115	2	71462	The force pulls the left upper arm!
20260918-221851	armed	2	73358	879758	169	DINGO	116	2	71475	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's lower body.
20260918-221851	armed	2	73358	879758	169	DINGO	117	2	71476	The kangaroo buck misses the dingo!
20260918-221851	armed	2	73358	879758	169	DINGO	118	2	71477	The dingo scratches the kangaroo buck in the right upper leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	119	2	71488	The dingo scratches the kangaroo buck in the lower body, tearing the skin and bruising the muscle and bruising the right kidney!
20260918-221851	armed	2	73358	879758	169	DINGO	122	2	71498	The dingo bites the kangaroo buck in the right hand, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	123	2	71507	The kangaroo buck punches the dingo in the left front paw with his left hand, but the attack glances away!
20260918-221851	armed	2	73358	879758	169	DINGO	129	2	71521	The dingo bites the kangaroo buck in the upper body, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	131	2	71530	The dingo bites the kangaroo buck in the head, tearing the fat!
20260918-221851	armed	2	73358	879758	169	DINGO	132	2	71530	The force pulls the neck!
20260918-221851	armed	2	73358	879758	169	DINGO	135	2	71535	The dingo bites the kangaroo buck in the head, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	137	2	71548	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260918-221851	armed	2	73358	879758	169	DINGO	141	2	71601	The dingo bites the kangaroo buck in the head, tearing the muscle!
20260918-221851	armed	2	73358	879758	169	DINGO	142	2	71706	The dingo bites the kangaroo buck in the head, tearing apart the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	143	2	71778	The dingo bites the kangaroo buck in the right hand, tearing the fat!
20260918-221851	armed	2	73358	879758	170	DINGO	144	2	71800	The dingo bites the kangaroo buck in the right ear, tearing the cartilage!
20260918-221851	armed	2	73358	879758	170	DINGO	145	2	71802	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's right ear.
20260918-221851	armed	2	73358	879758	170	DINGO	146	2	71811	The dingo bites the kangaroo buck in the left foot, tearing the fat!
20260918-221851	armed	2	73358	879758	170	DINGO	147	2	71904	The kangaroo buck breaks the grip of The dingo's teeth from The kangaroo buck's lower body!
20260918-221851	armed	2	73358	879758	170	DINGO	148	2	71909	The dingo scratches the kangaroo buck in the upper body, tearing the skin and bruising the muscle and bruising the liver!
20260918-221851	armed	2	73358	879758	170	DINGO	149	2	71927	The dingo bites the kangaroo buck in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260918-221851	armed	2	73358	879758	170	DINGO	150	2	71929	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's lower body.
20260918-221851	armed	2	73358	879758	170	DINGO	151	2	71949	The dingo bites the kangaroo buck in the upper body, tearing the fat and bruising the muscle and bruising the heart!
20260918-221851	armed	2	73358	879758	170	DINGO	152	2	71954	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's upper body.
20260918-221851	armed	2	73358	879758	170	DINGO	153	2	71956	The dingo scratches the kangaroo buck in the upper body, tearing the skin and bruising the muscle and bruising the heart!
20260918-221851	armed	2	73358	879758	170	DINGO	155	2	71965	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's right foot.
20260918-221851	armed	2	73358	879758	170	DINGO	156	2	71979	The dingo scratches the kangaroo buck in the head, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	157	2	71979	The force bends the neck!
20260918-221851	armed	2	73358	879758	170	DINGO	158	2	71985	The dingo scratches the kangaroo buck in the right lower arm, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	159	2	71985	The force twists the right upper arm!
20260918-221851	armed	2	73358	879758	170	DINGO	161	2	71991	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's left upper arm.
20260918-221851	armed	2	73358	879758	170	DINGO	162	2	71996	The kangaroo buck looks even more sick!
20260918-221851	armed	2	73358	879758	170	DINGO	163	2	72005	The dingo bites the kangaroo buck in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260918-221851	armed	2	73358	879758	170	DINGO	164	2	72016	The dingo bites the kangaroo buck in the left foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	165	2	72022	The kangaroo buck breaks the grip of The dingo's teeth on the kangaroo buck's left foot.
20260918-221851	armed	2	73358	879758	170	DINGO	166	2	72024	The dingo scratches the kangaroo buck in the left foot, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	167	2	72045	The kangaroo buck breaks the grip of the dingo's teeth on The kangaroo buck's head.
20260918-221851	armed	2	73358	879758	170	DINGO	168	2	72048	The dingo scratches the kangaroo buck in the left upper leg, tearing the fat and bruising the muscle!
20260918-221851	armed	2	73358	879758	170	DINGO	169	2	72063	The dingo shakes the kangaroo buck around by the head, tearing apart the head's skin and bruising the fat and bruising the upper spine's nervous tissue!
20260918-221851	armed	2	73358	879758	170	DINGO	170	2	72063	A tendon in the upper spine has been bruised!
20260918-221851	armed	2	73358	879758	170	DINGO	171	2	72109	The dingo bites the kangaroo buck in the head, tearing apart the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	5	2	60984	The great horned owl snatches at the cougar in the left front leg with his first toe, left foot, tearing the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	6	2	60984	The cougar attacks the great horned owl but He jumps away!
