arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
armed	1	37947	37947	BADGER	29,20,-1,-1,-1,82	surface	4	19106	27831	3	1	0	21713	28010	True
armed	1	59660	59660	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	6	21368	27155	6	0	0	21849	31283	True
armed	1	59660	59660	TROGLODYTE	29,20,-1,13,-1,19	cavern	8	21390	29395	8	0	0	24946	31283	True
armed	1	62804	62804	GORLAK	29,20,-1,8,-1,28	cavern	2	21009	24308	2	0	0	24987	24987	True
armed	1	62804	62804	DEMON_13	29,20,-1,43,-1,4	deep	4	19543	24069	4	0	0	21802	31231	True
armed	1	72209	72209	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	20248	20248	1	0	0	24947	24947	True
armed	1	72209	72209	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	17637	27222	5	0	0	18734	28069	True
armed	1	87791	87791	DEMON_16	29,20,-1,43,-1,3	deep	5	19114	27914	0	0	5			True
armed	1	87791	87791	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	20732	25743	0	0	6			True
armed	1	90943	90943	CROCODILE_CAVE	28,20,-1,13,-1,14	cavern	1	20394	20394	0	1	0			True
armed	1	90943	90943	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	28547	28547	0	0	1			True
armed	1	94035	94035	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	17487	17487	0	0	1			True
armed	1	97156	97156	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	23227	23227	0	0	1			True
armed	1	100278	100278	TROGLODYTE	29,20,-1,13,-1,19	cavern	5	17340	27558	0	0	5			True
armed	2	3165	3165	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	21025	21025	1	0	0	25335	25335	True
armed	2	3165	3165	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	17081	17081	1	0	0	25335	25335	True
armed	2	3165	3165	TROGLODYTE	29,20,-1,13,-1,19	cavern	7	18015	23486	7	0	0	25335	25335	True
armed	2	3165	3165	DEMON_10	29,20,-1,43,-1,5	deep	3	22463	24817	3	0	0	25335	25335	True
armed	2	3165	3165	BADGER	29,20,-1,-1,-1,82	surface	4	17157	26992	2	2	0	19014	25335	True
armed	2	3165	3165	ELK_BIRD	29,20,-1,8,-1,21	cavern	5	20113	26922	5	0	0	28385	28385	True
armed	2	25304	25304	SKUNK	29,20,-1,-1,-1,92	surface	1	23933	23933	0	1	0			True
armed	2	25304	25304	BADGER	29,20,-1,-1,-1,82	surface	4	18708	25523	4	0	0	21916	28194	True
armed	2	28500	28500	KANGAROO	29,20,-1,-1,-1,88	surface	2	23261	26660	0	2	0			True
armed	2	28500	28500	DINGO	29,20,-1,-1,-1,100	surface	4	21091	28715	4	0	0	31263	37483	True
armed	2	28500	28500	DEMON_10	29,20,-1,43,-1,5	deep	3	19613	20532	3	0	0	21891	21891	True
armed	2	28500	28500	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	21966	21966	1	0	0	24998	24998	True
armed	2	28500	28500	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	25322	25322	1	0	0	31263	31263	True
armed	2	28500	28500	VORACIOUS_CAVE_CRAWLER	29,20,-1,25,-1,17	cavern	1	21306	21306	1	0	0	21891	21891	True
armed	2	31550	31550	PLUMP_HELMET_MAN	29,20,-1,25,-1,13	cavern	3	19920	24007	3	0	0	21948	25008	True
armed	2	31550	31550	TROGLODYTE	29,20,-1,8,-1,19	cavern	10	17588	28599	10	0	0	21948	34433	True
armed	2	50391	50391	DEMON_3	29,20,-1,43,-1,0	deep	4	23728	28537	4	0	0	24979	31291	True
armed	2	53498	53498	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	23188	23188	1	0	0	28184	28184	True
armed	2	53498	53498	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	20067	27726	4	0	3	31377	34549	True
armed	2	56558	56558	ELK_BIRD	29,20,-1,25,-1,21	cavern	6	19729	26814	1	0	5	22017	22017	True
armed	2	56558	56558	GORLAK	29,20,-1,25,-1,32	cavern	1	20848	20848	1	0	0	22017	22017	True
armed	2	59763	59763	JABBERER	29,20,-1,13,-1,21	cavern	1	28469	28469	1	0	0	31420	31420	True
armed	2	59763	59763	TROLL	29,20,-1,8,-1,27	cavern	1	29395	29395	1	0	0	31420	31420	True
armed	2	65983	65983	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	27720	27720	1	0	0	31394	31394	True
armed	2	75370	75370	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	19508	19508	1	0	0	22007	22007	True
armed	2	75370	75370	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	25406	25406	1	0	0	28376	28376	True
armed	2	78575	78575	GORLAK	29,20,-1,25,-1,32	cavern	1	19888	19888	0	1	0			True
armed	2	78575	78575	CREEPING_EYE	29,20,-1,25,-1,25	cavern	6	23384	28837	0	0	6			True
armed	2	81682	81682	PLUMP_HELMET_MAN	29,21,-1,13,-1,11	cavern	1	27341	27341	0	0	1			True
armed	2	81682	81682	DEMON_9	29,20,-1,43,-1,2	deep	1	18250	18250	1	0	0	18868	18868	True
armed	2	81682	81682	DEMON_4	29,20,-1,43,-1,6	deep	1	20117	20117	1	0	0	22064	22064	True
armed	2	91183	91183	ELK_BIRD	29,21,-1,13,-1,25	cavern	1	25782	25782	0	0	1			True
armed	2	91183	91183	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	27284	27284	0	0	1			True
armed	2	97377	97377	ELK_BIRD	29,20,-1,8,-1,21	cavern	1	21511	21511	0	0	1			True
armed	2	100550	100550	DEMON_9	29,20,-1,43,-1,2	deep	1	28852	28852	0	0	1			True
armed	2	103746	103746	DEMON_4	29,20,-1,43,-1,6	deep	1	24095	24095	0	0	1			True
control	1	3050	3050	SKUNK	29,20,-1,-1,-1,92	surface	1	18919	18919	1	0	0	21733	21733	True
control	1	3050	3050	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	18290	24620	8	0	0	21733	28067	True
control	1	3050	3050	DEMON_18	29,20,-1,43,-1,1	deep	2	22729	24937	2	0	0	28067	28067	True
control	1	3050	3050	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	19118	26697	8	0	0	21733	31320	True
control	1	3050	3050	GREEN_DEVOURER	29,20,-1,13,-1,23	cavern	1	25813	25813	1	0	0	34450	34450	True
control	1	3050	3050	CRUNDLE	29,20,-1,13,-1,9	cavern	20	19292	26907	19	1	0	24896	34450	True
control	1	31117	31117	DEMON_3	29,20,-1,43,-1,0	deep	2	19800	24893	2	0	0	22095	25129	True
control	1	31117	31117	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	20875	20875	1	0	0	25129	25129	True
control	1	31117	31117	BLIND_CAVE_OGRE	29,20,-1,25,-1,26	cavern	3	23475	24129	3	0	0	25129	31283	True
control	1	31117	31117	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	21731	21731	1	0	0	25129	25129	True
control	1	31117	31117	TROLL	29,20,-1,8,-1,27	cavern	1	23315	23315	1	0	0	25129	25129	True
control	1	34370	34370	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	25282	25282	1	0	0	28030	28030	True
control	1	37500	37500	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	2	19194	27636	2	0	0	24900	31131	True
control	1	37500	37500	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	27084	27084	1	0	0	34248	34248	True
control	1	40563	40563	SKUNK	29,20,-1,-1,-1,92	surface	1	28076	28076	0	1	0			True
control	1	40563	40563	COUGAR	29,20,-1,-1,-1,79	surface	4	20785	29731	4	0	0	24967	34410	True
control	1	53212	53212	DEMON_9	29,20,-1,43,-1,2	deep	2	20101	23760	2	0	0	21761	24872	True
control	1	56246	56246	CRUNDLE	29,20,-1,25,-1,12	cavern	15	19477	29045	15	0	0	21838	31215	True
control	1	56246	56246	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	26419	26419	1	0	0	31215	31215	True
control	1	56246	56246	TROLL	29,20,-1,8,-1,27	cavern	1	29148	29148	1	0	0	34367	34367	True
control	1	62400	62400	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	24207	24207	1	0	0	28213	28213	True
control	1	62400	62400	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	23566	26210	2	0	0	25061	28213	True
control	1	68631	68631	JABBERER	29,20,-1,13,-1,21	cavern	1	26171	26171	1	0	0	28295	28295	True
control	1	71748	71748	JABBERER	29,20,-1,13,-1,21	cavern	1	18244	18244	1	0	0	18865	18865	True
control	1	74973	74973	DEMON_16	30,20,-1,43,-1,3	deep	1	19162	19162	1	0	0	21953	21953	True
control	1	74973	74973	SKUNK	29,20,-1,-1,-1,92	surface	1	22216	22216	0	1	0			True
control	1	78084	78084	DINGO	29,20,-1,-1,-1,100	surface	4	17562	22247	4	0	0	18842	25079	True
control	1	78084	78084	DEMON_3	29,20,-1,43,-1,0	deep	2	23335	23632	2	0	0	25079	25079	True
control	1	84344	84344	MAGMA_CRAB	29,20,-1,34,-1,0	deep	3	21009	27351	0	0	3			True
control	1	87461	87461	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	21678	21678	0	0	1			True
control	1	87461	87461	CREEPING_EYE	29,20,-1,25,-1,25	cavern	15	19969	27681	0	0	15			True
control	1	90613	90613	OLM_GIANT	29,21,-1,8,-1,9	cavern	1	20879	20879	0	0	1			True
control	1	90613	90613	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	27518	27518	0	0	1			True
control	1	96926	96926	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	23772	23772	0	0	1			True
control	1	96926	96926	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	26138	26138	0	0	1			True
control	1	96926	96926	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	26531	26531	0	0	1			True
control	1	103163	103163	DEMON_15	28,20,-1,44,-1,6	deep	3	20302	24018	0	0	3			True
control	2	3050	3050	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	2	17927	21576	2	0	0	22108	22108	True
control	2	3050	3050	BIRD_SWALLOW_CAVE_GIANT	30,20,-1,8,-1,18	cavern	1	24020	24020	1	0	0	25268	25268	True
control	2	3050	3050	DEMON_10	29,20,-1,43,-1,5	deep	1	22718	22718	1	0	0	25268	25268	True
control	2	3050	3050	BADGER	29,20,-1,-1,-1,82	surface	6	18557	25485	6	0	0	22108	28410	True
control	2	3050	3050	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	21354	21354	1	0	0	22108	22108	True
control	2	3050	3050	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	19483	19483	1	0	0	22108	22108	True
control	2	3050	3050	DEMON_15	28,20,-1,44,-1,6	deep	1	20827	20827	1	0	0	22108	22108	True
control	2	3050	3050	ELK_BIRD	29,20,-1,13,-1,25	cavern	9	19025	27265	8	1	0	22108	31523	True
control	2	25158	25158	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	27789	27789	1	0	0	31302	31302	True
control	2	25158	25158	DEMON_13	29,20,-1,43,-1,4	deep	2	19997	21996	2	0	0	21980	25079	True
control	2	25158	25158	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	21206	22442	1	1	0	25079	25079	True
control	2	25158	25158	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	23841	23841	1	0	0	28156	28156	True
control	2	25158	28318	DINGO	29,20,-1,-1,-1,100	surface	4	21726	26658	4	0	0	31302	34418	True
control	2	28318	28318	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	25356	25356	1	0	0	49862	49862	True
control	2	31460	31460	CAVE_BLOB	29,20,-1,25,-1,15	cavern	5	18311	26770	0	0	5			True
control	2	34573	34573	CAVE_FLOATER	29,20,-1,13,-1,22	cavern	2	22700	25181	2	0	0	31232	43607	True
control	2	47138	47138	DEMON_2	28,20,-1,44,-1,1	deep	3	19264	26312	3	0	0	21808	31042	True
control	2	53314	53314	GORLAK	29,20,-1,8,-1,28	cavern	1	19600	19600	1	0	0	24866	24866	True
control	2	56460	56460	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	21818	24797	1	1	0	28003	28003	True
control	2	59576	59576	KANGAROO	29,20,-1,-1,-1,88	surface	3	20930	25642	2	1	0	24887	27945	True
control	2	59576	59576	COUGAR	29,20,-1,-1,-1,79	surface	4	20364	25395	4	0	0	21750	27945	True
control	2	65805	65805	JABBERER	29,20,-1,13,-1,21	cavern	1	27542	27542	1	0	0	28006	28006	True
control	2	72000	72000	DEMON_4	29,20,-1,43,-1,6	deep	2	23725	27477	1	0	1	24989	24989	True
control	2	78180	78180	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	17880	17880	0	0	1			True
control	2	78180	78180	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	20750	28082	1	0	7	25024	25024	True
control	2	78180	78180	REACHER	29,20,-1,13,-1,30	cavern	1	25212	25212	0	0	1			True
control	2	84463	84463	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	18955	27140	0	0	7			True
control	2	93811	93811	GREEN_DEVOURER	29,20,-1,13,-1,23	cavern	1	22223	22223	0	0	1			True
control	2	96989	96989	DEMON_3	28,20,-1,44,-1,5	deep	2	27610	28965	0	0	2			True
