run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-130751	size	1	32358	838758	193	WOLF	FEMALE	156	14	104	29,20,-1,-1,-1,101	surface	16716	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	194	WOLF	MALE	151	19	104	29,20,-1,-1,-1,101	surface	19248	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	195	WOLF	MALE	151	11	104	29,20,-1,-1,-1,101	surface	15881	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	196	WOLF	MALE	159	17	104	29,20,-1,-1,-1,101	surface	20466	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	197	WOLF	FEMALE	150	11	104	29,20,-1,-1,-1,101	surface	15001	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	198	COUGAR	MALE	93	5	104	29,20,-1,-1,-1,79	surface	19885	0	1	1	1	1	-1	0	1
20260917-130751	size	1	32358	838758	199	COUGAR	MALE	162	21	104	29,20,-1,-1,-1,79	surface	17921	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	200	COUGAR	FEMALE	150	6	104	29,20,-1,-1,-1,79	surface	27432	0	1	1	1	1	-1	0	1
20260917-130751	size	1	32358	838758	201	COUGAR	FEMALE	158	18	104	29,20,-1,-1,-1,79	surface	26530	0	0	0	0	0	-1	0	1
20260917-130751	size	1	32358	838758	202	WOLF	FEMALE	172	4	104	29,20,-1,-1,-1,101	surface	28957	0	1	1	0	0	-1	0	1
20260917-130751	size	1	32358	838758	203	WOLF	MALE	140	0	104	29,20,-1,-1,-1,101	surface	21469	0	1	1	0	0	-1	0	1
20260917-130751	size	1	32358	838758	204	WOLF	MALE	169	3	104	29,20,-1,-1,-1,101	surface	25930	0	1	1	0	0	-1	0	1
20260917-130751	size	1	32358	838758	205	WOLF	MALE	155	2	104	29,20,-1,-1,-1,101	surface	23929	0	1	1	0	0	-1	0	1
20260917-130751	size	1	32358	838758	206	WOLF	MALE	170	2	104	29,20,-1,-1,-1,101	surface	28207	0	1	1	0	0	-1	0	1
20260917-130751	size	2	16800	823200	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26907	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24656	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22797	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23452	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28306	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24331	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26152	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26535	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	cavern	27544	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	26285	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	cavern	25307	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24994	0	1	0	0	0	-1	0	1
20260917-130751	size	2	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21557	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	126	ELK_BIRD	MALE	35	46	24	29,20,-1,25,-1,21	cavern	26445	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	127	ELK_BIRD	FEMALE	37	46	25	29,20,-1,25,-1,21	cavern	24194	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	128	ELK_BIRD	MALE	33	48	24	29,20,-1,25,-1,21	cavern	22335	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	22990	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	27844	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	131	ELK_BIRD	FEMALE	31	52	24	29,20,-1,25,-1,21	cavern	23869	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	132	ELK_BIRD	FEMALE	33	53	24	29,20,-1,25,-1,21	cavern	25690	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	133	ELK_BIRD	FEMALE	34	54	24	29,20,-1,25,-1,21	cavern	26073	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	134	MAGMA_CRAB	FEMALE	9	161	22	29,20,-1,34,-1,0	cavern	27082	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	135	MAGMA_CRAB	MALE	11	164	22	29,20,-1,34,-1,0	cavern	25823	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	136	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	cavern	24845	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24532	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21095	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	139	TROGLODYTE	MALE	159	173	51	29,20,-1,8,-1,19	cavern	19801	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	140	TROGLODYTE	MALE	170	191	52	29,20,-1,8,-1,19	cavern	24697	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	141	TROGLODYTE	MALE	166	189	52	29,20,-1,8,-1,19	cavern	22845	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	142	TROGLODYTE	MALE	167	190	52	29,20,-1,8,-1,19	cavern	24279	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	143	TROGLODYTE	MALE	168	191	52	29,20,-1,8,-1,19	cavern	29587	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	144	TROGLODYTE	FEMALE	173	191	52	29,20,-1,8,-1,19	cavern	22190	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	145	TROGLODYTE	FEMALE	168	191	52	29,20,-1,8,-1,19	cavern	21342	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17262	823662	146	TROGLODYTE	FEMALE	170	191	52	29,20,-1,8,-1,19	cavern	20669	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17262	823662	147	TROGLODYTE	MALE	173	191	52	29,20,-1,8,-1,19	cavern	25882	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17262	823662	148	TROGLODYTE	MALE	170	191	52	29,20,-1,8,-1,19	cavern	23948	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17262	823662	149	CROCODILE_CAVE	FEMALE	16	6	30	29,20,-1,13,-1,14	cavern	28055	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	150	DEMON_3	DEFAULT	53	191	6	29,20,-1,43,-1,0	cavern	28208	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	151	DEMON_3	DEFAULT	56	191	6	29,20,-1,43,-1,0	cavern	25187	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	152	DEMON_3	DEFAULT	55	191	7	29,20,-1,43,-1,0	cavern	26283	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	153	DEMON_3	DEFAULT	56	191	6	29,20,-1,43,-1,0	cavern	25488	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	154	DEMON_3	DEFAULT	53	190	6	29,20,-1,43,-1,0	cavern	24032	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	155	BIRD_EMU	MALE	1	97	104	29,20,-1,-1,-1,56	surface	27010	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	156	BIRD_EMU	MALE	2	93	104	29,20,-1,-1,-1,56	surface	23268	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	157	BIRD_EMU	FEMALE	0	96	104	29,20,-1,-1,-1,56	surface	23484	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	158	BIRD_EMU	MALE	1	96	104	29,20,-1,-1,-1,56	surface	22251	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	159	BIRD_EMU	MALE	1	93	104	29,20,-1,-1,-1,56	surface	28634	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	160	BIRD_EMU	MALE	0	97	104	29,20,-1,-1,-1,56	surface	20168	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17262	823662	161	BIRD_EMU	FEMALE	0	96	104	29,20,-1,-1,-1,56	surface	29294	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17262	823662	162	JABBERER	FEMALE	187	63	30	29,20,-1,13,-1,21	cavern	20904	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	163	DEMON_9	DEFAULT	151	4	5	29,20,-1,43,-1,2	cavern	28398	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	164	DEMON_9	DEFAULT	148	8	5	29,20,-1,43,-1,2	cavern	23336	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17262	823662	165	BIRD_EMU	MALE	190	183	104	29,20,-1,-1,-1,56	surface	27760	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17262	823662	166	BIRD_EMU	MALE	191	182	104	29,20,-1,-1,-1,56	surface	22407	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17659	824059	126	ELK_BIRD	MALE	44	66	26	29,20,-1,25,-1,21	cavern	26048	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	127	ELK_BIRD	FEMALE	40	62	26	29,20,-1,25,-1,21	cavern	23797	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	128	ELK_BIRD	MALE	35	59	24	29,20,-1,25,-1,21	cavern	21938	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	129	ELK_BIRD	MALE	35	46	24	29,20,-1,25,-1,21	cavern	22593	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	130	ELK_BIRD	MALE	35	45	24	29,20,-1,25,-1,21	cavern	27447	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	131	ELK_BIRD	FEMALE	34	46	24	29,20,-1,25,-1,21	cavern	23472	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	132	ELK_BIRD	FEMALE	34	47	24	29,20,-1,25,-1,21	cavern	25293	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	133	ELK_BIRD	FEMALE	34	54	24	29,20,-1,25,-1,21	cavern	25676	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	134	MAGMA_CRAB	FEMALE	10	158	20	29,20,-1,34,-1,0	cavern	26685	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	135	MAGMA_CRAB	MALE	9	159	22	29,20,-1,34,-1,0	cavern	25426	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	136	MAGMA_CRAB	FEMALE	10	163	22	29,20,-1,34,-1,0	cavern	24448	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24135	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	20698	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	139	TROGLODYTE	MALE	154	158	50	29,20,-1,8,-1,19	cavern	19404	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	140	TROGLODYTE	MALE	157	167	50	29,20,-1,8,-1,19	cavern	24300	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	141	TROGLODYTE	MALE	170	191	52	29,20,-1,8,-1,19	cavern	22448	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	142	TROGLODYTE	MALE	167	190	52	29,20,-1,8,-1,19	cavern	23882	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	143	TROGLODYTE	MALE	168	191	52	29,20,-1,8,-1,19	cavern	29190	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	144	TROGLODYTE	FEMALE	173	185	52	29,20,-1,8,-1,19	cavern	21793	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	145	TROGLODYTE	FEMALE	168	191	52	29,20,-1,8,-1,19	cavern	21342	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17659	824059	146	TROGLODYTE	FEMALE	170	191	52	29,20,-1,8,-1,19	cavern	20669	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17659	824059	147	TROGLODYTE	MALE	173	191	52	29,20,-1,8,-1,19	cavern	25882	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17659	824059	148	TROGLODYTE	MALE	170	191	52	29,20,-1,8,-1,19	cavern	23948	0	1	0	0	1	-1	0	1
20260917-130751	size	2	17659	824059	149	CROCODILE_CAVE	FEMALE	4	17	31	29,20,-1,13,-1,14	cavern	27658	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	150	DEMON_3	DEFAULT	80	181	8	29,20,-1,43,-1,0	cavern	27811	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	151	DEMON_3	DEFAULT	70	184	7	29,20,-1,43,-1,0	cavern	24790	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	152	DEMON_3	DEFAULT	62	184	7	29,20,-1,43,-1,0	cavern	25886	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	153	DEMON_3	DEFAULT	56	191	6	29,20,-1,43,-1,0	cavern	25091	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	154	DEMON_3	DEFAULT	53	190	6	29,20,-1,43,-1,0	cavern	23635	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	155	BIRD_EMU	MALE	5	96	104	29,20,-1,-1,-1,56	surface	26613	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	156	BIRD_EMU	MALE	2	99	104	29,20,-1,-1,-1,56	surface	22871	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	157	BIRD_EMU	FEMALE	3	94	104	29,20,-1,-1,-1,56	surface	23087	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	158	BIRD_EMU	MALE	2	95	104	29,20,-1,-1,-1,56	surface	21854	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	159	BIRD_EMU	MALE	2	96	104	29,20,-1,-1,-1,56	surface	28237	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	160	BIRD_EMU	MALE	2	97	104	29,20,-1,-1,-1,56	surface	19778	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	161	BIRD_EMU	FEMALE	4	95	104	29,20,-1,-1,-1,56	surface	29004	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	162	JABBERER	FEMALE	181	57	29	29,20,-1,13,-1,21	cavern	20507	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	163	DEMON_9	DEFAULT	157	17	4	29,20,-1,43,-1,2	cavern	28001	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	164	DEMON_9	DEFAULT	165	10	5	29,20,-1,43,-1,2	cavern	22939	0	1	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	165	BIRD_EMU	MALE	191	178	104	29,20,-1,-1,-1,56	surface	27363	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	166	BIRD_EMU	MALE	191	179	104	29,20,-1,-1,-1,56	surface	22010	0	0	0	0	0	-1	0	1
20260917-130751	size	2	17659	824059	167	DINGO	MALE	1	44	104	29,20,-1,-1,-1,100	surface	26971	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17659	824059	168	DINGO	MALE	2	37	104	29,20,-1,-1,-1,100	surface	29799	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17659	824059	169	DINGO	FEMALE	0	37	104	29,20,-1,-1,-1,100	surface	27481	0	1	1	0	0	-1	0	1
20260917-130751	size	2	17659	824059	170	DINGO	MALE	0	40	104	29,20,-1,-1,-1,100	surface	24920	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	171	DINGO	MALE	0	41	104	29,20,-1,-1,-1,100	surface	21595	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	172	DINGO	FEMALE	0	40	104	29,20,-1,-1,-1,100	surface	22373	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	173	DINGO	MALE	0	36	104	29,20,-1,-1,-1,100	surface	26993	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	174	DINGO	FEMALE	0	38	104	29,20,-1,-1,-1,100	surface	26555	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	175	DINGO	FEMALE	0	43	104	29,20,-1,-1,-1,100	surface	21219	0	1	1	0	1	-1	0	1
20260917-130751	size	2	17659	824059	176	DINGO	MALE	0	39	104	29,20,-1,-1,-1,100	surface	21792	0	1	1	0	1	-1	0	1
20260917-130751	size	2	18000	824400	126	ELK_BIRD	MALE	51	63	26	29,20,-1,25,-1,21	cavern	25707	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	127	ELK_BIRD	FEMALE	41	57	25	29,20,-1,25,-1,21	cavern	23456	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	128	ELK_BIRD	MALE	41	59	25	29,20,-1,25,-1,21	cavern	21597	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	129	ELK_BIRD	MALE	40	61	26	29,20,-1,25,-1,21	cavern	22252	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	130	ELK_BIRD	MALE	35	58	24	29,20,-1,25,-1,21	cavern	27106	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	131	ELK_BIRD	FEMALE	35	46	24	29,20,-1,25,-1,21	cavern	23131	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	132	ELK_BIRD	FEMALE	32	48	24	29,20,-1,25,-1,21	cavern	24952	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	133	ELK_BIRD	FEMALE	33	49	24	29,20,-1,25,-1,21	cavern	25335	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	134	MAGMA_CRAB	FEMALE	15	163	21	29,20,-1,34,-1,0	cavern	26344	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	135	MAGMA_CRAB	MALE	10	159	20	29,20,-1,34,-1,0	cavern	25085	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	136	MAGMA_CRAB	FEMALE	10	158	20	29,20,-1,34,-1,0	cavern	24107	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	137	MAGMA_CRAB	MALE	10	163	22	29,20,-1,34,-1,0	cavern	23794	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	20357	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	139	TROGLODYTE	MALE	152	158	50	29,20,-1,8,-1,19	cavern	19063	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	140	TROGLODYTE	MALE	151	153	49	29,20,-1,8,-1,19	cavern	23959	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	141	TROGLODYTE	MALE	159	165	50	29,20,-1,8,-1,19	cavern	22107	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	142	TROGLODYTE	MALE	160	173	51	29,20,-1,8,-1,19	cavern	23541	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	143	TROGLODYTE	MALE	168	191	52	29,20,-1,8,-1,19	cavern	28849	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	144	TROGLODYTE	FEMALE	167	190	52	29,20,-1,8,-1,19	cavern	21452	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	145	TROGLODYTE	FEMALE	168	191	52	29,20,-1,8,-1,19	cavern	21342	0	1	0	0	1	-1	0	1
20260917-130751	size	2	18000	824400	146	TROGLODYTE	FEMALE	170	191	52	29,20,-1,8,-1,19	cavern	20669	0	1	0	0	1	-1	0	1
20260917-130751	size	2	18000	824400	147	TROGLODYTE	MALE	173	191	52	29,20,-1,8,-1,19	cavern	25882	0	1	0	0	1	-1	0	1
20260917-130751	size	2	18000	824400	148	TROGLODYTE	MALE	170	191	52	29,20,-1,8,-1,19	cavern	23948	0	1	0	0	1	-1	0	1
20260917-130751	size	2	18000	824400	149	CROCODILE_CAVE	FEMALE	0	15	31	29,20,-1,13,-1,14	cavern	27317	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	150	DEMON_3	DEFAULT	62	164	8	29,20,-1,43,-1,0	cavern	27470	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	151	DEMON_3	DEFAULT	80	181	8	29,20,-1,43,-1,0	cavern	24449	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	152	DEMON_3	DEFAULT	78	181	6	29,20,-1,43,-1,0	cavern	25545	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	153	DEMON_3	DEFAULT	72	184	7	29,20,-1,43,-1,0	cavern	24750	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	154	DEMON_3	DEFAULT	72	184	7	29,20,-1,43,-1,0	cavern	23294	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	155	BIRD_EMU	MALE	10	92	104	29,20,-1,-1,-1,56	surface	26272	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	156	BIRD_EMU	MALE	4	94	104	29,20,-1,-1,-1,56	surface	22530	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	157	BIRD_EMU	FEMALE	3	96	104	29,20,-1,-1,-1,56	surface	22746	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	158	BIRD_EMU	MALE	2	95	104	29,20,-1,-1,-1,56	surface	21513	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	159	BIRD_EMU	MALE	3	94	104	29,20,-1,-1,-1,56	surface	27896	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	160	BIRD_EMU	MALE	1	94	104	29,20,-1,-1,-1,56	surface	19437	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	161	BIRD_EMU	FEMALE	2	97	104	29,20,-1,-1,-1,56	surface	28663	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	162	JABBERER	FEMALE	173	46	29	29,20,-1,13,-1,21	cavern	20166	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	163	DEMON_9	DEFAULT	148	25	4	29,20,-1,43,-1,2	cavern	27660	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	164	DEMON_9	DEFAULT	157	19	4	29,20,-1,43,-1,2	cavern	22598	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	165	BIRD_EMU	MALE	185	169	104	29,20,-1,-1,-1,56	surface	27022	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	166	BIRD_EMU	MALE	191	175	104	29,20,-1,-1,-1,56	surface	21669	0	0	0	0	0	-1	0	1
20260917-130751	size	2	18000	824400	167	DINGO	MALE	4	46	104	29,20,-1,-1,-1,100	surface	26630	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	168	DINGO	MALE	2	45	104	29,20,-1,-1,-1,100	surface	29458	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	169	DINGO	FEMALE	4	44	104	29,20,-1,-1,-1,100	surface	27140	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	170	DINGO	MALE	1	38	104	29,20,-1,-1,-1,100	surface	24589	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	171	DINGO	MALE	2	36	104	29,20,-1,-1,-1,100	surface	21264	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	172	DINGO	FEMALE	2	38	104	29,20,-1,-1,-1,100	surface	22142	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	173	DINGO	MALE	2	41	104	29,20,-1,-1,-1,100	surface	26762	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	174	DINGO	FEMALE	0	38	104	29,20,-1,-1,-1,100	surface	26324	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	175	DINGO	FEMALE	1	39	104	29,20,-1,-1,-1,100	surface	20988	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18000	824400	176	DINGO	MALE	3	40	104	29,20,-1,-1,-1,100	surface	21561	0	1	1	0	0	-1	0	1
20260917-130751	size	2	18339	824739	126	ELK_BIRD	MALE	60	72	26	29,20,-1,25,-1,21	cavern	25368	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	127	ELK_BIRD	FEMALE	51	64	26	29,20,-1,25,-1,21	cavern	23117	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	128	ELK_BIRD	MALE	40	59	25	29,20,-1,25,-1,21	cavern	21258	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	129	ELK_BIRD	MALE	41	59	25	29,20,-1,25,-1,21	cavern	21913	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	130	ELK_BIRD	MALE	41	58	25	29,20,-1,25,-1,21	cavern	26767	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	131	ELK_BIRD	FEMALE	39	61	26	29,20,-1,25,-1,21	cavern	22792	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	132	ELK_BIRD	FEMALE	35	53	24	29,20,-1,25,-1,21	cavern	24613	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	133	ELK_BIRD	FEMALE	33	49	24	29,20,-1,25,-1,21	cavern	24996	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	134	MAGMA_CRAB	FEMALE	21	168	20	29,20,-1,34,-1,0	cavern	26005	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	135	MAGMA_CRAB	MALE	15	163	21	29,20,-1,34,-1,0	cavern	24746	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	136	MAGMA_CRAB	FEMALE	12	161	21	29,20,-1,34,-1,0	cavern	23768	0	1	0	0	0	-1	0	1
20260917-130751	size	2	18339	824739	137	MAGMA_CRAB	MALE	10	158	20	29,20,-1,34,-1,0	cavern	23455	0	1	0	0	0	-1	0	1
