run	arm	rep	tick	abs_tick	subject	metric	value
20260917-130751	size	1	17633	824033	143	flag_src	1
20260917-130751	size	1	17633	824033	144	countdown	28161
20260917-130751	size	1	17633	824033	144	flag_src	1
20260917-130751	size	1	17633	824033	145	countdown	25851
20260917-130751	size	1	17633	824033	145	flag_src	1
20260917-130751	size	1	17633	824033	146	countdown	27284
20260917-130751	size	1	17633	824033	146	flag_src	0
20260917-130751	size	1	17633	824033	147	countdown	28927
20260917-130751	size	1	17633	824033	147	flag_src	1
20260917-130751	size	1	17893	824293	clock	fps_achieved	717
20260917-130751	size	1	17893	824293	clock	units_active	52
20260917-130751	size	1	17893	824293	clock	popups	0
20260917-130751	size	1	17893	824293	clock	paused	1
20260917-130751	size	1	17893	824293	clock	ticks_per_wall_s	192.9
20260917-130751	size	1	17893	824293	148	arrival_species	DINGO
20260917-130751	size	1	17893	824293	148	arrival_countdown	27117
20260917-130751	size	1	17893	824293	149	arrival_species	DINGO
20260917-130751	size	1	17893	824293	149	arrival_countdown	23673
20260917-130751	size	1	17893	824293	150	arrival_species	DINGO
20260917-130751	size	1	17893	824293	150	arrival_countdown	24727
20260917-130751	size	1	17893	824293	151	arrival_species	DINGO
20260917-130751	size	1	17893	824293	151	arrival_countdown	28409
20260917-130751	size	1	17893	824293	152	arrival_species	DINGO
20260917-130751	size	1	17893	824293	152	arrival_countdown	28769
20260917-130751	size	1	17893	824293	126	countdown	25814
20260917-130751	size	1	17893	824293	126	flag_src	1
20260917-130751	size	1	17893	824293	127	countdown	23563
20260917-130751	size	1	17893	824293	127	flag_src	1
20260917-130751	size	1	17893	824293	128	countdown	21704
20260917-130751	size	1	17893	824293	128	flag_src	1
20260917-130751	size	1	17893	824293	129	countdown	22359
20260917-130751	size	1	17893	824293	129	flag_src	1
20260917-130751	size	1	17893	824293	130	countdown	27213
20260917-130751	size	1	17893	824293	130	flag_src	1
20260917-130751	size	1	17893	824293	131	countdown	23238
20260917-130751	size	1	17893	824293	131	flag_src	1
20260917-130751	size	1	17893	824293	132	countdown	25059
20260917-130751	size	1	17893	824293	132	flag_src	1
20260917-130751	size	1	17893	824293	133	countdown	25442
20260917-130751	size	1	17893	824293	133	flag_src	1
20260917-130751	size	1	17893	824293	134	countdown	26451
20260917-130751	size	1	17893	824293	134	flag_src	1
20260917-130751	size	1	17893	824293	135	countdown	25192
20260917-130751	size	1	17893	824293	135	flag_src	1
20260917-130751	size	1	17893	824293	136	countdown	24214
20260917-130751	size	1	17893	824293	136	flag_src	1
20260917-130751	size	1	17893	824293	137	countdown	23901
20260917-130751	size	1	17893	824293	137	flag_src	1
20260917-130751	size	1	17893	824293	138	countdown	20464
20260917-130751	size	1	17893	824293	138	flag_src	1
20260917-130751	size	1	17893	824293	139	countdown	26127
20260917-130751	size	1	17893	824293	139	flag_src	0
20260917-130751	size	1	17893	824293	140	countdown	27210
20260917-130751	size	1	17893	824293	140	flag_src	1
20260917-130751	size	1	17893	824293	141	countdown	21206
20260917-130751	size	1	17893	824293	141	flag_src	1
20260917-130751	size	1	17893	824293	142	countdown	24302
20260917-130751	size	1	17893	824293	142	flag_src	1
20260917-130751	size	1	17893	824293	143	countdown	25591
20260917-130751	size	1	17893	824293	143	flag_src	1
20260917-130751	size	1	17893	824293	144	countdown	27901
20260917-130751	size	1	17893	824293	144	flag_src	1
20260917-130751	size	1	17893	824293	145	countdown	25591
20260917-130751	size	1	17893	824293	145	flag_src	1
20260917-130751	size	1	17893	824293	146	countdown	27024
20260917-130751	size	1	17893	824293	146	flag_src	0
20260917-130751	size	1	17893	824293	147	countdown	28667
20260917-130751	size	1	17893	824293	147	flag_src	1
20260917-130751	size	1	17893	824293	148	countdown	27117
20260917-130751	size	1	17893	824293	148	flag_src	1
20260917-130751	size	1	17893	824293	149	countdown	23673
20260917-130751	size	1	17893	824293	149	flag_src	1
20260917-130751	size	1	17893	824293	150	countdown	24727
20260917-130751	size	1	17893	824293	150	flag_src	1
20260917-130751	size	1	17893	824293	151	countdown	28409
20260917-130751	size	1	17893	824293	151	flag_src	1
20260917-130751	size	1	17893	824293	152	countdown	28769
20260917-130751	size	1	17893	824293	152	flag_src	1
20260917-130751	size	1	18259	824659	clock	fps_achieved	770
20260917-130751	size	1	18259	824659	clock	units_active	52
20260917-130751	size	1	18259	824659	clock	popups	0
20260917-130751	size	1	18259	824659	clock	paused	1
20260917-130751	size	1	18259	824659	clock	ticks_per_wall_s	267.1
20260917-130751	size	1	18259	824659	126	countdown	25448
20260917-130751	size	1	18259	824659	126	flag_src	1
20260917-130751	size	1	18259	824659	127	countdown	23197
20260917-130751	size	1	18259	824659	127	flag_src	1
20260917-130751	size	1	18259	824659	128	countdown	21338
20260917-130751	size	1	18259	824659	128	flag_src	1
20260917-130751	size	1	18259	824659	129	countdown	21993
20260917-130751	size	1	18259	824659	129	flag_src	1
20260917-130751	size	1	18259	824659	130	countdown	26847
20260917-130751	size	1	18259	824659	130	flag_src	1
20260917-130751	size	1	18259	824659	131	countdown	22872
20260917-130751	size	1	18259	824659	131	flag_src	1
20260917-130751	size	1	18259	824659	132	countdown	24693
20260917-130751	size	1	18259	824659	132	flag_src	1
20260917-130751	size	1	18259	824659	133	countdown	25076
20260917-130751	size	1	18259	824659	133	flag_src	1
20260917-130751	size	1	18259	824659	134	countdown	26085
20260917-130751	size	1	18259	824659	134	flag_src	1
20260917-130751	size	1	18259	824659	135	countdown	24826
20260917-130751	size	1	18259	824659	135	flag_src	1
20260917-130751	size	1	18259	824659	136	countdown	23848
20260917-130751	size	1	18259	824659	136	flag_src	1
20260917-130751	size	1	18259	824659	137	countdown	23535
20260917-130751	size	1	18259	824659	137	flag_src	1
20260917-130751	size	1	18259	824659	138	countdown	20098
20260917-130751	size	1	18259	824659	138	flag_src	1
20260917-130751	size	1	18259	824659	139	countdown	25761
20260917-130751	size	1	18259	824659	139	flag_src	0
20260917-130751	size	1	18259	824659	140	countdown	26844
20260917-130751	size	1	18259	824659	140	flag_src	1
20260917-130751	size	1	18259	824659	141	countdown	20840
20260917-130751	size	1	18259	824659	141	flag_src	1
20260917-130751	size	1	18259	824659	142	countdown	23936
20260917-130751	size	1	18259	824659	142	flag_src	1
20260917-130751	size	1	18259	824659	143	countdown	25225
20260917-130751	size	1	18259	824659	143	flag_src	1
20260917-130751	size	1	18259	824659	144	countdown	27535
20260917-130751	size	1	18259	824659	144	flag_src	1
20260917-130751	size	1	18259	824659	145	countdown	25225
20260917-130751	size	1	18259	824659	145	flag_src	1
20260917-130751	size	1	18259	824659	146	countdown	26658
20260917-130751	size	1	18259	824659	146	flag_src	0
20260917-130751	size	1	18259	824659	147	countdown	28301
20260917-130751	size	1	18259	824659	147	flag_src	1
20260917-130751	size	1	18259	824659	148	countdown	26751
20260917-130751	size	1	18259	824659	148	flag_src	1
20260917-130751	size	1	18259	824659	149	countdown	23307
20260917-130751	size	1	18259	824659	149	flag_src	1
20260917-130751	size	1	18259	824659	150	countdown	24361
20260917-130751	size	1	18259	824659	150	flag_src	1
20260917-130751	size	1	18259	824659	151	countdown	28043
20260917-130751	size	1	18259	824659	151	flag_src	1
20260917-130751	size	1	18259	824659	152	countdown	28403
20260917-130751	size	1	18259	824659	152	flag_src	1
20260917-130751	size	1	18619	825019	clock	fps_achieved	755
20260917-130751	size	1	18619	825019	clock	units_active	52
20260917-130751	size	1	18619	825019	clock	popups	0
20260917-130751	size	1	18619	825019	clock	paused	1
20260917-130751	size	1	18619	825019	clock	ticks_per_wall_s	201.3
20260917-130751	size	1	18619	825019	153	arrival_species	DINGO
20260917-130751	size	1	18619	825019	153	arrival_countdown	27051
20260917-130751	size	1	18619	825019	154	arrival_species	DINGO
20260917-130751	size	1	18619	825019	154	arrival_countdown	19675
20260917-130751	size	1	18619	825019	155	arrival_species	DINGO
20260917-130751	size	1	18619	825019	155	arrival_countdown	23519
20260917-130751	size	1	18619	825019	156	arrival_species	DINGO
20260917-130751	size	1	18619	825019	156	arrival_countdown	26825
20260917-130751	size	1	18619	825019	157	arrival_species	DINGO
20260917-130751	size	1	18619	825019	157	arrival_countdown	28410
20260917-130751	size	1	18619	825019	158	arrival_species	DINGO
20260917-130751	size	1	18619	825019	158	arrival_countdown	19987
20260917-130751	size	1	18619	825019	126	countdown	25088
20260917-130751	size	1	18619	825019	126	flag_src	1
20260917-130751	size	1	18619	825019	127	countdown	22837
20260917-130751	size	1	18619	825019	127	flag_src	1
20260917-130751	size	1	18619	825019	128	countdown	20978
20260917-130751	size	1	18619	825019	128	flag_src	1
20260917-130751	size	1	18619	825019	129	countdown	21633
20260917-130751	size	1	18619	825019	129	flag_src	1
20260917-130751	size	1	18619	825019	130	countdown	26487
20260917-130751	size	1	18619	825019	130	flag_src	1
20260917-130751	size	1	18619	825019	131	countdown	22512
20260917-130751	size	1	18619	825019	131	flag_src	1
20260917-130751	size	1	18619	825019	132	countdown	24333
20260917-130751	size	1	18619	825019	132	flag_src	1
20260917-130751	size	1	18619	825019	133	countdown	24716
20260917-130751	size	1	18619	825019	133	flag_src	1
20260917-130751	size	1	18619	825019	134	countdown	25725
20260917-130751	size	1	18619	825019	134	flag_src	1
20260917-130751	size	1	18619	825019	135	countdown	24466
20260917-130751	size	1	18619	825019	135	flag_src	1
20260917-130751	size	1	18619	825019	136	countdown	23488
20260917-130751	size	1	18619	825019	136	flag_src	1
20260917-130751	size	1	18619	825019	137	countdown	23175
20260917-130751	size	1	18619	825019	137	flag_src	1
20260917-130751	size	1	18619	825019	138	countdown	19738
20260917-130751	size	1	18619	825019	138	flag_src	1
20260917-130751	size	1	18619	825019	139	countdown	25401
20260917-130751	size	1	18619	825019	139	flag_src	0
20260917-130751	size	1	18619	825019	140	countdown	26484
20260917-130751	size	1	18619	825019	140	flag_src	1
20260917-130751	size	1	18619	825019	141	countdown	20480
20260917-130751	size	1	18619	825019	141	flag_src	1
20260917-130751	size	1	18619	825019	142	countdown	23576
20260917-130751	size	1	18619	825019	142	flag_src	1
20260917-130751	size	1	18619	825019	143	countdown	24865
20260917-130751	size	1	18619	825019	143	flag_src	1
20260917-130751	size	1	18619	825019	144	countdown	27175
20260917-130751	size	1	18619	825019	144	flag_src	1
20260917-130751	size	1	18619	825019	145	countdown	24865
20260917-130751	size	1	18619	825019	145	flag_src	1
20260917-130751	size	1	18619	825019	146	countdown	26298
20260917-130751	size	1	18619	825019	146	flag_src	0
20260917-130751	size	1	18619	825019	147	countdown	27941
20260917-130751	size	1	18619	825019	147	flag_src	1
20260917-130751	size	1	18619	825019	148	countdown	26391
20260917-130751	size	1	18619	825019	148	flag_src	1
20260917-130751	size	1	18619	825019	149	countdown	22947
20260917-130751	size	1	18619	825019	149	flag_src	1
20260917-130751	size	1	18619	825019	150	countdown	24001
20260917-130751	size	1	18619	825019	150	flag_src	1
20260917-130751	size	1	18619	825019	151	countdown	27683
20260917-130751	size	1	18619	825019	151	flag_src	1
20260917-130751	size	1	18619	825019	152	countdown	28043
20260917-130751	size	1	18619	825019	152	flag_src	1
20260917-130751	size	1	18619	825019	153	countdown	27051
20260917-130751	size	1	18619	825019	153	flag_src	1
20260917-130751	size	1	18619	825019	154	countdown	19675
20260917-130751	size	1	18619	825019	154	flag_src	1
20260917-130751	size	1	18619	825019	155	countdown	23519
20260917-130751	size	1	18619	825019	155	flag_src	1
20260917-130751	size	1	18619	825019	156	countdown	26825
20260917-130751	size	1	18619	825019	156	flag_src	1
20260917-130751	size	1	18619	825019	157	countdown	28410
20260917-130751	size	1	18619	825019	157	flag_src	1
20260917-130751	size	1	18619	825019	158	countdown	19987
20260917-130751	size	1	18619	825019	158	flag_src	1
20260917-130751	size	1	18950	825350	clock	fps_achieved	848
20260917-130751	size	1	18950	825350	clock	units_active	52
20260917-130751	size	1	18950	825350	clock	popups	0
20260917-130751	size	1	18950	825350	clock	paused	1
20260917-130751	size	1	18950	825350	clock	ticks_per_wall_s	228.9
20260917-130751	size	1	18950	825350	126	countdown	24757
20260917-130751	size	1	18950	825350	126	flag_src	1
20260917-130751	size	1	18950	825350	127	countdown	22506
20260917-130751	size	1	18950	825350	127	flag_src	1
20260917-130751	size	1	18950	825350	128	countdown	20647
20260917-130751	size	1	18950	825350	128	flag_src	1
20260917-130751	size	1	18950	825350	129	countdown	21302
20260917-130751	size	1	18950	825350	129	flag_src	1
20260917-130751	size	1	18950	825350	130	countdown	26156
20260917-130751	size	1	18950	825350	130	flag_src	1
20260917-130751	size	1	18950	825350	131	countdown	22181
20260917-130751	size	1	18950	825350	131	flag_src	1
20260917-130751	size	1	18950	825350	132	countdown	24002
20260917-130751	size	1	18950	825350	132	flag_src	1
20260917-130751	size	1	18950	825350	133	countdown	24385
20260917-130751	size	1	18950	825350	133	flag_src	1
20260917-130751	size	1	18950	825350	134	countdown	25394
20260917-130751	size	1	18950	825350	134	flag_src	1
20260917-130751	size	1	18950	825350	135	countdown	24135
20260917-130751	size	1	18950	825350	135	flag_src	1
20260917-130751	size	1	18950	825350	136	countdown	23157
20260917-130751	size	1	18950	825350	136	flag_src	1
20260917-130751	size	1	18950	825350	137	countdown	22844
20260917-130751	size	1	18950	825350	137	flag_src	1
20260917-130751	size	1	18950	825350	138	countdown	19407
20260917-130751	size	1	18950	825350	138	flag_src	1
20260917-130751	size	1	18950	825350	139	countdown	25070
20260917-130751	size	1	18950	825350	139	flag_src	0
20260917-130751	size	1	18950	825350	140	countdown	26153
20260917-130751	size	1	18950	825350	140	flag_src	1
20260917-130751	size	1	18950	825350	141	countdown	20149
20260917-130751	size	1	18950	825350	141	flag_src	1
20260917-130751	size	1	18950	825350	142	countdown	23245
20260917-130751	size	1	18950	825350	142	flag_src	1
20260917-130751	size	1	18950	825350	143	countdown	24534
20260917-130751	size	1	18950	825350	143	flag_src	1
20260917-130751	size	1	18950	825350	144	countdown	26844
20260917-130751	size	1	18950	825350	144	flag_src	1
20260917-130751	size	1	18950	825350	145	countdown	24534
20260917-130751	size	1	18950	825350	145	flag_src	1
20260917-130751	size	1	18950	825350	146	countdown	25967
20260917-130751	size	1	18950	825350	146	flag_src	0
20260917-130751	size	1	18950	825350	147	countdown	27610
20260917-130751	size	1	18950	825350	147	flag_src	1
20260917-130751	size	1	18950	825350	148	countdown	26060
20260917-130751	size	1	18950	825350	148	flag_src	0
20260917-130751	size	1	18950	825350	149	countdown	22616
20260917-130751	size	1	18950	825350	149	flag_src	0
20260917-130751	size	1	18950	825350	150	countdown	23670
20260917-130751	size	1	18950	825350	150	flag_src	0
20260917-130751	size	1	18950	825350	151	countdown	27352
20260917-130751	size	1	18950	825350	151	flag_src	0
20260917-130751	size	1	18950	825350	152	countdown	27712
20260917-130751	size	1	18950	825350	152	flag_src	0
20260917-130751	size	1	18950	825350	153	countdown	26720
20260917-130751	size	1	18950	825350	153	flag_src	0
20260917-130751	size	1	18950	825350	154	countdown	19344
20260917-130751	size	1	18950	825350	154	flag_src	0
20260917-130751	size	1	18950	825350	155	countdown	23188
20260917-130751	size	1	18950	825350	155	flag_src	0
20260917-130751	size	1	18950	825350	156	countdown	26494
20260917-130751	size	1	18950	825350	156	flag_src	0
20260917-130751	size	1	18950	825350	157	countdown	28079
20260917-130751	size	1	18950	825350	157	flag_src	0
20260917-130751	size	1	18950	825350	158	countdown	19656
20260917-130751	size	1	18950	825350	158	flag_src	0
20260917-130751	size	1	19200	825600	clock	fps_achieved	863
20260917-130751	size	1	19200	825600	clock	units_active	58
20260917-130751	size	1	19200	825600	clock	popups	0
20260917-130751	size	1	19200	825600	clock	paused	1
20260917-130751	size	1	19200	825600	clock	ticks_per_wall_s	173.5
20260917-130751	size	1	19200	825600	160	arrival_species	DINGO
20260917-130751	size	1	19200	825600	160	arrival_countdown	28426
20260917-130751	size	1	19200	825600	161	arrival_species	DINGO
20260917-130751	size	1	19200	825600	161	arrival_countdown	28273
20260917-130751	size	1	19200	825600	162	arrival_species	DINGO
20260917-130751	size	1	19200	825600	162	arrival_countdown	24579
20260917-130751	size	1	19200	825600	163	arrival_species	DINGO
20260917-130751	size	1	19200	825600	163	arrival_countdown	26960
20260917-130751	size	1	19200	825600	164	arrival_species	DINGO
20260917-130751	size	1	19200	825600	164	arrival_countdown	26575
20260917-130751	size	1	19200	825600	165	arrival_species	DINGO
20260917-130751	size	1	19200	825600	165	arrival_countdown	29765
20260917-130751	size	1	19200	825600	126	countdown	24507
