run	arm	rep	tick	abs_tick	event	subject	detail
20260918-010552	edge	1	18011	2034011	arrival	188	TROGLODYTE caste=FEMALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=23069 vanish=0 flag_src=1 flag_nf=0 pos=181,73,34 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	189	TROGLODYTE caste=FEMALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=21658 vanish=0 flag_src=1 flag_nf=0 pos=182,71,34 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	190	TROGLODYTE caste=MALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=22799 vanish=0 flag_src=1 flag_nf=0 pos=181,70,34 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	191	TROGLODYTE caste=MALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=21132 vanish=0 flag_src=1 flag_nf=0 pos=186,64,35 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	192	TROGLODYTE caste=MALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=28017 vanish=0 flag_src=1 flag_nf=0 pos=188,62,35 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	193	TROGLODYTE caste=FEMALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=21448 vanish=0 flag_src=1 flag_nf=0 pos=187,59,36 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	194	TROGLODYTE caste=MALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=23109 vanish=0 flag_src=1 flag_nf=0 pos=189,64,35 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	195	TROGLODYTE caste=MALE ref6=3,28,-1,10,-1,2 layer=cavern countdown=23860 vanish=0 flag_src=1 flag_nf=0 pos=191,64,34 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	196	TROLL caste=FEMALE ref6=4,28,-1,22,-1,25 layer=cavern countdown=21979 vanish=0 flag_src=1 flag_nf=0 pos=189,157,20 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	197	MAGMA_CRAB caste=MALE ref6=4,27,-1,29,-1,0 layer=cavern countdown=27865 vanish=0 flag_src=1 flag_nf=0 pos=11,65,11 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	198	MAGMA_CRAB caste=MALE ref6=4,27,-1,29,-1,0 layer=cavern countdown=26301 vanish=0 flag_src=1 flag_nf=0 pos=6,70,11 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	199	MAGMA_CRAB caste=FEMALE ref6=4,27,-1,29,-1,0 layer=cavern countdown=23994 vanish=0 flag_src=1 flag_nf=0 pos=5,66,10 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	200	MAGMA_CRAB caste=MALE ref6=4,27,-1,29,-1,0 layer=cavern countdown=28838 vanish=0 flag_src=1 flag_nf=0 pos=3,63,10 listed_at=2034011
20260918-010552	edge	1	18011	2034011	arrival	201	MAGMA_CRAB caste=MALE ref6=4,27,-1,29,-1,0 layer=cavern countdown=22671 vanish=0 flag_src=1 flag_nf=0 pos=0,60,10 listed_at=2034011
20260918-010552	edge	1	18011	2034011	pool_delta	2313	Vermin:540 ref6=3,28,-1,-1,-1,31 quantity 187->186 max 187->187 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2314	Vermin:544 ref6=3,28,-1,-1,-1,34 quantity 394->393 max 394->394 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2315	Vermin:552 ref6=3,28,-1,-1,-1,37 quantity 192->190 max 192->192 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2320	Vermin:551 ref6=3,28,-1,-1,-1,63 quantity 234->234 max 234->234 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2331	Vermin:543 ref6=3,28,-1,-1,-1,86 quantity 226->221 max 226->226 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2332	Vermin:553 ref6=3,28,-1,-1,-1,88 quantity 99->98 max 99->99 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2363	TROGLODYTE ref6=3,28,-1,10,-1,2 quantity 15->6 max 15->15 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	2374	REACHER ref6=3,28,-1,10,-1,13 quantity 14->13 max 14->14 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3221	MAGMA_CRAB ref6=4,27,-1,29,-1,0 quantity 17->12 max 17->17 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3266	BIRD_EAGLE ref6=4,28,-1,-1,-1,33 quantity 17->16 max 17->17 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3268	Vermin:130 ref6=4,28,-1,-1,-1,35 quantity 32->31 max 32->32 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3287	JACKAL ref6=4,28,-1,-1,-1,54 quantity 11->10 max 11->11 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3313	OLM_GIANT ref6=4,28,-1,2,-1,10 quantity 9->7 max 9->9 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3316	Vermin:617 ref6=4,28,-1,2,-1,13 quantity 445->445 max 445->445 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3317	Vermin:616 ref6=4,28,-1,2,-1,14 quantity 352->349 max 352->352 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3318	Vermin:410 ref6=4,28,-1,2,-1,15 quantity 433->428 max 433->433 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3319	Vermin:621 ref6=4,28,-1,2,-1,16 quantity 421->416 max 421->421 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3327	Vermin:630 ref6=4,28,-1,2,-1,24 quantity 277->272 max 277->277 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3328	Vermin:623 ref6=4,28,-1,2,-1,25 quantity 230->223 max 230->230 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3338	Vermin:623 ref6=4,28,-1,10,-1,7 quantity 342->334 max 342->342 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3339	Vermin:616 ref6=4,28,-1,10,-1,8 quantity 344->343 max 344->344 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3340	Vermin:630 ref6=4,28,-1,10,-1,9 quantity 329->322 max 329->329 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3363	RUTHERER ref6=4,28,-1,22,-1,16 quantity 18->11 max 18->18 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3372	TROLL ref6=4,28,-1,22,-1,25 quantity 8->7 max 8->8 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3376	Vermin:419 ref6=4,28,-1,22,-1,29 quantity 345->323 max 345->345 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3382	Vermin:620 ref6=4,28,-1,29,-1,4 quantity 331->286 max 331->331 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	pool_delta	3389	DEMON_2 ref6=4,28,-1,38,-1,6 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260918-010552	edge	1	18011	2034011	end	summary	{"arm": "edge", "rep": 1, "valid": true, "breaches": [], "control": null, "arrivals": 31, "departures": 0, "deaths": 0, "ticks": 1210, "wall_s": 3.8, "stop": null, "ticks_per_s": 316.1, "save_untouched": true}
