arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
edge	1	1210	1210	BIRD_EAGLE	4,28,-1,-1,-1,33	surface	1	26609	26609	0	0	1			True
edge	1	1210	1210	OLM_GIANT	4,28,-1,2,-1,10	cavern	2	25083	26942	0	0	2			True
edge	1	1210	1210	REACHER	3,28,-1,10,-1,13	cavern	1	22315	22315	0	0	1			True
edge	1	1210	1210	RUTHERER	4,28,-1,22,-1,16	cavern	7	21533	27919	0	0	7			True
edge	1	1210	1210	DEMON_2	4,28,-1,38,-1,6	cavern	4	19061	28780	0	0	4			True
edge	1	1210	1210	JACKAL	4,28,-1,-1,-1,54	surface	1	25785	25785	0	0	1			True
edge	1	1210	1210	TROGLODYTE	3,28,-1,10,-1,2	cavern	9	21132	28017	0	0	9			True
edge	1	1210	1210	TROLL	4,28,-1,22,-1,25	cavern	1	21979	21979	0	0	1			True
edge	1	1210	1210	MAGMA_CRAB	4,27,-1,29,-1,0	cavern	5	22671	28838	0	0	5			True
