run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-172114	caravan_control	1	18425	824825	145	TROGLODYTE	MALE	2	177	52	29,20,-1,8,-1,19	cavern	20487	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	146	TROGLODYTE	MALE	7	187	54	29,20,-1,8,-1,19	cavern	26926	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	147	TROGLODYTE	FEMALE	18	186	57	29,20,-1,8,-1,19	cavern	27010	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	148	CRUNDLE	FEMALE	25	57	30	29,20,-1,13,-1,9	cavern	23948	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	149	CRUNDLE	FEMALE	14	54	29	29,20,-1,13,-1,9	cavern	23891	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	150	CRUNDLE	MALE	10	46	29	29,20,-1,13,-1,9	cavern	19626	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	151	CRUNDLE	MALE	14	42	29	29,20,-1,13,-1,9	cavern	27266	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	152	CRUNDLE	MALE	12	40	29	29,20,-1,13,-1,9	cavern	25463	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	153	CRUNDLE	FEMALE	14	41	29	29,20,-1,13,-1,9	cavern	19537	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	154	CRUNDLE	MALE	6	33	31	29,20,-1,13,-1,9	cavern	25074	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	155	CRUNDLE	MALE	2	21	31	29,20,-1,13,-1,9	cavern	26694	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	156	CRUNDLE	MALE	5	21	31	29,20,-1,13,-1,9	cavern	22278	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	157	CRUNDLE	MALE	5	19	31	29,20,-1,13,-1,9	cavern	19511	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	158	CRUNDLE	FEMALE	9	15	31	29,20,-1,13,-1,9	cavern	19973	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	159	CRUNDLE	MALE	8	13	31	29,20,-1,13,-1,9	cavern	28876	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	160	CRUNDLE	FEMALE	7	13	31	29,20,-1,13,-1,9	cavern	22462	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	161	CRUNDLE	MALE	6	14	31	29,20,-1,13,-1,9	cavern	22821	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	162	CRUNDLE	FEMALE	6	13	31	29,20,-1,13,-1,9	cavern	27677	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	163	DEMON_4	FEMALE	158	30	7	29,20,-1,43,-1,6	cavern	21319	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	164	DEMON_18	DEFAULT	167	148	7	29,20,-1,43,-1,1	cavern	27717	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	165	DEMON_18	DEFAULT	162	153	7	29,20,-1,43,-1,1	cavern	21052	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	166	DEMON_18	DEFAULT	161	159	6	29,20,-1,43,-1,1	cavern	21898	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	167	BADGER	FEMALE	26	56	104	29,20,-1,-1,-1,82	surface	25361	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	168	BADGER	MALE	20	55	104	29,20,-1,-1,-1,82	surface	27749	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	169	BADGER	MALE	38	73	104	29,20,-1,-1,-1,82	surface	24809	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	170	BADGER	MALE	44	86	104	29,20,-1,-1,-1,82	surface	22186	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	1	18425	824825	171	BADGER	MALE	41	88	104	29,20,-1,-1,-1,82	surface	20871	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26907	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24656	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22797	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23452	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28306	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24331	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26152	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26535	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	cavern	27544	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	26285	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	cavern	25307	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24994	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21557	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	126	ELK_BIRD	MALE	65	64	26	29,20,-1,25,-1,21	cavern	25263	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	127	ELK_BIRD	FEMALE	59	65	26	29,20,-1,25,-1,21	cavern	23012	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	128	ELK_BIRD	MALE	55	74	26	29,20,-1,25,-1,21	cavern	21153	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	129	ELK_BIRD	MALE	56	74	26	29,20,-1,25,-1,21	cavern	21808	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	130	ELK_BIRD	MALE	52	67	26	29,20,-1,25,-1,21	cavern	26662	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	131	ELK_BIRD	FEMALE	45	67	26	29,20,-1,25,-1,21	cavern	22687	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	132	ELK_BIRD	FEMALE	44	68	26	29,20,-1,25,-1,21	cavern	24508	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	133	ELK_BIRD	FEMALE	40	64	26	29,20,-1,25,-1,21	cavern	24891	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	134	MAGMA_CRAB	FEMALE	9	180	19	29,20,-1,34,-1,0	cavern	25900	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	135	MAGMA_CRAB	MALE	10	174	22	29,20,-1,34,-1,0	cavern	24641	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	136	MAGMA_CRAB	FEMALE	8	172	22	29,20,-1,34,-1,0	cavern	23663	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	137	MAGMA_CRAB	MALE	5	169	23	29,20,-1,34,-1,0	cavern	23350	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	138	MAGMA_CRAB	MALE	3	168	23	29,20,-1,34,-1,0	cavern	19913	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	139	PORCUPINE	MALE	136	166	104	29,20,-1,-1,-1,90	surface	24079	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	140	BIRD_SWALLOW_CAVE_GIANT	MALE	185	67	38	30,20,-1,8,-1,18	cavern	25353	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	141	TROGLODYTE	MALE	65	29	31	29,20,-1,13,-1,19	cavern	20279	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	142	TROGLODYTE	FEMALE	62	23	31	29,20,-1,13,-1,19	cavern	21422	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	143	TROGLODYTE	MALE	64	20	31	29,20,-1,13,-1,19	cavern	26029	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	144	TROGLODYTE	FEMALE	68	20	31	29,20,-1,13,-1,19	cavern	22249	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	145	TROGLODYTE	FEMALE	73	17	31	29,20,-1,13,-1,19	cavern	26579	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	146	DEMON_9	DEFAULT	85	168	7	29,20,-1,43,-1,2	cavern	27260	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	147	DEMON_9	DEFAULT	90	154	7	29,20,-1,43,-1,2	cavern	19745	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	148	DEMON_9	DEFAULT	90	147	7	29,20,-1,43,-1,2	cavern	23411	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	149	DEMON_9	DEFAULT	79	154	7	29,20,-1,43,-1,2	cavern	27848	0	1	0	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	150	BIRD_EMU	FEMALE	132	172	104	29,20,-1,-1,-1,56	surface	20729	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	151	BIRD_EMU	FEMALE	129	181	104	29,20,-1,-1,-1,56	surface	19401	0	1	1	0	0	-1	0	1
20260917-172114	caravan_control	2	18444	824844	152	OLM_GIANT	MALE	18	112	40	29,20,-1,8,-1,9	cavern	21627	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26907	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24656	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22797	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23452	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28306	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24331	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26152	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26535	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	cavern	27544	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	26285	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	cavern	25307	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24994	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21557	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	126	ELK_BIRD	MALE	3	77	26	29,20,-1,25,-1,21	cavern	25245	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	127	ELK_BIRD	FEMALE	6	69	26	29,20,-1,25,-1,21	cavern	22994	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	128	ELK_BIRD	MALE	10	59	25	29,20,-1,25,-1,21	cavern	21135	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	129	ELK_BIRD	MALE	23	48	24	29,20,-1,25,-1,21	cavern	21790	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	130	ELK_BIRD	MALE	19	45	24	29,20,-1,25,-1,21	cavern	26644	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	131	ELK_BIRD	FEMALE	22	47	24	29,20,-1,25,-1,21	cavern	22669	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	132	ELK_BIRD	FEMALE	28	49	24	29,20,-1,25,-1,21	cavern	24490	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	133	ELK_BIRD	FEMALE	30	53	24	29,20,-1,25,-1,21	cavern	24873	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	134	MAGMA_CRAB	FEMALE	7	176	19	29,20,-1,34,-1,0	cavern	25882	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	135	MAGMA_CRAB	MALE	11	172	19	29,20,-1,34,-1,0	cavern	24623	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	136	MAGMA_CRAB	FEMALE	9	169	20	29,20,-1,34,-1,0	cavern	23645	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	137	MAGMA_CRAB	MALE	8	165	19	29,20,-1,34,-1,0	cavern	23332	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	138	MAGMA_CRAB	MALE	5	163	20	29,20,-1,34,-1,0	cavern	19895	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	139	PORCUPINE	MALE	189	77	104	29,20,-1,-1,-1,90	surface	23239	0	1	1	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	140	TOAD_GIANT_CAVE	FEMALE	107	6	44	29,20,-1,8,-1,12	cavern	19823	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	141	TOAD_GIANT_CAVE	MALE	186	40	31	29,20,-1,13,-1,10	cavern	20819	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	142	DEMON_10	FEMALE	108	26	5	29,20,-1,43,-1,5	cavern	19626	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	143	DEMON_10	MALE	107	28	5	29,20,-1,43,-1,5	cavern	23826	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	144	DEMON_10	MALE	108	29	5	29,20,-1,43,-1,5	cavern	19819	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	145	DEMON_10	MALE	125	26	5	29,20,-1,43,-1,5	cavern	24646	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	146	DEMON_10	FEMALE	126	24	5	29,20,-1,43,-1,5	cavern	26516	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	147	CROCODILE_CAVE	MALE	19	60	44	29,20,-1,8,-1,10	cavern	22064	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	148	CRUNDLE	FEMALE	139	179	30	29,20,-1,13,-1,9	cavern	23038	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	149	CRUNDLE	MALE	140	179	30	29,20,-1,13,-1,9	cavern	20068	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	150	CRUNDLE	FEMALE	135	177	30	29,20,-1,13,-1,9	cavern	28385	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	151	CRUNDLE	FEMALE	131	181	30	29,20,-1,13,-1,9	cavern	21922	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	152	CRUNDLE	FEMALE	123	184	29	29,20,-1,13,-1,9	cavern	25699	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	153	CRUNDLE	MALE	122	183	29	29,20,-1,13,-1,9	cavern	24547	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	154	CRUNDLE	MALE	121	180	29	29,20,-1,13,-1,9	cavern	25254	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	155	CRUNDLE	FEMALE	112	184	29	29,20,-1,13,-1,9	cavern	26976	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	156	CRUNDLE	MALE	106	184	29	29,20,-1,13,-1,9	cavern	22585	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	157	CRUNDLE	MALE	111	183	29	29,20,-1,13,-1,9	cavern	25579	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	158	CRUNDLE	FEMALE	110	184	29	29,20,-1,13,-1,9	cavern	23521	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	159	CRUNDLE	FEMALE	111	178	29	29,20,-1,13,-1,9	cavern	27803	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	160	CRUNDLE	MALE	111	180	29	29,20,-1,13,-1,9	cavern	21974	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	161	CRUNDLE	MALE	114	178	29	29,20,-1,13,-1,9	cavern	24952	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	162	CRUNDLE	MALE	118	187	29	29,20,-1,13,-1,9	cavern	25124	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	163	CRUNDLE	MALE	115	190	29	29,20,-1,13,-1,9	cavern	23359	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	164	CRUNDLE	MALE	111	187	29	29,20,-1,13,-1,9	cavern	23644	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	165	CRUNDLE	MALE	111	191	29	29,20,-1,13,-1,9	cavern	26502	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	166	CRUNDLE	FEMALE	112	191	29	29,20,-1,13,-1,9	cavern	23101	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	167	CRUNDLE	MALE	109	191	29	29,20,-1,13,-1,9	cavern	20850	0	1	0	0	1	-1	0	1
20260917-172114	caravan_lever	1	18462	824862	168	WOMBAT	MALE	38	34	104	29,20,-1,-1,-1,96	surface	21015	0	1	1	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26907	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24656	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22797	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23452	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28306	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24331	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26152	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26535	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	cavern	27544	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	26285	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	cavern	25307	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	cavern	24994	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21557	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	18420	824820	126	ELK_BIRD	MALE	51	62	26	29,20,-1,25,-1,21	cavern	25287	0	1	0	0	0	-1	0	1
20260917-172114	caravan_lever	2	18420	824820	127	ELK_BIRD	FEMALE	43	67	26	29,20,-1,25,-1,21	cavern	23036	0	1	0	0	0	-1	0	1
