run	arm	rep	tick	abs_tick	event	subject	detail
20260917-172114	caravan_control	1	16800	823200	baseline	wild_present	13
20260917-172114	caravan_control	1	16800	823200	present_at_start	126	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26907 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	127	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24656 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	128	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=22797 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	129	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=23452 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	130	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=28306 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	131	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24331 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	132	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26152 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	133	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26535 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	134	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=27544 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	135	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=26285 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	136	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=25307 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	137	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=24994 flag_src=1
20260917-172114	caravan_control	1	16800	823200	present_at_start	138	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=21557 flag_src=1
20260917-172114	caravan_control	1	16800	823200	manipulation	local site=df.world_site.find(df.global.plotinfo.site_id); local x0,x1=math.floor(site.global_min_x/16),math.floor(site.global_max_x/16); local y0,y1=math.floor(site.global_min_y/16),math.floor(site.global_max_y/16); local o,c=0,0; for _,p in ipairs(df.global.world.populations.all) do local r=p.population; if p.type==df.world_population_type.Animal and r.feature_idx<0 and r.cave_id<0 and r.region_x>=x0-1 and r.region_x<=x1+1 and r.region_y>=y0-1 and r.region_y<=y1+1 and p.quantity_max<10000000 then local cr=df.creature_raw.find(p.race); local id=cr and cr.creature_id or ''; if (id=='PORCUPINE' or id=='ECHIDNA' or id=='BADGER' or id=='WOMBAT' or id=='BIRD_EMU' or id=='COUGAR' or id=='DINGO' or id=='WOLF') then p.quantity=30; p.flags.extinct=false; o=o+1 else p.quantity=0; p.flags.extinct=true; c=c+1 end end end; print(('opened %d entries at 30 (PORCUPINE ECHIDNA BADGER WOMBAT BIRD_EMU COUGAR DINGO WOLF); closed %d'):format(o,c))	opened 42 entries at 30 (PORCUPINE ECHIDNA BADGER WOMBAT BIRD_EMU COUGAR DINGO WOLF); closed 135
20260917-172114	caravan_control	1	16800	823200	manipulation	probe:release surface	released 0 unit(s) [surface]
20260917-172114	caravan_control	1	18425	824825	arrival	139	PORCUPINE caste=MALE ref6=29,20,-1,-1,-1,90 layer=surface countdown=21736 vanish=0 flag_src=1 flag_nf=1 pos=181,100,104 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	140	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=26706 vanish=0 flag_src=1 flag_nf=0 pos=17,165,52 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	141	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=22356 vanish=0 flag_src=1 flag_nf=0 pos=6,151,51 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	142	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=22393 vanish=0 flag_src=1 flag_nf=0 pos=7,153,51 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	143	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20594 vanish=0 flag_src=1 flag_nf=0 pos=3,158,52 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	144	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=23787 vanish=0 flag_src=1 flag_nf=0 pos=1,171,52 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	145	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20487 vanish=0 flag_src=1 flag_nf=0 pos=2,177,52 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	146	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=26926 vanish=0 flag_src=1 flag_nf=0 pos=7,187,54 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	147	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=27010 vanish=0 flag_src=1 flag_nf=0 pos=18,186,57 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	148	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=23948 vanish=0 flag_src=1 flag_nf=0 pos=25,57,30 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	149	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=23891 vanish=0 flag_src=1 flag_nf=0 pos=14,54,29 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	150	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19626 vanish=0 flag_src=1 flag_nf=0 pos=10,46,29 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	151	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=27266 vanish=0 flag_src=1 flag_nf=0 pos=14,42,29 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	152	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=25463 vanish=0 flag_src=1 flag_nf=0 pos=12,40,29 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	153	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19537 vanish=0 flag_src=1 flag_nf=0 pos=14,41,29 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	154	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=25074 vanish=0 flag_src=1 flag_nf=0 pos=6,33,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	155	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=26694 vanish=0 flag_src=1 flag_nf=0 pos=2,21,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	156	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=22278 vanish=0 flag_src=1 flag_nf=0 pos=5,21,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	157	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19511 vanish=0 flag_src=1 flag_nf=0 pos=5,19,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	158	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19973 vanish=0 flag_src=1 flag_nf=0 pos=9,15,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	159	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=28876 vanish=0 flag_src=1 flag_nf=0 pos=8,13,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	160	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=22462 vanish=0 flag_src=1 flag_nf=0 pos=7,13,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	161	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=22821 vanish=0 flag_src=1 flag_nf=0 pos=6,14,31 listed_at=824825
20260917-172114	caravan_control	1	18425	824825	arrival	162	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=27677 vanish=0 flag_src=1 flag_nf=0 pos=6,13,31 listed_at=824825
