arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
layers	2	16132	16132	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	21942	29541	10	0	0	28444	34839	True
layers	2	28725	28725	JABBERER	29,20,-1,13,-1,21	cavern	1	24967	24967	1	0	0	25373	25373	True
layers	2	28725	28725	DEMON_16	29,20,-1,43,-1,3	cavern	3	20722	28143	3	0	0	22246	28574	True
layers	2	31929	31929	CAVE_BLOB	29,20,-1,25,-1,15	cavern	3	20312	21341	3	0	0	25370	28624	True
layers	2	38264	38264	CAVE_FLOATER	29,21,-1,13,-1,22	cavern	3	20548	28197	3	0	0	38188	60599	True
layers	2	41473	41473	GORLAK	29,20,-1,8,-1,28	cavern	1	25240	25240	1	0	0	31824	31824	True
layers	2	44576	44576	TROLL	29,20,-1,8,-1,27	cavern	1	18284	18284	1	0	0	22321	22321	True
layers	2	44576	44576	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	24270	24270	1	0	0	25610	25610	True
layers	2	47808	47808	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	24504	24504	1	0	0	25489	25489	True
layers	2	50971	50971	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	23465	23465	1	0	0	25481	25481	True
layers	2	54098	54098	DEMON_16	29,20,-1,43,-1,3	cavern	5	21249	26787	5	0	0	22354	28782	True
layers	2	57299	57299	CRUNDLE	29,20,-1,25,-1,12	cavern	17	18189	27142	17	0	0	28839	38440	True
layers	2	66897	66897	TROLL	29,20,-1,8,-1,27	cavern	1	23609	23609	1	0	0	28842	28842	True
layers	2	70186	70186	COUGAR	29,20,-1,-1,-1,79	surface	1	21455	21455	1	0	0	25553	25553	True
layers	2	73297	73297	TROGLODYTE	30,20,-1,8,-1,19	cavern	8	17871	26783	6	0	2	22442	28703	True
layers	2	76452	76452	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	26731	26731	0	0	1			True
layers	2	79678	79678	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	20611	20611	1	0	0	22322	22322	True
layers	2	82880	82880	DEMON_16	29,20,-1,43,-1,3	cavern	4	19218	28238	0	0	4			True
layers	2	86138	86138	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	19274	27374	0	0	5			True
layers	2	89239	89239	REACHER	29,20,-1,25,-1,28	cavern	1	26602	26602	0	0	1			True
layers	2	95739	95739	TROLL	29,20,-1,25,-1,27	cavern	1	17505	17505	0	0	1			True
layers	2	98863	98863	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	28623	28623	0	0	1			True
layers	2	102000	102000	CRUNDLE	29,20,-1,13,-1,9	cavern	4	21860	27563	0	0	4			True
