arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
edge	1	1141	1141	MONITOR_LIZARD	13,28,-1,-1,-1,177	surface	1	27437	27437	0	0	1			True
edge	1	1141	1141	BUGBAT	12,28,-1,14,-1,4	cavern	10	19100	28626	0	0	10			True
edge	1	1141	1141	DEMON_9	12,28,-1,41,-1,5	cavern	3	19900	27777	0	0	3			True
edge	1	1141	1141	TROLL	13,27,-1,22,-1,25	cavern	1	23126	23126	0	0	1			True
edge	1	1141	1141	TROLL	13,28,-1,2,-1,26	cavern	1	28454	28454	0	0	1			True
edge	1	1141	1141	BUGBAT	12,28,-1,23,-1,19	cavern	5	20935	26822	0	0	5			True
