run	arm	rep	tick	abs_tick	event	subject	detail
20260917-214221	control	1	16800	823200	baseline	wild_present	13
20260917-214221	control	1	16800	823200	present_at_start	126	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26907 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	127	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24656 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	128	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=22797 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	129	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=23452 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	130	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=28306 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	131	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24331 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	132	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26152 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	133	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26535 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	134	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=27544 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	135	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=26285 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	136	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=25307 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	137	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=24994 flag_src=1
20260917-214221	control	1	16800	823200	present_at_start	138	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=21557 flag_src=1
20260917-214221	control	1	16800	823200	manipulation	local sw=reqscript('seasonal-wildlife'); local cfg=sw.loadConfig(); if not cfg.initialized then sw.captureDefault(cfg) end; local pool=sw.buildPool(cfg); local keep={DINGO=true,KANGAROO=true,WOMBAT=true}; local n=0; for _,e in ipairs(pool) do if e.layer=='land' and e.inEmbark then cfg.allow[e.key]=keep[e.token] or false; if keep[e.token] then cfg.assign[e.token]={0,1,2,3}; n=n+1 end end end; cfg.groups.enabled=true; cfg.groups.coupling=true; cfg.groups.pack=7; cfg.ecology.enabled=false; sw.saveConfig(cfg); local act=sw.applyLive(cfg, df.global.cur_season); sw.saveConfig(cfg); sw.enableSched(); print(('roster: dingo, kangaroo, wombat only (%d allowed, %d applied); groups on, coupling on, pack 7, ecology OFF; rotation enabled'):format(n,act))	roster: dingo, kangaroo, wombat only (3 allowed, 6 applied); groups on, coupling on, pack 7, ecology OFF; rotation enabled
20260917-214221	control	1	16800	823200	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=0 departed=0  coupling=on (0 done) | ecology: off |  2
20260917-214221	control	1	17872	824272	arrival	139	PORCUPINE caste=MALE ref6=29,20,-1,-1,-1,90 layer=surface countdown=23618 vanish=0 flag_src=0 flag_nf=0 pos=16,166,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	140	OLM_GIANT caste=MALE ref6=29,20,-1,8,-1,9 layer=cavern countdown=27937 vanish=0 flag_src=1 flag_nf=0 pos=165,187,52 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	141	DEMON_19 caste=DEFAULT ref6=28,20,-1,44,-1,0 layer=cavern countdown=24791 vanish=0 flag_src=1 flag_nf=0 pos=22,15,7 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	142	DEMON_19 caste=DEFAULT ref6=28,20,-1,44,-1,0 layer=cavern countdown=27900 vanish=0 flag_src=1 flag_nf=0 pos=25,12,7 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	143	DEMON_19 caste=DEFAULT ref6=28,20,-1,44,-1,0 layer=cavern countdown=26451 vanish=0 flag_src=1 flag_nf=0 pos=25,12,7 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	144	DEMON_19 caste=DEFAULT ref6=28,20,-1,44,-1,0 layer=cavern countdown=25397 vanish=0 flag_src=1 flag_nf=0 pos=18,12,8 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	145	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=21301 vanish=0 flag_src=0 flag_nf=0 pos=82,51,109 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	146	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=26805 vanish=0 flag_src=0 flag_nf=0 pos=79,48,106 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	147	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20639 vanish=0 flag_src=1 flag_nf=0 pos=184,38,49 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	148	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=21339 vanish=0 flag_src=1 flag_nf=0 pos=186,40,47 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	149	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=22292 vanish=0 flag_src=1 flag_nf=0 pos=188,41,48 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	150	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24994 vanish=0 flag_src=1 flag_nf=0 pos=189,28,50 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	151	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20484 vanish=0 flag_src=1 flag_nf=0 pos=188,23,50 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	152	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20753 vanish=0 flag_src=1 flag_nf=0 pos=185,11,49 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	153	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24584 vanish=0 flag_src=1 flag_nf=0 pos=185,9,49 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	154	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24950 vanish=0 flag_src=1 flag_nf=0 pos=191,8,50 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	155	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=28235 vanish=0 flag_src=1 flag_nf=0 pos=32,163,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	156	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=28494 vanish=0 flag_src=1 flag_nf=0 pos=33,167,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	157	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=26152 vanish=0 flag_src=1 flag_nf=0 pos=30,173,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	158	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=26262 vanish=0 flag_src=1 flag_nf=0 pos=24,174,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	159	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=26947 vanish=0 flag_src=1 flag_nf=0 pos=12,172,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	160	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=27183 vanish=0 flag_src=1 flag_nf=0 pos=11,175,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	161	ELK_BIRD caste=MALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=24355 vanish=0 flag_src=1 flag_nf=0 pos=8,178,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	162	ELK_BIRD caste=MALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=27431 vanish=0 flag_src=1 flag_nf=0 pos=8,182,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	163	ELK_BIRD caste=FEMALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=22735 vanish=0 flag_src=1 flag_nf=0 pos=2,182,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	164	ELK_BIRD caste=MALE ref6=29,21,-1,13,-1,25 layer=cavern countdown=28970 vanish=0 flag_src=1 flag_nf=0 pos=0,186,31 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	165	DINGO caste=FEMALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=28158 vanish=0 flag_src=1 flag_nf=1 pos=4,136,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	166	DINGO caste=FEMALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=22208 vanish=0 flag_src=1 flag_nf=1 pos=2,126,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	167	DINGO caste=MALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=22198 vanish=0 flag_src=1 flag_nf=1 pos=2,123,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	168	DINGO caste=FEMALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=21604 vanish=0 flag_src=1 flag_nf=1 pos=1,121,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	169	DINGO caste=FEMALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=28594 vanish=0 flag_src=1 flag_nf=1 pos=0,122,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	170	DINGO caste=MALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=28111 vanish=0 flag_src=1 flag_nf=1 pos=0,117,104 listed_at=824272
20260917-214221	control	1	17872	824272	arrival	171	DINGO caste=MALE ref6=29,20,-1,-1,-1,100 layer=surface countdown=27008 vanish=0 flag_src=1 flag_nf=1 pos=0,119,104 listed_at=824272
20260917-214221	control	1	18921	825321	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=2 departed=0  coupling=on (1 done) |   BIRD_RAVEN x2 resident (day 1) |   PORCUPINE x1 resident (day 1) |   DINGO x7 gated (day 1) | ecology: off |  5
20260917-214221	control	1	18921	825321	manipulation	local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))	e28 control: 7 dingoes, centroid 7.6,139.9, mean dist 4.94
20260917-214221	control	1	18921	825321	every_applied	1	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))
20260917-214221	control	1	21169	827569	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=2 departed=0  coupling=on (1 done) |   BIRD_RAVEN x2 resident (day 3) |   PORCUPINE x1 resident (day 3) |   DINGO x7 gated (day 2) | ecology: off |  5
20260917-214221	control	1	21169	827569	manipulation	local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))	e28 control: 7 dingoes, centroid 34.7,132.7, mean dist 6.61
20260917-214221	control	1	21169	827569	every_applied	2	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))
20260917-214221	control	1	23318	829718	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=2 departed=0  coupling=on (1 done) |   BIRD_RAVEN x2 resident (day 5) |   PORCUPINE x1 resident (day 5) |   DINGO x7 gated (day 4) | ecology: off |  5
20260917-214221	control	1	23318	829718	manipulation	local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))	e28 control: 7 dingoes, centroid 20.1,106.3, mean dist 11.41
20260917-214221	control	1	23318	829718	every_applied	3	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))
20260917-214221	control	1	25539	831939	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=2 departed=0  coupling=on (1 done) |   BIRD_RAVEN x2 resident (day 7) |   PORCUPINE x1 resident (day 7) |   DINGO x7 gated (day 6) | ecology: off |  5
20260917-214221	control	1	25539	831939	manipulation	local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))	e28 control: 7 dingoes, centroid 10.3,63.1, mean dist 12.73
20260917-214221	control	1	25539	831939	every_applied	4	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ds={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive and df.creature_raw.find(u.race).creature_id=='DINGO' then ds[#ds+1]=u end end; table.sort(ds,function(a,b) return a.id<b.id end); local cx,cy=0,0; for _,u in ipairs(ds) do cx=cx+u.pos.x; cy=cy+u.pos.y end; if #ds>0 then cx,cy=cx/#ds,cy/#ds end; local md=0; for _,u in ipairs(ds) do md=md+math.max(math.abs(u.pos.x-cx),math.abs(u.pos.y-cy)) end; if #ds>0 then md=md/#ds end; print(('e28 control: %d dingoes, centroid %.1f,%.1f, mean dist %.2f'):format(#ds,cx,cy,md))
20260917-214221	control	1	27728	834128	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=3  gap=5-20 days  detached=2 departed=0  coupling=on (1 done) |   BIRD_RAVEN x2 resident (day 8) |   PORCUPINE x1 resident (day 8) |   DINGO x7 gated (day 8) | ecology: off |  5
