run	arm	rep	tick	abs_tick	subject	metric	value
20260917-214221	control	1	16800	823200	clock	year	2
20260917-214221	control	1	16800	823200	clock	tick	16800
20260917-214221	control	1	16800	823200	clock	season	0
20260917-214221	control	1	16800	823200	clock	paused	1
20260917-214221	control	1	16800	823200	clock	fps_cap	1000.0
20260917-214221	control	1	16800	823200	clock	fps_achieved	101
20260917-214221	control	1	16800	823200	clock	gfps_cap	10.0
20260917-214221	control	1	16800	823200	clock	units_active	31
20260917-214221	control	1	16800	823200	clock	popups	0
20260917-214221	control	1	16800	823200	clock	map	1
20260917-214221	control	1	17872	824272	clock	fps_achieved	335
20260917-214221	control	1	17872	824272	clock	units_active	64
20260917-214221	control	1	17872	824272	clock	popups	0
20260917-214221	control	1	17872	824272	clock	paused	1
20260917-214221	control	1	17872	824272	clock	ticks_per_wall_s	83.5
20260917-214221	control	1	17872	824272	139	arrival_species	PORCUPINE
20260917-214221	control	1	17872	824272	139	arrival_countdown	23618
20260917-214221	control	1	17872	824272	140	arrival_species	OLM_GIANT
20260917-214221	control	1	17872	824272	140	arrival_countdown	27937
20260917-214221	control	1	17872	824272	141	arrival_species	DEMON_19
20260917-214221	control	1	17872	824272	141	arrival_countdown	24791
20260917-214221	control	1	17872	824272	142	arrival_species	DEMON_19
20260917-214221	control	1	17872	824272	142	arrival_countdown	27900
20260917-214221	control	1	17872	824272	143	arrival_species	DEMON_19
20260917-214221	control	1	17872	824272	143	arrival_countdown	26451
20260917-214221	control	1	17872	824272	144	arrival_species	DEMON_19
20260917-214221	control	1	17872	824272	144	arrival_countdown	25397
20260917-214221	control	1	17872	824272	145	arrival_species	BIRD_RAVEN
20260917-214221	control	1	17872	824272	145	arrival_countdown	21301
20260917-214221	control	1	17872	824272	146	arrival_species	BIRD_RAVEN
20260917-214221	control	1	17872	824272	146	arrival_countdown	26805
20260917-214221	control	1	17872	824272	147	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	147	arrival_countdown	20639
20260917-214221	control	1	17872	824272	148	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	148	arrival_countdown	21339
20260917-214221	control	1	17872	824272	149	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	149	arrival_countdown	22292
20260917-214221	control	1	17872	824272	150	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	150	arrival_countdown	24994
20260917-214221	control	1	17872	824272	151	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	151	arrival_countdown	20484
20260917-214221	control	1	17872	824272	152	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	152	arrival_countdown	20753
20260917-214221	control	1	17872	824272	153	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	153	arrival_countdown	24584
20260917-214221	control	1	17872	824272	154	arrival_species	TROGLODYTE
20260917-214221	control	1	17872	824272	154	arrival_countdown	24950
20260917-214221	control	1	17872	824272	155	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	155	arrival_countdown	28235
20260917-214221	control	1	17872	824272	156	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	156	arrival_countdown	28494
20260917-214221	control	1	17872	824272	157	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	157	arrival_countdown	26152
20260917-214221	control	1	17872	824272	158	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	158	arrival_countdown	26262
20260917-214221	control	1	17872	824272	159	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	159	arrival_countdown	26947
20260917-214221	control	1	17872	824272	160	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	160	arrival_countdown	27183
20260917-214221	control	1	17872	824272	161	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	161	arrival_countdown	24355
20260917-214221	control	1	17872	824272	162	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	162	arrival_countdown	27431
20260917-214221	control	1	17872	824272	163	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	163	arrival_countdown	22735
20260917-214221	control	1	17872	824272	164	arrival_species	ELK_BIRD
20260917-214221	control	1	17872	824272	164	arrival_countdown	28970
20260917-214221	control	1	17872	824272	165	arrival_species	DINGO
20260917-214221	control	1	17872	824272	165	arrival_countdown	28158
20260917-214221	control	1	17872	824272	166	arrival_species	DINGO
20260917-214221	control	1	17872	824272	166	arrival_countdown	22208
20260917-214221	control	1	17872	824272	167	arrival_species	DINGO
20260917-214221	control	1	17872	824272	167	arrival_countdown	22198
20260917-214221	control	1	17872	824272	168	arrival_species	DINGO
20260917-214221	control	1	17872	824272	168	arrival_countdown	21604
20260917-214221	control	1	17872	824272	169	arrival_species	DINGO
20260917-214221	control	1	17872	824272	169	arrival_countdown	28594
20260917-214221	control	1	17872	824272	170	arrival_species	DINGO
20260917-214221	control	1	17872	824272	170	arrival_countdown	28111
20260917-214221	control	1	17872	824272	171	arrival_species	DINGO
20260917-214221	control	1	17872	824272	171	arrival_countdown	27008
20260917-214221	control	1	17872	824272	126	countdown	25835
20260917-214221	control	1	17872	824272	126	flag_src	1
20260917-214221	control	1	17872	824272	127	countdown	23584
20260917-214221	control	1	17872	824272	127	flag_src	1
20260917-214221	control	1	17872	824272	128	countdown	21725
20260917-214221	control	1	17872	824272	128	flag_src	1
20260917-214221	control	1	17872	824272	129	countdown	22380
20260917-214221	control	1	17872	824272	129	flag_src	1
20260917-214221	control	1	17872	824272	130	countdown	27234
20260917-214221	control	1	17872	824272	130	flag_src	1
20260917-214221	control	1	17872	824272	131	countdown	23259
20260917-214221	control	1	17872	824272	131	flag_src	1
20260917-214221	control	1	17872	824272	132	countdown	25080
20260917-214221	control	1	17872	824272	132	flag_src	1
20260917-214221	control	1	17872	824272	133	countdown	25463
20260917-214221	control	1	17872	824272	133	flag_src	1
20260917-214221	control	1	17872	824272	134	countdown	26472
20260917-214221	control	1	17872	824272	134	flag_src	1
20260917-214221	control	1	17872	824272	135	countdown	25213
20260917-214221	control	1	17872	824272	135	flag_src	1
20260917-214221	control	1	17872	824272	136	countdown	24235
20260917-214221	control	1	17872	824272	136	flag_src	1
20260917-214221	control	1	17872	824272	137	countdown	23922
20260917-214221	control	1	17872	824272	137	flag_src	1
20260917-214221	control	1	17872	824272	138	countdown	20485
20260917-214221	control	1	17872	824272	138	flag_src	1
20260917-214221	control	1	17872	824272	139	countdown	23618
20260917-214221	control	1	17872	824272	139	flag_src	0
20260917-214221	control	1	17872	824272	140	countdown	27937
20260917-214221	control	1	17872	824272	140	flag_src	1
20260917-214221	control	1	17872	824272	141	countdown	24791
20260917-214221	control	1	17872	824272	141	flag_src	1
20260917-214221	control	1	17872	824272	142	countdown	27900
20260917-214221	control	1	17872	824272	142	flag_src	1
20260917-214221	control	1	17872	824272	143	countdown	26451
20260917-214221	control	1	17872	824272	143	flag_src	1
20260917-214221	control	1	17872	824272	144	countdown	25397
20260917-214221	control	1	17872	824272	144	flag_src	1
20260917-214221	control	1	17872	824272	145	countdown	21301
20260917-214221	control	1	17872	824272	145	flag_src	0
20260917-214221	control	1	17872	824272	146	countdown	26805
20260917-214221	control	1	17872	824272	146	flag_src	0
20260917-214221	control	1	17872	824272	147	countdown	20639
20260917-214221	control	1	17872	824272	147	flag_src	1
20260917-214221	control	1	17872	824272	148	countdown	21339
20260917-214221	control	1	17872	824272	148	flag_src	1
20260917-214221	control	1	17872	824272	149	countdown	22292
20260917-214221	control	1	17872	824272	149	flag_src	1
20260917-214221	control	1	17872	824272	150	countdown	24994
20260917-214221	control	1	17872	824272	150	flag_src	1
20260917-214221	control	1	17872	824272	151	countdown	20484
20260917-214221	control	1	17872	824272	151	flag_src	1
20260917-214221	control	1	17872	824272	152	countdown	20753
20260917-214221	control	1	17872	824272	152	flag_src	1
20260917-214221	control	1	17872	824272	153	countdown	24584
20260917-214221	control	1	17872	824272	153	flag_src	1
20260917-214221	control	1	17872	824272	154	countdown	24950
20260917-214221	control	1	17872	824272	154	flag_src	1
20260917-214221	control	1	17872	824272	155	countdown	28235
20260917-214221	control	1	17872	824272	155	flag_src	1
20260917-214221	control	1	17872	824272	156	countdown	28494
20260917-214221	control	1	17872	824272	156	flag_src	1
20260917-214221	control	1	17872	824272	157	countdown	26152
20260917-214221	control	1	17872	824272	157	flag_src	1
20260917-214221	control	1	17872	824272	158	countdown	26262
20260917-214221	control	1	17872	824272	158	flag_src	1
20260917-214221	control	1	17872	824272	159	countdown	26947
20260917-214221	control	1	17872	824272	159	flag_src	1
20260917-214221	control	1	17872	824272	160	countdown	27183
20260917-214221	control	1	17872	824272	160	flag_src	1
20260917-214221	control	1	17872	824272	161	countdown	24355
20260917-214221	control	1	17872	824272	161	flag_src	1
20260917-214221	control	1	17872	824272	162	countdown	27431
20260917-214221	control	1	17872	824272	162	flag_src	1
20260917-214221	control	1	17872	824272	163	countdown	22735
20260917-214221	control	1	17872	824272	163	flag_src	1
20260917-214221	control	1	17872	824272	164	countdown	28970
20260917-214221	control	1	17872	824272	164	flag_src	1
20260917-214221	control	1	17872	824272	165	countdown	28158
20260917-214221	control	1	17872	824272	165	flag_src	1
20260917-214221	control	1	17872	824272	166	countdown	22208
20260917-214221	control	1	17872	824272	166	flag_src	1
20260917-214221	control	1	17872	824272	167	countdown	22198
20260917-214221	control	1	17872	824272	167	flag_src	1
20260917-214221	control	1	17872	824272	168	countdown	21604
20260917-214221	control	1	17872	824272	168	flag_src	1
20260917-214221	control	1	17872	824272	169	countdown	28594
20260917-214221	control	1	17872	824272	169	flag_src	1
20260917-214221	control	1	17872	824272	170	countdown	28111
20260917-214221	control	1	17872	824272	170	flag_src	1
20260917-214221	control	1	17872	824272	171	countdown	27008
20260917-214221	control	1	17872	824272	171	flag_src	1
20260917-214221	control	1	18921	825321	clock	fps_achieved	417
20260917-214221	control	1	18921	825321	clock	units_active	64
20260917-214221	control	1	18921	825321	clock	popups	0
20260917-214221	control	1	18921	825321	clock	paused	1
20260917-214221	control	1	18921	825321	clock	ticks_per_wall_s	236.1
20260917-214221	control	1	18921	825321	126	countdown	24786
20260917-214221	control	1	18921	825321	126	flag_src	1
20260917-214221	control	1	18921	825321	127	countdown	22535
20260917-214221	control	1	18921	825321	127	flag_src	1
20260917-214221	control	1	18921	825321	128	countdown	20676
20260917-214221	control	1	18921	825321	128	flag_src	1
20260917-214221	control	1	18921	825321	129	countdown	21331
20260917-214221	control	1	18921	825321	129	flag_src	1
20260917-214221	control	1	18921	825321	130	countdown	26185
20260917-214221	control	1	18921	825321	130	flag_src	1
20260917-214221	control	1	18921	825321	131	countdown	22210
20260917-214221	control	1	18921	825321	131	flag_src	1
20260917-214221	control	1	18921	825321	132	countdown	24031
20260917-214221	control	1	18921	825321	132	flag_src	1
20260917-214221	control	1	18921	825321	133	countdown	24414
20260917-214221	control	1	18921	825321	133	flag_src	1
20260917-214221	control	1	18921	825321	134	countdown	25423
20260917-214221	control	1	18921	825321	134	flag_src	1
20260917-214221	control	1	18921	825321	135	countdown	24164
20260917-214221	control	1	18921	825321	135	flag_src	1
20260917-214221	control	1	18921	825321	136	countdown	23186
20260917-214221	control	1	18921	825321	136	flag_src	1
20260917-214221	control	1	18921	825321	137	countdown	22873
20260917-214221	control	1	18921	825321	137	flag_src	1
20260917-214221	control	1	18921	825321	138	countdown	19436
20260917-214221	control	1	18921	825321	138	flag_src	1
20260917-214221	control	1	18921	825321	139	countdown	22569
20260917-214221	control	1	18921	825321	139	flag_src	0
20260917-214221	control	1	18921	825321	140	countdown	26888
20260917-214221	control	1	18921	825321	140	flag_src	1
20260917-214221	control	1	18921	825321	141	countdown	23742
20260917-214221	control	1	18921	825321	141	flag_src	1
20260917-214221	control	1	18921	825321	142	countdown	26851
20260917-214221	control	1	18921	825321	142	flag_src	1
20260917-214221	control	1	18921	825321	143	countdown	25402
20260917-214221	control	1	18921	825321	143	flag_src	1
20260917-214221	control	1	18921	825321	144	countdown	24348
20260917-214221	control	1	18921	825321	144	flag_src	1
20260917-214221	control	1	18921	825321	145	countdown	20252
20260917-214221	control	1	18921	825321	145	flag_src	0
20260917-214221	control	1	18921	825321	146	countdown	25756
20260917-214221	control	1	18921	825321	146	flag_src	0
20260917-214221	control	1	18921	825321	147	countdown	19590
20260917-214221	control	1	18921	825321	147	flag_src	1
20260917-214221	control	1	18921	825321	148	countdown	20290
20260917-214221	control	1	18921	825321	148	flag_src	1
20260917-214221	control	1	18921	825321	149	countdown	21243
20260917-214221	control	1	18921	825321	149	flag_src	1
20260917-214221	control	1	18921	825321	150	countdown	23945
20260917-214221	control	1	18921	825321	150	flag_src	1
20260917-214221	control	1	18921	825321	151	countdown	19435
20260917-214221	control	1	18921	825321	151	flag_src	1
20260917-214221	control	1	18921	825321	152	countdown	19704
20260917-214221	control	1	18921	825321	152	flag_src	1
20260917-214221	control	1	18921	825321	153	countdown	23535
20260917-214221	control	1	18921	825321	153	flag_src	1
20260917-214221	control	1	18921	825321	154	countdown	23901
20260917-214221	control	1	18921	825321	154	flag_src	1
20260917-214221	control	1	18921	825321	155	countdown	27186
20260917-214221	control	1	18921	825321	155	flag_src	1
20260917-214221	control	1	18921	825321	156	countdown	27445
20260917-214221	control	1	18921	825321	156	flag_src	1
20260917-214221	control	1	18921	825321	157	countdown	25103
