run	arm	rep	tick	abs_tick	subject	metric	value
20260917-175344	river_only	1	21609	2037609	clock	paused	1
20260917-175344	river_only	1	21609	2037609	clock	ticks_per_wall_s	381.6
20260917-175344	river_only	1	21609	2037609	162	countdown	24308
20260917-175344	river_only	1	21609	2037609	162	flag_src	0
20260917-175344	river_only	1	21609	2037609	163	countdown	17810
20260917-175344	river_only	1	21609	2037609	163	flag_src	0
20260917-175344	river_only	1	21609	2037609	164	countdown	20700
20260917-175344	river_only	1	21609	2037609	164	flag_src	0
20260917-175344	river_only	1	21609	2037609	165	countdown	22060
20260917-175344	river_only	1	21609	2037609	165	flag_src	0
20260917-175344	river_only	1	21609	2037609	166	countdown	16470
20260917-175344	river_only	1	21609	2037609	166	flag_src	0
20260917-175344	river_only	1	21609	2037609	167	countdown	21821
20260917-175344	river_only	1	21609	2037609	167	flag_src	0
20260917-175344	river_only	1	21609	2037609	168	countdown	22285
20260917-175344	river_only	1	21609	2037609	168	flag_src	0
20260917-175344	river_only	1	21609	2037609	178	countdown	21987
20260917-175344	river_only	1	21609	2037609	178	flag_src	0
20260917-175344	river_only	1	21609	2037609	179	countdown	19334
20260917-175344	river_only	1	21609	2037609	179	flag_src	0
20260917-175344	river_only	1	21609	2037609	180	countdown	22679
20260917-175344	river_only	1	21609	2037609	180	flag_src	0
20260917-175344	river_only	1	21609	2037609	181	countdown	21359
20260917-175344	river_only	1	21609	2037609	181	flag_src	0
20260917-175344	river_only	1	21609	2037609	182	countdown	23706
20260917-175344	river_only	1	21609	2037609	182	flag_src	1
20260917-175344	river_only	1	21609	2037609	183	countdown	25169
20260917-175344	river_only	1	21609	2037609	183	flag_src	1
20260917-175344	river_only	1	22638	2038638	clock	fps_achieved	723
20260917-175344	river_only	1	22638	2038638	clock	units_active	42
20260917-175344	river_only	1	22638	2038638	clock	popups	0
20260917-175344	river_only	1	22638	2038638	clock	paused	1
20260917-175344	river_only	1	22638	2038638	clock	ticks_per_wall_s	322.6
20260917-175344	river_only	1	22638	2038638	184	arrival_species	BIRD_OSPREY
20260917-175344	river_only	1	22638	2038638	184	arrival_countdown	23980
20260917-175344	river_only	1	22638	2038638	185	arrival_species	BIRD_OSPREY
20260917-175344	river_only	1	22638	2038638	185	arrival_countdown	27995
20260917-175344	river_only	1	22638	2038638	162	countdown	23279
20260917-175344	river_only	1	22638	2038638	162	flag_src	0
20260917-175344	river_only	1	22638	2038638	163	countdown	16781
20260917-175344	river_only	1	22638	2038638	163	flag_src	0
20260917-175344	river_only	1	22638	2038638	164	countdown	19671
20260917-175344	river_only	1	22638	2038638	164	flag_src	0
20260917-175344	river_only	1	22638	2038638	165	countdown	21031
20260917-175344	river_only	1	22638	2038638	165	flag_src	0
20260917-175344	river_only	1	22638	2038638	166	countdown	15441
20260917-175344	river_only	1	22638	2038638	166	flag_src	0
20260917-175344	river_only	1	22638	2038638	167	countdown	20792
20260917-175344	river_only	1	22638	2038638	167	flag_src	0
20260917-175344	river_only	1	22638	2038638	168	countdown	21256
20260917-175344	river_only	1	22638	2038638	168	flag_src	0
20260917-175344	river_only	1	22638	2038638	178	countdown	20955
20260917-175344	river_only	1	22638	2038638	178	flag_src	0
20260917-175344	river_only	1	22638	2038638	179	countdown	18305
20260917-175344	river_only	1	22638	2038638	179	flag_src	0
20260917-175344	river_only	1	22638	2038638	180	countdown	21650
20260917-175344	river_only	1	22638	2038638	180	flag_src	0
20260917-175344	river_only	1	22638	2038638	181	countdown	20330
20260917-175344	river_only	1	22638	2038638	181	flag_src	0
20260917-175344	river_only	1	22638	2038638	182	countdown	22677
20260917-175344	river_only	1	22638	2038638	182	flag_src	0
20260917-175344	river_only	1	22638	2038638	183	countdown	24140
20260917-175344	river_only	1	22638	2038638	183	flag_src	0
20260917-175344	river_only	1	22638	2038638	184	countdown	23980
20260917-175344	river_only	1	22638	2038638	184	flag_src	1
20260917-175344	river_only	1	22638	2038638	185	countdown	27995
20260917-175344	river_only	1	22638	2038638	185	flag_src	1
