run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-175344	river_only	1	17952	2033952	3283	BLOOD_MAN	Animal	cavern	11,28,-1,23,-1,27	0	22	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3284	CREEPING_EYE	Animal	cavern	11,28,-1,23,-1,28	0	285	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3285	CAVE_DRAGON	Animal	cavern	11,28,-1,23,-1,29	0	1	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3287	GORLAK	Animal	cavern	11,28,-1,23,-1,31	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3288	MAGMA_CRAB	Animal	cavern	11,28,-1,32,-1,0	0	36	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3289	IMP_FIRE	Animal	cavern	11,28,-1,32,-1,1	0	22	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3290	ELEMENTMAN_FIRE	Animal	cavern	11,28,-1,32,-1,2	0	21	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3291	ELEMENTMAN_MAGMA	Animal	cavern	11,28,-1,32,-1,3	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3293	DEMON_16	Animal	cavern	11,28,-1,41,-1,0	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3294	DEMON_14	Animal	cavern	11,28,-1,41,-1,1	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3295	DEMON_4	Animal	cavern	11,28,-1,41,-1,2	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3296	DEMON_1	Animal	cavern	11,28,-1,41,-1,3	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3297	DEMON_15	Animal	cavern	11,28,-1,41,-1,4	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3298	DEMON_9	Animal	cavern	11,28,-1,41,-1,5	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3299	DEMON_13	Animal	cavern	11,28,-1,41,-1,6	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3333	BIRD_EAGLE	Animal	surface	11,29,-1,-1,-1,33	0	14	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3348	ELEPHANT	Animal	surface	11,29,-1,-1,-1,48	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3349	GIANT TORTOISE	Animal	surface	11,29,-1,-1,-1,49	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3352	WILD_BOAR	Animal	surface	11,29,-1,-1,-1,52	0	22	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3353	MONITOR_LIZARD	Animal	surface	11,29,-1,-1,-1,53	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3354	JACKAL	Animal	surface	11,29,-1,-1,-1,54	0	9	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3355	CRETACEOUS_CARNOTAURUS	Animal	surface	11,29,-1,-1,-1,55	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3359	CHEETAH	Animal	surface	11,29,-1,-1,-1,59	0	4	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3360	COUGAR	Animal	surface	11,29,-1,-1,-1,60	0	2	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3361	TIGER	Animal	surface	11,29,-1,-1,-1,61	0	2	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3362	LION	Animal	surface	11,29,-1,-1,-1,62	0	5	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3363	LEOPARD	Animal	surface	11,29,-1,-1,-1,63	0	2	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3364	DINGO	Animal	surface	11,29,-1,-1,-1,64	0	16	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3365	JAGUAR	Animal	surface	11,29,-1,-1,-1,65	0	1	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3366	HYENA	Animal	surface	11,29,-1,-1,-1,66	0	11	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3367	GRAY_LANGUR	Animal	surface	11,29,-1,-1,-1,67	0	38	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3368	MONGOOSE	Animal	surface	11,29,-1,-1,-1,68	0	15	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3369	BONOBO	Animal	surface	11,29,-1,-1,-1,69	0	40	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3370	FISH_CARP	Animal	feature	11,29,0,-1,-1,0	420	420	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3371	HIPPO	Animal	feature	11,29,0,-1,-1,1	294	294	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3372	FISH_MILKFISH	Animal	feature	11,29,0,-1,-1,2	294	294	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3373	BIRD_OSPREY	Animal	feature	11,29,0,-1,-1,3	252	252	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3374	ALLIGATOR	Animal	feature	11,29,0,-1,-1,4	112	112	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3375	FISH_STINGRAY	Animal	feature	11,29,0,-1,-1,5	252	252	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3376	FISH_TIGERFISH	Animal	feature	11,29,0,-1,-1,6	252	252	0	0	0	0
20260917-175344	river_only	1	17952	2033952	3389	POND_GRABBER	Animal	cavern	11,29,-1,2,-1,8	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3390	CROCODILE_CAVE	Animal	cavern	11,29,-1,2,-1,9	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3391	OLM_GIANT	Animal	cavern	11,29,-1,2,-1,10	0	9	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3392	TOAD_GIANT_CAVE	Animal	cavern	11,29,-1,2,-1,11	0	13	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3398	RAT_GIANT	Animal	cavern	11,29,-1,2,-1,17	0	14	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3399	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	11,29,-1,2,-1,18	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3400	GREMLIN	Animal	cavern	11,29,-1,2,-1,19	0	1	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3401	MOLE_DOG_NAKED	Animal	cavern	11,29,-1,2,-1,20	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3402	BLIND_CAVE_BEAR	Animal	cavern	11,29,-1,2,-1,21	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3403	GIANT_EARTHWORM	Animal	cavern	11,29,-1,2,-1,22	0	16	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3404	RAT_LARGE	Animal	cavern	11,29,-1,2,-1,23	0	10	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3407	TROLL	Animal	cavern	11,29,-1,2,-1,26	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3408	GORLAK	Animal	cavern	11,29,-1,2,-1,27	0	15	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3409	JABBERER	Animal	cavern	11,29,-1,14,-1,0	0	21	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3410	CRUNDLE	Animal	cavern	11,29,-1,14,-1,1	0	139	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3411	RAT_GIANT	Animal	cavern	11,29,-1,14,-1,2	0	9	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3412	TROGLODYTE	Animal	cavern	11,29,-1,14,-1,3	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3413	BUGBAT	Animal	cavern	11,29,-1,14,-1,4	0	36	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3414	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	11,29,-1,14,-1,5	0	24	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3415	RUTHERER	Animal	cavern	11,29,-1,14,-1,6	0	25	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3419	SPIDER_CAVE_GIANT	Animal	cavern	11,29,-1,14,-1,10	0	2	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3420	BLIND_CAVE_OGRE	Animal	cavern	11,29,-1,14,-1,11	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3421	MANERA	Animal	cavern	11,29,-1,14,-1,12	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3422	TROLL	Animal	cavern	11,29,-1,14,-1,13	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3423	REACHER	Animal	cavern	11,29,-1,14,-1,14	0	11	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3424	GORLAK	Animal	cavern	11,29,-1,14,-1,15	0	13	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3436	PLUMP_HELMET_MAN	Animal	cavern	11,29,-1,23,-1,11	0	20	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3437	CRUNDLE	Animal	cavern	11,29,-1,23,-1,12	0	137	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3438	FLESH_BALL	Animal	cavern	11,29,-1,23,-1,13	0	269	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3439	CAVE_BLOB	Animal	cavern	11,29,-1,23,-1,14	0	422	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3440	ELEMENTMAN_MUD	Animal	cavern	11,29,-1,23,-1,15	0	14	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3441	ELK_BIRD	Animal	cavern	11,29,-1,23,-1,16	0	29	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3442	RUTHERER	Animal	cavern	11,29,-1,23,-1,17	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3443	HUNGRY_HEAD	Animal	cavern	11,29,-1,23,-1,18	0	123	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3444	BUGBAT	Animal	cavern	11,29,-1,23,-1,19	0	21	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3445	MOLEMARIAN	Animal	cavern	11,29,-1,23,-1,20	0	14	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3446	JABBERER	Animal	cavern	11,29,-1,23,-1,21	0	26	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3448	SPIDER_CAVE_GIANT	Animal	cavern	11,29,-1,23,-1,23	0	2	0	1	0	0
