arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
once	2	626	626	ELK_BIRD	29,20,-1,8,-1,21	cavern	6	20770	28873	0	0	6			True
once	2	626	626	SPIDER_CAVE_GIANT	29,21,-1,13,-1,28	cavern	1	20380	20380	1	0	0	20704	20704	True
once	2	626	626	DEMON_3	29,20,-1,43,-1,0	cavern	5	21899	29157	1	0	4	23894	23894	True
once	2	626	626	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	25991	25991	0	0	1			True
once	2	1201	1201	COUGAR	29,20,-1,-1,-1,79	surface	1	21534	21534	0	0	1			True
once	2	2620	2620	WOLF	29,20,-1,-1,-1,101	surface	3	21588	25527	0	0	3			True
once	2	4670	4670	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	21910	21910	0	0	1			True
once	2	4670	4670	SKUNK	29,20,-1,-1,-1,92	surface	1	21679	21679	0	0	1			True
once	2	6111	6111	SKUNK	29,20,-1,-1,-1,92	surface	1	29190	29190	0	0	1			True
once	2	6111	6111	KANGAROO	29,20,-1,-1,-1,88	surface	2	27642	28330	0	0	2			True
once	2	8203	8203	SKUNK	29,20,-1,-1,-1,92	surface	1	27614	27614	0	0	1			True
once	2	8203	8203	KANGAROO	29,20,-1,-1,-1,88	surface	2	24231	26464	0	0	2			True
once	2	10320	10320	KANGAROO	29,20,-1,-1,-1,88	surface	4	19434	29257	0	0	4			True
once	2	12338	12338	KANGAROO	29,20,-1,-1,-1,88	surface	2	19862	23323	0	0	2			True
once	2	14331	14331	GROUNDHOG	29,20,-1,-1,-1,80	surface	5	19965	27578	0	0	5			True
once	2	16253	16253	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	19681	26989	0	0	3			True
once	2	18165	18165	KANGAROO	29,20,-1,-1,-1,88	surface	4	21869	27131	0	0	4			True
once	2	20075	20075	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	21326	29243	0	0	3			True
once	2	21330	21907	CRUNDLE	29,20,-1,13,-1,9	cavern	10	20006	28526	0	0	10			True
once	2	21907	21907	SKUNK	29,20,-1,-1,-1,92	surface	1	26304	26304	0	0	1			True
once	2	21907	21907	KANGAROO	29,20,-1,-1,-1,88	surface	4	23041	26635	0	0	4			True
once	2	23776	23776	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	22986	25284	0	0	3			True
once	2	23776	23776	SKUNK	29,20,-1,-1,-1,92	surface	1	28761	28761	0	0	1			True
once	3	590	590	BADGER	29,20,-1,-1,-1,82	surface	9	20868	29608	0	5	4			True
once	3	590	590	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	27113	27113	0	1	0			True
once	3	590	590	DEMON_18	29,20,-1,43,-1,1	cavern	5	26128	26952	0	0	5			True
once	3	590	590	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	21275	21275	1	0	0	23476	23476	True
once	3	590	590	TROGLODYTE	29,21,-1,13,-1,19	cavern	7	21114	28491	0	0	7			True
once	3	1331	1331	COUGAR	29,20,-1,-1,-1,79	surface	1	26335	26335	0	1	0			True
once	3	2673	2673	DINGO	29,20,-1,-1,-1,100	surface	3	21278	27489	0	0	3			True
once	3	4646	4646	SKUNK	29,20,-1,-1,-1,92	surface	1	24272	24272	0	0	1			True
once	3	4646	4646	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	20256	20256	0	0	1			True
once	3	6621	6621	SKUNK	29,20,-1,-1,-1,92	surface	1	23087	23087	0	0	1			True
once	3	6621	6621	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	25222	29392	0	0	2			True
once	3	8498	8498	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	19834	25251	0	1	2			True
once	3	10352	10352	KANGAROO	29,20,-1,-1,-1,88	surface	2	24911	29540	0	0	2			True
once	3	12200	12200	KANGAROO	29,20,-1,-1,-1,88	surface	2	20387	20569	0	0	2			True
once	3	14094	14094	SKUNK	29,20,-1,-1,-1,92	surface	2	22751	29382	0	0	2			True
once	3	16028	16028	SKUNK	29,20,-1,-1,-1,92	surface	2	24137	24995	0	0	2			True
once	3	17913	17913	SKUNK	29,20,-1,-1,-1,92	surface	2	27067	27112	0	0	2			True
once	3	19924	19924	KANGAROO	29,20,-1,-1,-1,88	surface	3	20592	27449	0	0	3			True
once	3	21682	21682	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	24347	28639	0	0	4			True
once	3	21682	21682	TROLL	29,20,-1,8,-1,27	cavern	1	20127	20127	0	0	1			True
once	3	23491	23491	KANGAROO	29,20,-1,-1,-1,88	surface	2	25109	27368	0	0	2			True
once	3	24066	24066	TROLL	29,20,-1,8,-1,27	cavern	1	28931	28931	0	0	1			True
rewrite	1	627	627	WOMBAT	29,20,-1,-1,-1,96	surface	1	20629	20629	0	1	0			True
rewrite	1	627	627	CRUNDLE	29,20,-1,13,-1,9	cavern	15	20727	28990	0	0	15			True
rewrite	1	627	627	DEMON_16	29,20,-1,43,-1,3	cavern	1	25943	25943	0	0	1			True
rewrite	1	627	627	BADGER	29,20,-1,-1,-1,82	surface	7	19838	28957	1	2	4	24001	24001	True
rewrite	1	627	627	GORLAK	29,20,-1,8,-1,28	cavern	1	20441	20441	1	0	0	21453	21453	True
rewrite	1	627	627	DEMON_3	29,20,-1,43,-1,0	cavern	5	22677	28441	0	0	5			True
rewrite	1	627	627	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	21531	28428	1	0	4	22173	22173	True
rewrite	1	1315	1315	COUGAR	29,20,-1,-1,-1,79	surface	1	23174	23174	0	0	1			True
rewrite	1	3141	3141	COUGAR	29,20,-1,-1,-1,79	surface	1	23443	23443	0	0	1			True
rewrite	1	4400	4400	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	20785	27562	0	0	2			True
rewrite	1	6360	6360	SKUNK	29,20,-1,-1,-1,92	surface	1	23346	23346	0	1	0			True
rewrite	1	6360	6360	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20540	27488	0	0	3			True
rewrite	1	8290	8290	KANGAROO	29,20,-1,-1,-1,88	surface	4	21662	25165	0	1	3			True
rewrite	1	10135	10135	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	20473	23745	0	0	2			True
rewrite	1	11982	11982	SKUNK	29,20,-1,-1,-1,92	surface	1	24617	24617	0	0	1			True
rewrite	1	11982	11982	KANGAROO	29,20,-1,-1,-1,88	surface	2	23362	28729	0	0	2			True
rewrite	1	13905	13905	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20933	28766	0	1	2			True
rewrite	1	15691	15691	KANGAROO	29,20,-1,-1,-1,88	surface	2	23362	26472	0	0	2			True
rewrite	1	17571	17571	SKUNK	29,20,-1,-1,-1,92	surface	1	20552	20552	0	0	1			True
rewrite	1	17571	17571	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	29071	29071	0	0	1			True
rewrite	1	19530	19530	SKUNK	29,20,-1,-1,-1,92	surface	1	25591	25591	0	0	1			True
rewrite	1	19530	19530	KANGAROO	29,20,-1,-1,-1,88	surface	4	21474	27344	0	0	4			True
rewrite	1	21403	21403	KANGAROO	29,20,-1,-1,-1,88	surface	4	20004	27873	0	0	4			True
rewrite	1	23492	23492	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	24457	27370	0	0	2			True
rewrite	1	23492	23492	KANGAROO	29,20,-1,-1,-1,88	surface	3	23828	26557	0	0	3			True
rewrite	2	848	848	BADGER	29,20,-1,-1,-1,82	surface	11	20207	28343	0	11	0			True
rewrite	2	848	848	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	28736	28736	0	0	1			True
rewrite	2	848	848	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	19875	19875	1	0	0	20958	20958	True
rewrite	2	848	848	DEMON_18	29,20,-1,43,-1,1	cavern	3	21938	28034	1	0	2	22142	22142	True
rewrite	2	848	848	TROLL	29,20,-1,8,-1,27	cavern	1	24498	24498	0	0	1			True
rewrite	2	848	848	BLIND_CAVE_OGRE	29,21,-1,13,-1,29	cavern	2	22345	25104	1	0	1	24515	24515	True
rewrite	2	1488	1488	COUGAR	29,20,-1,-1,-1,79	surface	1	24572	24572	0	0	1			True
rewrite	2	2859	2859	DINGO	29,20,-1,-1,-1,100	surface	4	19618	25316	0	0	4			True
rewrite	2	4812	4812	KANGAROO	29,20,-1,-1,-1,88	surface	4	20009	28823	0	2	2			True
rewrite	2	6931	6931	KANGAROO	29,20,-1,-1,-1,88	surface	3	21533	28586	0	0	3			True
rewrite	2	8970	8970	SKUNK	29,20,-1,-1,-1,92	surface	1	24705	24705	0	0	1			True
rewrite	2	8970	8970	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	21203	26136	0	0	3			True
rewrite	2	10859	10859	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20599	22900	0	3	0			True
rewrite	2	11445	11445	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	24216	24216	0	0	1			True
rewrite	2	12745	12745	KANGAROO	29,20,-1,-1,-1,88	surface	4	21132	29214	0	0	4			True
rewrite	2	14628	14628	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	20124	28935	0	1	3			True
rewrite	2	16468	16468	SKUNK	29,20,-1,-1,-1,92	surface	1	23058	23058	0	0	1			True
rewrite	2	16468	16468	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	21164	22163	0	0	4			True
rewrite	2	18495	18495	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	21189	23767	0	0	2			True
rewrite	2	20496	20496	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20367	28143	0	0	3			True
rewrite	2	22389	22389	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20538	28581	0	1	2			True
rewrite	2	24133	24133	SKUNK	29,20,-1,-1,-1,92	surface	2	25059	29438	0	0	2			True
rewrite	2	25363	25363	ELK_BIRD	29,20,-1,13,-1,25	cavern	3	20420	28534	0	0	3			True
rewrite	3	806	806	WOMBAT	29,20,-1,-1,-1,96	surface	1	19434	19434	0	1	0			True
rewrite	3	806	806	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	21729	21729	1	0	0	23259	23259	True
rewrite	3	806	806	SPIDER_CAVE_GIANT	29,20,-1,13,-1,28	cavern	1	23266	23266	1	0	0	23826	23826	True
rewrite	3	806	806	DEMON_3	29,20,-1,43,-1,0	cavern	5	19670	27083	0	0	5			True
rewrite	3	806	806	BADGER	29,20,-1,-1,-1,82	surface	6	21210	28074	0	6	0			True
rewrite	3	806	806	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	19836	19836	1	0	0	24394	24394	True
rewrite	3	806	806	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	28108	28108	0	1	0			True
rewrite	3	1378	1378	DINGO	29,20,-1,-1,-1,100	surface	6	20132	28285	1	0	5	22094	22094	True
rewrite	3	2630	2630	COUGAR	29,20,-1,-1,-1,79	surface	1	23916	23916	0	0	1			True
rewrite	3	4806	4806	SKUNK	29,20,-1,-1,-1,92	surface	1	26083	26083	0	1	0			True
rewrite	3	4806	4806	KANGAROO	29,20,-1,-1,-1,88	surface	3	22911	24327	0	3	0			True
rewrite	3	6856	6856	KANGAROO	29,20,-1,-1,-1,88	surface	3	22851	27731	0	1	2			True
rewrite	3	8820	8820	KANGAROO	29,20,-1,-1,-1,88	surface	2	22589	26433	0	0	2			True
rewrite	3	9511	9511	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	28896	28896	0	0	1			True
rewrite	3	10674	10674	KANGAROO	29,20,-1,-1,-1,88	surface	4	20463	22468	0	0	4			True
rewrite	3	12655	12655	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	20839	28849	0	4	0			True
rewrite	3	14482	14482	KANGAROO	29,20,-1,-1,-1,88	surface	6	19783	29506	0	2	4			True
rewrite	3	16372	16372	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	19597	23352	0	0	4			True
rewrite	3	18340	18340	SKUNK	29,20,-1,-1,-1,92	surface	1	22014	22014	0	0	1			True
rewrite	3	18340	18340	KANGAROO	29,20,-1,-1,-1,88	surface	3	19742	23918	0	0	3			True
rewrite	3	20234	20234	KANGAROO	29,20,-1,-1,-1,88	surface	4	20440	28322	0	0	4			True
rewrite	3	22144	22144	SKUNK	29,20,-1,-1,-1,92	surface	2	21724	28540	0	0	2			True
rewrite	3	24065	24065	SKUNK	29,20,-1,-1,-1,92	surface	2	21031	29382	0	0	2			True
rewrite	3	24065	24065	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	22253	28537	0	0	8			True
rewrite	3	24632	24632	CRUNDLE	29,21,-1,13,-1,9	cavern	6	20007	29381	0	0	6			True
