arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
edge	1	1119	1119	BIRD_EAGLE	13,28,-1,-1,-1,103	surface	1	28202	28202	0	0	1			True
edge	1	1119	1119	TROGLODYTE	13,28,-1,14,-1,3	cavern	6	20902	29383	0	0	6			True
edge	1	1119	1119	REACHER	12,28,-1,23,-1,26	cavern	1	20294	20294	0	0	1			True
edge	1	1119	1119	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	22927	22927	0	0	1			True
edge	1	1119	1119	IMP_FIRE	13,27,-1,32,-1,1	cavern	4	22213	26815	0	0	4			True
edge	1	1119	1119	DEMON_14	12,28,-1,41,-1,1	cavern	4	19969	29557	0	0	4			True
