run	arm	rep	tick	abs_tick	event	subject	detail
20260918-010759	edge	1	18002	2034002	arrival	182	TROGLODYTE caste=MALE ref6=13,28,-1,14,-1,3 layer=cavern countdown=27081 vanish=0 flag_src=1 flag_nf=0 pos=191,129,79 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	183	TROGLODYTE caste=FEMALE ref6=13,28,-1,14,-1,3 layer=cavern countdown=20902 vanish=0 flag_src=1 flag_nf=0 pos=190,124,79 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	184	TROGLODYTE caste=FEMALE ref6=13,28,-1,14,-1,3 layer=cavern countdown=21820 vanish=0 flag_src=1 flag_nf=0 pos=191,125,79 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	185	TROGLODYTE caste=FEMALE ref6=13,28,-1,14,-1,3 layer=cavern countdown=25349 vanish=0 flag_src=1 flag_nf=0 pos=191,122,79 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	186	TROGLODYTE caste=FEMALE ref6=13,28,-1,14,-1,3 layer=cavern countdown=29383 vanish=0 flag_src=1 flag_nf=0 pos=191,120,79 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	191	REACHER caste=FEMALE ref6=12,28,-1,23,-1,26 layer=cavern countdown=20294 vanish=0 flag_src=1 flag_nf=0 pos=65,190,52 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	192	BIRD_SWALLOW_CAVE_GIANT caste=MALE ref6=12,28,-1,2,-1,18 layer=cavern countdown=22927 vanish=0 flag_src=1 flag_nf=0 pos=106,167,82 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	193	IMP_FIRE caste=DEFAULT ref6=13,27,-1,32,-1,1 layer=cavern countdown=22213 vanish=0 flag_src=1 flag_nf=0 pos=191,61,38 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	194	IMP_FIRE caste=DEFAULT ref6=13,27,-1,32,-1,1 layer=cavern countdown=26815 vanish=0 flag_src=1 flag_nf=0 pos=191,60,38 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	195	IMP_FIRE caste=DEFAULT ref6=13,27,-1,32,-1,1 layer=cavern countdown=26062 vanish=0 flag_src=1 flag_nf=0 pos=191,58,38 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	196	IMP_FIRE caste=DEFAULT ref6=13,27,-1,32,-1,1 layer=cavern countdown=22860 vanish=0 flag_src=1 flag_nf=0 pos=191,62,38 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	197	DEMON_14 caste=DEFAULT ref6=12,28,-1,41,-1,1 layer=cavern countdown=24891 vanish=0 flag_src=1 flag_nf=0 pos=189,184,4 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	198	DEMON_14 caste=DEFAULT ref6=12,28,-1,41,-1,1 layer=cavern countdown=29557 vanish=0 flag_src=1 flag_nf=0 pos=191,182,4 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	199	DEMON_14 caste=DEFAULT ref6=12,28,-1,41,-1,1 layer=cavern countdown=24270 vanish=0 flag_src=1 flag_nf=0 pos=191,176,4 listed_at=2034002
20260918-010759	edge	1	18002	2034002	arrival	200	DEMON_14 caste=DEFAULT ref6=12,28,-1,41,-1,1 layer=cavern countdown=19969 vanish=0 flag_src=1 flag_nf=0 pos=191,177,4 listed_at=2034002
20260918-010759	edge	1	18002	2034002	pool_delta	4199	Vermin:508 ref6=12,28,-1,-1,-1,0 quantity 275->273 max 275->275 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4200	Vermin:566 ref6=12,28,-1,-1,-1,1 quantity 271->272 max 272->272 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4209	Vermin:570 ref6=12,28,-1,-1,-1,10 quantity 142->141 max 142->142 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4210	Vermin:561 ref6=12,28,-1,-1,-1,11 quantity 212->208 max 213->213 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4212	Vermin:562 ref6=12,28,-1,-1,-1,13 quantity 279->277 max 279->279 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4237	Vermin:617 ref6=12,28,-1,2,-1,13 quantity 445->445 max 445->445 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4239	Vermin:410 ref6=12,28,-1,2,-1,15 quantity 433->426 max 433->433 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4240	Vermin:621 ref6=12,28,-1,2,-1,16 quantity 421->416 max 421->421 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4242	BIRD_SWALLOW_CAVE_GIANT ref6=12,28,-1,2,-1,18 quantity 19->18 max 20->20 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4248	Vermin:630 ref6=12,28,-1,2,-1,24 quantity 277->269 max 277->277 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4249	Vermin:623 ref6=12,28,-1,2,-1,25 quantity 230->225 max 230->230 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4259	Vermin:623 ref6=12,28,-1,14,-1,7 quantity 240->231 max 243->243 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4260	Vermin:630 ref6=12,28,-1,14,-1,8 quantity 255->242 max 257->257 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4261	Vermin:616 ref6=12,28,-1,14,-1,9 quantity 406->404 max 406->406 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4294	REACHER ref6=12,28,-1,23,-1,26 quantity 13->12 max 13->13 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4298	Vermin:419 ref6=12,28,-1,23,-1,30 quantity 232->224 max 232->232 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4304	Vermin:620 ref6=12,28,-1,32,-1,4 quantity 401->368 max 404->404 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	4306	DEMON_14 ref6=12,28,-1,41,-1,1 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5331	IMP_FIRE ref6=13,27,-1,32,-1,1 quantity 21->17 max 21->21 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5385	BIRD_EAGLE ref6=13,28,-1,-1,-1,103 quantity 20->19 max 20->20 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5397	Vermin:196 ref6=13,28,-1,-1,-1,124 quantity 2716->2549 max 2716->2716 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5404	Vermin:485 ref6=13,28,-1,-1,-1,148 quantity 186->185 max 186->186 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5430	ALLIGATOR ref6=13,28,0,-1,-1,4 quantity 138->139 max 140->140 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5431	HIPPO ref6=13,28,0,-1,-1,5 quantity 290->292 max 294->294 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5432	FISH_STINGRAY ref6=13,28,0,-1,-1,6 quantity 349->350 max 350->350 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5435	Vermin:561 ref6=13,28,0,-1,-1,9 quantity 5025->5024 max 5026->5026 discovered 1->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	pool_delta	5468	TROGLODYTE ref6=13,28,-1,14,-1,3 quantity 18->8 max 18->18 discovered 0->1 extinct 0->0
20260918-010759	edge	1	18002	2034002	end	summary	{"arm": "edge", "rep": 1, "valid": true, "breaches": [], "control": null, "arrivals": 17, "departures": 0, "deaths": 0, "ticks": 1119, "wall_s": 3.2, "stop": null, "ticks_per_s": 346.1, "save_untouched": true}
