run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-225807	v57	1	58546	864946	169	COUGAR	134	2	58165	The cougar scratches the badger sow in the head, tearing the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	135	2	58166	The cougar charges at the badger sow!
20260917-225807	v57	1	58546	864946	169	COUGAR	136	2	58166	The cougar collides with the badger sow!
20260917-225807	v57	1	58546	864946	169	COUGAR	137	2	58166	The badger sow is knocked over and tumbles backward!
20260917-225807	v57	1	58546	864946	169	COUGAR	139	2	58169	The cougar misses the badger sow!
20260917-225807	v57	1	58546	864946	169	COUGAR	140	2	58174	The cougar scratches the badger sow in the upper body, tearing the fat!
20260917-225807	v57	1	58546	864946	169	COUGAR	141	2	58182	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-225807	v57	1	58546	864946	169	COUGAR	142	2	58182	The badger sow is having trouble breathing!
20260917-225807	v57	1	58546	864946	169	COUGAR	143	2	58190	The cougar scratches the badger sow in the left rear leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	145	2	58192	The cougar bites the badger sow in the upper body, tearing the muscle and bruising the left lung!
20260917-225807	v57	1	58546	864946	169	COUGAR	146	2	58196	The badger sow misses the cougar!
20260917-225807	v57	1	58546	864946	169	COUGAR	147	2	58198	The cougar scratches the badger sow in the right rear leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	148	2	58201	The cougar scratches the badger sow in the right rear paw, tearing the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	149	2	58201	The force twists the right rear leg!
20260917-225807	v57	1	58546	864946	169	COUGAR	153	2	58205	The cougar scratches the badger sow in the right front paw, tearing the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	154	2	58205	The force twists the right front leg!
20260917-225807	v57	1	58546	864946	169	COUGAR	160	2	58213	The cougar scratches the badger sow in the right front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	1	58546	864946	169	COUGAR	167	2	58219	The cougar scratches the badger sow in the upper body, tearing the muscle, bruising the left true ribs!
20260917-225807	v57	1	58546	864946	169	COUGAR	174	2	58225	The cougar bites the badger sow in the upper body, tearing the muscle and shattering the right false ribs!
20260917-225807	v57	1	58546	864946	169	COUGAR	176	2	58230	The cougar shakes the badger sow around by the upper body, tearing apart the upper body's muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	187	2	58248	The force bends the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	58546	864946	169	COUGAR	199	2	58279	The cougar bites the badger sow in the head, tearing apart the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	200	2	58286	The cougar shakes the badger sow around by the head, tearing apart the head's muscle and bruising the skull!
20260917-225807	v57	1	58546	864946	169	COUGAR	201	2	58290	The cougar shakes the badger sow around by the head and the upper spine collapses!
20260917-225807	v57	1	58546	864946	169	COUGAR	202	2	58296	The cougar scratches the badger sow in the head, tearing apart the muscle!
20260917-225807	v57	1	58546	864946	169	COUGAR	203	2	58296	The force twists the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	58546	864946	188	BADGER	130	2	58135	The cougar scratches the badger sow in the fourth right front toe, shattering the nail!
20260917-225807	v57	1	58546	864946	188	BADGER	131	2	58135	The force twists the right front paw, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	58546	864946	188	BADGER	132	2	58144	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the pancreas!
20260917-225807	v57	1	58546	864946	188	BADGER	133	2	58152	The cougar attacks the badger sow but She jumps away!
20260917-225807	v57	1	58546	864946	188	BADGER	134	2	58165	The cougar scratches the badger sow in the head, tearing the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	135	2	58166	The cougar charges at the badger sow!
20260917-225807	v57	1	58546	864946	188	BADGER	136	2	58166	The cougar collides with the badger sow!
20260917-225807	v57	1	58546	864946	188	BADGER	137	2	58166	The badger sow is knocked over and tumbles backward!
20260917-225807	v57	1	58546	864946	188	BADGER	138	2	58168	The badger sow stands up.
20260917-225807	v57	1	58546	864946	188	BADGER	139	2	58169	The cougar misses the badger sow!
20260917-225807	v57	1	58546	864946	188	BADGER	140	2	58174	The cougar scratches the badger sow in the upper body, tearing the fat!
20260917-225807	v57	1	58546	864946	188	BADGER	141	2	58182	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-225807	v57	1	58546	864946	188	BADGER	142	2	58182	The badger sow is having trouble breathing!
20260917-225807	v57	1	58546	864946	188	BADGER	143	2	58190	The cougar scratches the badger sow in the left rear leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	145	2	58192	The cougar bites the badger sow in the upper body, tearing the muscle and bruising the left lung!
20260917-225807	v57	1	58546	864946	188	BADGER	146	2	58196	The badger sow misses the cougar!
20260917-225807	v57	1	58546	864946	188	BADGER	147	2	58198	The cougar scratches the badger sow in the right rear leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	148	2	58201	The cougar scratches the badger sow in the right rear paw, tearing the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	149	2	58201	The force twists the right rear leg!
20260917-225807	v57	1	58546	864946	188	BADGER	153	2	58205	The cougar scratches the badger sow in the right front paw, tearing the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	154	2	58205	The force twists the right front leg!
20260917-225807	v57	1	58546	864946	188	BADGER	155	2	58206	The badger sow falls over.
20260917-225807	v57	1	58546	864946	188	BADGER	160	2	58213	The cougar scratches the badger sow in the right front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	1	58546	864946	188	BADGER	166	2	58219	The badger sow is no longer stunned.
20260917-225807	v57	1	58546	864946	188	BADGER	167	2	58219	The cougar scratches the badger sow in the upper body, tearing the muscle, bruising the left true ribs!
20260917-225807	v57	1	58546	864946	188	BADGER	174	2	58225	The cougar bites the badger sow in the upper body, tearing the muscle and shattering the right false ribs!
20260917-225807	v57	1	58546	864946	188	BADGER	176	2	58230	The cougar shakes the badger sow around by the upper body, tearing apart the upper body's muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	177	2	58231	The badger sow gives in to pain.
20260917-225807	v57	1	58546	864946	188	BADGER	187	2	58248	The force bends the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	58546	864946	188	BADGER	199	2	58279	The cougar bites the badger sow in the head, tearing apart the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	200	2	58286	The cougar shakes the badger sow around by the head, tearing apart the head's muscle and bruising the skull!
20260917-225807	v57	1	58546	864946	188	BADGER	201	2	58290	The cougar shakes the badger sow around by the head and the upper spine collapses!
20260917-225807	v57	1	58546	864946	188	BADGER	202	2	58296	The cougar scratches the badger sow in the head, tearing apart the muscle!
20260917-225807	v57	1	58546	864946	188	BADGER	203	2	58296	The force twists the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	58546	864946	191	BADGER	144	2	58192	The stray dog scratches the badger boar in the left rear leg, lightly tapping the target!
20260917-225807	v57	1	58546	864946	191	BADGER	150	2	58203	The stray dog bites the badger boar in the right eye and the injured part is torn apart!
20260917-225807	v57	1	58546	864946	191	BADGER	151	2	58203	The stray dog latches on firmly!
20260917-225807	v57	1	58546	864946	191	BADGER	152	2	58204	The badger boar misses the stray dog!
20260917-225807	v57	1	58546	864946	191	BADGER	156	2	58207	The stray dog scratches the badger boar in the left rear paw, lightly tapping the target!
20260917-225807	v57	1	58546	864946	191	BADGER	157	2	58209	The stray dog charges at the badger boar!
20260917-225807	v57	1	58546	864946	191	BADGER	158	2	58209	The stray dog collides with the badger boar!
20260917-225807	v57	1	58546	864946	191	BADGER	159	2	58211	The stray dog misses the badger boar!
20260917-225807	v57	1	58546	864946	191	BADGER	161	2	58217	The stray dog bites the badger boar in the right front leg, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	162	2	58218	The badger boar falls over.
20260917-225807	v57	1	58546	864946	191	BADGER	163	2	58218	The stray dog bites the badger boar in the right front paw, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	164	2	58218	A sensory nerve has been severed!
20260917-225807	v57	1	58546	864946	191	BADGER	165	2	58218	The force twists the right front leg, tearing apart the skin!
20260917-225807	v57	1	58546	864946	191	BADGER	172	2	58225	The stray dog bites the badger boar in the right rear paw, tearing apart the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	173	2	58225	An artery has been opened by the attack and a sensory nerve has been severed!
20260917-225807	v57	1	58546	864946	191	BADGER	175	2	58226	The stray dog bites the badger boar in the left rear leg, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	178	2	58232	The stray dog bites the badger boar in the right front paw, tearing apart the muscle and bruising the bone!
20260917-225807	v57	1	58546	864946	191	BADGER	179	2	58232	A tendon has been torn!
20260917-225807	v57	1	58546	864946	191	BADGER	180	2	58232	The badger boar is unable to break the grip of The stray dog's teeth on The badger boar's right front paw!
20260917-225807	v57	1	58546	864946	191	BADGER	181	2	58238	The stray dog shakes the badger boar around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-225807	v57	1	58546	864946	191	BADGER	182	2	58238	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-225807	v57	1	58546	864946	191	BADGER	183	2	58240	The stray dog shakes the badger boar around by the right front leg, tearing apart the right front leg's muscle and bruising the bone!
20260917-225807	v57	1	58546	864946	191	BADGER	184	2	58240	An artery in the right front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-225807	v57	1	58546	864946	191	BADGER	185	2	58241	The stray dog scratches the badger boar in the head, tearing the fat and bruising the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	186	2	58248	The stray dog bites the badger boar in the upper body, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	188	2	58249	The stray dog scratches the badger boar in the upper body, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	189	2	58254	The stray dog bites the badger boar in the right rear leg, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	190	2	58255	The stray dog scratches the badger boar in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-225807	v57	1	58546	864946	191	BADGER	191	2	58256	The badger boar passes out from exhaustion.
20260917-225807	v57	1	58546	864946	191	BADGER	192	2	58258	The stray dog shakes the badger boar around by the right rear leg, tearing apart the right rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-225807	v57	1	58546	864946	191	BADGER	193	2	58258	An artery in the right rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-225807	v57	1	58546	864946	191	BADGER	194	2	58258	A tendon in the lower spine has been torn!
20260917-225807	v57	1	58546	864946	191	BADGER	195	2	58260	The stray dog bites the badger boar in the head, tearing the muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	196	2	58266	The stray dog shakes the badger boar around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-225807	v57	1	58546	864946	191	BADGER	197	2	58267	The stray dog shakes the badger boar around by the head, tearing apart the head's muscle!
20260917-225807	v57	1	58546	864946	191	BADGER	198	2	58270	The stray dog shakes the badger boar around by the head and the upper spine collapses!
20260917-225807	v57	1	59604	866004	168	COUGAR	204	2	58844	The cougar scratches the badger sow in the right rear leg, tearing the fat!
20260917-225807	v57	1	59604	866004	168	COUGAR	205	2	58892	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	206	2	58905	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	207	2	58905	The force twists the neck!
20260917-225807	v57	1	59604	866004	168	COUGAR	208	2	58910	The cougar bites the badger sow in the left front paw, tearing apart the fat!
20260917-225807	v57	1	59604	866004	168	COUGAR	209	2	58914	The cougar bites the badger sow in the left rear paw, tearing apart the fat!
20260917-225807	v57	1	59604	866004	168	COUGAR	210	2	59019	The cougar scratches the badger sow in the right front paw, tearing the skin!
20260917-225807	v57	1	59604	866004	168	COUGAR	211	2	59025	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	212	2	59045	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-225807	v57	1	59604	866004	168	COUGAR	213	2	59045	The badger sow looks sick!
20260917-225807	v57	1	59604	866004	168	COUGAR	214	2	59050	The cougar scratches the badger sow in the left front leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	215	2	59060	The cougar bites the badger sow in the head, tearing the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	216	2	59060	The badger sow has been stunned!
20260917-225807	v57	1	59604	866004	168	COUGAR	217	2	59065	The cougar shakes the badger sow around by the head, tearing apart the head's muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	218	2	59068	The cougar bites the badger sow in the left rear paw, tearing apart the muscle and bruising the bone!
20260917-225807	v57	1	59604	866004	168	COUGAR	219	2	59073	The cougar shakes the badger sow around by the left rear paw and the severed part sails off in an arc!
20260917-225807	v57	1	59604	866004	168	COUGAR	220	2	59073	The left rear paw is ripped away and remains in The cougar's grip!
20260917-225807	v57	1	59604	866004	168	COUGAR	221	2	59076	The cougar scratches the badger sow in the right eye tooth, but the attack glances away!
20260917-225807	v57	1	59604	866004	168	COUGAR	222	2	59076	The force pulls the head, tearing apart the skin!
20260917-225807	v57	1	59604	866004	168	COUGAR	223	2	59092	The cougar scratches the badger sow in the neck, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	168	COUGAR	224	2	59104	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-225807	v57	1	59604	866004	168	COUGAR	225	2	59117	The cougar lets the badger sow left rear paw drop away as He attacks.
20260917-225807	v57	1	59604	866004	168	COUGAR	226	2	59117	The badger sow has been knocked unconscious!
20260917-225807	v57	1	59604	866004	195	BADGER	204	2	58844	The cougar scratches the badger sow in the right rear leg, tearing the fat!
20260917-225807	v57	1	59604	866004	195	BADGER	205	2	58892	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	206	2	58905	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	207	2	58905	The force twists the neck!
20260917-225807	v57	1	59604	866004	195	BADGER	208	2	58910	The cougar bites the badger sow in the left front paw, tearing apart the fat!
20260917-225807	v57	1	59604	866004	195	BADGER	209	2	58914	The cougar bites the badger sow in the left rear paw, tearing apart the fat!
20260917-225807	v57	1	59604	866004	195	BADGER	210	2	59019	The cougar scratches the badger sow in the right front paw, tearing the skin!
20260917-225807	v57	1	59604	866004	195	BADGER	211	2	59025	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	212	2	59045	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-225807	v57	1	59604	866004	195	BADGER	213	2	59045	The badger sow looks sick!
20260917-225807	v57	1	59604	866004	195	BADGER	214	2	59050	The cougar scratches the badger sow in the left front leg, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	215	2	59060	The cougar bites the badger sow in the head, tearing the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	216	2	59060	The badger sow has been stunned!
20260917-225807	v57	1	59604	866004	195	BADGER	217	2	59065	The cougar shakes the badger sow around by the head, tearing apart the head's muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	218	2	59068	The cougar bites the badger sow in the left rear paw, tearing apart the muscle and bruising the bone!
20260917-225807	v57	1	59604	866004	195	BADGER	219	2	59073	The cougar shakes the badger sow around by the left rear paw and the severed part sails off in an arc!
20260917-225807	v57	1	59604	866004	195	BADGER	220	2	59073	The left rear paw is ripped away and remains in The cougar's grip!
20260917-225807	v57	1	59604	866004	195	BADGER	221	2	59076	The cougar scratches the badger sow in the right eye tooth, but the attack glances away!
20260917-225807	v57	1	59604	866004	195	BADGER	222	2	59076	The force pulls the head, tearing apart the skin!
20260917-225807	v57	1	59604	866004	195	BADGER	223	2	59092	The cougar scratches the badger sow in the neck, tearing the fat and bruising the muscle!
20260917-225807	v57	1	59604	866004	195	BADGER	224	2	59104	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-225807	v57	1	59604	866004	195	BADGER	225	2	59117	The cougar lets the badger sow left rear paw drop away as He attacks.
20260917-225807	v57	1	59604	866004	195	BADGER	226	2	59117	The badger sow has been knocked unconscious!
20260917-225807	v57	1	60700	867100	165	COUGAR	227	2	60572	The cougar bites the badger sow in the right front paw, tearing apart the muscle!
20260917-225807	v57	1	60700	867100	165	COUGAR	228	2	60572	An artery has been opened by the attack and a motor nerve has been severed!
20260917-225807	v57	1	60700	867100	165	COUGAR	229	2	60582	The cougar bites the badger sow in the lower body, tearing the muscle and bruising the guts!
20260917-225807	v57	1	60700	867100	165	COUGAR	230	2	60590	The cougar bites the badger sow in the left front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	1	60700	867100	165	COUGAR	231	2	60590	The force bends the left front leg!
20260917-225807	v57	1	60700	867100	165	COUGAR	232	2	60591	The cougar releases the grip of The cougar's teeth from The badger sow's lower body.
20260917-225807	v57	1	60700	867100	165	COUGAR	233	2	60592	The badger sow attacks the cougar but He jumps away!
20260917-225807	v57	1	60700	867100	165	COUGAR	234	2	60593	The cougar scratches the badger sow in the left front paw, tearing the muscle!
20260917-225807	v57	1	60700	867100	165	COUGAR	235	2	60602	The cougar scratches the badger sow in the left ear and the severed part sails off in an arc!
20260917-225807	v57	1	60700	867100	165	COUGAR	236	2	60610	The cougar scratches the badger sow in the neck, tearing the fat and bruising the muscle and bruising the upper spine's bone!
20260917-225807	v57	1	60700	867100	165	COUGAR	239	2	60623	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-225807	v57	1	60700	867100	165	COUGAR	242	2	60633	The cougar bites the badger sow in the upper body, tearing the muscle, shattering the left floating ribs and bruising the liver!
20260917-225807	v57	1	60700	867100	165	COUGAR	249	2	60659	The force bends the neck!
20260917-225807	v57	1	60700	867100	167	COUGAR	237	2	60615	The cougar scratches the badger sow in the left rear leg, tearing the fat!
20260917-225807	v57	1	60700	867100	167	COUGAR	240	2	60629	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle, shattering the right true ribs and bruising the right lung!
20260917-225807	v57	1	60700	867100	167	COUGAR	241	2	60629	The badger sow is having more trouble breathing!
20260917-225807	v57	1	60700	867100	167	COUGAR	243	2	60634	The cougar scratches the badger sow in the right front paw!
20260917-225807	v57	1	60700	867100	167	COUGAR	244	2	60634	The force bends the right front leg!
20260917-225807	v57	1	60700	867100	167	COUGAR	246	2	60641	The cougar scratches the badger sow in the lower body, tearing the muscle and bruising the lower spine's bone!
20260917-225807	v57	1	60700	867100	167	COUGAR	247	2	60648	The force pulls the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	60700	867100	167	COUGAR	248	2	60656	The cougar scratches the badger sow in the head, tearing apart the fat and bruising the muscle!
20260917-225807	v57	1	60700	867100	193	BADGER	227	2	60572	The cougar bites the badger sow in the right front paw, tearing apart the muscle!
20260917-225807	v57	1	60700	867100	193	BADGER	228	2	60572	An artery has been opened by the attack and a motor nerve has been severed!
20260917-225807	v57	1	60700	867100	193	BADGER	229	2	60582	The cougar bites the badger sow in the lower body, tearing the muscle and bruising the guts!
20260917-225807	v57	1	60700	867100	193	BADGER	230	2	60590	The cougar bites the badger sow in the left front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	1	60700	867100	193	BADGER	231	2	60590	The force bends the left front leg!
20260917-225807	v57	1	60700	867100	193	BADGER	232	2	60591	The cougar releases the grip of The cougar's teeth from The badger sow's lower body.
20260917-225807	v57	1	60700	867100	193	BADGER	233	2	60592	The badger sow attacks the cougar but He jumps away!
20260917-225807	v57	1	60700	867100	193	BADGER	234	2	60593	The cougar scratches the badger sow in the left front paw, tearing the muscle!
20260917-225807	v57	1	60700	867100	193	BADGER	235	2	60602	The cougar scratches the badger sow in the left ear and the severed part sails off in an arc!
20260917-225807	v57	1	60700	867100	193	BADGER	236	2	60610	The cougar scratches the badger sow in the neck, tearing the fat and bruising the muscle and bruising the upper spine's bone!
20260917-225807	v57	1	60700	867100	193	BADGER	237	2	60615	The cougar scratches the badger sow in the left rear leg, tearing the fat!
20260917-225807	v57	1	60700	867100	193	BADGER	238	2	60616	The badger sow vomits.
20260917-225807	v57	1	60700	867100	193	BADGER	239	2	60623	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-225807	v57	1	60700	867100	193	BADGER	240	2	60629	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle, shattering the right true ribs and bruising the right lung!
20260917-225807	v57	1	60700	867100	193	BADGER	241	2	60629	The badger sow is having more trouble breathing!
20260917-225807	v57	1	60700	867100	193	BADGER	242	2	60633	The cougar bites the badger sow in the upper body, tearing the muscle, shattering the left floating ribs and bruising the liver!
20260917-225807	v57	1	60700	867100	193	BADGER	243	2	60634	The cougar scratches the badger sow in the right front paw!
20260917-225807	v57	1	60700	867100	193	BADGER	244	2	60634	The force bends the right front leg!
20260917-225807	v57	1	60700	867100	193	BADGER	245	2	60636	The badger sow retches.
20260917-225807	v57	1	60700	867100	193	BADGER	246	2	60641	The cougar scratches the badger sow in the lower body, tearing the muscle and bruising the lower spine's bone!
20260917-225807	v57	1	60700	867100	193	BADGER	247	2	60648	The force pulls the neck, tearing apart the skin and bruising the fat!
20260917-225807	v57	1	60700	867100	193	BADGER	248	2	60656	The cougar scratches the badger sow in the head, tearing apart the fat and bruising the muscle!
20260917-225807	v57	1	60700	867100	193	BADGER	249	2	60659	The force bends the neck!
20260917-225807	v57	2	29176	835576	139	SKUNK	3	2	28810	The dingo scratches the skunk in the upper body, denting the skin and bruising the fat!
20260917-225807	v57	2	29176	835576	139	SKUNK	4	2	28812	The dingo attacks the skunk but He jumps away!
20260917-225807	v57	2	29176	835576	139	SKUNK	8	2	28820	The dingo misses the skunk!
20260917-225807	v57	2	29176	835576	139	SKUNK	9	2	28865	The dingo bites the skunk in the right front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	2	29176	835576	139	SKUNK	10	2	28865	The dingo latches on firmly!
20260917-225807	v57	2	29176	835576	139	SKUNK	11	2	28869	The dingo shakes the skunk around by the right front paw and the severed part sails off in an arc!
20260917-225807	v57	2	29176	835576	139	SKUNK	12	2	28869	The right front paw is ripped away and remains in The dingo's grip!
20260917-225807	v57	2	29176	835576	139	SKUNK	13	2	28870	The skunk attacks the dingo but He jumps away!
20260917-225807	v57	2	29176	835576	139	SKUNK	14	2	28871	The dingo lets the skunk right front paw drop away as He attacks.
20260917-225807	v57	2	29176	835576	139	SKUNK	15	2	28871	The dingo bites the skunk in the right rear leg, tearing the fat!
20260917-225807	v57	2	29176	835576	158	DINGO	5	2	28819	The dingo charges at the dingo!
20260917-225807	v57	2	29176	835576	158	DINGO	6	2	28819	The dingo collides with the dingo!
20260917-225807	v57	2	29176	835576	158	DINGO	7	2	28819	The dingo bounces backward!
20260917-225807	v57	2	29176	835576	159	DINGO	4	2	28812	The dingo attacks the skunk but He jumps away!
20260917-225807	v57	2	29176	835576	160	DINGO	3	2	28810	The dingo scratches the skunk in the upper body, denting the skin and bruising the fat!
20260917-225807	v57	2	29176	835576	160	DINGO	5	2	28819	The dingo charges at the dingo!
20260917-225807	v57	2	29176	835576	160	DINGO	6	2	28819	The dingo collides with the dingo!
20260917-225807	v57	2	29176	835576	160	DINGO	7	2	28819	The dingo bounces backward!
20260917-225807	v57	2	29176	835576	160	DINGO	9	2	28865	The dingo bites the skunk in the right front paw, tearing the muscle and bruising the bone!
20260917-225807	v57	2	29176	835576	160	DINGO	10	2	28865	The dingo latches on firmly!
20260917-225807	v57	2	29176	835576	160	DINGO	11	2	28869	The dingo shakes the skunk around by the right front paw and the severed part sails off in an arc!
20260917-225807	v57	2	29176	835576	160	DINGO	12	2	28869	The right front paw is ripped away and remains in The dingo's grip!
20260917-225807	v57	2	29176	835576	160	DINGO	13	2	28870	The skunk attacks the dingo but He jumps away!
20260917-225807	v57	2	29176	835576	160	DINGO	14	2	28871	The dingo lets the skunk right front paw drop away as He attacks.
20260917-225807	v57	2	29176	835576	160	DINGO	15	2	28871	The dingo bites the skunk in the right rear leg, tearing the fat!
20260917-225807	v57	2	29176	835576	160	DINGO	16	2	28902	The dingo is no longer stunned.
20260917-225807	v57	2	29176	835576	161	DINGO	8	2	28820	The dingo misses the skunk!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	18	2	36333	The great horned owl misses the dingo!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	19	2	36339	The great horned owl attacks the dingo but He jumps away!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	20	2	36350	The great horned owl bites the dingo in the right rear paw, denting the skin!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	21	2	36376	The great horned owl snatches at the dingo in the neck with her first toe, right foot, denting the skin and bruising the fat!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	33	2	36471	The great horned owl attacks the dingo but He rolls away!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	34	2	36476	The great horned owl snatches at the dingo in the right rear leg with her first toe, right foot, denting the skin and bruising the muscle!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	35	2	36480	The great horned owl attacks the dingo but He scrambles away!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	36	2	36501	The dingo misses the great horned owl!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	37	2	36505	The dingo grabs the great horned owl by the right foot with his left rear leg!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	38	2	36507	The dingo locks the great horned owl's right ankle with The dingo's left rear leg!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	39	2	36508	The great horned owl snatches at the dingo in the lower body with her first toe, right foot, denting the skin and bruising the fat!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	40	2	36509	The dingo bends the great horned owl's right foot with The dingo's left rear leg and the right ankle collapses!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	41	2	36509	A ligament in the right ankle has been torn and a tendon has been torn!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	42	2	36510	The great horned owl falls over.
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	43	2	36511	The dingo releases the joint lock of The dingo's left rear leg on the great horned owl's right foot.
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	44	2	36513	The dingo releases the grip of The dingo's left rear leg on the great horned owl's right foot.
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	45	2	36515	The dingo grabs the great horned owl by the tongue with his right rear leg!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	46	2	36516	The great horned owl snatches at the dingo in the tail with her first toe, right foot, denting the skin and bruising the muscle!
20260917-225807	v57	2	36742	843142	153	BIRD_OWL_GREAT_HORNED	47	2	36517	The dingo releases the grip of The dingo's right rear leg on the great horned owl's tongue.
