run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-225807	v57	1	18963	825363	139	BIRD_RAVEN	FEMALE	139	3	106	28,19,-1,-1,-1,53	surface	27624	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	140	BIRD_RAVEN	MALE	137	6	107	28,19,-1,-1,-1,53	surface	25491	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	141	BIRD_RAVEN	FEMALE	136	6	106	28,19,-1,-1,-1,53	surface	21434	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	142	BIRD_RAVEN	FEMALE	137	6	108	28,19,-1,-1,-1,53	surface	22891	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	143	BIRD_RAVEN	MALE	136	6	107	28,19,-1,-1,-1,53	surface	22924	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	144	CROCODILE_CAVE	MALE	176	169	48	29,20,-1,8,-1,10	cavern	22887	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	145	TROGLODYTE	MALE	138	125	29	29,20,-1,13,-1,19	cavern	23023	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	146	TROGLODYTE	FEMALE	140	127	29	29,20,-1,13,-1,19	cavern	25443	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	147	TROGLODYTE	MALE	135	132	29	29,20,-1,13,-1,19	cavern	18046	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	148	TROGLODYTE	MALE	126	136	29	29,20,-1,13,-1,19	cavern	25955	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	149	TROGLODYTE	MALE	117	145	29	29,20,-1,13,-1,19	cavern	20747	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	150	TROGLODYTE	MALE	118	149	29	29,20,-1,13,-1,19	cavern	23526	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	151	TROGLODYTE	FEMALE	119	160	29	29,20,-1,13,-1,19	cavern	21883	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	152	DEMON_18	DEFAULT	184	127	4	29,20,-1,43,-1,1	cavern	17959	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	153	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	23974	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	154	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	17983	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	155	OLM_GIANT	MALE	185	14	49	29,20,-1,8,-1,9	cavern	27955	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	156	KANGAROO	MALE	154	49	104	29,20,-1,-1,-1,88	surface	21488	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	157	KANGAROO	FEMALE	164	32	104	29,20,-1,-1,-1,88	surface	23846	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	158	KANGAROO	FEMALE	161	40	104	29,20,-1,-1,-1,88	surface	24586	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	159	KANGAROO	FEMALE	166	39	104	29,20,-1,-1,-1,88	surface	24860	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	160	GROUNDHOG	MALE	51	182	104	29,20,-1,-1,-1,80	surface	27987	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	18963	825363	161	GROUNDHOG	MALE	45	186	104	29,20,-1,-1,-1,80	surface	27328	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	126	ELK_BIRD	MALE	14	128	26	29,20,-1,25,-1,21	cavern	23635	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	127	ELK_BIRD	FEMALE	8	127	26	29,20,-1,25,-1,21	cavern	21384	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	128	ELK_BIRD	MALE	18	117	26	29,20,-1,25,-1,21	cavern	19525	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	129	ELK_BIRD	MALE	32	119	26	29,20,-1,25,-1,21	cavern	20180	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	130	ELK_BIRD	MALE	28	125	26	29,20,-1,25,-1,21	cavern	25034	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	131	ELK_BIRD	FEMALE	30	127	26	29,20,-1,25,-1,21	cavern	21059	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	132	ELK_BIRD	FEMALE	36	118	27	29,20,-1,25,-1,21	cavern	22880	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	133	ELK_BIRD	FEMALE	36	111	26	29,20,-1,25,-1,21	cavern	23263	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	134	MAGMA_CRAB	FEMALE	25	190	20	29,20,-1,34,-1,0	cavern	24272	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	135	MAGMA_CRAB	MALE	24	187	20	29,20,-1,34,-1,0	cavern	23013	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	136	MAGMA_CRAB	FEMALE	17	185	20	29,20,-1,34,-1,0	cavern	22035	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	137	MAGMA_CRAB	MALE	14	182	20	29,20,-1,34,-1,0	cavern	21722	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	138	MAGMA_CRAB	MALE	12	181	21	29,20,-1,34,-1,0	cavern	18285	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	139	BIRD_RAVEN	FEMALE	187	1	107	28,19,-1,-1,-1,53	surface	26515	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	140	BIRD_RAVEN	MALE	186	2	109	28,19,-1,-1,-1,53	surface	24382	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	141	BIRD_RAVEN	FEMALE	184	2	109	28,19,-1,-1,-1,53	surface	20325	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	142	BIRD_RAVEN	FEMALE	185	2	109	28,19,-1,-1,-1,53	surface	21782	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	143	BIRD_RAVEN	MALE	185	3	111	28,19,-1,-1,-1,53	surface	21815	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	144	CROCODILE_CAVE	MALE	188	158	47	29,20,-1,8,-1,10	cavern	21778	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	145	TROGLODYTE	MALE	126	106	29	29,20,-1,13,-1,19	cavern	21914	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	146	TROGLODYTE	FEMALE	128	114	29	29,20,-1,13,-1,19	cavern	24334	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	147	TROGLODYTE	MALE	124	122	29	29,20,-1,13,-1,19	cavern	16937	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	148	TROGLODYTE	MALE	123	128	29	29,20,-1,13,-1,19	cavern	24846	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	149	TROGLODYTE	MALE	121	126	29	29,20,-1,13,-1,19	cavern	19638	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	150	TROGLODYTE	MALE	125	127	29	29,20,-1,13,-1,19	cavern	22417	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	151	TROGLODYTE	FEMALE	144	128	29	29,20,-1,13,-1,19	cavern	20774	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	152	DEMON_18	DEFAULT	164	116	10	29,20,-1,43,-1,1	cavern	16850	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	153	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	22865	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	154	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	16874	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	155	OLM_GIANT	MALE	186	6	49	29,20,-1,8,-1,9	cavern	26846	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	156	KANGAROO	MALE	156	67	104	29,20,-1,-1,-1,88	surface	20379	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	157	KANGAROO	FEMALE	152	52	104	29,20,-1,-1,-1,88	surface	22737	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	158	KANGAROO	FEMALE	145	56	104	29,20,-1,-1,-1,88	surface	23477	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	159	KANGAROO	FEMALE	155	57	104	29,20,-1,-1,-1,88	surface	23751	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	160	GROUNDHOG	MALE	66	181	104	29,20,-1,-1,-1,80	surface	26878	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	20072	826472	161	GROUNDHOG	MALE	59	178	104	29,20,-1,-1,-1,80	surface	26219	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	126	ELK_BIRD	MALE	56	123	27	29,20,-1,25,-1,21	cavern	22571	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	127	ELK_BIRD	FEMALE	49	121	27	29,20,-1,25,-1,21	cavern	20320	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	128	ELK_BIRD	MALE	50	118	27	29,20,-1,25,-1,21	cavern	18461	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	129	ELK_BIRD	MALE	46	129	27	29,20,-1,25,-1,21	cavern	19116	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	130	ELK_BIRD	MALE	24	129	26	29,20,-1,25,-1,21	cavern	23970	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	131	ELK_BIRD	FEMALE	10	128	26	29,20,-1,25,-1,21	cavern	19995	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	132	ELK_BIRD	FEMALE	13	122	26	29,20,-1,25,-1,21	cavern	21816	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	133	ELK_BIRD	FEMALE	24	132	26	29,20,-1,25,-1,21	cavern	22199	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	134	MAGMA_CRAB	FEMALE	37	174	20	29,20,-1,34,-1,0	cavern	23208	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	135	MAGMA_CRAB	MALE	34	178	20	29,20,-1,34,-1,0	cavern	21949	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	136	MAGMA_CRAB	FEMALE	30	183	20	29,20,-1,34,-1,0	cavern	20971	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	137	MAGMA_CRAB	MALE	26	185	20	29,20,-1,34,-1,0	cavern	20658	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	138	MAGMA_CRAB	MALE	24	187	20	29,20,-1,34,-1,0	cavern	17221	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	139	BIRD_RAVEN	FEMALE	184	9	105	28,19,-1,-1,-1,53	surface	25451	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	140	BIRD_RAVEN	MALE	191	31	119	28,19,-1,-1,-1,53	surface	23318	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	141	BIRD_RAVEN	FEMALE	191	31	119	28,19,-1,-1,-1,53	surface	19261	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	142	BIRD_RAVEN	FEMALE	186	4	115	28,19,-1,-1,-1,53	surface	20718	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	143	BIRD_RAVEN	MALE	190	32	118	28,19,-1,-1,-1,53	surface	20751	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	144	CROCODILE_CAVE	MALE	173	175	50	29,20,-1,8,-1,10	cavern	20714	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	145	TROGLODYTE	MALE	101	127	29	29,20,-1,13,-1,19	cavern	20850	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	146	TROGLODYTE	FEMALE	103	121	29	29,20,-1,13,-1,19	cavern	23270	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	147	TROGLODYTE	MALE	112	106	29	29,20,-1,13,-1,19	cavern	15873	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	148	TROGLODYTE	MALE	115	105	29	29,20,-1,13,-1,19	cavern	23782	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	149	TROGLODYTE	MALE	113	103	29	29,20,-1,13,-1,19	cavern	18574	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	150	TROGLODYTE	MALE	118	109	29	29,20,-1,13,-1,19	cavern	21353	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	151	TROGLODYTE	FEMALE	119	108	29	29,20,-1,13,-1,19	cavern	19710	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	152	DEMON_18	DEFAULT	138	142	8	29,20,-1,43,-1,1	cavern	15786	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	153	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	21801	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	154	DEMON_18	DEFAULT	142	182	4	29,20,-1,43,-1,1	cavern	15810	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	155	OLM_GIANT	MALE	184	9	49	29,20,-1,8,-1,9	cavern	25782	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	156	KANGAROO	MALE	164	73	104	29,20,-1,-1,-1,88	surface	46936	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	157	KANGAROO	FEMALE	152	63	104	29,20,-1,-1,-1,88	surface	46936	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	158	KANGAROO	FEMALE	149	74	104	29,20,-1,-1,-1,88	surface	46936	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	159	KANGAROO	FEMALE	164	67	104	29,20,-1,-1,-1,88	surface	46936	0	1	1	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	160	GROUNDHOG	MALE	84	181	104	29,20,-1,-1,-1,80	surface	25814	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	21136	827536	161	GROUNDHOG	MALE	73	184	104	29,20,-1,-1,-1,80	surface	25155	0	0	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	126	ELK_BIRD	MALE	58	123	27	29,20,-1,25,-1,21	cavern	21435	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	127	ELK_BIRD	FEMALE	70	118	27	29,20,-1,25,-1,21	cavern	19184	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	128	ELK_BIRD	MALE	65	123	27	29,20,-1,25,-1,21	cavern	17325	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	129	ELK_BIRD	MALE	57	116	27	29,20,-1,25,-1,21	cavern	17980	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	130	ELK_BIRD	MALE	58	116	27	29,20,-1,25,-1,21	cavern	22834	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	131	ELK_BIRD	FEMALE	62	121	27	29,20,-1,25,-1,21	cavern	18859	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	132	ELK_BIRD	FEMALE	59	120	27	29,20,-1,25,-1,21	cavern	20680	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	133	ELK_BIRD	FEMALE	49	120	27	29,20,-1,25,-1,21	cavern	21063	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	134	MAGMA_CRAB	FEMALE	30	163	19	29,20,-1,34,-1,0	cavern	22072	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	135	MAGMA_CRAB	MALE	31	165	19	29,20,-1,34,-1,0	cavern	20813	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	136	MAGMA_CRAB	FEMALE	34	171	20	29,20,-1,34,-1,0	cavern	19835	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	137	MAGMA_CRAB	MALE	36	172	20	29,20,-1,34,-1,0	cavern	19522	0	1	0	0	0	-1	0	1	-1
20260917-225807	v57	1	22272	828672	138	MAGMA_CRAB	MALE	36	175	20	29,20,-1,34,-1,0	cavern	16085	0	1	0	0	0	-1	0	1	-1
