run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-080634	aquatic	2	29608	2045608	168	DEMON_15	FEMALE	12	27	0	4,30,-1,38,-1,0	cavern	11897	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	169	DEMON_15	FEMALE	0	18	0	4,30,-1,38,-1,0	cavern	16451	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	170	JABBERER	MALE	17	191	33	4,31,-1,20,-1,21	cavern	10504	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	181	CROCODILE_CAVE	FEMALE	46	182	54	4,30,-1,2,-1,9	cavern	16447	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	191	BIRD_OSPREY	FEMALE	173	79	97	4,31,-1,-1,-1,52	surface	16552	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	29608	2045608	193	WEASEL	MALE	25	120	91	4,31,-1,-1,-1,51	surface	15375	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	194	OLM_GIANT	FEMALE	190	174	38	4,30,-1,11,-1,12	cavern	15035	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	195	CROCODILE_CAVE	FEMALE	90	32	35	4,30,-1,11,-1,14	cavern	13554	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	196	BUGBAT	MALE	139	146	30	4,30,-1,20,-1,19	cavern	16445	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	197	BUGBAT	MALE	125	150	25	4,30,-1,20,-1,19	cavern	14454	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	198	BUGBAT	FEMALE	125	150	25	4,30,-1,20,-1,19	cavern	12652	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	22022	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	200	BUGBAT	MALE	51	168	30	4,30,-1,20,-1,19	cavern	14600	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	201	BUGBAT	MALE	53	168	30	4,30,-1,20,-1,19	cavern	16705	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	202	BUGBAT	FEMALE	55	169	30	4,30,-1,20,-1,19	cavern	15891	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	203	BUGBAT	FEMALE	56	169	30	4,30,-1,20,-1,19	cavern	19154	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	204	BUGBAT	FEMALE	57	172	30	4,30,-1,20,-1,19	cavern	20553	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29608	2045608	205	BUGBAT	MALE	57	170	30	4,30,-1,20,-1,19	cavern	21212	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	162	TROLL	FEMALE	18	14	44	3,31,-1,2,-1,26	cavern	7228	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	163	MAGMA_CRAB	MALE	66	52	15	4,31,-1,29,-1,0	cavern	10491	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	164	MAGMA_CRAB	MALE	62	56	15	4,31,-1,29,-1,0	cavern	13286	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	165	MAGMA_CRAB	MALE	61	60	15	4,31,-1,29,-1,0	cavern	7790	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	166	DEMON_15	FEMALE	11	28	0	4,30,-1,38,-1,0	cavern	10567	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	167	DEMON_15	MALE	10	27	0	4,30,-1,38,-1,0	cavern	9064	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	168	DEMON_15	FEMALE	12	27	0	4,30,-1,38,-1,0	cavern	11610	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	169	DEMON_15	FEMALE	11	27	0	4,30,-1,38,-1,0	cavern	16164	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	170	JABBERER	MALE	29	184	32	4,31,-1,20,-1,21	cavern	10217	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	181	CROCODILE_CAVE	FEMALE	41	188	54	4,30,-1,2,-1,9	cavern	16160	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	191	BIRD_OSPREY	FEMALE	180	72	107	4,31,-1,-1,-1,52	surface	16265	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	29895	2045895	193	WEASEL	MALE	12	134	91	4,31,-1,-1,-1,51	surface	15088	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	194	OLM_GIANT	FEMALE	191	170	38	4,30,-1,11,-1,12	cavern	14748	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	195	CROCODILE_CAVE	FEMALE	86	26	35	4,30,-1,11,-1,14	cavern	13267	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	196	BUGBAT	MALE	129	150	28	4,30,-1,20,-1,19	cavern	16158	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	197	BUGBAT	MALE	138	146	30	4,30,-1,20,-1,19	cavern	14167	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	198	BUGBAT	FEMALE	128	147	25	4,30,-1,20,-1,19	cavern	12365	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	21735	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	200	BUGBAT	MALE	51	168	30	4,30,-1,20,-1,19	cavern	14313	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	201	BUGBAT	MALE	53	168	30	4,30,-1,20,-1,19	cavern	16418	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	202	BUGBAT	FEMALE	55	169	30	4,30,-1,20,-1,19	cavern	15604	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	203	BUGBAT	FEMALE	56	169	30	4,30,-1,20,-1,19	cavern	18867	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	204	BUGBAT	FEMALE	57	172	30	4,30,-1,20,-1,19	cavern	20266	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	29895	2045895	205	BUGBAT	MALE	57	170	30	4,30,-1,20,-1,19	cavern	20925	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	162	TROLL	FEMALE	25	18	45	3,31,-1,2,-1,26	cavern	6979	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	163	MAGMA_CRAB	MALE	70	52	16	4,31,-1,29,-1,0	cavern	10242	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	164	MAGMA_CRAB	MALE	66	52	15	4,31,-1,29,-1,0	cavern	13037	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	165	MAGMA_CRAB	MALE	61	57	15	4,31,-1,29,-1,0	cavern	7541	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	166	DEMON_15	FEMALE	12	46	0	4,30,-1,38,-1,0	cavern	10318	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	167	DEMON_15	MALE	19	38	0	4,30,-1,38,-1,0	cavern	8815	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	168	DEMON_15	FEMALE	15	35	0	4,30,-1,38,-1,0	cavern	11361	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	169	DEMON_15	FEMALE	11	27	0	4,30,-1,38,-1,0	cavern	15915	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	170	JABBERER	MALE	36	174	31	4,31,-1,20,-1,21	cavern	9968	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	181	CROCODILE_CAVE	FEMALE	35	186	54	4,30,-1,2,-1,9	cavern	15911	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	191	BIRD_OSPREY	FEMALE	184	58	104	4,31,-1,-1,-1,52	surface	16016	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	30144	2046144	193	WEASEL	MALE	12	152	91	4,31,-1,-1,-1,51	surface	14839	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	194	OLM_GIANT	FEMALE	191	165	38	4,30,-1,11,-1,12	cavern	14499	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	195	CROCODILE_CAVE	FEMALE	91	19	35	4,30,-1,11,-1,14	cavern	13018	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	196	BUGBAT	MALE	136	140	25	4,30,-1,20,-1,19	cavern	15909	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	197	BUGBAT	MALE	131	148	28	4,30,-1,20,-1,19	cavern	13918	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	198	BUGBAT	FEMALE	130	148	29	4,30,-1,20,-1,19	cavern	12116	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	21486	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	200	BUGBAT	MALE	51	168	30	4,30,-1,20,-1,19	cavern	14064	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	201	BUGBAT	MALE	53	168	30	4,30,-1,20,-1,19	cavern	16169	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	202	BUGBAT	FEMALE	52	168	30	4,30,-1,20,-1,19	cavern	15355	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	203	BUGBAT	FEMALE	56	169	30	4,30,-1,20,-1,19	cavern	18618	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	204	BUGBAT	FEMALE	57	172	30	4,30,-1,20,-1,19	cavern	20017	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30144	2046144	205	BUGBAT	MALE	57	170	30	4,30,-1,20,-1,19	cavern	20676	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	162	TROLL	FEMALE	30	22	47	3,31,-1,2,-1,26	cavern	6660	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	163	MAGMA_CRAB	MALE	75	49	15	4,31,-1,29,-1,0	cavern	9923	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	164	MAGMA_CRAB	MALE	71	52	16	4,31,-1,29,-1,0	cavern	12718	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	165	MAGMA_CRAB	MALE	66	52	15	4,31,-1,29,-1,0	cavern	7222	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	166	DEMON_15	FEMALE	28	62	0	4,30,-1,38,-1,0	cavern	9999	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	167	DEMON_15	MALE	12	48	0	4,30,-1,38,-1,0	cavern	8496	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	168	DEMON_15	FEMALE	20	38	0	4,30,-1,38,-1,0	cavern	11042	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	169	DEMON_15	FEMALE	11	27	0	4,30,-1,38,-1,0	cavern	15596	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	170	JABBERER	MALE	46	167	30	4,31,-1,20,-1,21	cavern	9649	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	181	CROCODILE_CAVE	FEMALE	29	181	54	4,30,-1,2,-1,9	cavern	15592	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	191	BIRD_OSPREY	FEMALE	182	51	93	4,31,-1,-1,-1,52	surface	15697	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	30463	2046463	193	WEASEL	MALE	1	133	91	4,31,-1,-1,-1,51	surface	14520	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	194	OLM_GIANT	FEMALE	191	162	38	4,30,-1,11,-1,12	cavern	14180	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	195	CROCODILE_CAVE	FEMALE	88	9	35	4,30,-1,11,-1,14	cavern	12699	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	196	BUGBAT	MALE	130	124	26	4,30,-1,20,-1,19	cavern	15590	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	197	BUGBAT	MALE	132	130	28	4,30,-1,20,-1,19	cavern	13599	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	198	BUGBAT	FEMALE	132	132	28	4,30,-1,20,-1,19	cavern	11797	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	21167	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	200	BUGBAT	MALE	51	168	30	4,30,-1,20,-1,19	cavern	13745	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	201	BUGBAT	MALE	53	168	30	4,30,-1,20,-1,19	cavern	15850	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	202	BUGBAT	FEMALE	52	168	30	4,30,-1,20,-1,19	cavern	15036	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	203	BUGBAT	FEMALE	50	166	30	4,30,-1,20,-1,19	cavern	18299	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	204	BUGBAT	FEMALE	55	169	30	4,30,-1,20,-1,19	cavern	19698	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30463	2046463	205	BUGBAT	MALE	57	171	30	4,30,-1,20,-1,19	cavern	20357	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	162	TROLL	FEMALE	33	23	50	3,31,-1,2,-1,26	cavern	6393	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	163	MAGMA_CRAB	MALE	79	48	17	4,31,-1,29,-1,0	cavern	9656	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	164	MAGMA_CRAB	MALE	75	49	16	4,31,-1,29,-1,0	cavern	12451	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	165	MAGMA_CRAB	MALE	71	52	17	4,31,-1,29,-1,0	cavern	6955	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	166	DEMON_15	FEMALE	23	66	0	4,30,-1,38,-1,0	cavern	9732	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	167	DEMON_15	MALE	28	62	0	4,30,-1,38,-1,0	cavern	8229	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	168	DEMON_15	FEMALE	22	56	0	4,30,-1,38,-1,0	cavern	10775	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	169	DEMON_15	FEMALE	12	45	0	4,30,-1,38,-1,0	cavern	15329	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	170	JABBERER	MALE	41	159	30	4,31,-1,20,-1,21	cavern	9382	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	181	CROCODILE_CAVE	FEMALE	22	184	55	4,30,-1,2,-1,9	cavern	15325	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	191	BIRD_OSPREY	FEMALE	189	29	91	4,31,-1,-1,-1,52	surface	15430	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	30730	2046730	193	WEASEL	MALE	11	134	91	4,31,-1,-1,-1,51	surface	14253	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	194	OLM_GIANT	FEMALE	191	162	38	4,30,-1,11,-1,12	cavern	13913	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	195	CROCODILE_CAVE	FEMALE	95	9	35	4,30,-1,11,-1,14	cavern	12432	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	196	BUGBAT	MALE	135	123	27	4,30,-1,20,-1,19	cavern	15323	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	197	BUGBAT	MALE	135	129	27	4,30,-1,20,-1,19	cavern	13332	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	198	BUGBAT	FEMALE	132	130	28	4,30,-1,20,-1,19	cavern	11530	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	20900	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	200	BUGBAT	MALE	18	138	30	4,30,-1,20,-1,19	cavern	13478	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	201	BUGBAT	MALE	55	171	30	4,30,-1,20,-1,19	cavern	15583	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	202	BUGBAT	FEMALE	49	165	30	4,30,-1,20,-1,19	cavern	14917	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	30730	2046730	203	BUGBAT	FEMALE	70	151	28	4,30,-1,20,-1,19	cavern	18032	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	204	BUGBAT	FEMALE	70	191	29	4,30,-1,20,-1,19	cavern	19431	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	30730	2046730	205	BUGBAT	MALE	75	186	28	4,30,-1,20,-1,19	cavern	20090	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	162	TROLL	FEMALE	37	24	51	3,31,-1,2,-1,26	cavern	6048	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	163	MAGMA_CRAB	MALE	84	43	17	4,31,-1,29,-1,0	cavern	9311	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	164	MAGMA_CRAB	MALE	79	48	17	4,31,-1,29,-1,0	cavern	12106	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	165	MAGMA_CRAB	MALE	77	48	16	4,31,-1,29,-1,0	cavern	6610	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	166	DEMON_15	FEMALE	18	71	1	4,30,-1,38,-1,0	cavern	9387	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	167	DEMON_15	MALE	18	73	1	4,30,-1,38,-1,0	cavern	7884	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	168	DEMON_15	FEMALE	22	68	0	4,30,-1,38,-1,0	cavern	10430	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	169	DEMON_15	FEMALE	20	59	0	4,30,-1,38,-1,0	cavern	14984	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	170	JABBERER	MALE	54	168	30	4,31,-1,20,-1,21	cavern	9037	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	181	CROCODILE_CAVE	FEMALE	15	181	55	4,30,-1,2,-1,9	cavern	14980	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	191	BIRD_OSPREY	FEMALE	165	21	98	4,31,-1,-1,-1,52	surface	15085	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	31075	2047075	193	WEASEL	MALE	46	146	91	4,31,-1,-1,-1,51	surface	13907	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	194	OLM_GIANT	FEMALE	191	158	38	4,30,-1,11,-1,12	cavern	13568	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	195	CROCODILE_CAVE	FEMALE	104	12	35	4,30,-1,11,-1,14	cavern	12087	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	196	BUGBAT	MALE	160	124	27	4,30,-1,20,-1,19	cavern	14978	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	197	BUGBAT	MALE	152	126	27	4,30,-1,20,-1,19	cavern	12987	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	198	BUGBAT	FEMALE	142	123	27	4,30,-1,20,-1,19	cavern	11185	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	20555	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	200	BUGBAT	MALE	0	125	26	4,30,-1,20,-1,19	cavern	13133	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	201	BUGBAT	MALE	68	178	29	4,30,-1,20,-1,19	cavern	15238	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	202	BUGBAT	FEMALE	49	165	30	4,30,-1,20,-1,19	cavern	14917	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	31075	2047075	203	BUGBAT	FEMALE	65	154	28	4,30,-1,20,-1,19	cavern	17687	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	204	BUGBAT	FEMALE	82	176	27	4,30,-1,20,-1,19	cavern	19086	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31075	2047075	205	BUGBAT	MALE	83	175	27	4,30,-1,20,-1,19	cavern	19745	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	162	TROLL	FEMALE	40	25	49	3,31,-1,2,-1,26	cavern	5786	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	163	MAGMA_CRAB	MALE	87	39	16	4,31,-1,29,-1,0	cavern	9049	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	164	MAGMA_CRAB	MALE	81	46	17	4,31,-1,29,-1,0	cavern	11844	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	165	MAGMA_CRAB	MALE	77	48	16	4,31,-1,29,-1,0	cavern	6348	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	166	DEMON_15	FEMALE	16	90	2	4,30,-1,38,-1,0	cavern	9124	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	167	DEMON_15	MALE	18	75	1	4,30,-1,38,-1,0	cavern	7622	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	168	DEMON_15	FEMALE	18	72	1	4,30,-1,38,-1,0	cavern	10168	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	169	DEMON_15	FEMALE	21	72	1	4,30,-1,38,-1,0	cavern	14722	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	170	JABBERER	MALE	59	173	30	4,31,-1,20,-1,21	cavern	8775	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	181	CROCODILE_CAVE	FEMALE	11	175	55	4,30,-1,2,-1,9	cavern	14718	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	191	BIRD_OSPREY	FEMALE	163	29	108	4,31,-1,-1,-1,52	surface	14823	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	192	REACHER	MALE	26	145	30	3,31,-1,20,-1,27	cavern	19667	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	31337	2047337	193	WEASEL	MALE	73	135	91	4,31,-1,-1,-1,51	surface	13645	0	0	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	194	OLM_GIANT	FEMALE	191	154	38	4,30,-1,11,-1,12	cavern	13306	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	195	CROCODILE_CAVE	FEMALE	111	9	36	4,30,-1,11,-1,14	cavern	11825	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	196	BUGBAT	MALE	171	130	28	4,30,-1,20,-1,19	cavern	14716	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	197	BUGBAT	MALE	168	123	26	4,30,-1,20,-1,19	cavern	12725	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	198	BUGBAT	FEMALE	143	123	27	4,30,-1,20,-1,19	cavern	10923	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	199	BUGBAT	MALE	68	172	29	4,30,-1,20,-1,19	cavern	20293	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	200	BUGBAT	MALE	0	125	26	4,30,-1,20,-1,19	cavern	12871	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	201	BUGBAT	MALE	68	178	29	4,30,-1,20,-1,19	cavern	14976	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	202	BUGBAT	FEMALE	49	165	30	4,30,-1,20,-1,19	cavern	14917	0	1	0	1	1	-1	0	1
20260917-080634	aquatic	2	31337	2047337	203	BUGBAT	FEMALE	52	168	30	4,30,-1,20,-1,19	cavern	17425	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	204	BUGBAT	FEMALE	82	176	27	4,30,-1,20,-1,19	cavern	18824	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31337	2047337	205	BUGBAT	MALE	83	175	27	4,30,-1,20,-1,19	cavern	19483	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31733	2047733	162	TROLL	FEMALE	42	28	46	3,31,-1,2,-1,26	cavern	5390	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31733	2047733	163	MAGMA_CRAB	MALE	89	32	16	4,31,-1,29,-1,0	cavern	8653	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31733	2047733	164	MAGMA_CRAB	MALE	87	40	17	4,31,-1,29,-1,0	cavern	11448	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31733	2047733	165	MAGMA_CRAB	MALE	82	45	17	4,31,-1,29,-1,0	cavern	5952	0	1	0	0	0	-1	0	1
20260917-080634	aquatic	2	31733	2047733	166	DEMON_15	FEMALE	9	117	1	4,30,-1,38,-1,0	cavern	8728	0	1	0	0	0	-1	0	1
