run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-200458	agitated_roster_closed	1	19820	2035820	194	MAGMA_CRAB	FEMALE	15	184	18	11,15,-1,31,-1,0	deep	23158	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	19820	2035820	195	MAGMA_CRAB	MALE	12	181	18	11,15,-1,31,-1,0	deep	21016	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	19820	2035820	196	GIANT_MANTIS	FEMALE	71	57	148	11,15,-1,-1,-1,218	surface	26201	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	162	GIANT_EARTHWORM	DEFAULT	108	2	90	11,15,-1,4,-1,21	cavern	14089	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	163	GIANT_MANTIS	FEMALE	89	92	135	10,15,-1,-1,-1,218	surface	19662	0	0	0	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	164	CROCODILE_CAVE	MALE	177	25	88	11,15,-1,4,-1,11	cavern	23736	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	165	TROGLODYTE	FEMALE	66	171	74	11,16,-1,10,-1,2	cavern	20097	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	166	TROGLODYTE	MALE	58	178	74	11,16,-1,10,-1,2	cavern	23364	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	167	TROGLODYTE	MALE	48	163	74	11,16,-1,10,-1,2	cavern	21959	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	168	TROGLODYTE	FEMALE	48	160	74	11,16,-1,10,-1,2	cavern	23244	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	169	TROGLODYTE	FEMALE	49	158	74	11,16,-1,10,-1,2	cavern	18860	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	170	TROGLODYTE	MALE	72	150	76	11,16,-1,10,-1,2	cavern	17121	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	171	TROGLODYTE	MALE	71	150	76	11,16,-1,10,-1,2	cavern	18145	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	172	TROGLODYTE	MALE	69	148	76	11,16,-1,10,-1,2	cavern	16868	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	173	TROGLODYTE	MALE	70	149	76	11,16,-1,10,-1,2	cavern	22071	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	174	TROGLODYTE	FEMALE	70	157	76	11,16,-1,10,-1,2	cavern	24709	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	175	BLIND_CAVE_OGRE	FEMALE	24	99	48	11,15,-1,22,-1,27	cavern	20664	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	176	BLIND_CAVE_OGRE	MALE	28	104	48	11,15,-1,22,-1,27	cavern	17673	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	177	DEMON_18	DEFAULT	63	58	5	11,15,-1,40,-1,0	deep	16284	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	178	DEMON_18	DEFAULT	59	63	6	11,15,-1,40,-1,0	deep	21569	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	179	DEMON_18	DEFAULT	55	66	7	11,15,-1,40,-1,0	deep	15627	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	180	DEMON_18	DEFAULT	55	68	7	11,15,-1,40,-1,0	deep	21295	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	181	DEMON_18	DEFAULT	54	75	6	11,15,-1,40,-1,0	deep	16822	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	182	GIANT_MANTIS	FEMALE	30	126	123	10,15,-1,-1,-1,218	surface	17658	0	0	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	183	MAGMA_CRAB	MALE	164	109	42	11,14,-1,31,-1,0	deep	18226	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	184	DEMON_3	DEFAULT	66	0	6	11,15,-1,40,-1,2	deep	19643	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	185	DEMON_3	DEFAULT	62	44	6	11,15,-1,40,-1,2	deep	16084	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	186	DEMON_3	DEFAULT	61	44	7	11,15,-1,40,-1,2	deep	17090	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	187	BIRD_RAVEN	MALE	5	111	121	10,15,-1,-1,-1,166	surface	26700	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	188	BIRD_RAVEN	MALE	6	106	118	10,15,-1,-1,-1,166	surface	23053	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	189	BIRD_RAVEN	FEMALE	9	115	128	10,15,-1,-1,-1,166	surface	25911	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	190	BIRD_RAVEN	MALE	6	64	160	10,15,-1,-1,-1,166	surface	20771	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	191	BIRD_RAVEN	MALE	6	108	118	10,15,-1,-1,-1,166	surface	27559	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	192	MAGMA_CRAB	MALE	17	152	21	11,15,-1,31,-1,0	deep	19535	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	193	MAGMA_CRAB	MALE	17	154	22	11,15,-1,31,-1,0	deep	24025	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	194	MAGMA_CRAB	FEMALE	18	163	22	11,15,-1,31,-1,0	deep	20082	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	195	MAGMA_CRAB	MALE	19	170	24	11,15,-1,31,-1,0	deep	17940	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	22896	2038896	196	GIANT_MANTIS	FEMALE	86	95	135	11,15,-1,-1,-1,218	surface	23161	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	162	GIANT_EARTHWORM	DEFAULT	101	24	89	11,15,-1,4,-1,21	cavern	10954	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	163	GIANT_MANTIS	FEMALE	89	92	135	10,15,-1,-1,-1,218	surface	19662	0	0	0	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	164	CROCODILE_CAVE	MALE	149	17	89	11,15,-1,4,-1,11	cavern	20601	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	165	TROGLODYTE	FEMALE	48	175	79	11,16,-1,10,-1,2	cavern	16962	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	166	TROGLODYTE	MALE	51	176	79	11,16,-1,10,-1,2	cavern	20229	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	167	TROGLODYTE	MALE	73	184	79	11,16,-1,10,-1,2	cavern	18824	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	168	TROGLODYTE	FEMALE	70	184	79	11,16,-1,10,-1,2	cavern	20109	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	169	TROGLODYTE	FEMALE	72	184	79	11,16,-1,10,-1,2	cavern	15725	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	170	TROGLODYTE	MALE	70	182	79	11,16,-1,10,-1,2	cavern	13986	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	171	TROGLODYTE	MALE	68	181	79	11,16,-1,10,-1,2	cavern	15010	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	172	TROGLODYTE	MALE	68	180	79	11,16,-1,10,-1,2	cavern	13733	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	173	TROGLODYTE	MALE	69	179	79	11,16,-1,10,-1,2	cavern	18936	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	174	TROGLODYTE	FEMALE	68	184	79	11,16,-1,10,-1,2	cavern	21574	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	175	BLIND_CAVE_OGRE	FEMALE	11	133	46	11,15,-1,22,-1,27	cavern	17529	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	176	BLIND_CAVE_OGRE	MALE	9	134	46	11,15,-1,22,-1,27	cavern	14538	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	177	DEMON_18	DEFAULT	108	44	4	11,15,-1,40,-1,0	deep	13148	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	178	DEMON_18	DEFAULT	112	54	4	11,15,-1,40,-1,0	deep	18434	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	179	DEMON_18	DEFAULT	117	69	6	11,15,-1,40,-1,0	deep	12492	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	180	DEMON_18	DEFAULT	123	66	6	11,15,-1,40,-1,0	deep	18160	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	181	DEMON_18	DEFAULT	124	55	4	11,15,-1,40,-1,0	deep	13687	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	182	GIANT_MANTIS	FEMALE	41	134	134	10,15,-1,-1,-1,218	surface	16124	0	0	0	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	183	MAGMA_CRAB	MALE	170	121	46	11,14,-1,31,-1,0	deep	15091	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	184	DEMON_3	DEFAULT	92	34	5	11,15,-1,40,-1,2	deep	16508	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	185	DEMON_3	DEFAULT	62	44	6	11,15,-1,40,-1,2	deep	12949	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	186	DEMON_3	DEFAULT	62	44	6	11,15,-1,40,-1,2	deep	13955	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	187	BIRD_RAVEN	MALE	5	111	121	10,15,-1,-1,-1,166	surface	26700	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	188	BIRD_RAVEN	MALE	6	106	118	10,15,-1,-1,-1,166	surface	23053	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	189	BIRD_RAVEN	FEMALE	9	115	128	10,15,-1,-1,-1,166	surface	25911	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	190	BIRD_RAVEN	MALE	25	187	156	10,15,-1,-1,-1,166	surface	17636	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	191	BIRD_RAVEN	MALE	6	108	118	10,15,-1,-1,-1,166	surface	27559	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	192	MAGMA_CRAB	MALE	24	111	20	11,15,-1,31,-1,0	deep	16400	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	193	MAGMA_CRAB	MALE	20	114	20	11,15,-1,31,-1,0	deep	20890	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	194	MAGMA_CRAB	FEMALE	19	118	20	11,15,-1,31,-1,0	deep	16947	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	195	MAGMA_CRAB	MALE	14	124	21	11,15,-1,31,-1,0	deep	14805	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	196	GIANT_MANTIS	FEMALE	86	95	135	11,15,-1,-1,-1,218	surface	23161	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	197	BIRD_RAVEN	MALE	65	149	165	10,15,-1,-1,-1,166	surface	22726	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	198	BIRD_RAVEN	FEMALE	68	153	166	10,15,-1,-1,-1,166	surface	22565	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	199	BIRD_RAVEN	MALE	26	139	154	10,15,-1,-1,-1,166	surface	18557	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	200	BIRD_RAVEN	MALE	68	153	166	10,15,-1,-1,-1,166	surface	22347	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	201	BIRD_RAVEN	MALE	26	138	153	10,15,-1,-1,-1,166	surface	21186	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	202	BIRD_RAVEN	MALE	91	154	150	10,15,-1,-1,-1,166	surface	26874	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	203	BIRD_RAVEN	MALE	88	151	153	10,15,-1,-1,-1,166	surface	23682	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	204	BIRD_RAVEN	FEMALE	89	152	152	10,15,-1,-1,-1,166	surface	25103	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	26031	2042031	205	BIRD_RAVEN	MALE	52	144	148	10,15,-1,-1,-1,166	surface	23146	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	162	GIANT_EARTHWORM	DEFAULT	109	40	90	11,15,-1,4,-1,21	cavern	7909	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	163	GIANT_MANTIS	FEMALE	89	92	135	10,15,-1,-1,-1,218	surface	19662	0	0	0	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	164	CROCODILE_CAVE	MALE	150	62	89	11,15,-1,4,-1,11	cavern	17556	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	165	TROGLODYTE	FEMALE	26	143	81	11,16,-1,10,-1,2	cavern	13917	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	166	TROGLODYTE	MALE	34	147	78	11,16,-1,10,-1,2	cavern	17184	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	167	TROGLODYTE	MALE	42	154	74	11,16,-1,10,-1,2	cavern	15779	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	168	TROGLODYTE	FEMALE	44	153	74	11,16,-1,10,-1,2	cavern	17064	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	169	TROGLODYTE	FEMALE	41	161	74	11,16,-1,10,-1,2	cavern	12680	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	170	TROGLODYTE	MALE	42	159	74	11,16,-1,10,-1,2	cavern	10941	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	171	TROGLODYTE	MALE	48	167	74	11,16,-1,10,-1,2	cavern	11965	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	172	TROGLODYTE	MALE	50	168	74	11,16,-1,10,-1,2	cavern	10688	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	173	TROGLODYTE	MALE	52	169	74	11,16,-1,10,-1,2	cavern	15891	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	174	TROGLODYTE	FEMALE	52	171	74	11,16,-1,10,-1,2	cavern	18529	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	175	BLIND_CAVE_OGRE	FEMALE	15	146	46	11,15,-1,22,-1,27	cavern	14484	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	176	BLIND_CAVE_OGRE	MALE	11	144	46	11,15,-1,22,-1,27	cavern	11493	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	177	DEMON_18	DEFAULT	179	43	4	11,15,-1,40,-1,0	deep	10103	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	178	DEMON_18	DEFAULT	176	38	4	11,15,-1,40,-1,0	deep	15389	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	179	DEMON_18	DEFAULT	164	28	5	11,15,-1,40,-1,0	deep	9447	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	180	DEMON_18	DEFAULT	163	26	5	11,15,-1,40,-1,0	deep	15115	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	181	DEMON_18	DEFAULT	164	26	5	11,15,-1,40,-1,0	deep	10642	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	182	GIANT_MANTIS	FEMALE	41	134	134	10,15,-1,-1,-1,218	surface	16124	0	0	0	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	183	MAGMA_CRAB	MALE	158	122	71	11,14,-1,31,-1,0	deep	12046	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	184	DEMON_3	DEFAULT	179	71	8	11,15,-1,40,-1,2	deep	13463	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	185	DEMON_3	DEFAULT	62	44	6	11,15,-1,40,-1,2	deep	9904	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	186	DEMON_3	DEFAULT	62	44	6	11,15,-1,40,-1,2	deep	10910	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	187	BIRD_RAVEN	MALE	5	111	121	10,15,-1,-1,-1,166	surface	26700	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	188	BIRD_RAVEN	MALE	6	106	118	10,15,-1,-1,-1,166	surface	23053	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	189	BIRD_RAVEN	FEMALE	9	115	128	10,15,-1,-1,-1,166	surface	25911	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	190	BIRD_RAVEN	MALE	76	168	162	10,15,-1,-1,-1,166	surface	14591	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	191	BIRD_RAVEN	MALE	6	108	118	10,15,-1,-1,-1,166	surface	27559	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	192	MAGMA_CRAB	MALE	17	90	19	11,15,-1,31,-1,0	deep	13355	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	193	MAGMA_CRAB	MALE	15	93	20	11,15,-1,31,-1,0	deep	17845	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	194	MAGMA_CRAB	FEMALE	10	98	19	11,15,-1,31,-1,0	deep	13902	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	195	MAGMA_CRAB	MALE	4	99	20	11,15,-1,31,-1,0	deep	11760	0	1	0	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	196	GIANT_MANTIS	FEMALE	86	95	135	11,15,-1,-1,-1,218	surface	23161	0	1	1	1	1	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	197	BIRD_RAVEN	MALE	24	69	146	10,15,-1,-1,-1,166	surface	19681	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	198	BIRD_RAVEN	FEMALE	26	67	144	10,15,-1,-1,-1,166	surface	19520	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	199	BIRD_RAVEN	MALE	26	139	154	10,15,-1,-1,-1,166	surface	15512	0	1	1	0	0	-1	0	1	-1
20260918-200458	agitated_roster_closed	1	29076	2045076	200	BIRD_RAVEN	MALE	27	68	143	10,15,-1,-1,-1,166	surface	19302	0	1	1	0	0	-1	0	1	-1
