run	arm	rep	tick	abs_tick	subject	metric	value
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	year	5
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	tick	16801
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	season	0
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	paused	1
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	fps_cap	1000.0
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	fps_achieved	297
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	gfps_cap	10.0
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	units_active	19
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	popups	0
20260918-200458	agitated_roster_closed	1	16801	2032801	clock	map	1
20260918-200458	agitated_roster_closed	1	19820	2035820	clock	fps_achieved	257
20260918-200458	agitated_roster_closed	1	19820	2035820	clock	units_active	53
20260918-200458	agitated_roster_closed	1	19820	2035820	clock	popups	0
20260918-200458	agitated_roster_closed	1	19820	2035820	clock	paused	1
20260918-200458	agitated_roster_closed	1	19820	2035820	clock	ticks_per_wall_s	110.1
20260918-200458	agitated_roster_closed	1	19820	2035820	163	arrival_species	GIANT_MANTIS
20260918-200458	agitated_roster_closed	1	19820	2035820	163	arrival_countdown	20573
20260918-200458	agitated_roster_closed	1	19820	2035820	164	arrival_species	CROCODILE_CAVE
20260918-200458	agitated_roster_closed	1	19820	2035820	164	arrival_countdown	26812
20260918-200458	agitated_roster_closed	1	19820	2035820	165	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	165	arrival_countdown	23173
20260918-200458	agitated_roster_closed	1	19820	2035820	166	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	166	arrival_countdown	26440
20260918-200458	agitated_roster_closed	1	19820	2035820	167	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	167	arrival_countdown	25035
20260918-200458	agitated_roster_closed	1	19820	2035820	168	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	168	arrival_countdown	26320
20260918-200458	agitated_roster_closed	1	19820	2035820	169	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	169	arrival_countdown	21936
20260918-200458	agitated_roster_closed	1	19820	2035820	170	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	170	arrival_countdown	20197
20260918-200458	agitated_roster_closed	1	19820	2035820	171	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	171	arrival_countdown	21221
20260918-200458	agitated_roster_closed	1	19820	2035820	172	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	172	arrival_countdown	19944
20260918-200458	agitated_roster_closed	1	19820	2035820	173	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	173	arrival_countdown	25147
20260918-200458	agitated_roster_closed	1	19820	2035820	174	arrival_species	TROGLODYTE
20260918-200458	agitated_roster_closed	1	19820	2035820	174	arrival_countdown	27785
20260918-200458	agitated_roster_closed	1	19820	2035820	175	arrival_species	BLIND_CAVE_OGRE
20260918-200458	agitated_roster_closed	1	19820	2035820	175	arrival_countdown	23740
20260918-200458	agitated_roster_closed	1	19820	2035820	176	arrival_species	BLIND_CAVE_OGRE
20260918-200458	agitated_roster_closed	1	19820	2035820	176	arrival_countdown	20749
20260918-200458	agitated_roster_closed	1	19820	2035820	177	arrival_species	DEMON_18
20260918-200458	agitated_roster_closed	1	19820	2035820	177	arrival_countdown	19360
20260918-200458	agitated_roster_closed	1	19820	2035820	178	arrival_species	DEMON_18
20260918-200458	agitated_roster_closed	1	19820	2035820	178	arrival_countdown	24645
20260918-200458	agitated_roster_closed	1	19820	2035820	179	arrival_species	DEMON_18
20260918-200458	agitated_roster_closed	1	19820	2035820	179	arrival_countdown	18703
20260918-200458	agitated_roster_closed	1	19820	2035820	180	arrival_species	DEMON_18
20260918-200458	agitated_roster_closed	1	19820	2035820	180	arrival_countdown	24371
20260918-200458	agitated_roster_closed	1	19820	2035820	181	arrival_species	DEMON_18
20260918-200458	agitated_roster_closed	1	19820	2035820	181	arrival_countdown	19898
20260918-200458	agitated_roster_closed	1	19820	2035820	182	arrival_species	GIANT_MANTIS
20260918-200458	agitated_roster_closed	1	19820	2035820	182	arrival_countdown	20734
20260918-200458	agitated_roster_closed	1	19820	2035820	183	arrival_species	MAGMA_CRAB
20260918-200458	agitated_roster_closed	1	19820	2035820	183	arrival_countdown	21302
20260918-200458	agitated_roster_closed	1	19820	2035820	184	arrival_species	DEMON_3
20260918-200458	agitated_roster_closed	1	19820	2035820	184	arrival_countdown	22719
20260918-200458	agitated_roster_closed	1	19820	2035820	185	arrival_species	DEMON_3
20260918-200458	agitated_roster_closed	1	19820	2035820	185	arrival_countdown	19160
20260918-200458	agitated_roster_closed	1	19820	2035820	186	arrival_species	DEMON_3
20260918-200458	agitated_roster_closed	1	19820	2035820	186	arrival_countdown	20166
20260918-200458	agitated_roster_closed	1	19820	2035820	190	arrival_species	BIRD_RAVEN
20260918-200458	agitated_roster_closed	1	19820	2035820	190	arrival_countdown	23847
20260918-200458	agitated_roster_closed	1	19820	2035820	192	arrival_species	MAGMA_CRAB
20260918-200458	agitated_roster_closed	1	19820	2035820	192	arrival_countdown	22611
20260918-200458	agitated_roster_closed	1	19820	2035820	193	arrival_species	MAGMA_CRAB
20260918-200458	agitated_roster_closed	1	19820	2035820	193	arrival_countdown	27101
20260918-200458	agitated_roster_closed	1	19820	2035820	194	arrival_species	MAGMA_CRAB
20260918-200458	agitated_roster_closed	1	19820	2035820	194	arrival_countdown	23158
20260918-200458	agitated_roster_closed	1	19820	2035820	195	arrival_species	MAGMA_CRAB
20260918-200458	agitated_roster_closed	1	19820	2035820	195	arrival_countdown	21016
20260918-200458	agitated_roster_closed	1	19820	2035820	196	arrival_species	GIANT_MANTIS
20260918-200458	agitated_roster_closed	1	19820	2035820	196	arrival_countdown	26201
20260918-200458	agitated_roster_closed	1	19820	2035820	162	countdown	17165
20260918-200458	agitated_roster_closed	1	19820	2035820	162	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	163	countdown	20573
20260918-200458	agitated_roster_closed	1	19820	2035820	163	flag_src	0
20260918-200458	agitated_roster_closed	1	19820	2035820	164	countdown	26812
20260918-200458	agitated_roster_closed	1	19820	2035820	164	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	165	countdown	23173
20260918-200458	agitated_roster_closed	1	19820	2035820	165	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	166	countdown	26440
20260918-200458	agitated_roster_closed	1	19820	2035820	166	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	167	countdown	25035
20260918-200458	agitated_roster_closed	1	19820	2035820	167	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	168	countdown	26320
20260918-200458	agitated_roster_closed	1	19820	2035820	168	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	169	countdown	21936
20260918-200458	agitated_roster_closed	1	19820	2035820	169	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	170	countdown	20197
20260918-200458	agitated_roster_closed	1	19820	2035820	170	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	171	countdown	21221
20260918-200458	agitated_roster_closed	1	19820	2035820	171	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	172	countdown	19944
20260918-200458	agitated_roster_closed	1	19820	2035820	172	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	173	countdown	25147
20260918-200458	agitated_roster_closed	1	19820	2035820	173	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	174	countdown	27785
20260918-200458	agitated_roster_closed	1	19820	2035820	174	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	175	countdown	23740
20260918-200458	agitated_roster_closed	1	19820	2035820	175	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	176	countdown	20749
20260918-200458	agitated_roster_closed	1	19820	2035820	176	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	177	countdown	19360
20260918-200458	agitated_roster_closed	1	19820	2035820	177	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	178	countdown	24645
20260918-200458	agitated_roster_closed	1	19820	2035820	178	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	179	countdown	18703
20260918-200458	agitated_roster_closed	1	19820	2035820	179	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	180	countdown	24371
20260918-200458	agitated_roster_closed	1	19820	2035820	180	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	181	countdown	19898
20260918-200458	agitated_roster_closed	1	19820	2035820	181	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	182	countdown	20734
20260918-200458	agitated_roster_closed	1	19820	2035820	182	flag_src	0
20260918-200458	agitated_roster_closed	1	19820	2035820	183	countdown	21302
20260918-200458	agitated_roster_closed	1	19820	2035820	183	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	184	countdown	22719
20260918-200458	agitated_roster_closed	1	19820	2035820	184	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	185	countdown	19160
20260918-200458	agitated_roster_closed	1	19820	2035820	185	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	186	countdown	20166
20260918-200458	agitated_roster_closed	1	19820	2035820	186	flag_src	1
20260918-200458	agitated_roster_closed	1	19820	2035820	190	countdown	23847
