arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
ceiling_15	2	3119	3119	DEMON_3	29,20,-1,43,-1,0	cavern	5	22964	25531	5	0	0	28047	31135	True
ceiling_15	2	28038	28038	SKUNK	29,20,-1,-1,-1,92	surface	1	21854	21854	1	0	0	25178	25178	True
ceiling_15	2	31166	31166	TROLL	29,20,-1,8,-1,27	cavern	1	18960	18960	1	0	0	22050	22050	True
ceiling_15	2	31166	31166	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	20149	20149	1	0	0	22050	22050	True
ceiling_15	2	31166	31166	GORLAK	29,20,-1,25,-1,32	cavern	1	23326	23326	1	0	0	25137	25137	True
ceiling_15	2	31166	31166	REACHER	29,20,-1,25,-1,28	cavern	1	19909	19909	0	1	0			True
ceiling_15	2	34254	34254	DEMON_16	29,20,-1,43,-1,3	cavern	1	19553	19553	1	0	0	22049	22049	True
ceiling_15	2	34254	34254	DEMON_3	28,20,-1,44,-1,5	cavern	4	22887	24984	4	0	0	25149	28317	True
ceiling_15	2	34254	34254	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	3	26443	27482	3	0	0	28317	31473	True
ceiling_15	2	37406	37406	KANGAROO	29,20,-1,-1,-1,88	surface	3	18461	25169	3	0	0	21997	28321	True
ceiling_15	2	37406	37406	GORLAK	29,20,-1,8,-1,28	cavern	1	27937	27937	1	0	0	37769	37769	True
ceiling_15	2	43694	43694	TROLL	29,20,-1,25,-1,27	cavern	1	22623	22623	1	0	0	25212	25212	True
ceiling_15	2	53216	53216	TROLL	29,20,-1,8,-1,27	cavern	1	17359	17359	1	0	0	18814	18814	True
ceiling_15	2	56303	56303	REACHER	29,20,-1,25,-1,28	cavern	1	23228	23228	1	0	0	28163	28163	True
ceiling_15	2	59403	59403	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	21737	27250	2	0	0	25063	34431	True
ceiling_15	2	59403	59403	DEMON_4	29,20,-1,43,-1,6	cavern	1	23950	23950	1	0	0	25063	25063	True
ceiling_15	2	62571	62571	DEMON_9	29,20,-1,43,-1,2	cavern	5	19410	23896	5	0	0	21895	25070	True
ceiling_15	2	65727	65727	REACHER	29,20,-1,13,-1,30	cavern	1	23367	23367	1	0	0	25029	25029	True
ceiling_15	2	65727	65727	TROLL	29,21,-1,13,-1,32	cavern	1	22380	22380	1	0	0	25029	25029	True
ceiling_15	2	68906	68906	BLIND_CAVE_OGRE	29,20,-1,25,-1,26	cavern	1	23584	23584	1	0	0	31199	31199	True
ceiling_15	2	72030	72030	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	20956	20956	1	0	0	21804	21804	True
ceiling_15	2	72030	72030	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	19415	28846	3	0	1	21804	31212	True
ceiling_15	2	72030	72030	TROLL	29,20,-1,8,-1,27	cavern	1	25408	25408	1	0	0	28075	28075	True
ceiling_15	2	78279	78279	GORLAK	29,20,-1,8,-1,28	cavern	1	21106	21106	0	0	1			True
ceiling_15	2	84466	84466	VORACIOUS_CAVE_CRAWLER	29,20,-1,25,-1,17	cavern	1	27019	27019	0	0	1			True
ceiling_15	2	87641	87641	DEMON_3	29,20,-1,43,-1,0	cavern	5	19114	22678	0	0	5			True
ceiling_15	2	90756	90756	REACHER	29,20,-1,13,-1,30	cavern	1	26548	26548	0	0	1			True
ceiling_15	2	90756	90756	TROLL	29,20,-1,13,-1,32	cavern	1	22577	22577	0	0	1			True
ceiling_15	2	100105	100105	GORLAK	29,20,-1,25,-1,32	cavern	1	23485	23485	0	1	0			True
ceiling_15	2	100105	100105	OLM_GIANT	29,21,-1,8,-1,9	cavern	1	26795	26795	0	0	1			True
ceiling_15	2	103242	103242	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	9	18362	27786	0	0	9			True
ceiling_15	2	103242	103242	REACHER	29,20,-1,25,-1,28	cavern	1	24601	24601	0	0	1			True
no_ceiling	1	3065	3065	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	18633	27246	8	0	0	24793	30906	True
no_ceiling	1	3065	3065	GORLAK	29,20,-1,8,-1,28	cavern	1	17031	17031	1	0	0	18621	18621	True
no_ceiling	1	3065	3065	JABBERER	29,20,-1,13,-1,21	cavern	1	17799	17799	1	0	0	18621	18621	True
no_ceiling	1	3065	3065	DEMON_3	29,20,-1,43,-1,0	cavern	5	20795	27485	5	0	0	24793	30906	True
no_ceiling	1	3065	3065	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	24819	24819	1	0	0	27819	27819	True
no_ceiling	1	3065	3065	REACHER	29,20,-1,13,-1,30	cavern	1	26208	26208	1	0	0	27819	27819	True
no_ceiling	1	3065	3065	DEMON_13	29,20,-1,43,-1,4	cavern	4	19325	25890	4	0	0	21712	30906	True
no_ceiling	1	21686	21686	ELK_BIRD	29,20,-1,13,-1,25	cavern	9	22002	28750	9	0	0	24635	37088	True
no_ceiling	1	21686	21686	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	27042	27042	1	0	0	33890	33890	True
no_ceiling	1	24777	24777	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	27730	27730	1	0	0	30799	30799	True
no_ceiling	1	24777	24777	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	20894	27365	5	0	0	24622	33997	True
no_ceiling	1	30884	30884	TROLL	29,20,-1,8,-1,27	cavern	1	25000	25000	1	0	0	27890	27890	True
no_ceiling	1	30884	30884	JABBERER	29,20,-1,25,-1,18	cavern	1	28645	28645	1	0	0	31025	31025	True
no_ceiling	1	30884	30884	CAVE_DRAGON	29,20,-1,25,-1,29	cavern	1	20452	20452	0	1	0			True
no_ceiling	1	33971	33971	DEMON_9	29,20,-1,43,-1,2	cavern	3	18337	20904	3	0	0	21605	24803	True
no_ceiling	1	46321	46321	FLESH_BALL	28,20,-1,25,-1,14	cavern	3	20306	27040	0	0	3			True
no_ceiling	1	49399	49399	KANGAROO	29,20,-1,-1,-1,88	surface	3	22657	25698	3	0	0	28115	28115	True
no_ceiling	1	55576	55576	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	19395	27133	5	0	0	21938	31394	True
no_ceiling	1	55576	55576	DEMON_12	28,20,-1,44,-1,4	cavern	4	22322	24803	4	0	0	25062	28224	True
no_ceiling	1	58774	58774	TROGLODYTE	29,21,-1,13,-1,19	cavern	9	19306	28592	9	0	0	21864	31256	True
no_ceiling	1	71215	71215	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	21419	27727	0	0	4			True
no_ceiling	1	80638	80638	DEMON_10	29,20,-1,43,-1,5	cavern	1	23718	23718	0	0	1			True
no_ceiling	1	83800	83800	DEMON_15	28,20,-1,44,-1,6	cavern	2	21405	26171	0	0	2			True
no_ceiling	1	83800	83800	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	26736	26736	0	0	1			True
no_ceiling	1	86970	86970	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	26197	26197	0	0	1			True
no_ceiling	1	86970	86970	PORCUPINE	29,20,-1,-1,-1,90	surface	1	25761	25761	0	0	1			True
no_ceiling	1	86970	86970	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	22298	22298	0	0	1			True
no_ceiling	1	86970	86970	ELK_BIRD	29,20,-1,13,-1,25	cavern	6	19935	28905	0	0	6			True
no_ceiling	2	3056	3056	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	19083	26350	8	0	0	27557	27557	True
no_ceiling	2	3056	3056	GORLAK	29,20,-1,8,-1,28	cavern	1	26787	26787	1	0	0	30615	30615	True
no_ceiling	2	3056	3056	CRUNDLE	29,20,-1,13,-1,9	cavern	35	17947	28243	35	0	0	24506	33735	True
no_ceiling	2	3056	3056	DEMON_2	28,20,-1,44,-1,1	cavern	4	17669	23664	4	0	0	27557	30615	True
no_ceiling	2	3056	3056	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	22555	22555	1	0	0	52285	52285	True
no_ceiling	2	3056	3056	DEMON_9	29,20,-1,43,-1,2	cavern	2	18285	23505	2	0	0	21439	24506	True
no_ceiling	2	3056	3056	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	17641	25865	7	0	0	24506	30615	True
no_ceiling	2	9210	9210	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	23285	23285	1	0	0	24461	24461	True
no_ceiling	2	9210	9210	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	22575	29339	4	0	0	30713	33830	True
no_ceiling	2	30613	30613	DEMON_15	28,20,-1,44,-1,6	cavern	5	23763	28541	5	0	0	24728	30842	True
no_ceiling	2	30613	30613	ELK_BIRD	29,20,-1,25,-1,21	cavern	7	19713	25721	7	0	0	21610	33958	True
no_ceiling	2	33671	33671	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	25343	25343	1	0	0	30900	30900	True
no_ceiling	2	33671	33671	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	20508	27850	10	0	0	30900	33963	True
no_ceiling	2	36791	36791	GORLAK	29,21,-1,13,-1,33	cavern	1	24977	24977	0	1	0			True
no_ceiling	2	36791	36791	CRUNDLE	29,20,-1,13,-1,9	cavern	20	19514	29362	20	0	0	24664	33965	True
no_ceiling	2	46078	46078	KANGAROO	29,20,-1,-1,-1,88	surface	2	25681	27592	2	0	0	27879	30993	True
no_ceiling	2	55341	55341	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	18650	18650	1	0	0	21730	21730	True
no_ceiling	2	58395	58395	DEMON_3	29,20,-1,43,-1,0	cavern	5	19051	28197	5	0	0	24906	31008	True
no_ceiling	2	61455	61455	TROLL	29,20,-1,25,-1,27	cavern	1	21528	21528	1	0	0	24913	24913	True
no_ceiling	2	64571	64571	SKUNK	29,20,-1,-1,-1,92	surface	1	21602	21602	1	0	0	24832	24832	True
no_ceiling	2	64571	64571	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	18688	18688	1	0	0	21797	21797	True
no_ceiling	2	64571	64571	GORLAK	29,20,-1,8,-1,28	cavern	1	28146	28146	1	0	0	34156	34156	True
no_ceiling	2	64571	64571	CAVE_BLOB	29,20,-1,25,-1,15	cavern	5	20782	27145	5	0	0	24832	27970	True
no_ceiling	2	70756	70756	JABBERER	29,21,-1,13,-1,21	cavern	1	25103	25103	1	0	0	27971	27971	True
no_ceiling	2	70756	70756	TROLL	29,20,-1,13,-1,32	cavern	1	25051	25051	0	1	0			True
no_ceiling	2	77071	77071	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	17190	24887	1	0	9	21656	21656	True
no_ceiling	2	77071	77071	CRUNDLE	29,20,-1,13,-1,9	cavern	15	19880	28857	0	0	15			True
no_ceiling	2	77071	77071	ELK_BIRD	29,20,-1,8,-1,21	cavern	5	18177	27095	1	0	4	24842	24842	True
no_ceiling	2	89403	89403	DEMON_18	29,20,-1,43,-1,1	cavern	2	20921	24784	0	0	2			True
no_ceiling	2	92541	92541	TROLL	29,20,-1,25,-1,27	cavern	1	26417	26417	0	0	1			True
no_ceiling	2	92541	95598	CAVE_BLOB	29,20,-1,25,-1,15	cavern	3	18938	26884	0	1	2			True
