run	arm	rep	tick	abs_tick	event	subject	detail
20260918-114619	ceiling_15	1	19961	826361	arrival	148	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=22166 vanish=0 flag_src=1 flag_nf=0 pos=130,179,30 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	149	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=24157 vanish=0 flag_src=1 flag_nf=0 pos=136,179,30 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	150	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=25841 vanish=0 flag_src=1 flag_nf=0 pos=138,179,30 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	151	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=21331 vanish=0 flag_src=1 flag_nf=0 pos=142,177,30 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	152	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=27863 vanish=0 flag_src=1 flag_nf=0 pos=157,174,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	153	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=26766 vanish=0 flag_src=1 flag_nf=0 pos=162,176,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	154	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=20493 vanish=0 flag_src=1 flag_nf=0 pos=162,174,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	155	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19199 vanish=0 flag_src=1 flag_nf=0 pos=161,173,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	156	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=20218 vanish=0 flag_src=1 flag_nf=0 pos=162,171,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	157	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19200 vanish=0 flag_src=1 flag_nf=0 pos=162,175,31 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	158	DEMON_9 caste=DEFAULT ref6=29,20,-1,43,-1,2 layer=cavern countdown=26170 vanish=0 flag_src=1 flag_nf=0 pos=36,166,8 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	159	DEMON_9 caste=DEFAULT ref6=29,20,-1,43,-1,2 layer=cavern countdown=25018 vanish=0 flag_src=1 flag_nf=0 pos=37,167,8 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	160	DEMON_9 caste=DEFAULT ref6=29,20,-1,43,-1,2 layer=cavern countdown=17488 vanish=0 flag_src=1 flag_nf=0 pos=34,166,8 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	161	ELK_BIRD caste=MALE ref6=29,20,-1,8,-1,21 layer=cavern countdown=22109 vanish=0 flag_src=1 flag_nf=0 pos=28,135,50 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	162	ELK_BIRD caste=FEMALE ref6=29,20,-1,8,-1,21 layer=cavern countdown=26437 vanish=0 flag_src=1 flag_nf=0 pos=35,147,51 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	163	ELK_BIRD caste=FEMALE ref6=29,20,-1,8,-1,21 layer=cavern countdown=24641 vanish=0 flag_src=1 flag_nf=0 pos=41,151,54 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	164	ELK_BIRD caste=FEMALE ref6=29,20,-1,8,-1,21 layer=cavern countdown=20392 vanish=0 flag_src=1 flag_nf=0 pos=44,163,55 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	165	ELK_BIRD caste=MALE ref6=29,20,-1,8,-1,21 layer=cavern countdown=26720 vanish=0 flag_src=1 flag_nf=0 pos=45,175,55 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	166	BIRD_OWL_GREAT_HORNED caste=MALE ref6=28,19,-1,-1,-1,61 layer=surface countdown=19449 vanish=0 flag_src=1 flag_nf=1 pos=111,14,113 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	167	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=18328 vanish=0 flag_src=1 flag_nf=1 pos=158,58,117 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	168	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=23709 vanish=0 flag_src=1 flag_nf=1 pos=154,62,113 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	169	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=25226 vanish=0 flag_src=1 flag_nf=1 pos=0,6,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	170	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=23888 vanish=0 flag_src=1 flag_nf=1 pos=0,6,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	171	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=19075 vanish=0 flag_src=1 flag_nf=1 pos=0,1,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	172	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=22090 vanish=0 flag_src=1 flag_nf=1 pos=0,5,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	173	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=25236 vanish=0 flag_src=1 flag_nf=1 pos=0,3,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	arrival	174	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=26200 vanish=0 flag_src=1 flag_nf=1 pos=0,3,110 listed_at=826361
20260918-114619	ceiling_15	1	19961	826361	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=16 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	19961	826361	every_applied	1	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
