run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-114619	ceiling_15	1	19961	826361	131	ELK_BIRD	FEMALE	3	73	26	29,20,-1,25,-1,21	cavern	21170	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	132	ELK_BIRD	FEMALE	1	67	26	29,20,-1,25,-1,21	cavern	22991	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	133	ELK_BIRD	FEMALE	3	65	26	29,20,-1,25,-1,21	cavern	23374	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	134	MAGMA_CRAB	FEMALE	16	143	18	29,20,-1,34,-1,0	cavern	24383	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	135	MAGMA_CRAB	MALE	13	146	18	29,20,-1,34,-1,0	cavern	23124	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	136	MAGMA_CRAB	FEMALE	10	149	20	29,20,-1,34,-1,0	cavern	22146	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	137	MAGMA_CRAB	MALE	7	152	21	29,20,-1,34,-1,0	cavern	21833	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	138	MAGMA_CRAB	MALE	7	156	22	29,20,-1,34,-1,0	cavern	18396	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	139	KANGAROO	MALE	89	141	104	29,20,-1,-1,-1,88	surface	18481	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	140	KANGAROO	FEMALE	89	149	104	29,20,-1,-1,-1,88	surface	25635	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	141	KANGAROO	FEMALE	90	146	104	29,20,-1,-1,-1,88	surface	20885	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	142	TOAD_GIANT_CAVE	FEMALE	61	190	38	29,21,-1,8,-1,12	cavern	21014	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	143	CRUNDLE	FEMALE	116	170	29	29,20,-1,13,-1,9	cavern	22501	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	144	CRUNDLE	FEMALE	115	173	29	29,20,-1,13,-1,9	cavern	26074	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	145	CRUNDLE	MALE	114	187	29	29,20,-1,13,-1,9	cavern	24672	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	146	CRUNDLE	FEMALE	120	183	29	29,20,-1,13,-1,9	cavern	18786	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	147	CRUNDLE	FEMALE	124	181	29	29,20,-1,13,-1,9	cavern	17679	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	148	CRUNDLE	FEMALE	130	179	30	29,20,-1,13,-1,9	cavern	22166	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	149	CRUNDLE	MALE	136	179	30	29,20,-1,13,-1,9	cavern	24157	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	150	CRUNDLE	FEMALE	138	179	30	29,20,-1,13,-1,9	cavern	25841	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	151	CRUNDLE	MALE	142	177	30	29,20,-1,13,-1,9	cavern	21331	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	152	CRUNDLE	MALE	157	174	31	29,20,-1,13,-1,9	cavern	27863	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	153	CRUNDLE	FEMALE	162	176	31	29,20,-1,13,-1,9	cavern	26766	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	154	CRUNDLE	FEMALE	162	174	31	29,20,-1,13,-1,9	cavern	20493	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	155	CRUNDLE	FEMALE	161	173	31	29,20,-1,13,-1,9	cavern	19199	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	156	CRUNDLE	MALE	162	171	31	29,20,-1,13,-1,9	cavern	20218	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	157	CRUNDLE	MALE	162	175	31	29,20,-1,13,-1,9	cavern	19200	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	158	DEMON_9	DEFAULT	36	166	8	29,20,-1,43,-1,2	cavern	26170	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	159	DEMON_9	DEFAULT	37	167	8	29,20,-1,43,-1,2	cavern	25018	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	160	DEMON_9	DEFAULT	34	166	8	29,20,-1,43,-1,2	cavern	17488	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	161	ELK_BIRD	MALE	28	135	50	29,20,-1,8,-1,21	cavern	22109	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	162	ELK_BIRD	FEMALE	35	147	51	29,20,-1,8,-1,21	cavern	26437	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	163	ELK_BIRD	FEMALE	41	151	54	29,20,-1,8,-1,21	cavern	24641	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	164	ELK_BIRD	FEMALE	44	163	55	29,20,-1,8,-1,21	cavern	20392	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	165	ELK_BIRD	MALE	45	175	55	29,20,-1,8,-1,21	cavern	26720	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	166	BIRD_OWL_GREAT_HORNED	MALE	111	14	113	28,19,-1,-1,-1,61	surface	19449	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	167	BIRD_RAVEN	MALE	158	58	117	28,19,-1,-1,-1,53	surface	18328	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	168	BIRD_RAVEN	MALE	154	62	113	28,19,-1,-1,-1,53	surface	23709	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	169	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	25226	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	170	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	23888	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	171	BIRD_RAVEN	FEMALE	0	1	110	28,19,-1,-1,-1,53	surface	19075	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	172	BIRD_RAVEN	FEMALE	0	5	110	28,19,-1,-1,-1,53	surface	22090	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	173	BIRD_RAVEN	FEMALE	0	3	110	28,19,-1,-1,-1,53	surface	25236	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	19961	826361	174	BIRD_RAVEN	MALE	0	3	110	28,19,-1,-1,-1,53	surface	26200	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	126	ELK_BIRD	MALE	34	124	27	29,20,-1,25,-1,21	cavern	20573	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	127	ELK_BIRD	FEMALE	33	130	26	29,20,-1,25,-1,21	cavern	18323	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	128	ELK_BIRD	MALE	33	137	26	29,20,-1,25,-1,21	cavern	16464	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	129	ELK_BIRD	MALE	31	138	26	29,20,-1,25,-1,21	cavern	17119	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	130	ELK_BIRD	MALE	19	129	26	29,20,-1,25,-1,21	cavern	21973	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	131	ELK_BIRD	FEMALE	17	128	26	29,20,-1,25,-1,21	cavern	17998	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	132	ELK_BIRD	FEMALE	10	118	26	29,20,-1,25,-1,21	cavern	19819	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	133	ELK_BIRD	FEMALE	13	122	26	29,20,-1,25,-1,21	cavern	20202	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	134	MAGMA_CRAB	FEMALE	19	127	19	29,20,-1,34,-1,0	cavern	21211	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	135	MAGMA_CRAB	MALE	23	123	18	29,20,-1,34,-1,0	cavern	19952	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	136	MAGMA_CRAB	FEMALE	27	121	19	29,20,-1,34,-1,0	cavern	18974	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	137	MAGMA_CRAB	MALE	33	119	19	29,20,-1,34,-1,0	cavern	18661	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	138	MAGMA_CRAB	MALE	34	121	18	29,20,-1,34,-1,0	cavern	15224	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	139	KANGAROO	MALE	112	141	104	29,20,-1,-1,-1,88	surface	15309	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	140	KANGAROO	FEMALE	105	134	104	29,20,-1,-1,-1,88	surface	22463	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	141	KANGAROO	FEMALE	111	126	104	29,20,-1,-1,-1,88	surface	17713	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	142	TOAD_GIANT_CAVE	FEMALE	70	179	40	29,21,-1,8,-1,12	cavern	17842	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	143	CRUNDLE	FEMALE	98	129	29	29,20,-1,13,-1,9	cavern	19329	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	144	CRUNDLE	FEMALE	109	126	29	29,20,-1,13,-1,9	cavern	22902	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	145	CRUNDLE	MALE	119	150	29	29,20,-1,13,-1,9	cavern	21500	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	146	CRUNDLE	FEMALE	123	156	29	29,20,-1,13,-1,9	cavern	15614	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	147	CRUNDLE	FEMALE	125	154	29	29,20,-1,13,-1,9	cavern	14507	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	148	CRUNDLE	FEMALE	126	159	29	29,20,-1,13,-1,9	cavern	18994	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	149	CRUNDLE	MALE	135	169	32	29,20,-1,13,-1,9	cavern	20985	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	150	CRUNDLE	FEMALE	135	167	32	29,20,-1,13,-1,9	cavern	22669	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	151	CRUNDLE	MALE	132	164	31	29,20,-1,13,-1,9	cavern	18159	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	152	CRUNDLE	MALE	130	163	31	29,20,-1,13,-1,9	cavern	24691	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	153	CRUNDLE	FEMALE	130	163	31	29,20,-1,13,-1,9	cavern	23594	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	154	CRUNDLE	FEMALE	127	162	31	29,20,-1,13,-1,9	cavern	17321	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	155	CRUNDLE	FEMALE	125	164	30	29,20,-1,13,-1,9	cavern	16027	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	156	CRUNDLE	MALE	128	163	30	29,20,-1,13,-1,9	cavern	17046	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	157	CRUNDLE	MALE	121	162	29	29,20,-1,13,-1,9	cavern	16028	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	158	DEMON_9	DEFAULT	88	66	5	29,20,-1,43,-1,2	cavern	22998	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	159	DEMON_9	DEFAULT	89	71	5	29,20,-1,43,-1,2	cavern	21846	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	160	DEMON_9	DEFAULT	79	76	5	29,20,-1,43,-1,2	cavern	14316	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	161	ELK_BIRD	MALE	23	101	39	29,20,-1,8,-1,21	cavern	18937	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	162	ELK_BIRD	FEMALE	25	99	39	29,20,-1,8,-1,21	cavern	23265	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	163	ELK_BIRD	FEMALE	34	89	40	29,20,-1,8,-1,21	cavern	21469	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	164	ELK_BIRD	FEMALE	35	89	40	29,20,-1,8,-1,21	cavern	17220	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	165	ELK_BIRD	MALE	37	86	41	29,20,-1,8,-1,21	cavern	23548	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	166	BIRD_OWL_GREAT_HORNED	MALE	136	0	112	28,19,-1,-1,-1,61	surface	16277	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	167	BIRD_RAVEN	MALE	164	114	113	28,19,-1,-1,-1,53	surface	15156	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	168	BIRD_RAVEN	MALE	164	118	110	28,19,-1,-1,-1,53	surface	20537	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	169	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	22054	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	170	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	20716	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	171	BIRD_RAVEN	FEMALE	0	1	110	28,19,-1,-1,-1,53	surface	15903	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	172	BIRD_RAVEN	FEMALE	0	5	110	28,19,-1,-1,-1,53	surface	18918	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	173	BIRD_RAVEN	FEMALE	0	3	110	28,19,-1,-1,-1,53	surface	22064	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	23133	829533	174	BIRD_RAVEN	MALE	0	3	110	28,19,-1,-1,-1,53	surface	23028	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	126	ELK_BIRD	MALE	33	101	25	29,20,-1,25,-1,21	cavern	17465	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	127	ELK_BIRD	FEMALE	40	109	26	29,20,-1,25,-1,21	cavern	15215	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	128	ELK_BIRD	MALE	41	109	26	29,20,-1,25,-1,21	cavern	13356	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	129	ELK_BIRD	MALE	50	119	27	29,20,-1,25,-1,21	cavern	14011	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	130	ELK_BIRD	MALE	52	117	27	29,20,-1,25,-1,21	cavern	18865	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	131	ELK_BIRD	FEMALE	58	115	26	29,20,-1,25,-1,21	cavern	14890	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	132	ELK_BIRD	FEMALE	56	108	26	29,20,-1,25,-1,21	cavern	16711	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	133	ELK_BIRD	FEMALE	64	115	26	29,20,-1,25,-1,21	cavern	17094	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	134	MAGMA_CRAB	FEMALE	3	107	22	29,20,-1,34,-1,0	cavern	18103	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	135	MAGMA_CRAB	MALE	9	111	21	29,20,-1,34,-1,0	cavern	16844	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	136	MAGMA_CRAB	FEMALE	12	114	21	29,20,-1,34,-1,0	cavern	15866	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	137	MAGMA_CRAB	MALE	12	116	21	29,20,-1,34,-1,0	cavern	15553	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	138	MAGMA_CRAB	MALE	12	122	21	29,20,-1,34,-1,0	cavern	12116	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	139	KANGAROO	MALE	138	170	104	29,20,-1,-1,-1,88	surface	12201	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	140	KANGAROO	FEMALE	140	156	104	29,20,-1,-1,-1,88	surface	19355	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	141	KANGAROO	FEMALE	149	148	104	29,20,-1,-1,-1,88	surface	14605	0	0	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	142	TOAD_GIANT_CAVE	FEMALE	64	176	40	29,21,-1,8,-1,12	cavern	14734	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	143	CRUNDLE	FEMALE	59	141	30	29,20,-1,13,-1,9	cavern	16221	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	144	CRUNDLE	FEMALE	58	135	31	29,20,-1,13,-1,9	cavern	19794	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	145	CRUNDLE	MALE	55	134	31	29,20,-1,13,-1,9	cavern	18392	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	146	CRUNDLE	FEMALE	46	125	31	29,20,-1,13,-1,9	cavern	12506	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	147	CRUNDLE	FEMALE	56	126	31	29,20,-1,13,-1,9	cavern	11399	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	148	CRUNDLE	FEMALE	56	122	31	29,20,-1,13,-1,9	cavern	15886	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	149	CRUNDLE	MALE	54	114	31	29,20,-1,13,-1,9	cavern	17877	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	150	CRUNDLE	FEMALE	60	108	31	29,20,-1,13,-1,9	cavern	19561	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	151	CRUNDLE	MALE	70	110	31	29,20,-1,13,-1,9	cavern	15051	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	152	CRUNDLE	MALE	76	126	30	29,20,-1,13,-1,9	cavern	21583	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	153	CRUNDLE	FEMALE	75	125	30	29,20,-1,13,-1,9	cavern	20486	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	154	CRUNDLE	FEMALE	75	127	29	29,20,-1,13,-1,9	cavern	14213	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	155	CRUNDLE	FEMALE	76	130	30	29,20,-1,13,-1,9	cavern	12919	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	156	CRUNDLE	MALE	80	138	30	29,20,-1,13,-1,9	cavern	13938	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	157	CRUNDLE	MALE	82	135	30	29,20,-1,13,-1,9	cavern	12920	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	158	DEMON_9	DEFAULT	15	41	5	29,20,-1,43,-1,2	cavern	19888	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	159	DEMON_9	DEFAULT	9	36	5	29,20,-1,43,-1,2	cavern	18738	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	160	DEMON_9	DEFAULT	7	33	5	29,20,-1,43,-1,2	cavern	11208	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	161	ELK_BIRD	MALE	16	82	40	29,20,-1,8,-1,21	cavern	15828	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	162	ELK_BIRD	FEMALE	22	77	40	29,20,-1,8,-1,21	cavern	20157	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	163	ELK_BIRD	FEMALE	28	80	39	29,20,-1,8,-1,21	cavern	18361	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	164	ELK_BIRD	FEMALE	18	86	40	29,20,-1,8,-1,21	cavern	14112	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	165	ELK_BIRD	MALE	22	87	40	29,20,-1,8,-1,21	cavern	20440	0	1	0	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	166	BIRD_OWL_GREAT_HORNED	MALE	162	18	116	28,19,-1,-1,-1,61	surface	13169	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	167	BIRD_RAVEN	MALE	172	39	110	28,19,-1,-1,-1,53	surface	12048	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	168	BIRD_RAVEN	MALE	173	37	110	28,19,-1,-1,-1,53	surface	17429	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	169	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	18946	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	170	BIRD_RAVEN	FEMALE	0	6	110	28,19,-1,-1,-1,53	surface	17608	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	171	BIRD_RAVEN	FEMALE	0	1	110	28,19,-1,-1,-1,53	surface	12795	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	172	BIRD_RAVEN	FEMALE	0	5	110	28,19,-1,-1,-1,53	surface	15810	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	173	BIRD_RAVEN	FEMALE	0	3	110	28,19,-1,-1,-1,53	surface	18956	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	26241	832641	174	BIRD_RAVEN	MALE	0	3	110	28,19,-1,-1,-1,53	surface	19920	0	1	1	0	0	-1	0	1	-1
20260918-114619	ceiling_15	1	29401	835801	126	ELK_BIRD	MALE	30	145	26	29,20,-1,25,-1,21	cavern	14305	0	1	0	0	0	-1	0	1	-1
