run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-081847	natural	1	17194	2033194	183	DEMON_14	DEFAULT	105	0	4	12,28,-1,41,-1,1	cavern	23819	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17194	2033194	184	DEMON_14	DEFAULT	109	0	4	12,28,-1,41,-1,1	cavern	27196	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17194	2033194	185	DEMON_14	DEFAULT	108	0	4	12,28,-1,41,-1,1	cavern	25015	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17194	2033194	186	DEMON_14	DEFAULT	110	1	4	12,28,-1,41,-1,1	cavern	24068	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	162	FISH_STINGRAY	MALE	155	97	94	13,28,0,-1,-1,6	feature	28409	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	163	ALLIGATOR	FEMALE	138	86	94	13,28,0,-1,-1,4	feature	21911	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	164	ALLIGATOR	MALE	150	89	94	13,28,0,-1,-1,4	feature	24801	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	165	HIPPO	FEMALE	164	103	95	13,28,0,-1,-1,5	feature	26161	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	166	HIPPO	FEMALE	161	117	95	13,28,0,-1,-1,5	feature	20571	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	167	HIPPO	MALE	155	108	95	13,28,0,-1,-1,5	feature	25922	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	168	HIPPO	FEMALE	158	106	95	13,28,0,-1,-1,5	feature	26386	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	178	WEASEL	FEMALE	136	153	95	13,28,-1,-1,-1,170	surface	26093	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	97	181	81	12,28,-1,2,-1,18	cavern	23435	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	180	BIRD_OSPREY	MALE	185	35	105	12,27,-1,-1,-1,6	surface	19495	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	181	BIRD_OSPREY	MALE	137	60	111	12,27,-1,-1,-1,6	surface	25691	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	182	DEMON_14	DEFAULT	131	8	7	12,28,-1,41,-1,1	cavern	27529	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	183	DEMON_14	DEFAULT	106	9	8	12,28,-1,41,-1,1	cavern	23505	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	184	DEMON_14	DEFAULT	106	6	5	12,28,-1,41,-1,1	cavern	26882	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	185	DEMON_14	DEFAULT	108	0	4	12,28,-1,41,-1,1	cavern	24701	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	186	DEMON_14	DEFAULT	110	3	4	12,28,-1,41,-1,1	cavern	23754	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	187	CAVE_BLOB	DEFAULT	191	57	55	13,27,-1,22,-1,11	cavern	20031	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	188	CAVE_BLOB	DEFAULT	191	61	55	13,27,-1,22,-1,11	cavern	22717	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	189	GORLAK	FEMALE	74	187	82	12,28,-1,2,-1,27	cavern	26367	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17508	2033508	190	MANERA	FEMALE	20	0	77	12,27,-1,14,-1,12	cavern	26201	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	162	FISH_STINGRAY	MALE	154	98	94	13,28,0,-1,-1,6	feature	28154	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	163	ALLIGATOR	FEMALE	135	83	94	13,28,0,-1,-1,4	feature	21656	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	164	ALLIGATOR	MALE	145	86	94	13,28,0,-1,-1,4	feature	24546	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	165	HIPPO	FEMALE	170	109	95	13,28,0,-1,-1,5	feature	25906	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	166	HIPPO	FEMALE	161	118	95	13,28,0,-1,-1,5	feature	20316	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	167	HIPPO	MALE	162	101	95	13,28,0,-1,-1,5	feature	25667	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	168	HIPPO	FEMALE	162	110	95	13,28,0,-1,-1,5	feature	26131	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	178	WEASEL	FEMALE	142	146	95	13,28,-1,-1,-1,170	surface	25838	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	106	187	83	12,28,-1,2,-1,18	cavern	23180	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	180	BIRD_OSPREY	MALE	162	43	98	12,27,-1,-1,-1,6	surface	19240	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	181	BIRD_OSPREY	MALE	148	81	101	12,27,-1,-1,-1,6	surface	25436	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	182	DEMON_14	DEFAULT	117	11	6	12,28,-1,41,-1,1	cavern	27274	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	183	DEMON_14	DEFAULT	100	14	7	12,28,-1,41,-1,1	cavern	23250	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	184	DEMON_14	DEFAULT	105	10	8	12,28,-1,41,-1,1	cavern	26627	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	185	DEMON_14	DEFAULT	106	8	8	12,28,-1,41,-1,1	cavern	24446	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	186	DEMON_14	DEFAULT	106	9	8	12,28,-1,41,-1,1	cavern	23499	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	187	CAVE_BLOB	DEFAULT	189	55	55	13,27,-1,22,-1,11	cavern	19776	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	188	CAVE_BLOB	DEFAULT	191	58	55	13,27,-1,22,-1,11	cavern	22462	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	189	GORLAK	FEMALE	67	180	83	12,28,-1,2,-1,27	cavern	26112	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	190	MANERA	FEMALE	19	1	77	12,27,-1,14,-1,12	cavern	25946	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	17763	2033763	191	REACHER	FEMALE	189	24	78	12,28,-1,14,-1,14	cavern	19855	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	162	FISH_STINGRAY	MALE	156	95	94	13,28,0,-1,-1,6	feature	27744	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	163	ALLIGATOR	FEMALE	141	89	94	13,28,0,-1,-1,4	feature	21246	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	164	ALLIGATOR	MALE	140	86	94	13,28,0,-1,-1,4	feature	24136	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	165	HIPPO	FEMALE	173	112	95	13,28,0,-1,-1,5	feature	25496	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	166	HIPPO	FEMALE	149	116	94	13,28,0,-1,-1,5	feature	19906	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	167	HIPPO	MALE	158	105	95	13,28,0,-1,-1,5	feature	25257	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	168	HIPPO	FEMALE	151	114	94	13,28,0,-1,-1,5	feature	25721	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	178	WEASEL	FEMALE	165	150	95	13,28,-1,-1,-1,170	surface	25427	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	119	183	81	12,28,-1,2,-1,18	cavern	22770	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	180	BIRD_OSPREY	MALE	158	58	98	12,27,-1,-1,-1,6	surface	18830	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	181	BIRD_OSPREY	MALE	189	29	107	12,27,-1,-1,-1,6	surface	25026	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	182	DEMON_14	DEFAULT	104	16	4	12,28,-1,41,-1,1	cavern	26864	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	183	DEMON_14	DEFAULT	72	22	7	12,28,-1,41,-1,1	cavern	22840	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	184	DEMON_14	DEFAULT	82	14	5	12,28,-1,41,-1,1	cavern	26217	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	185	DEMON_14	DEFAULT	93	11	5	12,28,-1,41,-1,1	cavern	24036	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	186	DEMON_14	DEFAULT	95	11	5	12,28,-1,41,-1,1	cavern	23089	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	187	CAVE_BLOB	DEFAULT	186	53	55	13,27,-1,22,-1,11	cavern	19366	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	188	CAVE_BLOB	DEFAULT	189	55	55	13,27,-1,22,-1,11	cavern	22052	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	189	GORLAK	FEMALE	57	169	84	12,28,-1,2,-1,27	cavern	25702	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	190	MANERA	FEMALE	17	6	77	12,27,-1,14,-1,12	cavern	25536	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18173	2034173	191	REACHER	FEMALE	190	21	78	12,28,-1,14,-1,14	cavern	19445	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	162	FISH_STINGRAY	MALE	161	90	94	13,28,0,-1,-1,6	feature	27389	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	163	ALLIGATOR	FEMALE	137	85	95	13,28,0,-1,-1,4	feature	20891	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	164	ALLIGATOR	MALE	142	89	94	13,28,0,-1,-1,4	feature	23781	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	165	HIPPO	FEMALE	179	118	95	13,28,0,-1,-1,5	feature	25141	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	166	HIPPO	FEMALE	151	114	94	13,28,0,-1,-1,5	feature	19551	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	167	HIPPO	MALE	162	112	95	13,28,0,-1,-1,5	feature	24902	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	168	HIPPO	FEMALE	153	111	94	13,28,0,-1,-1,5	feature	25366	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	178	WEASEL	FEMALE	184	138	95	13,28,-1,-1,-1,170	surface	25072	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	106	166	82	12,28,-1,2,-1,18	cavern	22415	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	180	BIRD_OSPREY	MALE	131	68	101	12,27,-1,-1,-1,6	surface	18475	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	181	BIRD_OSPREY	MALE	177	9	101	12,27,-1,-1,-1,6	surface	24671	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	182	DEMON_14	DEFAULT	86	16	4	12,28,-1,41,-1,1	cavern	26509	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	183	DEMON_14	DEFAULT	55	22	5	12,28,-1,41,-1,1	cavern	22485	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	184	DEMON_14	DEFAULT	60	29	8	12,28,-1,41,-1,1	cavern	25862	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	185	DEMON_14	DEFAULT	93	11	5	12,28,-1,41,-1,1	cavern	23681	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	186	DEMON_14	DEFAULT	95	11	5	12,28,-1,41,-1,1	cavern	22734	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	187	CAVE_BLOB	DEFAULT	183	50	56	13,27,-1,22,-1,11	cavern	19011	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	188	CAVE_BLOB	DEFAULT	187	53	55	13,27,-1,22,-1,11	cavern	21697	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	189	GORLAK	FEMALE	60	164	85	12,28,-1,2,-1,27	cavern	25347	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	190	MANERA	FEMALE	16	8	77	12,27,-1,14,-1,12	cavern	25181	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18528	2034528	191	REACHER	FEMALE	186	13	78	12,28,-1,14,-1,14	cavern	19090	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	162	FISH_STINGRAY	MALE	160	91	94	13,28,0,-1,-1,6	feature	26971	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	163	ALLIGATOR	FEMALE	141	89	94	13,28,0,-1,-1,4	feature	20473	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	164	ALLIGATOR	MALE	138	86	94	13,28,0,-1,-1,4	feature	23363	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	165	HIPPO	FEMALE	176	122	95	13,28,0,-1,-1,5	feature	24723	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	166	HIPPO	FEMALE	158	108	95	13,28,0,-1,-1,5	feature	19133	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	167	HIPPO	MALE	151	110	94	13,28,0,-1,-1,5	feature	24484	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	168	HIPPO	FEMALE	167	103	94	13,28,0,-1,-1,5	feature	24948	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	178	WEASEL	FEMALE	184	138	95	13,28,-1,-1,-1,170	surface	24654	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	120	167	82	12,28,-1,2,-1,18	cavern	21997	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	180	BIRD_OSPREY	MALE	88	32	112	12,27,-1,-1,-1,6	surface	18057	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	181	BIRD_OSPREY	MALE	144	5	105	12,27,-1,-1,-1,6	surface	24253	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	182	DEMON_14	DEFAULT	97	0	6	12,28,-1,41,-1,1	cavern	26091	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	183	DEMON_14	DEFAULT	53	41	5	12,28,-1,41,-1,1	cavern	22067	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	184	DEMON_14	DEFAULT	46	31	7	12,28,-1,41,-1,1	cavern	25444	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	185	DEMON_14	DEFAULT	93	11	5	12,28,-1,41,-1,1	cavern	23263	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	186	DEMON_14	DEFAULT	95	11	5	12,28,-1,41,-1,1	cavern	22316	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	187	CAVE_BLOB	DEFAULT	180	48	56	13,27,-1,22,-1,11	cavern	18593	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	188	CAVE_BLOB	DEFAULT	184	50	56	13,27,-1,22,-1,11	cavern	21279	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	189	GORLAK	FEMALE	71	151	84	12,28,-1,2,-1,27	cavern	24929	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	190	MANERA	FEMALE	21	3	77	12,27,-1,14,-1,12	cavern	24763	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	191	REACHER	FEMALE	173	8	77	12,28,-1,14,-1,14	cavern	18672	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	192	RHINOCEROS	MALE	185	128	95	13,28,-1,-1,-1,241	surface	24124	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	193	RHINOCEROS	MALE	188	127	95	13,28,-1,-1,-1,241	surface	25341	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	194	RHINOCEROS	FEMALE	190	123	95	13,28,-1,-1,-1,241	surface	27545	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	195	RHINOCEROS	FEMALE	190	122	95	13,28,-1,-1,-1,241	surface	23158	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	196	RHINOCEROS	MALE	190	125	95	13,28,-1,-1,-1,241	surface	24952	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	197	RHINOCEROS	MALE	191	126	95	13,28,-1,-1,-1,241	surface	20164	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	18946	2034946	198	RHINOCEROS	MALE	191	124	95	13,28,-1,-1,-1,241	surface	25313	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	162	FISH_STINGRAY	MALE	153	98	94	13,28,0,-1,-1,6	feature	26704	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	163	ALLIGATOR	FEMALE	135	84	94	13,28,0,-1,-1,4	feature	20206	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	164	ALLIGATOR	MALE	141	89	94	13,28,0,-1,-1,4	feature	23096	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	165	HIPPO	FEMALE	166	122	95	13,28,0,-1,-1,5	feature	24456	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	166	HIPPO	FEMALE	152	114	95	13,28,0,-1,-1,5	feature	18866	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	167	HIPPO	MALE	153	106	94	13,28,0,-1,-1,5	feature	24217	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	168	HIPPO	FEMALE	173	108	95	13,28,0,-1,-1,5	feature	24681	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	178	WEASEL	FEMALE	189	182	95	13,28,-1,-1,-1,170	surface	24387	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	132	170	84	12,28,-1,2,-1,18	cavern	21730	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	180	BIRD_OSPREY	MALE	83	26	97	12,27,-1,-1,-1,6	surface	17790	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	181	BIRD_OSPREY	MALE	128	0	102	12,27,-1,-1,-1,6	surface	23986	0	0	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	182	DEMON_14	DEFAULT	79	13	7	12,28,-1,41,-1,1	cavern	25824	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	183	DEMON_14	DEFAULT	52	57	5	12,28,-1,41,-1,1	cavern	21800	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	184	DEMON_14	DEFAULT	46	31	7	12,28,-1,41,-1,1	cavern	25177	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	185	DEMON_14	DEFAULT	93	11	5	12,28,-1,41,-1,1	cavern	22996	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	186	DEMON_14	DEFAULT	95	11	5	12,28,-1,41,-1,1	cavern	22049	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	187	CAVE_BLOB	DEFAULT	178	46	56	13,27,-1,22,-1,11	cavern	18326	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	188	CAVE_BLOB	DEFAULT	181	48	56	13,27,-1,22,-1,11	cavern	21012	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	189	GORLAK	FEMALE	74	153	84	12,28,-1,2,-1,27	cavern	24662	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	190	MANERA	FEMALE	23	0	77	12,27,-1,14,-1,12	cavern	24496	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	191	REACHER	FEMALE	177	0	77	12,28,-1,14,-1,14	cavern	18405	0	1	0	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	192	RHINOCEROS	MALE	183	131	95	13,28,-1,-1,-1,241	surface	23857	0	1	1	0	0	-1	0	1
20260917-081847	natural	1	19213	2035213	193	RHINOCEROS	MALE	184	131	95	13,28,-1,-1,-1,241	surface	25074	0	1	1	0	0	-1	0	1
