run	arm	rep	tick	abs_tick	event	subject	detail
20260917-231016	held	1	16800	823200	baseline	wild_present	13
20260917-231016	held	1	16800	823200	present_at_start	126	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26907 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	127	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24656 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	128	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=22797 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	129	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=23452 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	130	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=28306 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	131	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24331 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	132	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26152 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	133	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26535 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	134	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=27544 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	135	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=26285 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	136	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=25307 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	137	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=24994 flag_src=1
20260917-231016	held	1	16800	823200	present_at_start	138	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=21557 flag_src=1
20260917-231016	held	1	16800	823200	manipulation	local sw=reqscript('seasonal-wildlife'); local cfg=sw.loadConfig(); if not cfg.initialized then sw.captureDefault(cfg) end; local pool=sw.buildPool(cfg); local n,z=0,0; for _,e in ipairs(pool) do if e.layer=='land' and e.inEmbark and not e.locked then cfg.assign[e.token]={0,1,2,3}; if e.token=='KANGAROO' then cfg.allow[e.key]=true; n=n+1 else cfg.allow[e.key]=false; z=z+1 end end end; cfg.groups.enabled=true; cfg.groups.coupling=false; cfg.ecology.enabled=false; sw.saveConfig(cfg); local act=sw.applyLive(cfg, df.global.cur_season); sw.saveConfig(cfg); sw.enableSched(); print(('roster: kangaroo only — %d allowed in every season, %d other land species assigned and disallowed (quantity 0), %d applied; groups on, coupling off, ecology off; rotation enabled'):format(n,z,act))	roster: kangaroo only — 1 allowed in every season, 23 other land species assigned and disallowed (quantity 0), 2 applied; groups on, coupling off, ecology off; rotation enabled
20260917-231016	held	1	17889	824289	arrival	139	KANGAROO caste=MALE ref6=29,20,-1,-1,-1,88 layer=surface countdown=25710 vanish=0 flag_src=0 flag_nf=0 pos=82,187,104 listed_at=824289
20260917-231016	held	1	17889	824289	arrival	140	KANGAROO caste=MALE ref6=29,20,-1,-1,-1,88 layer=surface countdown=28773 vanish=0 flag_src=0 flag_nf=0 pos=68,178,104 listed_at=824289
