run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-222827	far20	1	21380	827780	157	COUGAR	25	2	21377	The fisherdwarf bites the cougar in the left rear paw, tearing the muscle!
20260917-222827	far20	1	21380	827780	157	COUGAR	26	2	21377	An artery has been opened by the attack!
20260917-222827	far20	1	21380	827780	157	COUGAR	27	2	21377	The force twists the left rear leg!
20260917-222827	far20	1	21380	827780	157	COUGAR	28	2	21377	The expedition leader releases the grip of The expedition leader's right lower arm on the cougar's tail.
20260917-222827	far20	1	21380	827780	157	COUGAR	29	2	21377	The cougar stands up.
20260917-222827	far20	1	21380	827780	157	COUGAR	30	2	21378	The planter punches the cougar in the head with her right hand, bruising the muscle!
20260917-222827	far20	1	21380	827780	157	COUGAR	31	2	21378	The force pulls the neck, tearing apart the skin and bruising the fat!
20260917-222827	far20	1	21380	827780	157	COUGAR	32	2	21378	The fisherdwarf charges at the cougar!
20260917-222827	far20	1	21380	827780	157	COUGAR	33	2	21378	The cougar looks surprised by the ferocity of The fisherdwarf's onslaught!
20260917-222827	far20	1	21380	827780	157	COUGAR	34	2	21378	The fisherdwarf collides with the cougar!
20260917-222827	far20	1	21380	827780	157	COUGAR	35	2	21378	The cougar is knocked over and tumbles backward!
20260917-222827	far20	1	21380	827780	157	COUGAR	36	2	21379	The mason punches the cougar in the neck with his right hand, bruising the muscle!
20260917-222827	far20	1	21380	827780	157	COUGAR	37	2	21379	The expedition leader grabs the cougar by the left ear with his right hand!
20260917-222827	far20	1	22450	828850	155	COUGAR	41	2	21382	The fisherdwarf attacks the cougar but He jumps away!
20260917-222827	far20	1	22450	828850	155	COUGAR	47	2	21385	The planter punches the cougar in the right rear leg with her right hand, bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	52	2	21387	The expedition leader bites the cougar in the head, tearing the fat and bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	53	2	21387	The expedition leader latches on firmly!
20260917-222827	far20	1	22450	828850	155	COUGAR	54	2	21389	The fisherdwarf punches the cougar in the right rear paw with her left hand, bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	57	2	21390	The cougar scratches the expedition leader in the right foot, tearing the skin and bruising the muscle through the x(sheep wool shoe)x!
20260917-222827	far20	1	22450	828850	155	COUGAR	60	2	21394	The expedition leader shakes the cougar around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-222827	far20	1	22450	828850	155	COUGAR	61	2	21394	A tendon in the upper spine has been torn!
20260917-222827	far20	1	22450	828850	155	COUGAR	62	2	21395	The cougar falls over.
20260917-222827	far20	1	22450	828850	155	COUGAR	65	2	21396	The expedition leader shakes the cougar around by the head, tearing apart the head's fat and bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	66	2	21396	A tendon in the skull has been torn!
20260917-222827	far20	1	22450	828850	155	COUGAR	67	2	21397	The fisherdwarf punches the cougar in the right rear paw with her left hand and the injured part collapses into a lump of gore!
20260917-222827	far20	1	22450	828850	155	COUGAR	68	2	21397	The cougar misses the expedition leader!
20260917-222827	far20	1	22450	828850	155	COUGAR	76	2	21403	The fisherdwarf bites the cougar in the left front leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	77	2	21403	The fisherdwarf latches on firmly!
20260917-222827	far20	1	22450	828850	155	COUGAR	78	2	21403	The cougar bites the expedition leader in the right hand, bruising the fat through the (cave spider silk right glove)!
20260917-222827	far20	1	22450	828850	155	COUGAR	80	2	21408	The woodworker bites the cougar in the left front paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	81	2	21408	The woodworker latches on firmly!
20260917-222827	far20	1	22450	828850	155	COUGAR	82	2	21408	The fisherdwarf shakes the cougar around by the left front leg, tearing apart the left front leg's skin and bruising the bone!
20260917-222827	far20	1	22450	828850	155	COUGAR	83	2	21408	A tendon in the left front leg has been bruised!
20260917-222827	far20	1	22450	828850	155	COUGAR	85	2	21409	The expedition leader punches the cougar in the left rear paw with his right hand and the injured part explodes into gore!
20260917-222827	far20	1	22450	828850	155	COUGAR	86	2	21409	The force twists the left rear leg, tearing apart the skin!
20260917-222827	far20	1	22450	828850	155	COUGAR	87	2	21412	The cougar has been stunned!
20260917-222827	far20	1	22450	828850	155	COUGAR	88	2	21412	The woodworker shakes the cougar around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-222827	far20	1	22450	828850	155	COUGAR	89	2	21412	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-222827	far20	1	22450	828850	155	COUGAR	90	2	21413	The fisherdwarf punches the cougar in the lower body with her right hand, bruising the muscle and bruising the lower spine's bone!
20260917-222827	far20	1	22450	828850	155	COUGAR	91	2	21415	The cougar misses the woodworker!
20260917-222827	far20	1	22450	828850	155	COUGAR	92	2	21416	The expedition leader kicks the cougar in the left front leg with his left foot, bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	93	2	21420	The planter punches the cougar in the upper body with her right hand, bruising the muscle, jamming the right floating ribs through the liver and tearing the liver!
20260917-222827	far20	1	22450	828850	155	COUGAR	95	2	21420	The fisherdwarf punches the cougar in the upper body with her left hand, bruising the muscle and bruising the right lung!
20260917-222827	far20	1	22450	828850	155	COUGAR	96	2	21420	The cougar is having more trouble breathing!
20260917-222827	far20	1	22450	828850	155	COUGAR	99	2	21423	The expedition leader punches the cougar in the upper body with his right hand, bruising the muscle, jamming the left true ribs through the right lung and tearing the right lung!
20260917-222827	far20	1	22450	828850	155	COUGAR	101	2	21427	The planter kicks the cougar in the right rear leg with her left foot, bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	102	2	21430	The woodworker bites the cougar in the left rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	103	2	21430	The fisherdwarf kicks the cougar in the right rear paw with her left foot, shattering the bone!
20260917-222827	far20	1	22450	828850	155	COUGAR	104	2	21430	The force pulls the right rear leg, bruising the skin!
20260917-222827	far20	1	22450	828850	155	COUGAR	105	2	21430	The expedition leader punches the cougar in the left front leg with his left hand, bruising the bone!
20260917-222827	far20	1	22450	828850	155	COUGAR	106	2	21431	The cougar passes out from exhaustion.
20260917-222827	far20	1	22450	828850	155	COUGAR	107	2	21436	The fisherdwarf punches the cougar in the head with her right hand, bruising the muscle!
20260917-222827	far20	1	22450	828850	155	COUGAR	108	2	21436	The force bends the neck, tearing apart the skin and bruising the fat and bruising the upper spine's nervous tissue!
20260917-222827	far20	1	22450	828850	155	COUGAR	109	2	21436	A tendon in the upper spine has been bruised!
20260917-222827	far20	1	22450	828850	155	COUGAR	110	2	21436	The expedition leader punches the cougar in the head with his left hand, bruising the muscle, bruising the skull!
20260917-222827	far20	1	22450	828850	155	COUGAR	111	2	21436	The force pulls the neck, tearing apart the skin and bruising the fat and bruising the upper spine's nervous tissue!
20260917-222827	far20	1	22450	828850	155	COUGAR	113	2	21437	The woodworker shakes the cougar around by the left rear leg, tearing apart the left rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-222827	far20	1	22450	828850	155	COUGAR	114	2	21437	A tendon in the left rear leg has been bruised!
20260917-222827	far20	1	22450	828850	155	COUGAR	115	2	21437	A tendon in the lower spine has been torn!
20260917-222827	far20	1	22450	828850	157	COUGAR	40	2	21381	The expedition leader releases the grip of The expedition leader's right hand on the cougar's left ear.
20260917-222827	far20	1	22450	828850	157	COUGAR	42	2	21382	The cougar misses the mason!
20260917-222827	far20	1	22450	828850	157	COUGAR	43	2	21383	The miner strikes the cougar in the lower body with her (iron pick), tearing apart the muscle and tearing apart the stomach!
20260917-222827	far20	1	22450	828850	157	COUGAR	44	2	21383	The (iron pick) has lodged firmly in the wound!
20260917-222827	far20	1	22450	828850	157	COUGAR	45	2	21383	The mason grabs the cougar by the left rear paw with his left upper arm!
20260917-222827	far20	1	22450	828850	157	COUGAR	46	2	21383	The expedition leader grabs the cougar by the right rear leg with his right lower arm!
20260917-222827	far20	1	22450	828850	157	COUGAR	48	2	21385	The expedition leader releases the grip of The expedition leader's right lower arm on the cougar's right rear leg.
20260917-222827	far20	1	22450	828850	157	COUGAR	49	2	21387	The miner pulls on the embedded (iron pick).
20260917-222827	far20	1	22450	828850	157	COUGAR	50	2	21387	The miner gains possession of the (iron pick).
20260917-222827	far20	1	22450	828850	157	COUGAR	51	2	21387	The mason punches the cougar in the right front leg with his right hand, bruising the muscle!
20260917-222827	far20	1	22450	828850	157	COUGAR	55	2	21390	The planter punches the cougar in the lower body with her left hand, bruising the muscle and bruising the stomach!
20260917-222827	far20	1	22450	828850	157	COUGAR	58	2	21391	The miner strikes the cougar in the left rear paw with her (iron pick) and the severed part sails off in an arc!
20260917-222827	far20	1	22450	828850	157	COUGAR	59	2	21394	The mason punches the cougar in the upper body with his right hand, bruising the muscle, jamming the left floating ribs through the liver and tearing the liver!
20260917-222827	far20	1	22450	828850	157	COUGAR	70	2	21399	The miner strikes the cougar in the lower body with her (iron pick), tearing apart the muscle and spilling his guts!
20260917-222827	far20	1	22450	828850	157	COUGAR	71	2	21399	The mason punches the cougar in the head with his right hand, bruising the muscle!
20260917-222827	far20	1	22450	828850	157	COUGAR	72	2	21399	The force pulls the neck, tearing apart the skin!
20260917-222827	far20	1	22450	828850	157	COUGAR	73	2	21400	The cougar gives in to pain.
20260917-222827	far20	1	22450	828850	157	COUGAR	74	2	21400	The planter punches the cougar in the right front paw with her right hand, bruising the bone!
20260917-222827	far20	1	22450	828850	157	COUGAR	75	2	21400	The force bends the right front leg!
20260917-222827	far20	1	22450	828850	157	COUGAR	79	2	21405	The miner strikes the cougar in the head with her (iron pick) and the severed part sails off in an arc!
20260917-222827	far20	1	28035	834435	143	BADGER	130	2	27321	The cougar attacks the badger sow but She jumps away!
20260917-222827	far20	1	28035	834435	143	BADGER	131	2	27334	The cougar misses the badger sow!
20260917-222827	far20	1	28035	834435	143	BADGER	132	2	27339	The cougar charges at the badger sow!
20260917-222827	far20	1	28035	834435	143	BADGER	133	2	27339	The cougar collides with the badger sow!
20260917-222827	far20	1	28035	834435	143	BADGER	134	2	27339	The badger sow is knocked over and tumbles backward!
20260917-222827	far20	1	28035	834435	143	BADGER	135	2	27341	The badger sow stands up.
20260917-222827	far20	1	28035	834435	143	BADGER	136	2	27344	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-222827	far20	1	28035	834435	143	BADGER	137	2	27352	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-222827	far20	1	28035	834435	143	BADGER	138	2	27360	The cougar bites the badger sow in the right front leg, tearing the fat!
20260917-222827	far20	1	28035	834435	143	BADGER	139	2	27366	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-222827	far20	1	28035	834435	143	BADGER	140	2	27366	The badger sow is having trouble breathing!
20260917-222827	far20	1	28035	834435	143	BADGER	141	2	27382	The cougar scratches the badger sow in the right rear paw, tearing the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	142	2	27388	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	143	2	27388	The force twists the right front leg!
20260917-222827	far20	1	28035	834435	143	BADGER	144	2	27392	The cougar scratches the badger sow in the left front leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	145	2	27399	The cougar scratches the badger sow in the left rear paw, tearing the fat and bruising the bone!
20260917-222827	far20	1	28035	834435	143	BADGER	146	2	27399	The force bends the left rear leg!
20260917-222827	far20	1	28035	834435	143	BADGER	147	2	27399	The badger sow has become enraged!
20260917-222827	far20	1	28035	834435	143	BADGER	148	2	27406	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the bone!
20260917-222827	far20	1	28035	834435	143	BADGER	149	2	27406	The force pulls the right rear leg!
20260917-222827	far20	1	28035	834435	143	BADGER	150	2	27412	The badger sow is no longer stunned.
20260917-222827	far20	1	28035	834435	143	BADGER	151	2	27412	The cougar scratches the badger sow in the tail, tearing the fat!
20260917-222827	far20	1	28035	834435	143	BADGER	152	2	27419	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	153	2	27419	The force bends the right rear leg!
20260917-222827	far20	1	28035	834435	143	BADGER	154	2	27423	The cougar scratches the badger sow in the lower body, tearing the fat!
20260917-222827	far20	1	28035	834435	143	BADGER	155	2	27435	The cougar scratches the badger sow in the mouth, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	156	2	27435	The force bends the head, tearing apart the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	157	2	27437	The badger sow misses the cougar!
20260917-222827	far20	1	28035	834435	143	BADGER	158	2	27441	The cougar scratches the badger sow in the left rear paw, tearing the fat!
20260917-222827	far20	1	28035	834435	143	BADGER	159	2	27446	The badger sow is knocked over!
20260917-222827	far20	1	28035	834435	143	BADGER	160	2	27447	The cougar scratches the badger sow in the right rear paw, tearing apart the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	161	2	27453	The cougar scratches the badger sow in the right rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	162	2	27457	The badger sow attacks the cougar but She jumps away!
20260917-222827	far20	1	28035	834435	143	BADGER	163	2	27460	The cougar scratches the badger sow in the left rear paw, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	164	2	27472	The cougar scratches the badger sow in the right front leg, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	165	2	27480	The cougar scratches the badger sow in the fourth left front toe, shattering the nail!
20260917-222827	far20	1	28035	834435	143	BADGER	166	2	27480	The force pulls the left front paw, tearing apart the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	167	2	27488	The cougar bites the badger sow in the right rear leg, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	168	2	27488	The cougar latches on firmly!
20260917-222827	far20	1	28035	834435	143	BADGER	169	2	27489	The badger sow falls over.
20260917-222827	far20	1	28035	834435	143	BADGER	170	2	27493	The cougar shakes the badger sow around by the right rear leg and the lower spine collapses!
20260917-222827	far20	1	28035	834435	143	BADGER	171	2	27493	An artery in the right rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-222827	far20	1	28035	834435	143	BADGER	172	2	27494	The badger sow bites the cougar in the right front paw, tearing the fat!
20260917-222827	far20	1	28035	834435	143	BADGER	173	2	27495	The cougar shakes the badger sow around by the right rear leg, tearing apart the right rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-222827	far20	1	28035	834435	143	BADGER	174	2	27509	The cougar scratches the badger sow in the left rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	175	2	27510	The badger sow passes out from exhaustion.
20260917-222827	far20	1	28035	834435	143	BADGER	176	2	27517	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	177	2	27517	The force bends the neck, tearing apart the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	178	2	27531	The force pulls the neck, bruising the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	179	2	27536	The cougar bites the badger sow in the head, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	180	2	27541	The cougar shakes the badger sow around by the head, tearing apart the head's muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	181	2	27541	An artery in the head has been opened by the attack!
20260917-222827	far20	1	28035	834435	143	BADGER	182	2	27543	The cougar shakes the badger sow around by the head and the upper spine collapses!
20260917-222827	far20	1	28035	834435	143	BADGER	183	2	27548	The cougar scratches the badger sow in the head, tearing apart the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	184	2	27548	The force twists the neck, bruising the skin!
20260917-222827	far20	1	28035	834435	143	BADGER	185	2	27556	The cougar scratches the badger sow in the head, tearing the muscle!
20260917-222827	far20	1	28035	834435	143	BADGER	186	2	27556	The force twists the neck, tearing apart the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	130	2	27321	The cougar attacks the badger sow but She jumps away!
20260917-222827	far20	1	28035	834435	153	COUGAR	131	2	27334	The cougar misses the badger sow!
20260917-222827	far20	1	28035	834435	153	COUGAR	132	2	27339	The cougar charges at the badger sow!
20260917-222827	far20	1	28035	834435	153	COUGAR	133	2	27339	The cougar collides with the badger sow!
20260917-222827	far20	1	28035	834435	153	COUGAR	134	2	27339	The badger sow is knocked over and tumbles backward!
20260917-222827	far20	1	28035	834435	153	COUGAR	136	2	27344	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-222827	far20	1	28035	834435	153	COUGAR	137	2	27352	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-222827	far20	1	28035	834435	153	COUGAR	138	2	27360	The cougar bites the badger sow in the right front leg, tearing the fat!
20260917-222827	far20	1	28035	834435	153	COUGAR	139	2	27366	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-222827	far20	1	28035	834435	153	COUGAR	140	2	27366	The badger sow is having trouble breathing!
20260917-222827	far20	1	28035	834435	153	COUGAR	141	2	27382	The cougar scratches the badger sow in the right rear paw, tearing the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	142	2	27388	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	143	2	27388	The force twists the right front leg!
20260917-222827	far20	1	28035	834435	153	COUGAR	144	2	27392	The cougar scratches the badger sow in the left front leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	145	2	27399	The cougar scratches the badger sow in the left rear paw, tearing the fat and bruising the bone!
20260917-222827	far20	1	28035	834435	153	COUGAR	146	2	27399	The force bends the left rear leg!
20260917-222827	far20	1	28035	834435	153	COUGAR	148	2	27406	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the bone!
20260917-222827	far20	1	28035	834435	153	COUGAR	149	2	27406	The force pulls the right rear leg!
20260917-222827	far20	1	28035	834435	153	COUGAR	151	2	27412	The cougar scratches the badger sow in the tail, tearing the fat!
20260917-222827	far20	1	28035	834435	153	COUGAR	152	2	27419	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	153	2	27419	The force bends the right rear leg!
20260917-222827	far20	1	28035	834435	153	COUGAR	154	2	27423	The cougar scratches the badger sow in the lower body, tearing the fat!
20260917-222827	far20	1	28035	834435	153	COUGAR	155	2	27435	The cougar scratches the badger sow in the mouth, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	156	2	27435	The force bends the head, tearing apart the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	157	2	27437	The badger sow misses the cougar!
20260917-222827	far20	1	28035	834435	153	COUGAR	158	2	27441	The cougar scratches the badger sow in the left rear paw, tearing the fat!
20260917-222827	far20	1	28035	834435	153	COUGAR	159	2	27446	The badger sow is knocked over!
20260917-222827	far20	1	28035	834435	153	COUGAR	160	2	27447	The cougar scratches the badger sow in the right rear paw, tearing apart the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	161	2	27453	The cougar scratches the badger sow in the right rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	162	2	27457	The badger sow attacks the cougar but She jumps away!
20260917-222827	far20	1	28035	834435	153	COUGAR	163	2	27460	The cougar scratches the badger sow in the left rear paw, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	164	2	27472	The cougar scratches the badger sow in the right front leg, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	165	2	27480	The cougar scratches the badger sow in the fourth left front toe, shattering the nail!
20260917-222827	far20	1	28035	834435	153	COUGAR	166	2	27480	The force pulls the left front paw, tearing apart the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	167	2	27488	The cougar bites the badger sow in the right rear leg, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	168	2	27488	The cougar latches on firmly!
20260917-222827	far20	1	28035	834435	153	COUGAR	170	2	27493	The cougar shakes the badger sow around by the right rear leg and the lower spine collapses!
20260917-222827	far20	1	28035	834435	153	COUGAR	171	2	27493	An artery in the right rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-222827	far20	1	28035	834435	153	COUGAR	172	2	27494	The badger sow bites the cougar in the right front paw, tearing the fat!
20260917-222827	far20	1	28035	834435	153	COUGAR	173	2	27495	The cougar shakes the badger sow around by the right rear leg, tearing apart the right rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-222827	far20	1	28035	834435	153	COUGAR	174	2	27509	The cougar scratches the badger sow in the left rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	176	2	27517	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	177	2	27517	The force bends the neck, tearing apart the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	178	2	27531	The force pulls the neck, bruising the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	179	2	27536	The cougar bites the badger sow in the head, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	180	2	27541	The cougar shakes the badger sow around by the head, tearing apart the head's muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	181	2	27541	An artery in the head has been opened by the attack!
20260917-222827	far20	1	28035	834435	153	COUGAR	182	2	27543	The cougar shakes the badger sow around by the head and the upper spine collapses!
20260917-222827	far20	1	28035	834435	153	COUGAR	183	2	27548	The cougar scratches the badger sow in the head, tearing apart the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	184	2	27548	The force twists the neck, bruising the skin!
20260917-222827	far20	1	28035	834435	153	COUGAR	185	2	27556	The cougar scratches the badger sow in the head, tearing the muscle!
20260917-222827	far20	1	28035	834435	153	COUGAR	186	2	27556	The force twists the neck, tearing apart the skin!
20260917-222827	far20	1	31418	837818	154	COUGAR	187	2	30338	The cougar scratches the fisherdwarf in the left upper leg, bruising the skin through the x(wild boar leather dress)x!
20260917-222827	far20	1	32487	838887	144	BADGER	189	2	31816	The cougar attacks the badger boar but He jumps away!
20260917-222827	far20	1	32487	838887	144	BADGER	190	2	31845	The cougar scratches the badger boar in the lower body, tearing the fat and bruising the muscle and bruising the spleen!
20260917-222827	far20	1	32487	838887	144	BADGER	191	2	31866	The cougar scratches the badger boar in the lower body, tearing the fat and bruising the muscle!
20260917-222827	far20	1	32487	838887	144	BADGER	192	2	31866	The cougar charges at the badger boar!
20260917-222827	far20	1	32487	838887	144	BADGER	193	2	31866	The cougar collides with the badger boar!
20260917-222827	far20	1	32487	838887	144	BADGER	194	2	31866	The badger boar is knocked over and tumbles backward!
20260917-222827	far20	1	32487	838887	144	BADGER	195	2	31868	The badger boar stands up.
20260917-222827	far20	1	32487	838887	144	BADGER	196	2	31871	The cougar scratches the badger boar in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-222827	far20	1	32487	838887	144	BADGER	197	2	31934	The cougar scratches the badger boar in the right rear paw, tearing the fat!
20260917-222827	far20	1	32487	838887	144	BADGER	198	2	31936	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-222827	far20	1	32487	838887	144	BADGER	199	2	31936	The badger boar is having trouble breathing!
20260917-222827	far20	1	32487	838887	144	BADGER	200	2	31945	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle!
20260917-222827	far20	1	32487	838887	144	BADGER	201	2	31945	The badger boar is having more trouble breathing!
20260917-222827	far20	1	32487	838887	144	BADGER	202	2	31948	The cougar scratches the badger boar in the left rear paw, tearing the fat and bruising the muscle!
20260917-222827	far20	1	32487	838887	144	BADGER	203	2	31954	The cougar bites the badger boar in the right rear paw, tearing apart the muscle and bruising the bone!
20260917-222827	far20	1	32487	838887	144	BADGER	204	2	31954	A sensory nerve has been severed and a tendon has been torn!
20260917-222827	far20	1	32487	838887	144	BADGER	205	2	31959	The badger boar bites the cougar in the left rear leg, tearing the fat and bruising the muscle!
20260917-222827	far20	1	32487	838887	144	BADGER	207	2	31960	The cougar shakes the badger boar around by the right rear paw and the severed part sails off in an arc!
20260917-222827	far20	1	32487	838887	144	BADGER	208	2	31960	The right rear paw is ripped away and remains in The cougar's grip!
20260917-222827	far20	1	32487	838887	144	BADGER	209	2	31962	The badger boar is no longer stunned.
20260917-222827	far20	1	32487	838887	144	BADGER	210	2	31962	The cougar scratches the badger boar in the upper body, tearing the fat!
20260917-222827	far20	1	32487	838887	144	BADGER	211	2	31969	The cougar lets the badger boar right rear paw drop away as She attacks.
