run	arm	rep	tick	abs_tick	event	subject	detail
20260918-010655	edge	1	16948	2032948	manipulation	local W,H,Z=df.global.world.map.x_count,df.global.world.map.y_count,df.global.world.map.z_count; local me=df.global.plotinfo.map_edge; local szmax=0; for i=0,#me.surface_z-1 do if me.surface_z[i]>szmax then szmax=me.surface_z[i] end end; local cols,hist,wetcols,fe,bio={},{},0,0,{}; for x=0,W-1 do cols[#cols+1]={x,0}; cols[#cols+1]={x,H-1} end; for y=1,H-2 do cols[#cols+1]={0,y}; cols[#cols+1]={W-1,y} end; for _,c in ipairs(cols) do local hit=false; for z=0,Z-1 do local pos=xyz2pos(c[1],c[2],z); local d=dfhack.maps.getTileFlags(pos); if d and d.flow_size>0 and not d.liquid_type then local off=szmax-z; hist[off]=hist[off] or {0,0}; hist[off][1]=hist[off][1]+1; if d.flow_size>=4 then hist[off][2]=hist[off][2]+1; hit=true; if off>=-1 and off<=6 then local rx,ry=dfhack.maps.getTileBiomeRgn(pos); local bt=rx and df.biome_type[dfhack.maps.getBiomeType(rx,ry)] or '?'; bio[bt]=(bio[bt] or 0)+1 end end end end; if hit then wetcols=wetcols+1 end end; for _,p in ipairs(df.global.world.populations.all) do if p.type==df.world_population_type.Animal and p.population.feature_idx>=0 and p.quantity>0 then fe=fe+1 end end; local offs={}; for o in pairs(hist) do offs[#offs+1]=o end; table.sort(offs); local parts={}; local near=0; for _,o in ipairs(offs) do parts[#parts+1]=('%+d:%d/%d'):format(-o,hist[o][1],hist[o][2]); if o>=-1 and o<=6 then near=near+hist[o][2] end end; local bparts,sea={},0; for b,n in pairs(bio) do bparts[#bparts+1]=b..'='..n; if b:find('OCEAN') or b:find('LAKE') then sea=sea+n end end; table.sort(bparts); print(('e25 edge: perimeter %d columns, %d with deep water at some z; by z relative to the land-entry surface (wet/deep): %s; deep within -6..+1: %d, of which in an ocean or lake biome: %d [%s]; %d live feature entries -> %s'):format(#cols, wetcols, #parts>0 and table.concat(parts,' ') or 'none', near, sea, table.concat(bparts,' '), fe, (sea>0 and fe>0) and 'LIVE' or (near>0 and 'DORMANT: wet edge is a river, no waves (E26)' or (fe>0 and 'DORMANT: no deep water near the surface' or 'DORMANT: no feature entries'))))	e25 edge: perimeter 764 columns, 116 with deep water at some z; by z relative to the land-entry surface (wet/deep): -39:73/73 -49:15/15 -57:32/32 -58:19/19; deep within -6..+1: 0, of which in an ocean or lake biome: 0 []; 106 live feature entries -> DORMANT: no deep water near the surface
20260918-010655	edge	1	18158	2034158	arrival	193	WEASEL caste=MALE ref6=4,31,-1,-1,-1,51 layer=surface countdown=26828 vanish=0 flag_src=1 flag_nf=1 pos=189,109,91 listed_at=2032948
20260918-010655	edge	1	18158	2034158	arrival	194	OLM_GIANT caste=FEMALE ref6=4,30,-1,11,-1,12 layer=cavern countdown=26485 vanish=0 flag_src=1 flag_nf=0 pos=184,161,38 listed_at=2032948
20260918-010655	edge	1	18158	2034158	arrival	195	OLM_GIANT caste=MALE ref6=4,30,-1,11,-1,12 layer=cavern countdown=23365 vanish=0 flag_src=1 flag_nf=0 pos=5,7,36 listed_at=2034158
20260918-010655	edge	1	18158	2034158	pool_delta	3020	CROCODILE_CAVE ref6=4,30,-1,2,-1,9 quantity 9->10 max 10->10 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3025	Vermin:616 ref6=4,30,-1,2,-1,14 quantity 355->351 max 355->355 discovered 0->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3026	Vermin:410 ref6=4,30,-1,2,-1,15 quantity 436->431 max 438->438 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3027	Vermin:621 ref6=4,30,-1,2,-1,16 quantity 425->416 max 425->425 discovered 0->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3035	Vermin:630 ref6=4,30,-1,2,-1,24 quantity 278->271 max 280->280 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3036	Vermin:623 ref6=4,30,-1,2,-1,25 quantity 232->230 max 232->232 discovered 0->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3051	OLM_GIANT ref6=4,30,-1,11,-1,12 quantity 8->7 max 9->9 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3058	Vermin:616 ref6=4,30,-1,11,-1,19 quantity 256->254 max 256->256 discovered 0->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3059	Vermin:410 ref6=4,30,-1,11,-1,20 quantity 187->181 max 188->188 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3066	Vermin:630 ref6=4,30,-1,11,-1,27 quantity 151->145 max 151->151 discovered 0->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3067	Vermin:623 ref6=4,30,-1,11,-1,28 quantity 184->180 max 185->185 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3107	Vermin:419 ref6=4,30,-1,20,-1,32 quantity 225->209 max 229->229 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3113	Vermin:620 ref6=4,30,-1,29,-1,4 quantity 340->302 max 347->347 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3153	Vermin:528 ref6=4,31,-1,-1,-1,38 quantity 407->401 max 408->408 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	pool_delta	3163	WEASEL ref6=4,31,-1,-1,-1,51 quantity 25->26 max 26->26 discovered 1->1 extinct 0->0
20260918-010655	edge	1	18158	2034158	end	summary	{"arm": "edge", "rep": 1, "valid": true, "breaches": [], "control": null, "arrivals": 3, "departures": 0, "deaths": 0, "ticks": 1210, "wall_s": 3.9, "stop": null, "ticks_per_s": 313.7, "save_untouched": true}
