arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
control	1	37231	37231	ELK_BIRD	29,20,-1,13,-1,25	cavern	10	19544	27227	10	0	0	27970	65209	True
control	1	55889	55889	ELK_BIRD	29,20,-1,8,-1,21	cavern	9	19348	28129	9	0	0	21636	34015	True
control	1	71329	71329	MAGMA_CRAB	29,20,-1,34,-1,0	cavern	3	22396	23700	0	0	3			True
control	1	80619	80619	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	17188	27025	0	0	7			True
control	1	83730	83730	DEMON_3	30,20,-1,43,-1,0	cavern	2	20581	24753	0	0	2			True
control	1	86826	86826	PLUMP_HELMET_MAN	29,20,-1,25,-1,13	cavern	4	20216	26978	0	0	4			True
control	1	89904	89904	TROLL	29,21,-1,8,-1,27	cavern	1	18303	18303	0	0	1			True
control	1	89904	89904	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	23363	23363	0	0	1			True
control	1	89904	89904	TOAD_GIANT_CAVE	28,20,-1,13,-1,10	cavern	1	26836	26836	0	0	1			True
control	1	102440	102440	PORCUPINE	29,20,-1,-1,-1,90	surface	1	21899	21899	0	0	1			True
control	1	102440	102440	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	20778	20778	0	0	1			True
control	1	102440	102440	PLUMP_HELMET_MAN	29,21,-1,13,-1,11	cavern	3	19716	22310	0	0	3			True
control	2	3133	3133	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	25337	25337	1	0	0	28067	28067	True
control	2	3133	3133	TROGLODYTE	29,20,-1,8,-1,19	cavern	7	17508	25450	7	0	0	28067	40492	True
control	2	3133	3133	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	3	17410	26261	3	0	0	24941	28067	True
control	2	3133	3133	DEMON_16	29,20,-1,43,-1,3	cavern	2	17441	26225	2	0	0	21858	28067	True
control	2	3133	3133	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	20021	20021	1	0	0	31131	31131	True
control	2	3133	3133	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	21613	21613	1	0	0	24941	24941	True
control	2	24991	24991	DEMON_2	28,20,-1,44,-1,1	cavern	3	21192	26499	3	0	0	21712	27809	True
control	2	28074	28074	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	19144	23417	4	0	0	21714	24726	True
control	2	31200	31200	BLIND_CAVE_OGRE	29,20,-1,25,-1,26	cavern	1	20871	20871	1	0	0	24707	24707	True
control	2	31200	31200	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	19726	26625	3	0	0	24707	27766	True
control	2	31200	31200	GORLAK	29,20,-1,25,-1,32	cavern	1	21297	21297	1	0	0	24707	24707	True
control	2	31200	31200	DINGO	29,20,-1,-1,-1,100	surface	5	19757	24887	5	0	0	24707	27766	True
control	2	31200	31200	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	24867	24867	1	0	0	27766	27766	True
control	2	31200	31200	REACHER	29,21,-1,13,-1,30	cavern	1	21017	21017	1	0	0	24707	24707	True
control	2	40559	40559	ELK_BIRD	29,20,-1,8,-1,21	cavern	5	21239	27998	5	0	0	21474	30683	True
control	2	49788	49788	DEMON_2	28,20,-1,44,-1,1	cavern	5	23495	28417	5	0	0	27737	30834	True
control	2	52800	52800	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	20775	24019	3	0	0	27822	30987	True
control	2	52800	52800	COUGAR	29,20,-1,-1,-1,79	surface	5	21576	28922	5	0	0	24725	30987	True
control	2	55907	55907	VORACIOUS_CAVE_CRAWLER	29,20,-1,25,-1,17	cavern	1	18904	18904	1	0	0	21618	21618	True
control	2	55907	55907	CAVE_BLOB	28,20,-1,25,-1,15	cavern	2	23948	24279	0	0	2			True
control	2	55907	55907	SPIDER_CAVE_GIANT	29,21,-1,13,-1,28	cavern	1	21065	21065	1	0	0	24715	24715	True
control	2	58966	58966	SPIDER_CAVE_GIANT	29,20,-1,13,-1,28	cavern	1	22079	22079	1	0	0	24821	24821	True
control	2	71242	71242	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	26955	26955	1	0	0	28001	28001	True
control	2	71242	71242	PORCUPINE	29,20,-1,-1,-1,90	surface	1	26236	26236	1	0	0	28001	28001	True
control	2	71242	71242	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	23676	28722	2	0	0	31143	31143	True
control	2	71242	71242	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	20979	28915	0	1	5			True
control	2	80622	80622	CRUNDLE	29,20,-1,13,-1,9	cavern	19	17994	27502	0	0	19			True
control	2	80622	80622	DEMON_16	29,20,-1,43,-1,3	cavern	2	23273	24144	0	0	2			True
control	2	80622	80622	DEMON_3	29,20,-1,43,-1,0	cavern	3	19879	27642	0	0	3			True
control	2	90018	90018	SKUNK	29,20,-1,-1,-1,92	surface	1	22283	22283	0	0	1			True
control	2	90018	90018	KANGAROO	29,20,-1,-1,-1,88	surface	4	19606	24543	0	0	4			True
control	2	90018	90018	DINGO	29,20,-1,-1,-1,100	surface	5	19525	27619	0	0	5			True
