arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
all_layers	2	15220	15220	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24780	24780	1	0	0	35726	35726	True
all_layers	2	20282	20282	CAVY	13,28,-1,-1,-1,230	surface	4	16642	21294	3	1	0	20450	25603	True
all_layers	2	25367	25367	TROLL	13,28,-1,2,-1,26	cavern	1	19878	19878	0	1	0			True
all_layers	2	25367	25367	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	21387	21387	1	0	0	25579	25579	True
all_layers	2	25367	25367	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24633	24633	1	0	0	25579	25579	True
all_layers	2	25367	25367	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	24633	24633	1	0	0	30669	30669	True
all_layers	2	25367	25367	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	24633	24633	1	0	0	35833	35833	True
all_layers	2	25367	25367	HIPPO	12,27,0,-1,-1,1	feature	1	24633	24633	1	0	0	81791	81791	True
all_layers	2	30547	30547	TROLL	12,28,-1,14,-1,13	cavern	1	19047	19047	1	0	0	25489	25489	True
all_layers	2	30547	30547	MANERA	12,27,-1,14,-1,12	cavern	1	16159	16159	1	0	0	30653	30653	True
all_layers	2	30547	30547	MONGOOSE	13,28,-1,-1,-1,176	surface	1	19431	19431	0	1	0			True
all_layers	2	30547	30547	DEMON_1	12,28,-1,41,-1,3	cavern	3	18652	23049	3	0	0	25489	76611	True
all_layers	2	30547	30547	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24453	24453	1	0	0	40911	40911	True
all_layers	2	30547	30547	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	24453	24453	1	0	0	30653	30653	True
all_layers	2	30547	30547	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	24453	24453	1	0	0	30653	30653	True
all_layers	2	35636	35636	REACHER	12,28,-1,23,-1,26	cavern	1	21735	21735	1	0	0	25564	25564	True
all_layers	2	35636	35636	JABBERER	12,28,-1,23,-1,21	cavern	1	19679	19679	1	0	0	25564	25564	True
all_layers	2	40732	40732	MONGOOSE	13,28,-1,-1,-1,176	surface	1	20688	20688	0	1	0			True
all_layers	2	40732	40732	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24268	24268	1	0	0	46008	46008	True
all_layers	2	45885	45885	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	24636	24636	1	0	0	25573	25573	True
all_layers	2	45885	45885	GIANT	13,28,-1,-1,-1,146	surface	9	20202	28205	8	0	1	30690	92040	True
all_layers	2	45885	45885	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24115	24115	1	0	0	40855	40855	True
all_layers	2	45885	45885	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	24115	24115	1	0	0	40855	40855	True
all_layers	2	50946	50946	TROLL	12,28,-1,2,-1,26	cavern	1	20683	20683	0	1	0			True
all_layers	2	50946	50946	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24054	24054	1	0	0	56212	56212	True
all_layers	2	56036	56036	BLIND_CAVE_OGRE	12,27,-1,14,-1,11	cavern	2	20987	23336	2	0	0	25629	51122	True
all_layers	2	56036	56036	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23964	23964	1	0	0	30704	30704	True
all_layers	2	56036	56036	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23964	23964	1	0	0	30704	30704	True
all_layers	2	61200	61200	BLIND_CAVE_OGRE	12,28,-1,23,-1,24	cavern	1	22706	22706	1	0	0	25540	25540	True
all_layers	2	61200	61200	PLUMP_HELMET_MAN	12,28,-1,23,-1,11	cavern	3	21746	26908	3	0	0	30677	30677	True
all_layers	2	61200	61200	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23800	23800	1	0	0	40871	40871	True
all_layers	2	61200	61200	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23800	23800	1	0	0	30677	30677	True
all_layers	2	66376	66376	MONGOOSE	13,28,-1,-1,-1,176	surface	1	19211	19211	0	1	0			True
all_layers	2	66376	66376	TROLL	13,28,-1,2,-1,26	cavern	1	19621	19621	0	1	0			True
all_layers	2	66376	66376	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23624	23624	1	0	0	35695	35695	True
all_layers	2	66376	66376	CAVY	13,28,-1,-1,-1,230	surface	7	20169	27074	7	0	0	25501	30612	True
all_layers	2	71458	71458	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	5	18085	25881	5	0	0	30613	30613	True
all_layers	2	71458	71458	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23542	23542	1	0	0	35700	35700	True
all_layers	2	81665	81665	JABBERER	13,28,-1,14,-1,0	cavern	1	21861	21861	1	0	0	25493	25493	True
all_layers	2	86740	86740	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23260	23260	1	0	0	56264	56264	True
all_layers	2	86740	86740	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23260	23260	1	0	0	35877	35877	True
all_layers	2	86740	86740	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	23260	23260	1	0	0	30784	30784	True
all_layers	2	86740	86740	HIPPO	12,27,0,-1,-1,1	feature	1	23260	23260	1	0	0	40971	40971	True
all_layers	2	86740	86740	FISH_MILKFISH	12,27,0,-1,-1,2	feature	1	23260	23260	1	0	0	56264	56264	True
all_layers	2	91877	91877	GORLAK	13,27,-1,22,-1,30	cavern	1	27086	27086	1	0	0	30740	30740	True
all_layers	2	91877	91877	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23123	23123	1	0	0	51127	51127	True
all_layers	2	91877	91877	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23123	23123	1	0	0	25647	25647	True
all_layers	2	91877	91877	PLUMP_HELMET_MAN	13,27,-1,22,-1,13	cavern	3	21197	24720	3	0	0	25647	30740	True
all_layers	2	96988	96988	GIRAFFE	13,28,-1,-1,-1,244	surface	6	17958	26547	6	0	0	30723	35870	True
all_layers	2	96988	96988	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	3	20508	23238	0	3	0			True
all_layers	2	102071	102071	MONITOR_LIZARD	13,28,-1,-1,-1,177	surface	1	16609	16609	1	0	0	20546	20546	True
all_layers	2	102071	102071	TROLL	12,28,-1,2,-1,26	cavern	1	25477	25477	1	0	0	30787	30787	True
all_layers	2	102071	102071	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22929	22929	1	0	0	61308	61308	True
all_layers	2	102071	102071	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22929	22929	1	0	0	30787	30787	True
all_layers	2	102071	102071	GORLAK	13,28,-1,2,-1,27	cavern	1	25075	25075	1	0	0	30787	30787	True
all_layers	2	107158	107158	DEMON_14	12,28,-1,41,-1,1	cavern	3	15665	20955	3	0	0	20553	25700	True
all_layers	2	107158	107158	SPIDER_CAVE_GIANT	12,27,-1,14,-1,10	cavern	1	16901	16901	1	0	0	20553	20553	True
all_layers	2	107158	107158	REACHER	12,28,-1,14,-1,14	cavern	1	18741	18741	1	0	0	20553	20553	True
all_layers	2	107158	107158	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22842	22842	1	0	0	66450	66450	True
all_layers	2	107158	107158	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22842	22842	1	0	0	25700	25700	True
all_layers	2	112351	112351	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22649	22649	1	0	0	25574	25574	True
all_layers	2	117524	117524	MONITOR_LIZARD	13,28,-1,-1,-1,177	surface	1	21313	21313	1	0	0	25480	25480	True
all_layers	2	122617	122617	BLIND_CAVE_OGRE	13,27,-1,22,-1,27	cavern	1	24393	24393	1	0	0	30575	30575	True
all_layers	2	122617	122617	CAVY	13,28,-1,-1,-1,230	surface	8	18592	25976	7	1	0	25482	30575	True
all_layers	2	122617	122617	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22383	22383	1	0	0	35640	35640	True
all_layers	2	122617	122617	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22383	22383	1	0	0	30575	30575	True
all_layers	2	122617	122617	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	22383	22383	1	0	0	25482	25482	True
all_layers	2	122617	122617	BUGBAT	12,28,-1,23,-1,19	cavern	15	15297	28584	15	0	0	25482	50991	True
all_layers	2	127711	127711	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22289	22289	1	0	0	71309	71309	True
all_layers	2	127711	127711	CRUNDLE	12,27,-1,14,-1,1	cavern	19	18762	27983	19	0	0	25481	71309	True
all_layers	2	132858	132858	TOAD_GIANT_CAVE	13,28,-1,2,-1,11	cavern	1	20238	20238	1	0	0	25399	25399	True
all_layers	2	132858	132858	DEMON_16	12,28,-1,41,-1,0	cavern	4	16740	28345	4	0	0	30521	76352	True
all_layers	2	132858	132858	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	21214	21214	1	0	0	25399	25399	True
all_layers	2	132858	132858	DEMON_4	12,28,-1,41,-1,2	cavern	3	20529	22680	3	0	0	25399	66162	True
all_layers	2	137925	137925	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22075	22075	1	0	0	61095	61095	True
all_layers	2	137925	137925	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22075	22075	1	0	0	30525	30525	True
all_layers	2	143004	143004	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21996	21996	1	0	0	25446	25446	True
all_layers	2	143004	143004	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21996	21996	1	0	0	30604	30604	True
all_layers	2	148099	148099	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21901	21901	1	0	0	45792	45792	True
all_layers	2	148099	148099	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21901	21901	1	0	0	30637	30637	True
all_layers	2	148099	148099	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	21901	21901	1	0	0	30637	30637	True
all_layers	2	148099	148099	MONITOR_LIZARD	13,28,-1,-1,-1,177	surface	1	20804	20804	0	1	0			True
all_layers	2	153192	153192	CAVY	13,28,-1,-1,-1,230	surface	5	18579	24983	5	0	0	20416	25544	True
all_layers	2	153192	153192	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	5	17672	24185	2	3	0	25544	25544	True
all_layers	2	158257	158257	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21743	21743	1	0	0	40763	40763	True
all_layers	2	158257	158257	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	27940	27940	1	0	0	30590	30590	True
all_layers	2	158257	158257	BLIND_CAVE_BEAR	12,28,-1,2,-1,21	cavern	1	22872	22872	1	0	0	30590	30590	True
all_layers	2	163379	163379	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21621	21621	1	0	0	45831	45831	True
all_layers	2	168450	168450	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21550	21550	1	0	0	30570	30570	True
all_layers	2	168450	168450	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21550	21550	1	0	0	25441	25441	True
all_layers	2	173608	173608	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21392	21392	1	0	0	61052	61052	True
all_layers	2	173608	173608	GORLAK	13,27,-1,22,-1,30	cavern	1	24758	24758	1	0	0	40757	40757	True
all_layers	2	178736	178736	BUGBAT	12,28,-1,23,-1,19	cavern	15	18996	27586	15	0	0	35629	61011	True
all_layers	2	178736	178736	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21264	21264	1	0	0	25384	25384	True
all_layers	2	178736	178736	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21264	21264	1	0	0	30474	30474	True
all_layers	2	178736	178736	WARTHOG	13,28,-1,-1,-1,232	surface	4	19470	27322	2	1	1	25384	25384	True
all_layers	2	183794	183794	GIANT	13,28,-1,-1,-1,146	surface	10	16751	24554	6	0	4	25416	187944	True
all_layers	2	183794	183794	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	5	16647	21003	0	5	0			True
all_layers	2	183794	183794	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21206	21206	1	0	0	30571	30571	True
all_layers	2	183794	183794	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21206	21206	1	0	0	25416	25416	True
all_layers	2	188847	188847	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	27426	27426	1	0	0	35656	35656	True
all_layers	2	188847	188847	GORLAK	12,28,-1,2,-1,27	cavern	1	25573	25573	1	0	0	30596	30596	True
all_layers	2	199020	199020	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20980	20980	1	0	0	30535	30535	True
all_layers	2	199020	199020	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20980	20980	1	0	0	25483	25483	True
all_layers	2	199020	199020	FISH_CARP	11,27,0,-1,-1,2	feature	1	20980	20980	1	0	0	30535	30535	True
all_layers	2	199020	199020	RIVER	11,27,0,-1,-1,4	feature	1	20979	20979	1	0	0	25483	25483	True
all_layers	2	199020	199020	BUGBAT	12,28,-1,14,-1,4	cavern	9	16163	27779	9	0	0	25483	30535	True
all_layers	2	204120	204120	DEMON_1	12,28,-1,41,-1,3	cavern	4	16365	23248	4	0	0	20383	25435	True
all_layers	2	204120	204120	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20880	20880	1	0	0	30540	30540	True
all_layers	2	204120	204120	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20880	20880	1	0	0	35627	35627	True
all_layers	2	209210	209210	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20790	20790	1	0	0	25450	25450	True
all_layers	2	209210	209210	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20790	20790	1	0	0	35590	35590	True
all_layers	2	214365	214365	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20635	20635	1	0	0	30435	30435	True
all_layers	2	214365	214365	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20635	20635	1	0	0	55830	55830	True
all_layers	2	219443	219443	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20557	20557	1	0	0	25357	25357	True
all_layers	2	219443	219443	MAGMA_CRAB	13,28,-1,32,-1,0	cavern	1	0	0	1	0	0	126845	126845	True
all_layers	2	219443	219443	GIANT_EARTHWORM	12,28,-1,2,-1,22	cavern	1	25489	25489	1	0	0	30427	30427	True
all_layers	2	224503	224503	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	24148	24148	1	0	0	25367	25367	True
all_layers	2	229555	229555	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20445	20445	1	0	0	25373	25373	True
all_layers	2	229555	229555	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20445	20445	1	0	0	30432	30432	True
all_layers	2	229555	229555	DEMON_15	12,28,-1,41,-1,4	cavern	5	16458	24931	5	0	0	25373	35489	True
all_layers	2	229555	229555	MAGMA_CRAB	13,28,-1,32,-1,0	cavern	1	0	0	1	0	0	132001	132001	True
all_layers	2	234660	234660	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,14,-1,5	cavern	1	17240	17240	1	0	0	20268	20268	True
all_layers	2	234660	234660	TROGLODYTE	12,28,-1,14,-1,3	cavern	5	16824	23793	5	0	0	25327	25327	True
all_layers	2	234660	234660	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20340	20340	1	0	0	35535	35535	True
all_layers	2	234660	234660	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20340	20340	1	0	0	30384	30384	True
all_layers	2	234660	234660	FISH_CARP	11,27,0,-1,-1,2	feature	1	20340	20340	1	0	0	25327	25327	True
all_layers	2	234660	234660	RIVER	11,27,0,-1,-1,4	feature	1	20340	20340	1	0	0	25327	25327	True
all_layers	2	234660	234660	JABBERER	12,28,-1,23,-1,21	cavern	1	21826	21826	1	0	0	25327	25327	True
all_layers	2	239747	239747	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20253	20253	1	0	0	25297	25297	True
all_layers	2	239747	239747	CRUNDLE	13,27,-1,22,-1,12	cavern	15	18794	28723	15	0	0	25297	35582	True
all_layers	2	244800	244800	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20200	20200	1	0	0	25395	25395	True
all_layers	2	244800	244800	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20200	20200	1	0	0	76156	76156	True
all_layers	2	249870	249870	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20130	20130	1	0	0	30537	30537	True
all_layers	2	249870	249870	ALLIGATOR	11,27,0,-1,-1,1	feature	1	20130	20130	1	0	0	35583	35583	True
all_layers	2	249870	249870	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	29628	29628	0	1	0			True
all_layers	2	254928	254928	GORLAK	12,28,-1,2,-1,27	cavern	1	17368	17368	1	0	0	25479	25479	True
all_layers	2	259987	259987	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	20013	20013	1	0	0	35592	35592	True
all_layers	2	259987	259987	CRUNDLE	13,28,-1,14,-1,1	cavern	16	18328	29525	16	0	0	25466	55904	True
all_layers	2	265044	265044	BIRD_OSPREY	11,27,0,-1,-1,0	feature	2	19956	24956	2	0	0	25469	30535	True
all_layers	2	265044	265044	ALLIGATOR	11,27,0,-1,-1,1	feature	2	19956	24956	2	0	0	45791	66022	True
all_layers	2	265044	265044	FISH_CARP	11,27,0,-1,-1,2	feature	1	19956	19956	1	0	0	40661	40661	True
all_layers	2	265044	265044	DEMON_1	12,28,-1,41,-1,3	cavern	1	27248	27248	1	0	0	30535	30535	True
all_layers	2	265044	265044	DEMON_14	12,28,-1,41,-1,1	cavern	3	19657	25541	3	0	0	30535	40661	True
all_layers	2	270195	270195	TROLL	12,28,-1,2,-1,26	cavern	1	19270	19270	1	0	0	25384	25384	True
all_layers	2	270195	270195	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24805	24805	1	0	0	30437	30437	True
all_layers	2	270195	270195	ALLIGATOR	11,27,0,-1,-1,1	feature	1	24805	24805	1	0	0	30437	30437	True
all_layers	2	270195	270195	FISH_CARP	11,27,0,-1,-1,2	feature	1	24805	24805	1	0	0	132161	132161	True
all_layers	2	275329	275329	MOLEMARIAN	12,28,-1,23,-1,20	cavern	3	21087	24762	3	0	0	30376	127027	True
all_layers	2	280407	280407	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	25191	25191	1	0	0	30428	30428	True
all_layers	2	280407	280407	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24593	24593	1	0	0	35484	35484	True
all_layers	2	285453	285453	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24547	24547	1	0	0	35503	35503	True
all_layers	2	290513	290513	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24487	24487	1	0	0	30443	30443	True
all_layers	2	295579	295579	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	22224	22224	1	0	0	30445	30445	True
all_layers	2	295579	295579	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24421	24421	1	0	0	30445	30445	True
all_layers	2	295579	295579	ALLIGATOR	11,27,0,-1,-1,1	feature	1	24421	24421	1	0	0	30445	30445	True
all_layers	2	300632	300632	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24368	24368	1	0	0	35526	35526	True
all_layers	2	300632	300632	ALLIGATOR	11,27,0,-1,-1,1	feature	1	24368	24368	1	0	0	40578	40578	True
all_layers	2	305705	305705	DEMON_4	12,28,-1,41,-1,2	cavern	4	17845	24303	4	0	0	30453	35505	True
all_layers	2	305705	305705	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24295	24295	1	0	0	25361	25361	True
all_layers	2	310835	310835	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	22492	22492	1	0	0	30375	30375	True
all_layers	2	310835	310835	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24165	24165	1	0	0	25323	25323	True
all_layers	2	315891	315891	TROGLODYTE	12,28,-1,14,-1,3	cavern	7	16753	22862	7	0	0	20267	25319	True
all_layers	2	315891	315891	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24109	24109	1	0	0	25319	25319	True
all_layers	2	320956	320956	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	24044	24044	1	0	0	35517	35517	True
all_layers	2	320956	320956	ALLIGATOR	11,27,0,-1,-1,1	feature	1	24044	24044	1	0	0	65997	65997	True
all_layers	2	320956	320956	FISH_CARP	11,27,0,-1,-1,2	feature	1	24044	24044	1	0	0	40600	40600	True
all_layers	2	326024	326024	TROLL	12,28,-1,2,-1,26	cavern	1	18108	18108	0	1	0			True
all_layers	2	326024	326024	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23976	23976	1	0	0	30449	30449	True
all_layers	2	326024	326024	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23976	23976	1	0	0	30449	30449	True
all_layers	2	331066	331066	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23934	23934	1	0	0	25407	25407	True
all_layers	2	336158	336158	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23842	23842	1	0	0	25398	25398	True
all_layers	2	336158	336158	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23842	23842	1	0	0	30489	30489	True
all_layers	2	341210	341210	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	22974	22974	1	0	0	25437	25437	True
all_layers	2	341210	341210	DEMON_14	12,28,-1,41,-1,1	cavern	1	19007	19007	1	0	0	25437	25437	True
all_layers	2	341210	341210	REACHER	12,27,-1,14,-1,14	cavern	1	26229	26229	1	0	0	30528	30528	True
all_layers	2	341210	341210	DEMON_1	12,28,-1,41,-1,3	cavern	1	18173	18173	1	0	0	20346	20346	True
all_layers	2	341210	341210	RUTHERER	12,28,-1,14,-1,6	cavern	4	22936	28416	4	0	0	25437	35587	True
all_layers	2	341210	341210	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23790	23790	1	0	0	30528	30528	True
all_layers	2	341210	341210	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23790	23790	1	0	0	30528	30528	True
all_layers	2	346288	346288	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	5	17764	28135	3	0	2	25450	25450	True
all_layers	2	346288	346288	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23712	23712	1	0	0	25450	25450	True
all_layers	2	351362	351362	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	18089	18089	1	0	0	30479	30479	True
all_layers	2	356473	356473	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23527	23527	1	0	0	35611	35611	True
all_layers	2	356473	356473	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23527	23527	0	1	0			True
all_layers	2	356473	356473	FISH_CARP	11,27,0,-1,-1,2	feature	1	23527	23527	0	0	1			True
all_layers	2	361556	361556	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23444	23444	1	0	0	25397	25397	True
all_layers	2	361556	361556	DEMON_9	12,27,-1,41,-1,5	cavern	5	21778	29065	5	0	0	30528	30528	True
all_layers	2	366647	366647	GIANT_EARTHWORM	13,28,-1,2,-1,22	cavern	1	25001	25001	1	0	0	30545	30545	True
all_layers	2	366647	366647	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23353	23353	1	0	0	30545	30545	True
all_layers	2	366647	366647	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23353	23353	1	0	0	30545	30545	True
all_layers	2	371738	371738	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23262	23262	1	0	0	30618	30618	True
all_layers	2	371738	371738	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23262	23262	1	0	0	35705	35705	True
all_layers	2	371738	371738	AARDVARK	13,28,-1,-1,-1,181	surface	1	28966	28966	1	0	0	30618	30618	True
all_layers	2	371738	371738	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	4	23815	29458	0	4	0			True
all_layers	2	376797	376797	TROLL	12,28,-1,14,-1,13	cavern	2	19685	19836	2	0	0	25559	25559	True
all_layers	2	376797	376797	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23203	23203	1	0	0	30646	30646	True
all_layers	2	376797	376797	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23203	23203	0	0	1			True
all_layers	2	376797	376797	FISH_CARP	11,27,0,-1,-1,2	feature	1	23203	23203	0	0	1			True
all_layers	2	381841	381841	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	21387	21387	1	0	0	25602	25602	True
all_layers	2	386953	386953	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23047	23047	0	0	1			True
all_layers	2	392084	392084	DEMON_15	12,28,-1,41,-1,4	cavern	2	17752	22720	0	0	2			True
all_layers	2	392084	392084	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22916	22916	0	0	1			True
all_layers	2	392084	392084	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22916	22916	0	0	1			True
all_layers	2	397192	397192	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	18270	18270	0	0	1			True
all_layers	2	397192	397192	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22808	22808	0	0	1			True
all_layers	2	402356	402356	BIRD_SWALLOW_CAVE_GIANT	12,27,-1,14,-1,5	cavern	1	18086	18086	0	0	1			True
all_layers	2	402356	402356	WARTHOG	13,28,-1,-1,-1,232	surface	7	18037	26181	0	0	7			True
all_layers	2	402356	402356	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	2	17332	26064	0	0	2			True
all_layers	2	402356	402356	BUGBAT	12,28,-1,14,-1,4	cavern	6	17165	26127	0	0	6			True
all_layers	2	402356	402356	HUNGRY_HEAD	12,28,-1,23,-1,18	cavern	7	19540	27185	0	0	7			True
all_layers	2	402356	402356	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22644	22644	0	0	1			True
all_layers	2	402356	402356	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22644	22644	0	0	1			True
all_layers	2	407443	407443	TROLL	13,28,-1,2,-1,26	cavern	1	25312	25312	0	0	1			True
all_layers	2	407443	407443	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	22557	22557	0	0	1			True
all_layers	2	407443	407443	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	22557	22557	0	0	1			True
all_layers	2	407443	407443	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	22557	22557	0	0	1			True
