run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-085832	all_layers	1	21933	2037933	183	HIPPO	MALE	70	18	94	12,27,0,-1,-1,1	feature	19950	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	184	FISH_MILKFISH	MALE	73	14	94	12,27,0,-1,-1,2	feature	19950	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	185	GORLAK	FEMALE	157	10	83	13,28,-1,2,-1,27	cavern	16552	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	186	GORLAK	FEMALE	160	160	58	13,27,-1,22,-1,30	cavern	22578	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	187	DEMON_14	DEFAULT	30	120	6	12,27,-1,41,-1,1	cavern	22099	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	188	DEMON_14	DEFAULT	34	115	5	12,27,-1,41,-1,1	cavern	25067	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	189	DEMON_14	DEFAULT	16	42	8	12,27,-1,41,-1,1	cavern	19563	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	190	DEMON_14	DEFAULT	16	40	7	12,27,-1,41,-1,1	cavern	25056	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	191	TROGLODYTE	MALE	118	119	77	13,28,-1,14,-1,3	cavern	22324	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	192	TROGLODYTE	FEMALE	120	120	77	13,28,-1,14,-1,3	cavern	17202	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	193	TROGLODYTE	MALE	137	128	77	13,28,-1,14,-1,3	cavern	23762	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	194	TROGLODYTE	FEMALE	139	129	77	13,28,-1,14,-1,3	cavern	20854	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	195	TROGLODYTE	MALE	133	133	77	13,28,-1,14,-1,3	cavern	21480	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	196	TROGLODYTE	MALE	121	143	78	13,28,-1,14,-1,3	cavern	25000	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	197	TROGLODYTE	FEMALE	108	163	79	13,28,-1,14,-1,3	cavern	15853	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	198	TROGLODYTE	FEMALE	109	175	79	13,28,-1,14,-1,3	cavern	21357	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	199	TROGLODYTE	MALE	112	177	76	13,28,-1,14,-1,3	cavern	16078	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	200	GORLAK	MALE	138	8	62	13,27,-1,22,-1,30	cavern	17073	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	FEMALE	136	110	95	13,28,-1,-1,-1,198	surface	16283	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	FEMALE	134	111	95	13,28,-1,-1,-1,198	surface	25183	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	MALE	134	110	95	13,28,-1,-1,-1,198	surface	21925	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	204	CRETACEOUS_CARNOTAURUS	MALE	134	109	95	13,28,-1,-1,-1,198	surface	24690	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	205	CRETACEOUS_CARNOTAURUS	MALE	135	110	95	13,28,-1,-1,-1,198	surface	20652	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	206	MONITOR_LIZARD	MALE	183	12	95	13,28,-1,-1,-1,177	surface	23534	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	207	MONITOR_LIZARD	MALE	172	152	95	13,28,-1,-1,-1,177	surface	20752	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	208	MONITOR_LIZARD	FEMALE	190	6	95	13,28,-1,-1,-1,177	surface	26158	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	21933	2037933	209	FISH_STINGRAY	FEMALE	137	33	94	11,27,0,-1,-1,3	feature	24950	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	162	FISH_STINGRAY	MALE	84	48	94	13,28,0,-1,-1,6	feature	18851	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	163	ALLIGATOR	FEMALE	126	52	94	13,28,0,-1,-1,4	feature	17754	0	1	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	164	ALLIGATOR	MALE	173	121	95	13,28,0,-1,-1,4	feature	15243	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	165	HIPPO	FEMALE	97	43	94	13,28,0,-1,-1,5	feature	16603	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	166	HIPPO	FEMALE	138	60	94	13,28,0,-1,-1,5	feature	11013	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	167	HIPPO	MALE	135	57	94	13,28,0,-1,-1,5	feature	16364	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	168	HIPPO	FEMALE	109	79	94	13,28,0,-1,-1,5	feature	16828	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	178	WEASEL	FEMALE	188	165	94	13,28,-1,-1,-1,170	surface	25057	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	161	111	84	12,28,-1,2,-1,18	cavern	13877	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	180	FISH_STINGRAY	MALE	16	66	94	11,27,0,-1,-1,3	feature	14817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	181	FISH_TIGERFISH	MALE	2	54	93	11,27,0,-1,-1,5	feature	14817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	182	CROCODILE_SALTWATER	FEMALE	151	101	95	11,27,0,-1,-1,6	feature	14817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	183	HIPPO	MALE	58	59	94	12,27,0,-1,-1,1	feature	14817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	184	FISH_MILKFISH	MALE	48	76	94	12,27,0,-1,-1,2	feature	14817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	185	GORLAK	FEMALE	174	33	83	13,28,-1,2,-1,27	cavern	11419	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	186	GORLAK	FEMALE	161	164	69	13,27,-1,22,-1,30	cavern	17445	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	187	DEMON_14	DEFAULT	149	154	5	12,27,-1,41,-1,1	cavern	16966	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	188	DEMON_14	DEFAULT	19	131	7	12,27,-1,41,-1,1	cavern	19934	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	189	DEMON_14	DEFAULT	16	42	8	12,27,-1,41,-1,1	cavern	14430	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	190	DEMON_14	DEFAULT	16	42	8	12,27,-1,41,-1,1	cavern	19923	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	191	TROGLODYTE	MALE	178	181	77	13,28,-1,14,-1,3	cavern	17191	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	192	TROGLODYTE	FEMALE	174	178	79	13,28,-1,14,-1,3	cavern	12069	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	193	TROGLODYTE	MALE	168	181	78	13,28,-1,14,-1,3	cavern	18629	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	194	TROGLODYTE	FEMALE	161	181	77	13,28,-1,14,-1,3	cavern	15721	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	195	TROGLODYTE	MALE	161	181	77	13,28,-1,14,-1,3	cavern	16347	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	196	TROGLODYTE	MALE	158	180	77	13,28,-1,14,-1,3	cavern	19867	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	197	TROGLODYTE	FEMALE	148	175	77	13,28,-1,14,-1,3	cavern	10720	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	198	TROGLODYTE	FEMALE	137	170	77	13,28,-1,14,-1,3	cavern	16224	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	199	TROGLODYTE	MALE	128	167	77	13,28,-1,14,-1,3	cavern	10945	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	200	GORLAK	MALE	114	26	61	13,27,-1,22,-1,30	cavern	11940	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	201	CRETACEOUS_CARNOTAURUS	FEMALE	179	3	100	13,28,-1,-1,-1,198	surface	11149	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	202	CRETACEOUS_CARNOTAURUS	FEMALE	178	7	98	13,28,-1,-1,-1,198	surface	20050	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	203	CRETACEOUS_CARNOTAURUS	MALE	179	3	98	13,28,-1,-1,-1,198	surface	16791	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	204	CRETACEOUS_CARNOTAURUS	MALE	179	3	98	13,28,-1,-1,-1,198	surface	19557	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	205	CRETACEOUS_CARNOTAURUS	MALE	179	3	98	13,28,-1,-1,-1,198	surface	15518	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	206	MONITOR_LIZARD	MALE	191	11	95	13,28,-1,-1,-1,177	surface	22535	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	207	MONITOR_LIZARD	MALE	172	152	95	13,28,-1,-1,-1,177	surface	20752	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	208	MONITOR_LIZARD	FEMALE	179	9	95	13,28,-1,-1,-1,177	surface	24824	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	209	FISH_STINGRAY	FEMALE	129	5	94	11,27,0,-1,-1,3	feature	19817	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	210	AARDVARK	FEMALE	178	82	95	13,28,-1,-1,-1,181	surface	20672	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	211	CRETACEOUS_CARNOTAURUS	FEMALE	179	187	95	13,28,-1,-1,-1,198	surface	20111	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	212	CRETACEOUS_CARNOTAURUS	FEMALE	184	188	95	13,28,-1,-1,-1,198	surface	23145	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	213	CRETACEOUS_CARNOTAURUS	FEMALE	184	187	95	13,28,-1,-1,-1,198	surface	19670	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	214	CRETACEOUS_CARNOTAURUS	MALE	152	137	95	13,28,-1,-1,-1,198	surface	21608	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	27066	2043066	215	CRETACEOUS_CARNOTAURUS	FEMALE	137	127	95	13,28,-1,-1,-1,198	surface	26555	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	162	FISH_STINGRAY	MALE	66	76	94	13,28,0,-1,-1,6	feature	13735	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	163	ALLIGATOR	FEMALE	126	52	94	13,28,0,-1,-1,4	feature	17754	0	1	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	164	ALLIGATOR	MALE	169	130	95	13,28,0,-1,-1,4	feature	12998	0	1	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	165	HIPPO	FEMALE	91	59	94	13,28,0,-1,-1,5	feature	11487	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	166	HIPPO	FEMALE	138	60	94	13,28,0,-1,-1,5	feature	5897	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	167	HIPPO	MALE	137	59	94	13,28,0,-1,-1,5	feature	11248	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	168	HIPPO	FEMALE	59	30	94	13,28,0,-1,-1,5	feature	11712	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	178	WEASEL	FEMALE	188	165	94	13,28,-1,-1,-1,170	surface	25057	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	75	68	81	12,28,-1,2,-1,18	cavern	8761	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	180	FISH_STINGRAY	MALE	63	77	94	11,27,0,-1,-1,3	feature	9701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	181	FISH_TIGERFISH	MALE	3	153	94	11,27,0,-1,-1,5	feature	9701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	182	CROCODILE_SALTWATER	FEMALE	90	58	94	11,27,0,-1,-1,6	feature	9701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	183	HIPPO	MALE	20	106	94	12,27,0,-1,-1,1	feature	9701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	184	FISH_MILKFISH	MALE	46	97	94	12,27,0,-1,-1,2	feature	9701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	185	GORLAK	FEMALE	182	144	83	13,28,-1,2,-1,27	cavern	6302	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	186	GORLAK	FEMALE	160	167	65	13,27,-1,22,-1,30	cavern	12328	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	187	DEMON_14	DEFAULT	43	188	8	12,27,-1,41,-1,1	cavern	11850	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	188	DEMON_14	DEFAULT	19	131	7	12,27,-1,41,-1,1	cavern	14818	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	189	DEMON_14	DEFAULT	16	42	8	12,27,-1,41,-1,1	cavern	9314	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	190	DEMON_14	DEFAULT	16	42	8	12,27,-1,41,-1,1	cavern	14807	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	191	TROGLODYTE	MALE	163	122	77	13,28,-1,14,-1,3	cavern	12074	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	192	TROGLODYTE	FEMALE	168	128	78	13,28,-1,14,-1,3	cavern	6953	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	193	TROGLODYTE	MALE	165	130	78	13,28,-1,14,-1,3	cavern	13513	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	194	TROGLODYTE	FEMALE	161	134	77	13,28,-1,14,-1,3	cavern	10605	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	195	TROGLODYTE	MALE	156	149	77	13,28,-1,14,-1,3	cavern	11231	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	196	TROGLODYTE	MALE	157	148	77	13,28,-1,14,-1,3	cavern	14751	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	197	TROGLODYTE	FEMALE	159	162	77	13,28,-1,14,-1,3	cavern	5604	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	198	TROGLODYTE	FEMALE	159	164	77	13,28,-1,14,-1,3	cavern	11108	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	199	TROGLODYTE	MALE	158	165	77	13,28,-1,14,-1,3	cavern	5829	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	200	GORLAK	MALE	174	35	62	13,27,-1,22,-1,30	cavern	6824	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	201	CRETACEOUS_CARNOTAURUS	FEMALE	141	119	95	13,28,-1,-1,-1,198	surface	8709	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	202	CRETACEOUS_CARNOTAURUS	FEMALE	165	99	95	13,28,-1,-1,-1,198	surface	14929	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	203	CRETACEOUS_CARNOTAURUS	MALE	173	103	95	13,28,-1,-1,-1,198	surface	11673	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	204	CRETACEOUS_CARNOTAURUS	MALE	177	107	95	13,28,-1,-1,-1,198	surface	14417	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	205	CRETACEOUS_CARNOTAURUS	MALE	131	144	95	13,28,-1,-1,-1,198	surface	12032	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	206	MONITOR_LIZARD	MALE	191	11	95	13,28,-1,-1,-1,177	surface	22535	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	207	MONITOR_LIZARD	MALE	172	152	95	13,28,-1,-1,-1,177	surface	20752	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	208	MONITOR_LIZARD	FEMALE	179	9	95	13,28,-1,-1,-1,177	surface	24824	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	209	FISH_STINGRAY	FEMALE	125	24	94	11,27,0,-1,-1,3	feature	14701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	210	AARDVARK	FEMALE	175	85	95	13,28,-1,-1,-1,181	surface	20324	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	211	CRETACEOUS_CARNOTAURUS	FEMALE	170	103	95	13,28,-1,-1,-1,198	surface	14991	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	212	CRETACEOUS_CARNOTAURUS	FEMALE	179	114	95	13,28,-1,-1,-1,198	surface	18029	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	213	CRETACEOUS_CARNOTAURUS	FEMALE	164	98	95	13,28,-1,-1,-1,198	surface	14554	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	214	CRETACEOUS_CARNOTAURUS	MALE	152	137	95	13,28,-1,-1,-1,198	surface	21608	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	215	CRETACEOUS_CARNOTAURUS	FEMALE	137	127	95	13,28,-1,-1,-1,198	surface	26555	0	1	1	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	216	GIRAFFE	FEMALE	135	153	95	13,28,-1,-1,-1,244	surface	22978	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	217	GIRAFFE	FEMALE	184	110	95	13,28,-1,-1,-1,244	surface	23458	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	218	GIRAFFE	MALE	148	130	95	13,28,-1,-1,-1,244	surface	25883	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	219	GIRAFFE	FEMALE	133	153	95	13,28,-1,-1,-1,244	surface	23067	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	220	GIRAFFE	FEMALE	138	153	95	13,28,-1,-1,-1,244	surface	22408	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	221	GIRAFFE	FEMALE	164	98	95	13,28,-1,-1,-1,244	surface	26732	0	0	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	222	CRETACEOUS_CARNOTAURUS	MALE	179	191	95	13,28,-1,-1,-1,198	surface	26783	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	223	CRETACEOUS_CARNOTAURUS	MALE	182	191	95	13,28,-1,-1,-1,198	surface	25609	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	224	CRETACEOUS_CARNOTAURUS	MALE	186	191	95	13,28,-1,-1,-1,198	surface	22910	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	225	CRETACEOUS_CARNOTAURUS	FEMALE	185	189	95	13,28,-1,-1,-1,198	surface	20940	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	226	CRETACEOUS_CARNOTAURUS	MALE	185	191	95	13,28,-1,-1,-1,198	surface	27327	0	1	1	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	227	MAGMA_CRAB	FEMALE	180	57	38	13,27,-1,32,-1,0	cavern	19621	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	228	MAGMA_CRAB	FEMALE	184	52	37	13,27,-1,32,-1,0	cavern	19241	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	229	MAGMA_CRAB	MALE	184	53	38	13,27,-1,32,-1,0	cavern	25143	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	32182	2048182	230	FISH_STINGRAY	MALE	105	126	94	11,27,0,-1,-1,3	feature	24701	0	0	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	162	FISH_STINGRAY	MALE	115	76	94	13,28,0,-1,-1,6	feature	8584	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	163	ALLIGATOR	FEMALE	126	52	94	13,28,0,-1,-1,4	feature	17754	0	1	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	164	ALLIGATOR	MALE	169	130	95	13,28,0,-1,-1,4	feature	12998	0	1	0	1	1	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	165	HIPPO	FEMALE	65	9	94	13,28,0,-1,-1,5	feature	6336	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	166	HIPPO	FEMALE	145	67	94	13,28,0,-1,-1,5	feature	746	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	167	HIPPO	MALE	189	20	94	13,28,0,-1,-1,5	feature	6097	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	168	HIPPO	FEMALE	59	30	94	13,28,0,-1,-1,5	feature	6561	0	1	0	0	0	-1	0	1	-1
20260918-085832	all_layers	1	37333	2053333	178	WEASEL	FEMALE	188	165	94	13,28,-1,-1,-1,170	surface	25057	0	0	0	1	1	-1	0	1	-1
