run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	108	5	21115	An artery in the left front foot has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	109	5	21117	The alligator bites the saltwater crocodile in the upper body, tearing the muscle and bruising the left lung!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	110	5	21117	The alligator latches on firmly!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	111	5	21117	The saltwater crocodile bites the alligator in the right rear foot, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	112	5	21122	The alligator pushes the saltwater crocodile in the lower body, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	113	5	21126	The saltwater crocodile breaks the grip of The alligator's teeth from The saltwater crocodile's upper body!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	114	5	21131	The alligator bites the saltwater crocodile in the head, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	115	5	21131	The force twists the neck, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	116	5	21138	The alligator bites the saltwater crocodile in the left rear foot, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	117	5	21147	The force pulls the neck, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	118	5	21173	The saltwater crocodile bites the alligator in the lower body, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	119	5	21448	The saltwater crocodile bites the alligator in the right front leg, tearing the scale!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	122	5	21544	The saltwater crocodile bites the alligator in the head, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	123	5	21546	The alligator struggles in vain against the grip of the saltwater crocodile's teeth on The alligator's head.
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	124	5	21548	The saltwater crocodile shakes the alligator around by the head, tearing apart the head's fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	125	5	21556	The alligator bites the saltwater crocodile in the tail, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	126	5	21556	The saltwater crocodile shakes the alligator around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	127	5	21556	A tendon in the upper spine has been torn!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	128	5	21557	The alligator falls over.
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	129	5	21581	The saltwater crocodile grabs the alligator by the right front leg with her right front leg!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	130	5	21583	The saltwater crocodile releases the grip of The saltwater crocodile's right front leg on the alligator's right front leg.
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	131	5	21585	The alligator attacks the saltwater crocodile but She rolls away!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	132	5	21619	The saltwater crocodile bites the alligator in the right front foot, tearing the fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	133	5	21627	The saltwater crocodile bites the alligator in the right front foot, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	136	5	21655	The saltwater crocodile bites the alligator in the left front foot, tearing apart the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	163	ALLIGATOR	138	5	21658	The alligator bites the saltwater crocodile in the right rear leg, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	166	HIPPO	99	5	21049	The carnotaurus misses the hippo!
20260918-085832	all_layers	1	21933	2037933	166	HIPPO	100	5	21055	The carnotaurus bites the hippo in the right front leg, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	166	HIPPO	101	5	21061	The carnotaurus attacks the hippo but She jumps away!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	43	5	18417	The carnotaurus scratches the weasel in the left front leg, tearing apart the skin!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	45	5	18525	The carnotaurus grabs the weasel by the fourth right rear toe with his left upper arm!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	46	5	18527	The weasel bites the carnotaurus in the right lower arm, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	47	5	18527	The carnotaurus takes the weasel down by the fourth right rear toe with The carnotaurus's left upper arm!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	48	5	18528	The weasel is unable to break the grip of The carnotaurus's left upper arm on The weasel's fourth right rear toe!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	49	5	18529	The weasel stands up.
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	50	5	18529	The carnotaurus releases the grip of The carnotaurus's left upper arm on the weasel's fourth right rear toe.
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	51	5	18533	The carnotaurus attacks the weasel but She jumps away!
20260918-085832	all_layers	1	21933	2037933	178	WEASEL	52	5	18543	The carnotaurus bites the weasel in the right front paw, tearing apart the skin!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	91	5	20881	The saltwater crocodile attacks the alligator but She jumps away!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	92	5	20900	The alligator attacks the saltwater crocodile but She jumps away!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	93	5	20916	The saltwater crocodile misses the alligator!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	94	5	20934	The alligator bites the saltwater crocodile in the upper body, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	95	5	20934	The saltwater crocodile is having trouble breathing!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	96	5	20939	The alligator bites the saltwater crocodile in the left rear foot, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	97	5	20960	The alligator bites the saltwater crocodile in the upper body, tearing the scale and bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	98	5	20985	The alligator misses the saltwater crocodile!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	102	5	21073	The alligator bites the saltwater crocodile in the right front foot, tearing the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	103	5	21106	The alligator bites the saltwater crocodile in the left rear foot, tearing the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	104	5	21107	The saltwater crocodile bites the alligator in the left front foot, tearing the scale and bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	105	5	21107	The saltwater crocodile latches on firmly!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	106	5	21112	The alligator struggles in vain against the grip of the saltwater crocodile's teeth on The alligator's left front foot.
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	107	5	21115	The saltwater crocodile shakes the alligator around by the left front foot, tearing apart the left front foot's muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	108	5	21115	An artery in the left front foot has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	109	5	21117	The alligator bites the saltwater crocodile in the upper body, tearing the muscle and bruising the left lung!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	110	5	21117	The alligator latches on firmly!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	111	5	21117	The saltwater crocodile bites the alligator in the right rear foot, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	112	5	21122	The alligator pushes the saltwater crocodile in the lower body, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	113	5	21126	The saltwater crocodile breaks the grip of The alligator's teeth from The saltwater crocodile's upper body!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	114	5	21131	The alligator bites the saltwater crocodile in the head, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	115	5	21131	The force twists the neck, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	116	5	21138	The alligator bites the saltwater crocodile in the left rear foot, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	117	5	21147	The force pulls the neck, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	118	5	21173	The saltwater crocodile bites the alligator in the lower body, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	119	5	21448	The saltwater crocodile bites the alligator in the right front leg, tearing the scale!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	121	5	21491	The saltwater crocodile collapses and falls to the ground from over-exertion.
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	122	5	21544	The saltwater crocodile bites the alligator in the head, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	123	5	21546	The alligator struggles in vain against the grip of the saltwater crocodile's teeth on The alligator's head.
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	124	5	21548	The saltwater crocodile shakes the alligator around by the head, tearing apart the head's fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	125	5	21556	The alligator bites the saltwater crocodile in the tail, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	126	5	21556	The saltwater crocodile shakes the alligator around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	127	5	21556	A tendon in the upper spine has been torn!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	129	5	21581	The saltwater crocodile grabs the alligator by the right front leg with her right front leg!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	130	5	21583	The saltwater crocodile releases the grip of The saltwater crocodile's right front leg on the alligator's right front leg.
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	131	5	21585	The alligator attacks the saltwater crocodile but She rolls away!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	132	5	21619	The saltwater crocodile bites the alligator in the right front foot, tearing the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	133	5	21627	The saltwater crocodile bites the alligator in the right front foot, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	136	5	21655	The saltwater crocodile bites the alligator in the left front foot, tearing apart the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	182	CROCODILE_SALTWATER	138	5	21658	The alligator bites the saltwater crocodile in the right rear leg, tearing the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	38	5	18413	The carnotaurus charges at the carnotaurus!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	39	5	18413	The carnotaurus collides with the carnotaurus!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	40	5	18413	The carnotaurus is knocked over and tumbles backward!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	42	5	18415	The carnotaurus stands up.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	43	5	18417	The carnotaurus scratches the weasel in the left front leg, tearing apart the skin!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	59	5	20568	The carnotaurus misses the fisherdwarf!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	60	5	20570	The fisherdwarf punches the carnotaurus in the left lower arm with his left hand, bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	61	5	20575	The fisherdwarf punches the carnotaurus in the upper body with his left hand, bruising the muscle and bruising the right lung!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	62	5	20578	The carnotaurus attacks the fisherdwarf but He jumps away!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	63	5	20596	The carnotaurus kicks the fisherdwarf in the right lower arm with her right foot and the injured part collapses!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	64	5	20596	The force pulls the right elbow, tearing apart the muscle and bruising the bone and tearing apart the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	65	5	20596	A ligament has been torn and a tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	66	5	20618	The carnotaurus scratches the fisherdwarf in the left lower leg, tearing the muscle through the x(llama leather dress)x!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	67	5	20618	A motor nerve has been severed!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	68	5	20618	The force pulls the left knee, tearing apart the muscle and tearing apart the muscle!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	70	5	20622	The carnotaurus grabs the fisherdwarf by the first finger, left hand with her left hand!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	71	5	20624	The carnotaurus releases the grip of The carnotaurus's left hand on the fisherdwarf's first finger, left hand.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	72	5	20625	The fisherdwarf misses the carnotaurus!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	73	5	20626	The carnotaurus grabs the fisherdwarf by the fifth toe, left foot with her left upper arm!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	74	5	20627	The carnotaurus releases the grip of The carnotaurus's left upper arm from The fisherdwarf's fifth toe, left foot.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	76	5	20631	The carnotaurus grabs the fisherdwarf by the third toe, right foot with her left upper arm!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	77	5	20633	The fisherdwarf punches the carnotaurus in the right hand with his left hand, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	78	5	20633	The carnotaurus releases the grip of The carnotaurus's left upper arm on the fisherdwarf's third toe, right foot.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	79	5	20637	The carnotaurus kicks the fisherdwarf in the neck with her left foot, bruising the fat through the x(llama leather dress)x!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	81	5	20643	The carnotaurus attacks the fisherdwarf but He rolls away!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	82	5	20647	The carnotaurus grabs the fisherdwarf by the left hand with her right hand!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	83	5	20650	The carnotaurus kicks the fisherdwarf in the left lower leg with her right foot, bruising the muscle through the x(llama leather dress)x!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	84	5	20651	The fisherdwarf punches the carnotaurus in the right lower leg with his left hand, bruising the fat!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	85	5	20655	The carnotaurus locks the fisherdwarf's left wrist with The carnotaurus's right hand!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	86	5	20657	The carnotaurus bends the fisherdwarf's left hand with The carnotaurus's right hand and the left wrist collapses!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	87	5	20657	A ligament in the left wrist has been torn and a tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	88	5	20659	The carnotaurus releases the joint lock of The carnotaurus's right hand on the fisherdwarf's left hand.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	89	5	20660	The fisherdwarf punches the carnotaurus in the lower body, but the attack passes right through!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	90	5	20661	The carnotaurus releases the grip of The carnotaurus's right hand on the fisherdwarf's left hand.
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	99	5	21049	The carnotaurus misses the hippo!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	100	5	21055	The carnotaurus bites the hippo in the right front leg, tearing the muscle!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	101	5	21061	The carnotaurus attacks the hippo but She jumps away!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	134	5	21649	The stonecrafter punches the carnotaurus in the upper body with her right hand, bruising the muscle and bruising the heart!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	135	5	21650	The carnotaurus misses the stonecrafter!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	137	5	21658	The stonecrafter punches the carnotaurus in the left lower arm with her left hand, bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	139	5	21658	The carnotaurus attacks the stonecrafter but She jumps away!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	140	5	21677	The carnotaurus kicks the stonecrafter in the left upper arm with her right foot, bruising the muscle through the (wombat leather dress)!
20260918-085832	all_layers	1	21933	2037933	201	CRETACEOUS_CARNOTAURUS	141	5	21684	The carnotaurus kicks the stonecrafter in the left foot with her right foot, bruising the fat through the (pig tail shoe)!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	3	5	18360	The carnotaurus grabs the monitor lizard by the right rear leg with her right hand!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	4	5	18360	The monitor lizard is unable to break the grip of The carnotaurus's right hand on The monitor lizard's right rear leg!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	5	5	18362	The carnotaurus releases the grip of The carnotaurus's right hand on the monitor lizard's right rear leg.
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	7	5	18362	The monitor lizard bites the carnotaurus in the left hand, tearing the fat!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	8	5	18362	The carnotaurus has become enraged!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	9	5	18364	The carnotaurus scratches the monitor lizard in the second left rear toe, tearing apart the muscle!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	10	5	18364	The force twists the left rear foot, tearing apart the scale and bruising the fat!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	11	5	18370	The monitor lizard bites the carnotaurus in the first finger, right hand, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	12	5	18370	A tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	13	5	18370	The monitor lizard latches on firmly!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	14	5	18371	The carnotaurus misses the monitor lizard!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	15	5	18375	The carnotaurus breaks the grip of the monitor lizard's teeth on The carnotaurus's first finger, right hand.
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	16	5	18377	The carnotaurus grabs the monitor lizard by the head with her right hand!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	17	5	18379	The carnotaurus gouges the monitor lizard's left eye with The carnotaurus's right hand and the part splits in gore!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	18	5	18379	A tendon in the skull has been torn!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	19	5	18379	The monitor lizard bites the carnotaurus in the head, tearing the fat and bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	20	5	18381	The carnotaurus breaks the grip of the monitor lizard's teeth on The carnotaurus's head.
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	21	5	18383	The carnotaurus gouges the monitor lizard's left eye with The carnotaurus's right hand and the skull splits in gore!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	22	5	18385	The carnotaurus gouges the monitor lizard's left eye with The carnotaurus's right hand, tearing it apart and bruising the skull!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	24	5	18387	The carnotaurus gouges the monitor lizard's right eye with The carnotaurus's right hand and the part splits in gore!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	26	5	18390	The carnotaurus kicks the monitor lizard in the right front foot with her left foot, bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	31	5	18394	The monitor lizard bites the carnotaurus in the lower body, tearing the scale and bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	33	5	18398	The carnotaurus breaks the grip of the monitor lizard's teeth on The carnotaurus's lower body.
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	34	5	18400	The carnotaurus gouges the monitor lizard's right eye with The carnotaurus's right hand, tearing it apart and bruising the skull!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	35	5	18403	The carnotaurus kicks the monitor lizard in the nose with her right foot and the injured part explodes into gore!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	53	5	18623	The carnotaurus slams into the monitor lizard!
20260918-085832	all_layers	1	21933	2037933	202	CRETACEOUS_CARNOTAURUS	56	5	18847	Carnotaurus is no longer enraged.
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	23	5	18385	The carnotaurus grabs the monitor lizard by the nose with his right upper arm!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	25	5	18387	The carnotaurus throws the monitor lizard by the nose with The carnotaurus's right upper arm!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	27	5	18390	The carnotaurus kicks the monitor lizard in the right rear foot with his right foot and the injured part collapses!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	28	5	18390	An artery has been opened by the attack!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	36	5	18404	The carnotaurus scratches the monitor lizard in the right front foot, tearing the muscle and bruising the bone!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	37	5	18404	An artery has been opened by the attack, a sensory nerve has been severed and a tendon has been torn!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	41	5	18414	The carnotaurus kicks the monitor lizard in the left front foot with his right foot and the injured part collapses into a lump of gore!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	45	5	18525	The carnotaurus grabs the weasel by the fourth right rear toe with his left upper arm!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	46	5	18527	The weasel bites the carnotaurus in the right lower arm, bruising the scale!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	47	5	18527	The carnotaurus takes the weasel down by the fourth right rear toe with The carnotaurus's left upper arm!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	48	5	18528	The weasel is unable to break the grip of The carnotaurus's left upper arm on The weasel's fourth right rear toe!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	50	5	18529	The carnotaurus releases the grip of The carnotaurus's left upper arm on the weasel's fourth right rear toe.
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	51	5	18533	The carnotaurus attacks the weasel but She jumps away!
20260918-085832	all_layers	1	21933	2037933	203	CRETACEOUS_CARNOTAURUS	52	5	18543	The carnotaurus bites the weasel in the right front paw, tearing apart the skin!
20260918-085832	all_layers	1	21933	2037933	204	CRETACEOUS_CARNOTAURUS	29	5	18390	The carnotaurus scratches the monitor lizard in the lower body, tearing the muscle and bruising the guts!
20260918-085832	all_layers	1	21933	2037933	204	CRETACEOUS_CARNOTAURUS	32	5	18397	The carnotaurus kicks the monitor lizard in the left front leg with his right foot, bruising the muscle!
20260918-085832	all_layers	1	21933	2037933	205	CRETACEOUS_CARNOTAURUS	38	5	18413	The carnotaurus charges at the carnotaurus!
20260918-085832	all_layers	1	21933	2037933	205	CRETACEOUS_CARNOTAURUS	39	5	18413	The carnotaurus collides with the carnotaurus!
20260918-085832	all_layers	1	21933	2037933	205	CRETACEOUS_CARNOTAURUS	40	5	18413	The carnotaurus is knocked over and tumbles backward!
20260918-085832	all_layers	1	21933	2037933	207	MONITOR_LIZARD	3	5	18360	The carnotaurus grabs the monitor lizard by the right rear leg with her right hand!
