run	arm	rep	tick	abs_tick	subject	metric	value
20260916-222735	feature_only	1	17601	2033601	183	flag_src	1
20260916-222735	feature_only	1	17601	2033601	184	countdown	22380
20260916-222735	feature_only	1	17601	2033601	184	flag_src	1
20260916-222735	feature_only	1	17601	2033601	185	countdown	20791
20260916-222735	feature_only	1	17601	2033601	185	flag_src	1
20260916-222735	feature_only	1	17601	2033601	186	countdown	27583
20260916-222735	feature_only	1	17601	2033601	186	flag_src	1
20260916-222735	feature_only	1	17932	2033932	clock	fps_achieved	596
20260916-222735	feature_only	1	17932	2033932	clock	units_active	43
20260916-222735	feature_only	1	17932	2033932	clock	popups	0
20260916-222735	feature_only	1	17932	2033932	clock	paused	1
20260916-222735	feature_only	1	17932	2033932	clock	ticks_per_wall_s	217.8
20260916-222735	feature_only	1	17932	2033932	162	countdown	27985
20260916-222735	feature_only	1	17932	2033932	162	flag_src	0
20260916-222735	feature_only	1	17932	2033932	163	countdown	21487
20260916-222735	feature_only	1	17932	2033932	163	flag_src	0
20260916-222735	feature_only	1	17932	2033932	164	countdown	24377
20260916-222735	feature_only	1	17932	2033932	164	flag_src	0
20260916-222735	feature_only	1	17932	2033932	165	countdown	25737
20260916-222735	feature_only	1	17932	2033932	165	flag_src	0
20260916-222735	feature_only	1	17932	2033932	166	countdown	20147
20260916-222735	feature_only	1	17932	2033932	166	flag_src	0
20260916-222735	feature_only	1	17932	2033932	167	countdown	25498
20260916-222735	feature_only	1	17932	2033932	167	flag_src	0
20260916-222735	feature_only	1	17932	2033932	168	countdown	25962
20260916-222735	feature_only	1	17932	2033932	168	flag_src	0
20260916-222735	feature_only	1	17932	2033932	178	countdown	25668
20260916-222735	feature_only	1	17932	2033932	178	flag_src	0
20260916-222735	feature_only	1	17932	2033932	179	countdown	23011
20260916-222735	feature_only	1	17932	2033932	179	flag_src	0
20260916-222735	feature_only	1	17932	2033932	180	countdown	24632
20260916-222735	feature_only	1	17932	2033932	180	flag_src	1
20260916-222735	feature_only	1	17932	2033932	181	countdown	28594
20260916-222735	feature_only	1	17932	2033932	181	flag_src	1
20260916-222735	feature_only	1	17932	2033932	182	countdown	21112
20260916-222735	feature_only	1	17932	2033932	182	flag_src	1
