run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-235836	edge	1	16801	2032801	4577	GIANT TORTOISE	Animal	surface	19,25,-1,-1,-1,146	14	14	0	0	0	0
20260917-235836	edge	1	16801	2032801	4583	WILD_BOAR	Animal	surface	19,25,-1,-1,-1,159	15	15	0	0	0	0
20260917-235836	edge	1	16801	2032801	4584	WEASEL	Animal	surface	19,25,-1,-1,-1,170	21	21	0	0	0	0
20260917-235836	edge	1	16801	2032801	4585	MONGOOSE	Animal	surface	19,25,-1,-1,-1,176	9	9	0	0	0	0
20260917-235836	edge	1	16801	2032801	4586	MONITOR_LIZARD	Animal	surface	19,25,-1,-1,-1,177	3	3	0	0	0	0
20260917-235836	edge	1	16801	2032801	4587	AARDVARK	Animal	surface	19,25,-1,-1,-1,181	8	8	0	0	0	0
20260917-235836	edge	1	16801	2032801	4588	CRETACEOUS_CARNOTAURUS	Animal	surface	19,25,-1,-1,-1,198	3	3	0	0	0	0
20260917-235836	edge	1	16801	2032801	4596	CAVY	Animal	surface	19,25,-1,-1,-1,230	11	11	0	0	0	0
20260917-235836	edge	1	16801	2032801	4597	WARTHOG	Animal	surface	19,25,-1,-1,-1,232	8	8	0	0	0	0
20260917-235836	edge	1	16801	2032801	4598	RHINOCEROS	Animal	surface	19,25,-1,-1,-1,241	14	14	0	0	0	0
20260917-235836	edge	1	16801	2032801	4599	GIRAFFE	Animal	surface	19,25,-1,-1,-1,244	12	12	0	0	0	0
20260917-235836	edge	1	16801	2032801	4600	CROCODILE_SALTWATER	Animal	feature	19,25,0,-1,-1,0	115	115	0	0	0	0
20260917-235836	edge	1	16801	2032801	4601	BIRD_OSPREY	Animal	feature	19,25,0,-1,-1,1	621	621	0	0	0	0
20260917-235836	edge	1	16801	2032801	4602	FISH_TIGERFISH	Animal	feature	19,25,0,-1,-1,2	391	391	0	0	0	0
20260917-235836	edge	1	16801	2032801	4603	FISH_CARP	Animal	feature	19,25,0,-1,-1,3	345	345	0	0	0	0
20260917-235836	edge	1	16801	2032801	4604	FISH_MILKFISH	Animal	feature	19,25,0,-1,-1,4	391	391	0	0	0	0
20260917-235836	edge	1	16801	2032801	4605	HIPPO	Animal	feature	19,25,0,-1,-1,5	345	345	0	0	0	0
20260917-235836	edge	1	16801	2032801	4606	RIVER OTTER	Animal	feature	19,25,0,-1,-1,6	322	322	0	0	0	0
20260917-235836	edge	1	16801	2032801	4619	TOAD_GIANT_CAVE	Animal	cavern	19,25,-1,7,-1,8	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4620	CROCODILE_CAVE	Animal	cavern	19,25,-1,7,-1,9	11	11	0	0	0	0
20260917-235836	edge	1	16801	2032801	4621	POND_GRABBER	Animal	cavern	19,25,-1,7,-1,10	21	21	0	0	0	0
20260917-235836	edge	1	16801	2032801	4622	OLM_GIANT	Animal	cavern	19,25,-1,7,-1,11	16	16	0	0	0	0
20260917-235836	edge	1	16801	2032801	4628	TROGLODYTE	Animal	cavern	19,25,-1,7,-1,17	17	17	0	0	0	0
20260917-235836	edge	1	16801	2032801	4629	GREMLIN	Animal	cavern	19,25,-1,7,-1,18	1	1	0	0	0	0
20260917-235836	edge	1	16801	2032801	4630	RAT_LARGE	Animal	cavern	19,25,-1,7,-1,19	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4631	ELK_BIRD	Animal	cavern	19,25,-1,7,-1,20	31	31	0	0	0	0
20260917-235836	edge	1	16801	2032801	4632	HELMET_SNAKE	Animal	cavern	19,25,-1,7,-1,21	9	9	0	0	0	0
20260917-235836	edge	1	16801	2032801	4633	MOLE_DOG_NAKED	Animal	cavern	19,25,-1,7,-1,22	21	21	0	0	0	0
20260917-235836	edge	1	16801	2032801	4634	RAT_GIANT	Animal	cavern	19,25,-1,7,-1,23	17	17	0	0	0	0
20260917-235836	edge	1	16801	2032801	4637	TROLL	Animal	cavern	19,25,-1,7,-1,26	7	7	0	0	0	0
20260917-235836	edge	1	16801	2032801	4638	GORLAK	Animal	cavern	19,25,-1,7,-1,27	12	12	0	0	0	0
20260917-235836	edge	1	16801	2032801	4639	JABBERER	Animal	cavern	19,25,-1,14,-1,0	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4640	CRUNDLE	Animal	cavern	19,25,-1,14,-1,1	131	131	0	0	0	0
20260917-235836	edge	1	16801	2032801	4641	RAT_GIANT	Animal	cavern	19,25,-1,14,-1,2	8	8	0	0	0	0
20260917-235836	edge	1	16801	2032801	4642	TROGLODYTE	Animal	cavern	19,25,-1,14,-1,3	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4643	BUGBAT	Animal	cavern	19,25,-1,14,-1,4	34	34	0	0	0	0
20260917-235836	edge	1	16801	2032801	4644	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	19,25,-1,14,-1,5	23	23	0	0	0	0
20260917-235836	edge	1	16801	2032801	4645	RUTHERER	Animal	cavern	19,25,-1,14,-1,6	24	24	0	0	0	0
20260917-235836	edge	1	16801	2032801	4649	SPIDER_CAVE_GIANT	Animal	cavern	19,25,-1,14,-1,10	2	2	0	0	0	0
20260917-235836	edge	1	16801	2032801	4650	BLIND_CAVE_OGRE	Animal	cavern	19,25,-1,14,-1,11	7	7	0	0	0	0
20260917-235836	edge	1	16801	2032801	4651	MANERA	Animal	cavern	19,25,-1,14,-1,12	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4652	TROLL	Animal	cavern	19,25,-1,14,-1,13	7	7	0	0	0	0
20260917-235836	edge	1	16801	2032801	4653	REACHER	Animal	cavern	19,25,-1,14,-1,14	10	10	0	0	0	0
20260917-235836	edge	1	16801	2032801	4654	GORLAK	Animal	cavern	19,25,-1,14,-1,15	13	13	0	0	0	0
20260917-235836	edge	1	16801	2032801	4666	PLUMP_HELMET_MAN	Animal	cavern	19,25,-1,23,-1,11	20	20	0	0	0	0
20260917-235836	edge	1	16801	2032801	4667	CRUNDLE	Animal	cavern	19,25,-1,23,-1,12	142	142	0	0	0	0
20260917-235836	edge	1	16801	2032801	4668	FLESH_BALL	Animal	cavern	19,25,-1,23,-1,13	277	277	0	0	0	0
20260917-235836	edge	1	16801	2032801	4669	CAVE_BLOB	Animal	cavern	19,25,-1,23,-1,14	436	436	0	0	0	0
20260917-235836	edge	1	16801	2032801	4670	ELEMENTMAN_MUD	Animal	cavern	19,25,-1,23,-1,15	15	15	0	0	0	0
20260917-235836	edge	1	16801	2032801	4671	ELK_BIRD	Animal	cavern	19,25,-1,23,-1,16	30	30	0	0	0	0
20260917-235836	edge	1	16801	2032801	4672	RUTHERER	Animal	cavern	19,25,-1,23,-1,17	18	18	0	0	0	0
20260917-235836	edge	1	16801	2032801	4673	HUNGRY_HEAD	Animal	cavern	19,25,-1,23,-1,18	127	127	0	0	0	0
20260917-235836	edge	1	16801	2032801	4674	BUGBAT	Animal	cavern	19,25,-1,23,-1,19	21	21	0	0	0	0
20260917-235836	edge	1	16801	2032801	4675	MOLEMARIAN	Animal	cavern	19,25,-1,23,-1,20	15	15	0	0	0	0
20260917-235836	edge	1	16801	2032801	4676	JABBERER	Animal	cavern	19,25,-1,23,-1,21	27	27	0	0	0	0
20260917-235836	edge	1	16801	2032801	4678	SPIDER_CAVE_GIANT	Animal	cavern	19,25,-1,23,-1,23	2	2	0	0	0	0
20260917-235836	edge	1	16801	2032801	4679	BLIND_CAVE_OGRE	Animal	cavern	19,25,-1,23,-1,24	8	8	0	0	0	0
20260917-235836	edge	1	16801	2032801	4680	TROLL	Animal	cavern	19,25,-1,23,-1,25	9	9	0	0	0	0
20260917-235836	edge	1	16801	2032801	4681	REACHER	Animal	cavern	19,25,-1,23,-1,26	14	14	0	0	0	0
