run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260922-004339	raven	1	17959	824359	143	TROGLODYTE	FEMALE	115	12	44	29,20,-1,8,-1,19	cavern	24586	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	144	TROGLODYTE	FEMALE	116	14	44	29,20,-1,8,-1,19	cavern	27186	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	145	TROGLODYTE	MALE	115	15	44	29,20,-1,8,-1,19	cavern	24010	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	146	TROGLODYTE	MALE	115	13	44	29,20,-1,8,-1,19	cavern	21625	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	147	TROGLODYTE	MALE	116	15	44	29,20,-1,8,-1,19	cavern	27243	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	148	CROCODILE_CAVE	MALE	185	118	31	29,20,-1,13,-1,14	cavern	28643	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	149	DEMON_18	DEFAULT	116	179	6	29,20,-1,43,-1,1	deep	20363	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	150	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	21712	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	151	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	26441	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	152	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	27826	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	153	DEMON_18	DEFAULT	143	190	8	29,20,-1,43,-1,1	deep	26378	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	154	VORACIOUS_CAVE_CRAWLER	FEMALE	0	13	31	29,20,-1,13,-1,20	cavern	25359	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	155	BIRD_RAVEN	FEMALE	20	106	112	29,20,-1,-1,-1,53	surface	25571	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	156	BIRD_RAVEN	MALE	157	59	110	29,20,-1,-1,-1,53	surface	27028	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	17959	824359	157	BIRD_RAVEN	MALE	182	58	106	29,20,-1,-1,-1,53	surface	21700	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	126	ELK_BIRD	MALE	54	71	26	29,20,-1,25,-1,21	cavern	24622	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	127	ELK_BIRD	FEMALE	61	65	26	29,20,-1,25,-1,21	cavern	22371	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	128	ELK_BIRD	MALE	59	67	26	29,20,-1,25,-1,21	cavern	20512	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	129	ELK_BIRD	MALE	63	64	26	29,20,-1,25,-1,21	cavern	21167	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	130	ELK_BIRD	MALE	65	71	26	29,20,-1,25,-1,21	cavern	26021	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	131	ELK_BIRD	FEMALE	60	67	26	29,20,-1,25,-1,21	cavern	22046	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	132	ELK_BIRD	FEMALE	60	67	26	29,20,-1,25,-1,21	cavern	23867	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	133	ELK_BIRD	FEMALE	58	73	26	29,20,-1,25,-1,21	cavern	24250	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	134	MAGMA_CRAB	FEMALE	15	176	20	29,20,-1,34,-1,0	deep	25259	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	135	MAGMA_CRAB	MALE	12	173	22	29,20,-1,34,-1,0	deep	24000	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	136	MAGMA_CRAB	FEMALE	7	168	23	29,20,-1,34,-1,0	deep	23022	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	137	MAGMA_CRAB	MALE	8	162	19	29,20,-1,34,-1,0	deep	22709	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	138	MAGMA_CRAB	MALE	10	159	19	29,20,-1,34,-1,0	deep	19272	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	139	BIRD_RAVEN	FEMALE	41	127	107	29,20,-1,-1,-1,53	surface	23932	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	140	BIRD_RAVEN	MALE	38	129	110	29,20,-1,-1,-1,53	surface	19251	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	141	TROGLODYTE	FEMALE	138	11	49	29,20,-1,8,-1,19	cavern	20915	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	142	TROGLODYTE	MALE	142	22	49	29,20,-1,8,-1,19	cavern	23864	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	143	TROGLODYTE	FEMALE	140	14	49	29,20,-1,8,-1,19	cavern	23460	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	144	TROGLODYTE	FEMALE	143	16	49	29,20,-1,8,-1,19	cavern	26060	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	145	TROGLODYTE	MALE	143	14	49	29,20,-1,8,-1,19	cavern	22884	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	146	TROGLODYTE	MALE	150	22	49	29,20,-1,8,-1,19	cavern	20499	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	147	TROGLODYTE	MALE	150	24	49	29,20,-1,8,-1,19	cavern	26117	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	148	CROCODILE_CAVE	MALE	175	137	31	29,20,-1,13,-1,14	cavern	27517	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	149	DEMON_18	DEFAULT	94	159	7	29,20,-1,43,-1,1	deep	19237	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	150	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	20586	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	151	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	25315	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	152	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	26700	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	153	DEMON_18	DEFAULT	143	190	8	29,20,-1,43,-1,1	deep	25252	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	154	VORACIOUS_CAVE_CRAWLER	FEMALE	7	36	31	29,20,-1,13,-1,20	cavern	24233	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	155	BIRD_RAVEN	FEMALE	41	108	111	29,20,-1,-1,-1,53	surface	24445	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	156	BIRD_RAVEN	MALE	184	10	115	29,20,-1,-1,-1,53	surface	25902	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	19085	825485	157	BIRD_RAVEN	MALE	182	58	106	29,20,-1,-1,-1,53	surface	20574	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	126	ELK_BIRD	MALE	57	67	26	29,20,-1,25,-1,21	cavern	23576	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	127	ELK_BIRD	FEMALE	56	73	26	29,20,-1,25,-1,21	cavern	21326	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	128	ELK_BIRD	MALE	56	65	26	29,20,-1,25,-1,21	cavern	19467	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	129	ELK_BIRD	MALE	51	63	26	29,20,-1,25,-1,21	cavern	20122	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	130	ELK_BIRD	MALE	55	68	26	29,20,-1,25,-1,21	cavern	24976	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	131	ELK_BIRD	FEMALE	64	72	26	29,20,-1,25,-1,21	cavern	21001	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	132	ELK_BIRD	FEMALE	54	71	26	29,20,-1,25,-1,21	cavern	22822	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	133	ELK_BIRD	FEMALE	52	73	26	29,20,-1,25,-1,21	cavern	23205	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	134	MAGMA_CRAB	FEMALE	29	175	19	29,20,-1,34,-1,0	deep	24214	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	135	MAGMA_CRAB	MALE	25	179	19	29,20,-1,34,-1,0	deep	22955	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	136	MAGMA_CRAB	FEMALE	22	182	19	29,20,-1,34,-1,0	deep	21977	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	137	MAGMA_CRAB	MALE	18	179	20	29,20,-1,34,-1,0	deep	21664	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	138	MAGMA_CRAB	MALE	13	173	22	29,20,-1,34,-1,0	deep	18227	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	139	BIRD_RAVEN	FEMALE	81	185	113	29,20,-1,-1,-1,53	surface	22887	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	140	BIRD_RAVEN	MALE	78	188	113	29,20,-1,-1,-1,53	surface	18206	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	141	TROGLODYTE	FEMALE	171	8	45	29,20,-1,8,-1,19	cavern	19870	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	142	TROGLODYTE	MALE	169	11	45	29,20,-1,8,-1,19	cavern	22819	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	143	TROGLODYTE	FEMALE	168	11	45	29,20,-1,8,-1,19	cavern	22415	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	144	TROGLODYTE	FEMALE	171	5	45	29,20,-1,8,-1,19	cavern	25015	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	145	TROGLODYTE	MALE	169	6	45	29,20,-1,8,-1,19	cavern	21839	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	146	TROGLODYTE	MALE	166	10	45	29,20,-1,8,-1,19	cavern	19454	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	147	TROGLODYTE	MALE	158	12	46	29,20,-1,8,-1,19	cavern	25072	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	148	CROCODILE_CAVE	MALE	164	121	32	29,20,-1,13,-1,14	cavern	26472	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	149	DEMON_18	DEFAULT	89	164	7	29,20,-1,43,-1,1	deep	18192	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	150	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	19541	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	151	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	24270	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	152	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	25655	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	153	DEMON_18	DEFAULT	143	190	8	29,20,-1,43,-1,1	deep	24207	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	154	VORACIOUS_CAVE_CRAWLER	FEMALE	23	40	30	29,20,-1,13,-1,20	cavern	23188	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	155	BIRD_RAVEN	FEMALE	49	47	110	29,20,-1,-1,-1,53	surface	23400	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	156	BIRD_RAVEN	MALE	104	57	106	29,20,-1,-1,-1,53	surface	24857	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	20130	826530	157	BIRD_RAVEN	MALE	183	59	106	29,20,-1,-1,-1,53	surface	19529	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	126	ELK_BIRD	MALE	51	62	26	29,20,-1,25,-1,21	cavern	22512	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	127	ELK_BIRD	FEMALE	53	67	26	29,20,-1,25,-1,21	cavern	20262	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	128	ELK_BIRD	MALE	61	67	26	29,20,-1,25,-1,21	cavern	18403	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	129	ELK_BIRD	MALE	57	67	26	29,20,-1,25,-1,21	cavern	19058	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	130	ELK_BIRD	MALE	56	71	26	29,20,-1,25,-1,21	cavern	23912	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	131	ELK_BIRD	FEMALE	62	67	26	29,20,-1,25,-1,21	cavern	19937	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	132	ELK_BIRD	FEMALE	63	67	26	29,20,-1,25,-1,21	cavern	21758	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	133	ELK_BIRD	FEMALE	56	65	26	29,20,-1,25,-1,21	cavern	22141	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	134	MAGMA_CRAB	FEMALE	39	164	20	29,20,-1,34,-1,0	deep	23150	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	135	MAGMA_CRAB	MALE	39	165	19	29,20,-1,34,-1,0	deep	21891	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	136	MAGMA_CRAB	FEMALE	32	172	19	29,20,-1,34,-1,0	deep	20913	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	137	MAGMA_CRAB	MALE	26	178	18	29,20,-1,34,-1,0	deep	20600	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	138	MAGMA_CRAB	MALE	26	178	19	29,20,-1,34,-1,0	deep	17163	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	139	BIRD_RAVEN	FEMALE	72	136	112	29,20,-1,-1,-1,53	surface	21823	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	140	BIRD_RAVEN	MALE	74	139	112	29,20,-1,-1,-1,53	surface	17142	0	0	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	141	TROGLODYTE	FEMALE	177	22	50	29,20,-1,8,-1,19	cavern	18806	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	142	TROGLODYTE	MALE	182	17	49	29,20,-1,8,-1,19	cavern	21755	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	143	TROGLODYTE	FEMALE	182	14	49	29,20,-1,8,-1,19	cavern	21351	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	144	TROGLODYTE	FEMALE	180	14	49	29,20,-1,8,-1,19	cavern	23951	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	145	TROGLODYTE	MALE	182	19	50	29,20,-1,8,-1,19	cavern	20775	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	146	TROGLODYTE	MALE	181	13	48	29,20,-1,8,-1,19	cavern	18390	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	147	TROGLODYTE	MALE	191	13	50	29,20,-1,8,-1,19	cavern	24008	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	148	CROCODILE_CAVE	MALE	151	146	32	29,20,-1,13,-1,14	cavern	25408	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	149	DEMON_18	DEFAULT	61	139	8	29,20,-1,43,-1,1	deep	17128	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	150	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	18477	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	151	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	23206	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	152	DEMON_18	DEFAULT	142	191	8	29,20,-1,43,-1,1	deep	24591	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	153	DEMON_18	DEFAULT	143	190	8	29,20,-1,43,-1,1	deep	23143	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	154	VORACIOUS_CAVE_CRAWLER	FEMALE	57	34	31	29,20,-1,13,-1,20	cavern	22124	0	1	0	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	155	BIRD_RAVEN	FEMALE	75	3	113	29,20,-1,-1,-1,53	surface	22336	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	156	BIRD_RAVEN	MALE	42	9	104	29,20,-1,-1,-1,53	surface	23793	0	1	1	0	0	-1	0	1	-1
20260922-004339	raven	1	21194	827594	157	BIRD_RAVEN	MALE	182	56	106	29,20,-1,-1,-1,53	surface	18465	0	1	1	0	0	-1	0	1	-1
