arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
emu	1	66120	66120	BIRD_EMU	29,20,-1,-1,-1,56	surface	2	22327	28956	2	0	0	31471	31471	True
emu	1	75900	75900	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	21378	28791	0	0	5			True
emu	1	83301	83301	BIRD_EMU	29,20,-1,-1,-1,56	surface	1	22755	22755	0	0	1			True
emu	1	84393	84393	BIRD_EMU	29,20,-1,-1,-1,56	surface	1	24255	24255	0	0	1			True
emu	1	87735	87735	GORLAK	29,20,-1,13,-1,33	cavern	1	21944	21944	0	0	1			True
emu	1	88881	88881	JABBERER	29,21,-1,13,-1,21	cavern	1	20838	20838	0	0	1			True
emu	1	91038	91038	DEMON_18	29,20,-1,43,-1,1	deep	2	19699	23523	0	0	2			True
emu	1	94272	94272	BIRD_EMU	29,20,-1,-1,-1,56	surface	2	20192	27169	0	0	2			True
emu	1	95375	95375	MOLEMARIAN	29,20,-1,25,-1,20	cavern	3	22524	26206	0	0	3			True
emu	2	2	1157	BIRD_EMU	29,20,-1,-1,-1,56	surface	10	19867	27743	10	0	0	25657	31069	True
emu	2	2	1157	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	21851	27860	8	0	0	24620	31069	True
emu	2	2	1157	REACHER	29,20,-1,13,-1,30	cavern	1	26165	26165	1	0	0	28877	28877	True
emu	2	2	1157	DEMON_18	29,20,-1,43,-1,1	deep	1	19206	19206	1	0	0	21467	21467	True
emu	2	1157	1157	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	23338	23338	1	0	0	27722	27722	True
emu	2	1157	1157	GREEN_DEVOURER	29,20,-1,13,-1,23	cavern	1	28097	28097	1	0	0	31050	31050	True
emu	2	1157	1157	DEMON_3	29,20,-1,43,-1,0	deep	2	24372	25355	2	0	0	26652	28820	True
emu	2	11765	11765	BIRD_EMU	29,20,-1,-1,-1,56	surface	2	23622	28739	2	0	0	32211	34322	True
emu	2	19323	19323	BIRD_EMU	29,20,-1,-1,-1,56	surface	3	19751	23189	3	0	0	22508	26764	True
emu	2	27809	27809	DEMON_4	29,20,-1,43,-1,6	deep	4	19815	29157	4	0	0	20401	31191	True
emu	2	28879	28879	JABBERER	29,20,-1,25,-1,18	cavern	1	22517	22517	1	0	0	22589	22589	True
emu	2	28879	28879	GORLAK	29,20,-1,25,-1,32	cavern	1	22733	22733	1	0	0	23661	23661	True
emu	2	28879	28879	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	22271	22271	1	0	0	24701	24701	True
emu	2	31071	31071	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	25024	25024	1	0	0	26857	26857	True
emu	2	31071	31071	TROLL	29,20,-1,8,-1,27	cavern	1	27327	27327	1	0	0	35543	35543	True
emu	2	32207	32207	ELK_BIRD	29,21,-1,13,-1,25	cavern	7	23454	29039	7	0	0	25721	38852	True
emu	2	42932	42932	BIRD_EMU	29,20,-1,-1,-1,56	surface	3	27045	28550	3	0	0	30270	31397	True
emu	2	52540	52540	SPIDER_CAVE_GIANT	29,20,-1,25,-1,24	cavern	1	19737	19737	1	0	0	20662	20662	True
emu	2	52540	52540	RUTHERER	29,20,-1,25,-1,19	cavern	5	20634	27235	5	0	0	23996	29400	True
emu	2	57928	57928	DEMON_13	29,20,-1,43,-1,4	deep	3	21534	28786	3	0	0	28381	31693	True
emu	2	59000	59000	TOAD_GIANT_CAVE	30,20,-1,8,-1,12	cavern	1	26432	26432	0	1	0			True
emu	2	61191	61191	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	22579	22579	1	0	0	25118	25118	True
emu	2	64460	64460	BIRD_EMU	29,20,-1,-1,-1,56	surface	2	21054	22514	2	0	0	27296	27296	True
emu	2	66614	66614	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	20084	28966	8	0	0	24107	32730	True
emu	2	71059	71059	PLUMP_HELMET_MAN	29,20,-1,13,-1,11	cavern	5	22279	27589	5	0	0	26102	28285	True
emu	2	80890	80890	FLESH_BALL	29,20,-1,25,-1,14	cavern	5	24147	29460	0	0	5			True
emu	2	87367	87367	BIRD_EMU	29,20,-1,-1,-1,56	surface	3	25720	27419	0	0	3			True
emu	2	87367	87367	DEMON_19	28,20,-1,44,-1,0	deep	1	22879	22879	0	0	1			True
emu	2	89621	89621	DEMON_4	28,20,-1,44,-1,2	deep	4	23578	27392	0	0	4			True
emu	2	98231	98231	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	28640	28640	0	0	1			True
emu	2	99344	99344	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	19578	19578	0	0	1			True
emu	2	99344	99344	CRUNDLE	29,20,-1,13,-1,9	cavern	15	19884	29318	0	0	15			True
emu	2	99344	99344	TROLL	29,20,-1,8,-1,27	cavern	1	26055	26055	0	0	1			True
raven	1	46	1159	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	20377	27028	5	0	0	29306	42171	True
raven	1	46	1159	TROGLODYTE	29,20,-1,8,-1,19	cavern	7	21625	27243	7	0	0	23835	32446	True
raven	1	46	1159	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	28643	28643	1	0	0	33521	33521	True
raven	1	46	1159	DEMON_18	29,20,-1,43,-1,1	deep	5	20363	27826	5	0	0	21701	31401	True
raven	1	1159	1159	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	25359	25359	1	0	0	30288	30288	True
raven	1	10935	10935	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	1	19392	19392	1	0	0	20512	20512	True
raven	1	10935	10935	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	1	23399	23399	1	0	0	28098	28098	True
raven	1	29352	29352	TROLL	29,20,-1,25,-1,27	cavern	1	26413	26413	1	0	0	27005	27005	True
raven	1	29352	29352	FLESH_BALL	28,20,-1,25,-1,14	cavern	2	20153	29170	2	0	0	25943	31336	True
raven	1	30389	30389	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	27775	27779	2	0	0	31342	34543	True
raven	1	30389	30389	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	26288	26288	1	0	0	28125	28125	True
raven	1	30389	30389	DEMON_16	29,20,-1,43,-1,3	deep	3	24263	27958	3	0	0	28125	29231	True
raven	1	31447	31447	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	2	23701	27458	2	0	0	29241	34639	True
raven	1	32492	32492	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	21373	29251	6	0	0	26022	30283	True
raven	1	53042	53042	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	20435	20661	2	0	0	21588	22673	True
raven	1	56357	56357	RUTHERER	29,20,-1,25,-1,19	cavern	4	20247	29095	4	0	0	23688	33461	True
raven	1	59620	59620	DEMON_18	29,20,-1,43,-1,1	deep	2	21237	28551	2	0	0	29097	30198	True
raven	1	60688	60688	TROGLODYTE	29,20,-1,13,-1,19	cavern	9	20706	26846	9	0	0	26967	29130	True
raven	1	61731	61731	GORLAK	29,20,-1,8,-1,28	cavern	1	27957	27957	1	0	0	30220	30220	True
raven	1	62775	62775	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	1	23434	23434	1	0	0	23836	23836	True
raven	1	62775	62775	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	19075	28216	7	1	0	21688	30236	True
raven	1	62775	62775	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	2	21764	24188	2	0	0	28119	29176	True
raven	1	83283	83283	CREEPING_EYE	29,20,-1,25,-1,25	cavern	18	19682	29229	0	0	18			True
raven	1	86611	86611	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	22100	23489	0	0	2			True
raven	1	88717	88717	DEMON_18	29,20,-1,43,-1,1	deep	1	24605	24605	0	0	1			True
raven	1	89818	89818	JABBERER	29,21,-1,13,-1,21	cavern	1	21282	21282	0	0	1			True
raven	1	89818	89818	PLUMP_HELMET_MAN	29,21,-1,13,-1,11	cavern	3	20888	26469	0	3	0			True
raven	1	89818	89818	DEMON_18	29,20,-1,43,-1,1	deep	3	21588	28907	0	0	3			True
raven	1	90894	90894	PLUMP_HELMET_MAN	29,20,-1,13,-1,11	cavern	5	19625	25950	0	0	5			True
raven	1	91951	91951	GORLAK	29,20,-1,8,-1,28	cavern	1	27323	27323	0	0	1			True
raven	1	93011	93011	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	25820	25820	0	0	1			True
raven	2	18	1100	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	21268	28528	3	0	0	23713	31353	True
raven	2	18	1100	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	21200	21200	1	0	0	24834	24834	True
raven	2	18	1100	TROGLODYTE	29,20,-1,13,-1,19	cavern	5	22829	27266	5	0	0	30265	31353	True
raven	2	18	1100	DEMON_10	29,20,-1,43,-1,5	deep	2	25132	26791	2	0	0	29209	29209	True
raven	2	1100	1100	DEMON_3	30,20,-1,43,-1,0	deep	1	27478	27478	1	0	0	28127	28127	True
raven	2	1100	1100	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	20683	20683	1	0	0	23752	23752	True
raven	2	1100	1100	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	2	24640	27785	2	0	0	30271	32500	True
raven	2	24852	24852	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	23111	23111	1	0	0	43297	43297	True
raven	2	24852	24852	TROGLODYTE	29,20,-1,8,-1,19	cavern	10	20735	28817	10	0	0	22807	31419	True
raven	2	24852	24852	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	22626	27996	2	0	0	23855	29258	True
raven	2	29227	29227	MOLEMARIAN	29,20,-1,25,-1,20	cavern	1	28964	28964	1	0	0	32494	32494	True
raven	2	29227	29227	CAVE_BLOB	28,20,-1,25,-1,15	cavern	4	19745	27940	4	0	0	33550	36825	True
raven	2	29227	29227	DEMON_18	29,20,-1,43,-1,1	deep	4	25103	28832	4	0	0	25973	30306	True
raven	2	31371	31371	TROGLODYTE	29,20,-1,13,-1,19	cavern	7	19573	26526	7	0	0	21619	28162	True
raven	2	39079	39079	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	21070	27226	3	0	0	22642	30103	True
raven	2	47659	47659	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	26065	26822	2	0	0	26937	33265	True
raven	2	55200	55200	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	27647	27647	1	0	0	31029	31029	True
raven	2	56271	56271	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	28285	29030	2	0	0	32188	33245	True
raven	2	56271	56271	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	29402	29402	1	0	0	29958	29958	True
raven	2	58409	58409	DEMON_2	28,20,-1,44,-1,1	deep	5	21907	27484	5	0	0	25703	28931	True
raven	2	60643	60643	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	26012	26012	1	0	0	38540	38540	True
raven	2	66052	66052	JABBERER	29,20,-1,25,-1,18	cavern	1	20598	20598	1	0	0	21288	21288	True
raven	2	66052	66052	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	20738	20946	2	0	0	22407	22407	True
raven	2	66052	66052	CREEPING_EYE	29,20,-1,25,-1,25	cavern	20	19488	29157	1	1	18	26649	26649	True
raven	2	68149	68149	TROLL	29,20,-1,8,-1,27	cavern	1	26491	26491	1	0	0	26674	26674	True
raven	2	71400	71400	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	22340	29573	2	0	1	23423	25619	True
raven	2	86229	86229	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	21240	21240	0	0	1			True
raven	2	86229	86229	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	28293	28293	0	0	1			True
raven	2	87340	87340	DEMON_16	29,20,-1,43,-1,3	deep	1	21392	21392	0	0	1			True
raven	2	87340	87340	DEMON_4	29,20,-1,43,-1,6	deep	4	21511	27336	0	0	4			True
raven	2	93769	93769	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	20028	25236	0	0	3			True
raven	2	94823	94823	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	19761	28520	0	0	8			True
raven	2	99183	99183	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	21368	21368	0	0	1			True
