run	arm	rep	tick	abs_tick	subject	metric	value
20260917-084438	size	1	17296	823696	130	countdown	27810
20260917-084438	size	1	17296	823696	130	flag_src	1
20260917-084438	size	1	17296	823696	131	countdown	23835
20260917-084438	size	1	17296	823696	131	flag_src	1
20260917-084438	size	1	17296	823696	132	countdown	25656
20260917-084438	size	1	17296	823696	132	flag_src	1
20260917-084438	size	1	17296	823696	133	countdown	26039
20260917-084438	size	1	17296	823696	133	flag_src	1
20260917-084438	size	1	17296	823696	134	countdown	27048
20260917-084438	size	1	17296	823696	134	flag_src	1
20260917-084438	size	1	17296	823696	135	countdown	25789
20260917-084438	size	1	17296	823696	135	flag_src	1
20260917-084438	size	1	17296	823696	136	countdown	24811
20260917-084438	size	1	17296	823696	136	flag_src	1
20260917-084438	size	1	17296	823696	137	countdown	24498
20260917-084438	size	1	17296	823696	137	flag_src	1
20260917-084438	size	1	17296	823696	138	countdown	21061
20260917-084438	size	1	17296	823696	138	flag_src	1
20260917-084438	size	1	17296	823696	139	countdown	25019
20260917-084438	size	1	17296	823696	139	flag_src	1
20260917-084438	size	1	17296	823696	140	countdown	23219
20260917-084438	size	1	17296	823696	140	flag_src	1
20260917-084438	size	1	17296	823696	141	countdown	24364
20260917-084438	size	1	17296	823696	141	flag_src	1
20260917-084438	size	1	17296	823696	142	countdown	21183
20260917-084438	size	1	17296	823696	142	flag_src	1
20260917-084438	size	1	17296	823696	143	countdown	25607
20260917-084438	size	1	17296	823696	143	flag_src	1
20260917-084438	size	1	17296	823696	144	countdown	25639
20260917-084438	size	1	17296	823696	144	flag_src	1
20260917-084438	size	1	17296	823696	152	countdown	20137
20260917-084438	size	1	17296	823696	152	flag_src	1
20260917-084438	size	1	17296	823696	153	countdown	21750
20260917-084438	size	1	17296	823696	153	flag_src	1
20260917-084438	size	1	17296	823696	154	countdown	25822
20260917-084438	size	1	17296	823696	154	flag_src	1
20260917-084438	size	1	17296	823696	155	countdown	27206
20260917-084438	size	1	17296	823696	155	flag_src	1
20260917-084438	size	1	17296	823696	156	countdown	20116
20260917-084438	size	1	17296	823696	156	flag_src	1
20260917-084438	size	1	17296	823696	157	countdown	28673
20260917-084438	size	1	17296	823696	157	flag_src	1
20260917-084438	size	1	17296	823696	167	countdown	19777
20260917-084438	size	1	17296	823696	167	flag_src	1
20260917-084438	size	1	17700	824100	clock	fps_achieved	723
20260917-084438	size	1	17700	824100	clock	units_active	67
20260917-084438	size	1	17700	824100	clock	popups	0
20260917-084438	size	1	17700	824100	clock	paused	1
20260917-084438	size	1	17700	824100	clock	ticks_per_wall_s	303.7
20260917-084438	size	1	17700	824100	145	arrival_species	ELK_BIRD
20260917-084438	size	1	17700	824100	145	arrival_countdown	25436
20260917-084438	size	1	17700	824100	146	arrival_species	ELK_BIRD
20260917-084438	size	1	17700	824100	146	arrival_countdown	21240
20260917-084438	size	1	17700	824100	147	arrival_species	ELK_BIRD
20260917-084438	size	1	17700	824100	147	arrival_countdown	20359
20260917-084438	size	1	17700	824100	148	arrival_species	ELK_BIRD
20260917-084438	size	1	17700	824100	148	arrival_countdown	19806
20260917-084438	size	1	17700	824100	158	arrival_species	CRUNDLE
20260917-084438	size	1	17700	824100	158	arrival_countdown	22776
20260917-084438	size	1	17700	824100	159	arrival_species	CRUNDLE
20260917-084438	size	1	17700	824100	159	arrival_countdown	20506
20260917-084438	size	1	17700	824100	160	arrival_species	CRUNDLE
20260917-084438	size	1	17700	824100	160	arrival_countdown	28338
20260917-084438	size	1	17700	824100	168	arrival_species	DINGO
20260917-084438	size	1	17700	824100	168	arrival_countdown	26722
20260917-084438	size	1	17700	824100	169	arrival_species	DINGO
20260917-084438	size	1	17700	824100	169	arrival_countdown	23212
20260917-084438	size	1	17700	824100	170	arrival_species	DINGO
20260917-084438	size	1	17700	824100	170	arrival_countdown	26754
20260917-084438	size	1	17700	824100	171	arrival_species	DINGO
20260917-084438	size	1	17700	824100	171	arrival_countdown	27610
20260917-084438	size	1	17700	824100	126	countdown	26007
20260917-084438	size	1	17700	824100	126	flag_src	1
20260917-084438	size	1	17700	824100	127	countdown	23756
20260917-084438	size	1	17700	824100	127	flag_src	1
20260917-084438	size	1	17700	824100	128	countdown	21897
20260917-084438	size	1	17700	824100	128	flag_src	1
20260917-084438	size	1	17700	824100	129	countdown	22552
20260917-084438	size	1	17700	824100	129	flag_src	1
20260917-084438	size	1	17700	824100	130	countdown	27406
20260917-084438	size	1	17700	824100	130	flag_src	1
20260917-084438	size	1	17700	824100	131	countdown	23431
20260917-084438	size	1	17700	824100	131	flag_src	1
20260917-084438	size	1	17700	824100	132	countdown	25252
20260917-084438	size	1	17700	824100	132	flag_src	1
20260917-084438	size	1	17700	824100	133	countdown	25635
20260917-084438	size	1	17700	824100	133	flag_src	1
20260917-084438	size	1	17700	824100	134	countdown	26644
20260917-084438	size	1	17700	824100	134	flag_src	1
20260917-084438	size	1	17700	824100	135	countdown	25385
20260917-084438	size	1	17700	824100	135	flag_src	1
20260917-084438	size	1	17700	824100	136	countdown	24407
20260917-084438	size	1	17700	824100	136	flag_src	1
20260917-084438	size	1	17700	824100	137	countdown	24094
20260917-084438	size	1	17700	824100	137	flag_src	1
20260917-084438	size	1	17700	824100	138	countdown	20657
20260917-084438	size	1	17700	824100	138	flag_src	1
20260917-084438	size	1	17700	824100	139	countdown	24615
20260917-084438	size	1	17700	824100	139	flag_src	0
20260917-084438	size	1	17700	824100	140	countdown	22815
20260917-084438	size	1	17700	824100	140	flag_src	1
20260917-084438	size	1	17700	824100	141	countdown	23960
20260917-084438	size	1	17700	824100	141	flag_src	1
20260917-084438	size	1	17700	824100	142	countdown	20779
20260917-084438	size	1	17700	824100	142	flag_src	1
20260917-084438	size	1	17700	824100	143	countdown	25203
20260917-084438	size	1	17700	824100	143	flag_src	1
20260917-084438	size	1	17700	824100	144	countdown	25235
20260917-084438	size	1	17700	824100	144	flag_src	1
20260917-084438	size	1	17700	824100	145	countdown	25436
20260917-084438	size	1	17700	824100	145	flag_src	1
20260917-084438	size	1	17700	824100	146	countdown	21240
20260917-084438	size	1	17700	824100	146	flag_src	1
20260917-084438	size	1	17700	824100	147	countdown	20359
20260917-084438	size	1	17700	824100	147	flag_src	1
20260917-084438	size	1	17700	824100	148	countdown	19806
20260917-084438	size	1	17700	824100	148	flag_src	1
20260917-084438	size	1	17700	824100	152	countdown	19733
20260917-084438	size	1	17700	824100	152	flag_src	1
20260917-084438	size	1	17700	824100	153	countdown	21346
20260917-084438	size	1	17700	824100	153	flag_src	1
20260917-084438	size	1	17700	824100	154	countdown	25418
20260917-084438	size	1	17700	824100	154	flag_src	1
20260917-084438	size	1	17700	824100	155	countdown	26802
20260917-084438	size	1	17700	824100	155	flag_src	1
20260917-084438	size	1	17700	824100	156	countdown	19712
20260917-084438	size	1	17700	824100	156	flag_src	1
20260917-084438	size	1	17700	824100	157	countdown	28269
20260917-084438	size	1	17700	824100	157	flag_src	1
20260917-084438	size	1	17700	824100	158	countdown	22776
20260917-084438	size	1	17700	824100	158	flag_src	1
20260917-084438	size	1	17700	824100	159	countdown	20506
20260917-084438	size	1	17700	824100	159	flag_src	1
20260917-084438	size	1	17700	824100	160	countdown	28338
20260917-084438	size	1	17700	824100	160	flag_src	1
20260917-084438	size	1	17700	824100	167	countdown	19373
20260917-084438	size	1	17700	824100	167	flag_src	0
20260917-084438	size	1	17700	824100	168	countdown	26722
20260917-084438	size	1	17700	824100	168	flag_src	1
20260917-084438	size	1	17700	824100	169	countdown	23212
20260917-084438	size	1	17700	824100	169	flag_src	1
20260917-084438	size	1	17700	824100	170	countdown	26754
20260917-084438	size	1	17700	824100	170	flag_src	1
20260917-084438	size	1	17700	824100	171	countdown	27610
20260917-084438	size	1	17700	824100	171	flag_src	1
20260917-084438	size	1	17969	824369	clock	fps_achieved	742
20260917-084438	size	1	17969	824369	clock	units_active	67
20260917-084438	size	1	17969	824369	clock	popups	0
20260917-084438	size	1	17969	824369	clock	paused	1
20260917-084438	size	1	17969	824369	clock	ticks_per_wall_s	205.0
20260917-084438	size	1	17969	824369	149	arrival_species	ELK_BIRD
20260917-084438	size	1	17969	824369	149	arrival_countdown	25874
20260917-084438	size	1	17969	824369	150	arrival_species	ELK_BIRD
20260917-084438	size	1	17969	824369	150	arrival_countdown	22553
20260917-084438	size	1	17969	824369	151	arrival_species	ELK_BIRD
20260917-084438	size	1	17969	824369	151	arrival_countdown	25132
20260917-084438	size	1	17969	824369	161	arrival_species	CRUNDLE
20260917-084438	size	1	17969	824369	161	arrival_countdown	28144
20260917-084438	size	1	17969	824369	172	arrival_species	DINGO
20260917-084438	size	1	17969	824369	172	arrival_countdown	23625
20260917-084438	size	1	17969	824369	173	arrival_species	DINGO
20260917-084438	size	1	17969	824369	173	arrival_countdown	26568
20260917-084438	size	1	17969	824369	174	arrival_species	DINGO
20260917-084438	size	1	17969	824369	174	arrival_countdown	27269
20260917-084438	size	1	17969	824369	126	countdown	25738
20260917-084438	size	1	17969	824369	126	flag_src	1
20260917-084438	size	1	17969	824369	127	countdown	23487
20260917-084438	size	1	17969	824369	127	flag_src	1
20260917-084438	size	1	17969	824369	128	countdown	21628
20260917-084438	size	1	17969	824369	128	flag_src	1
20260917-084438	size	1	17969	824369	129	countdown	22283
20260917-084438	size	1	17969	824369	129	flag_src	1
20260917-084438	size	1	17969	824369	130	countdown	27137
20260917-084438	size	1	17969	824369	130	flag_src	1
20260917-084438	size	1	17969	824369	131	countdown	23162
20260917-084438	size	1	17969	824369	131	flag_src	1
20260917-084438	size	1	17969	824369	132	countdown	24983
20260917-084438	size	1	17969	824369	132	flag_src	1
20260917-084438	size	1	17969	824369	133	countdown	25366
20260917-084438	size	1	17969	824369	133	flag_src	1
20260917-084438	size	1	17969	824369	134	countdown	26375
20260917-084438	size	1	17969	824369	134	flag_src	1
20260917-084438	size	1	17969	824369	135	countdown	25116
20260917-084438	size	1	17969	824369	135	flag_src	1
20260917-084438	size	1	17969	824369	136	countdown	24138
20260917-084438	size	1	17969	824369	136	flag_src	1
20260917-084438	size	1	17969	824369	137	countdown	23825
20260917-084438	size	1	17969	824369	137	flag_src	1
20260917-084438	size	1	17969	824369	138	countdown	20388
20260917-084438	size	1	17969	824369	138	flag_src	1
20260917-084438	size	1	17969	824369	139	countdown	24346
20260917-084438	size	1	17969	824369	139	flag_src	0
20260917-084438	size	1	17969	824369	140	countdown	22546
20260917-084438	size	1	17969	824369	140	flag_src	1
20260917-084438	size	1	17969	824369	141	countdown	23691
20260917-084438	size	1	17969	824369	141	flag_src	1
20260917-084438	size	1	17969	824369	142	countdown	20510
20260917-084438	size	1	17969	824369	142	flag_src	1
20260917-084438	size	1	17969	824369	143	countdown	24934
20260917-084438	size	1	17969	824369	143	flag_src	1
20260917-084438	size	1	17969	824369	144	countdown	24966
20260917-084438	size	1	17969	824369	144	flag_src	1
20260917-084438	size	1	17969	824369	145	countdown	25167
20260917-084438	size	1	17969	824369	145	flag_src	1
20260917-084438	size	1	17969	824369	146	countdown	20971
20260917-084438	size	1	17969	824369	146	flag_src	1
20260917-084438	size	1	17969	824369	147	countdown	20090
20260917-084438	size	1	17969	824369	147	flag_src	1
20260917-084438	size	1	17969	824369	148	countdown	19537
20260917-084438	size	1	17969	824369	148	flag_src	1
20260917-084438	size	1	17969	824369	149	countdown	25874
20260917-084438	size	1	17969	824369	149	flag_src	1
20260917-084438	size	1	17969	824369	150	countdown	22553
20260917-084438	size	1	17969	824369	150	flag_src	1
20260917-084438	size	1	17969	824369	151	countdown	25132
20260917-084438	size	1	17969	824369	151	flag_src	1
20260917-084438	size	1	17969	824369	152	countdown	19464
20260917-084438	size	1	17969	824369	152	flag_src	1
20260917-084438	size	1	17969	824369	153	countdown	21077
20260917-084438	size	1	17969	824369	153	flag_src	1
20260917-084438	size	1	17969	824369	154	countdown	25149
20260917-084438	size	1	17969	824369	154	flag_src	1
20260917-084438	size	1	17969	824369	155	countdown	26533
20260917-084438	size	1	17969	824369	155	flag_src	1
20260917-084438	size	1	17969	824369	156	countdown	19443
20260917-084438	size	1	17969	824369	156	flag_src	1
20260917-084438	size	1	17969	824369	157	countdown	28000
20260917-084438	size	1	17969	824369	157	flag_src	1
20260917-084438	size	1	17969	824369	158	countdown	22507
20260917-084438	size	1	17969	824369	158	flag_src	1
20260917-084438	size	1	17969	824369	159	countdown	20237
20260917-084438	size	1	17969	824369	159	flag_src	1
20260917-084438	size	1	17969	824369	160	countdown	28069
20260917-084438	size	1	17969	824369	160	flag_src	1
20260917-084438	size	1	17969	824369	161	countdown	28144
20260917-084438	size	1	17969	824369	161	flag_src	1
20260917-084438	size	1	17969	824369	167	countdown	19104
20260917-084438	size	1	17969	824369	167	flag_src	0
20260917-084438	size	1	17969	824369	168	countdown	26453
20260917-084438	size	1	17969	824369	168	flag_src	1
20260917-084438	size	1	17969	824369	169	countdown	22943
20260917-084438	size	1	17969	824369	169	flag_src	1
20260917-084438	size	1	17969	824369	170	countdown	26485
20260917-084438	size	1	17969	824369	170	flag_src	1
20260917-084438	size	1	17969	824369	171	countdown	27341
20260917-084438	size	1	17969	824369	171	flag_src	1
20260917-084438	size	1	17969	824369	172	countdown	23625
20260917-084438	size	1	17969	824369	172	flag_src	1
20260917-084438	size	1	17969	824369	173	countdown	26568
20260917-084438	size	1	17969	824369	173	flag_src	1
20260917-084438	size	1	17969	824369	174	countdown	27269
20260917-084438	size	1	17969	824369	174	flag_src	1
20260917-084438	size	1	18440	824840	clock	fps_achieved	770
20260917-084438	size	1	18440	824840	clock	units_active	67
20260917-084438	size	1	18440	824840	clock	popups	0
20260917-084438	size	1	18440	824840	clock	paused	1
20260917-084438	size	1	18440	824840	clock	ticks_per_wall_s	264.7
20260917-084438	size	1	18440	824840	162	arrival_species	CRUNDLE
20260917-084438	size	1	18440	824840	162	arrival_countdown	23732
20260917-084438	size	1	18440	824840	163	arrival_species	CRUNDLE
20260917-084438	size	1	18440	824840	163	arrival_countdown	26664
20260917-084438	size	1	18440	824840	164	arrival_species	CRUNDLE
20260917-084438	size	1	18440	824840	164	arrival_countdown	28581
20260917-084438	size	1	18440	824840	126	countdown	25267
20260917-084438	size	1	18440	824840	126	flag_src	1
20260917-084438	size	1	18440	824840	127	countdown	23016
20260917-084438	size	1	18440	824840	127	flag_src	1
20260917-084438	size	1	18440	824840	128	countdown	21157
20260917-084438	size	1	18440	824840	128	flag_src	1
20260917-084438	size	1	18440	824840	129	countdown	21812
20260917-084438	size	1	18440	824840	129	flag_src	1
20260917-084438	size	1	18440	824840	130	countdown	26666
20260917-084438	size	1	18440	824840	130	flag_src	1
20260917-084438	size	1	18440	824840	131	countdown	22691
20260917-084438	size	1	18440	824840	131	flag_src	1
20260917-084438	size	1	18440	824840	132	countdown	24512
20260917-084438	size	1	18440	824840	132	flag_src	1
20260917-084438	size	1	18440	824840	133	countdown	24895
20260917-084438	size	1	18440	824840	133	flag_src	1
20260917-084438	size	1	18440	824840	134	countdown	25904
20260917-084438	size	1	18440	824840	134	flag_src	1
20260917-084438	size	1	18440	824840	135	countdown	24645
20260917-084438	size	1	18440	824840	135	flag_src	1
20260917-084438	size	1	18440	824840	136	countdown	23667
20260917-084438	size	1	18440	824840	136	flag_src	1
20260917-084438	size	1	18440	824840	137	countdown	23354
20260917-084438	size	1	18440	824840	137	flag_src	1
20260917-084438	size	1	18440	824840	138	countdown	19917
20260917-084438	size	1	18440	824840	138	flag_src	1
20260917-084438	size	1	18440	824840	139	countdown	23875
20260917-084438	size	1	18440	824840	139	flag_src	0
20260917-084438	size	1	18440	824840	140	countdown	22075
20260917-084438	size	1	18440	824840	140	flag_src	1
20260917-084438	size	1	18440	824840	141	countdown	23220
20260917-084438	size	1	18440	824840	141	flag_src	1
20260917-084438	size	1	18440	824840	142	countdown	20039
20260917-084438	size	1	18440	824840	142	flag_src	1
20260917-084438	size	1	18440	824840	143	countdown	24463
20260917-084438	size	1	18440	824840	143	flag_src	1
20260917-084438	size	1	18440	824840	144	countdown	24495
20260917-084438	size	1	18440	824840	144	flag_src	1
20260917-084438	size	1	18440	824840	145	countdown	24696
20260917-084438	size	1	18440	824840	145	flag_src	1
20260917-084438	size	1	18440	824840	146	countdown	20500
20260917-084438	size	1	18440	824840	146	flag_src	1
20260917-084438	size	1	18440	824840	147	countdown	19619
20260917-084438	size	1	18440	824840	147	flag_src	1
20260917-084438	size	1	18440	824840	148	countdown	19066
20260917-084438	size	1	18440	824840	148	flag_src	1
20260917-084438	size	1	18440	824840	149	countdown	25403
20260917-084438	size	1	18440	824840	149	flag_src	1
20260917-084438	size	1	18440	824840	150	countdown	22082
20260917-084438	size	1	18440	824840	150	flag_src	1
20260917-084438	size	1	18440	824840	151	countdown	24661
20260917-084438	size	1	18440	824840	151	flag_src	1
20260917-084438	size	1	18440	824840	152	countdown	18993
20260917-084438	size	1	18440	824840	152	flag_src	1
20260917-084438	size	1	18440	824840	153	countdown	20606
20260917-084438	size	1	18440	824840	153	flag_src	1
20260917-084438	size	1	18440	824840	154	countdown	24678
20260917-084438	size	1	18440	824840	154	flag_src	1
20260917-084438	size	1	18440	824840	155	countdown	26062
20260917-084438	size	1	18440	824840	155	flag_src	1
20260917-084438	size	1	18440	824840	156	countdown	18972
20260917-084438	size	1	18440	824840	156	flag_src	1
20260917-084438	size	1	18440	824840	157	countdown	27529
20260917-084438	size	1	18440	824840	157	flag_src	1
20260917-084438	size	1	18440	824840	158	countdown	22036
20260917-084438	size	1	18440	824840	158	flag_src	1
20260917-084438	size	1	18440	824840	159	countdown	19766
20260917-084438	size	1	18440	824840	159	flag_src	1
20260917-084438	size	1	18440	824840	160	countdown	27598
20260917-084438	size	1	18440	824840	160	flag_src	1
20260917-084438	size	1	18440	824840	161	countdown	27673
20260917-084438	size	1	18440	824840	161	flag_src	1
20260917-084438	size	1	18440	824840	162	countdown	23732
20260917-084438	size	1	18440	824840	162	flag_src	1
20260917-084438	size	1	18440	824840	163	countdown	26664
20260917-084438	size	1	18440	824840	163	flag_src	1
20260917-084438	size	1	18440	824840	164	countdown	28581
20260917-084438	size	1	18440	824840	164	flag_src	1
20260917-084438	size	1	18440	824840	167	countdown	18633
20260917-084438	size	1	18440	824840	167	flag_src	0
20260917-084438	size	1	18440	824840	168	countdown	25982
20260917-084438	size	1	18440	824840	168	flag_src	1
20260917-084438	size	1	18440	824840	169	countdown	22472
20260917-084438	size	1	18440	824840	169	flag_src	1
20260917-084438	size	1	18440	824840	170	countdown	26014
20260917-084438	size	1	18440	824840	170	flag_src	1
20260917-084438	size	1	18440	824840	171	countdown	26870
20260917-084438	size	1	18440	824840	171	flag_src	1
20260917-084438	size	1	18440	824840	172	countdown	23154
20260917-084438	size	1	18440	824840	172	flag_src	1
20260917-084438	size	1	18440	824840	173	countdown	26097
20260917-084438	size	1	18440	824840	173	flag_src	1
20260917-084438	size	1	18440	824840	174	countdown	26798
20260917-084438	size	1	18440	824840	174	flag_src	1
20260917-084438	size	1	18811	825211	clock	fps_achieved	782
20260917-084438	size	1	18811	825211	clock	units_active	67
20260917-084438	size	1	18811	825211	clock	popups	0
20260917-084438	size	1	18811	825211	clock	paused	1
20260917-084438	size	1	18811	825211	clock	ticks_per_wall_s	212.9
20260917-084438	size	1	18811	825211	165	arrival_species	CRUNDLE
20260917-084438	size	1	18811	825211	165	arrival_countdown	24823
20260917-084438	size	1	18811	825211	166	arrival_species	CRUNDLE
20260917-084438	size	1	18811	825211	166	arrival_countdown	26793
20260917-084438	size	1	18811	825211	126	countdown	24896
20260917-084438	size	1	18811	825211	126	flag_src	1
20260917-084438	size	1	18811	825211	127	countdown	22645
20260917-084438	size	1	18811	825211	127	flag_src	1
20260917-084438	size	1	18811	825211	128	countdown	20786
20260917-084438	size	1	18811	825211	128	flag_src	1
20260917-084438	size	1	18811	825211	129	countdown	21441
20260917-084438	size	1	18811	825211	129	flag_src	1
20260917-084438	size	1	18811	825211	130	countdown	26295
20260917-084438	size	1	18811	825211	130	flag_src	1
20260917-084438	size	1	18811	825211	131	countdown	22320
20260917-084438	size	1	18811	825211	131	flag_src	1
20260917-084438	size	1	18811	825211	132	countdown	24141
20260917-084438	size	1	18811	825211	132	flag_src	1
20260917-084438	size	1	18811	825211	133	countdown	24524
20260917-084438	size	1	18811	825211	133	flag_src	1
20260917-084438	size	1	18811	825211	134	countdown	25533
20260917-084438	size	1	18811	825211	134	flag_src	1
20260917-084438	size	1	18811	825211	135	countdown	24274
20260917-084438	size	1	18811	825211	135	flag_src	1
20260917-084438	size	1	18811	825211	136	countdown	23296
20260917-084438	size	1	18811	825211	136	flag_src	1
20260917-084438	size	1	18811	825211	137	countdown	22983
20260917-084438	size	1	18811	825211	137	flag_src	1
20260917-084438	size	1	18811	825211	138	countdown	19546
20260917-084438	size	1	18811	825211	138	flag_src	1
20260917-084438	size	1	18811	825211	139	countdown	23504
20260917-084438	size	1	18811	825211	139	flag_src	0
20260917-084438	size	1	18811	825211	140	countdown	21704
20260917-084438	size	1	18811	825211	140	flag_src	1
20260917-084438	size	1	18811	825211	141	countdown	22849
20260917-084438	size	1	18811	825211	141	flag_src	1
20260917-084438	size	1	18811	825211	142	countdown	19668
20260917-084438	size	1	18811	825211	142	flag_src	1
20260917-084438	size	1	18811	825211	143	countdown	24092
20260917-084438	size	1	18811	825211	143	flag_src	1
20260917-084438	size	1	18811	825211	144	countdown	24124
20260917-084438	size	1	18811	825211	144	flag_src	1
20260917-084438	size	1	18811	825211	145	countdown	24325
20260917-084438	size	1	18811	825211	145	flag_src	1
20260917-084438	size	1	18811	825211	146	countdown	20129
20260917-084438	size	1	18811	825211	146	flag_src	1
20260917-084438	size	1	18811	825211	147	countdown	19248
20260917-084438	size	1	18811	825211	147	flag_src	1
20260917-084438	size	1	18811	825211	148	countdown	18695
20260917-084438	size	1	18811	825211	148	flag_src	1
20260917-084438	size	1	18811	825211	149	countdown	25032
20260917-084438	size	1	18811	825211	149	flag_src	1
20260917-084438	size	1	18811	825211	150	countdown	21711
20260917-084438	size	1	18811	825211	150	flag_src	1
20260917-084438	size	1	18811	825211	151	countdown	24290
20260917-084438	size	1	18811	825211	151	flag_src	1
20260917-084438	size	1	18811	825211	152	countdown	18622
20260917-084438	size	1	18811	825211	152	flag_src	1
20260917-084438	size	1	18811	825211	153	countdown	20235
20260917-084438	size	1	18811	825211	153	flag_src	1
20260917-084438	size	1	18811	825211	154	countdown	24307
20260917-084438	size	1	18811	825211	154	flag_src	1
20260917-084438	size	1	18811	825211	155	countdown	25691
20260917-084438	size	1	18811	825211	155	flag_src	1
20260917-084438	size	1	18811	825211	156	countdown	18601
20260917-084438	size	1	18811	825211	156	flag_src	1
20260917-084438	size	1	18811	825211	157	countdown	27158
20260917-084438	size	1	18811	825211	157	flag_src	1
20260917-084438	size	1	18811	825211	158	countdown	21665
20260917-084438	size	1	18811	825211	158	flag_src	1
20260917-084438	size	1	18811	825211	159	countdown	19395
20260917-084438	size	1	18811	825211	159	flag_src	1
20260917-084438	size	1	18811	825211	160	countdown	27227
20260917-084438	size	1	18811	825211	160	flag_src	1
20260917-084438	size	1	18811	825211	161	countdown	27302
20260917-084438	size	1	18811	825211	161	flag_src	1
20260917-084438	size	1	18811	825211	162	countdown	23361
20260917-084438	size	1	18811	825211	162	flag_src	1
20260917-084438	size	1	18811	825211	163	countdown	26293
20260917-084438	size	1	18811	825211	163	flag_src	1
20260917-084438	size	1	18811	825211	164	countdown	28210
20260917-084438	size	1	18811	825211	164	flag_src	1
20260917-084438	size	1	18811	825211	165	countdown	24823
20260917-084438	size	1	18811	825211	165	flag_src	1
20260917-084438	size	1	18811	825211	166	countdown	26793
20260917-084438	size	1	18811	825211	166	flag_src	1
20260917-084438	size	1	18811	825211	167	countdown	18262
20260917-084438	size	1	18811	825211	167	flag_src	0
20260917-084438	size	1	18811	825211	168	countdown	25611
20260917-084438	size	1	18811	825211	168	flag_src	1
20260917-084438	size	1	18811	825211	169	countdown	22101
20260917-084438	size	1	18811	825211	169	flag_src	1
20260917-084438	size	1	18811	825211	170	countdown	25643
20260917-084438	size	1	18811	825211	170	flag_src	1
20260917-084438	size	1	18811	825211	171	countdown	26499
20260917-084438	size	1	18811	825211	171	flag_src	1
20260917-084438	size	1	18811	825211	172	countdown	22783
20260917-084438	size	1	18811	825211	172	flag_src	1
20260917-084438	size	1	18811	825211	173	countdown	25726
20260917-084438	size	1	18811	825211	173	flag_src	1
20260917-084438	size	1	18811	825211	174	countdown	26427
20260917-084438	size	1	18811	825211	174	flag_src	1
20260917-084438	size	1	19268	825668	clock	fps_achieved	834
20260917-084438	size	1	19268	825668	clock	units_active	67
20260917-084438	size	1	19268	825668	clock	popups	0
20260917-084438	size	1	19268	825668	clock	paused	1
20260917-084438	size	1	19268	825668	clock	ticks_per_wall_s	258.3
20260917-084438	size	1	19268	825668	139	death	WOMBAT
