run	arm	rep	tick	abs_tick	event	subject	detail
20260917-141259	raven_natural	1	16800	823200	baseline	wild_present	13
20260917-141259	raven_natural	1	16800	823200	present_at_start	126	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26907 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	127	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24656 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	128	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=22797 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	129	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=23452 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	130	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=28306 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	131	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24331 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	132	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26152 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	133	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26535 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	134	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=27544 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	135	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=26285 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	136	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=25307 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	137	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=24994 flag_src=1
20260917-141259	raven_natural	1	16800	823200	present_at_start	138	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=21557 flag_src=1
20260917-141259	raven_natural	1	16800	823200	manipulation	local site=df.world_site.find(df.global.plotinfo.site_id); local x0,x1=math.floor(site.global_min_x/16),math.floor(site.global_max_x/16); local y0,y1=math.floor(site.global_min_y/16),math.floor(site.global_max_y/16); local o,c,qs=0,0,{}; for i,p in ipairs(df.global.world.populations.all) do local r=p.population; if p.type==df.world_population_type.Animal and r.feature_idx<0 and r.cave_id<0 and r.region_x>=x0-1 and r.region_x<=x1+1 and r.region_y>=y0-1 and r.region_y<=y1+1 and p.quantity_max<10000000 then local cr=df.creature_raw.find(p.race); local id=cr and cr.creature_id or ''; if (id=='BIRD_RAVEN') then p.flags.extinct=false; o=o+1; qs[#qs+1]=('idx%d@%d,%d=%d'):format(i,r.region_x,r.region_y,p.quantity) else p.quantity=0; p.flags.extinct=true; c=c+1 end end end; print(('kept %d (BIRD_RAVEN: %s); closed %d'):format(o, table.concat(qs,' '), c))	kept 6 (BIRD_RAVEN: idx3186@28,19=354 idx3388@28,20=351 idx3588@28,21=349 idx4515@29,19=341 idx4703@29,20=339 idx4891@29,21=336); closed 171
20260917-141259	raven_natural	1	16800	823200	manipulation	probe:release surface	released 0 unit(s) [surface]
20260917-141259	raven_natural	1	17059	823459	arrival	139	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=21915 vanish=0 flag_src=1 flag_nf=1 pos=104,10,113 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	140	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=27586 vanish=0 flag_src=1 flag_nf=1 pos=107,9,110 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	141	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=25838 vanish=0 flag_src=1 flag_nf=1 pos=113,7,107 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	142	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=23544 vanish=0 flag_src=1 flag_nf=1 pos=118,6,104 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	143	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=26738 vanish=0 flag_src=1 flag_nf=1 pos=122,4,105 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	144	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=23611 vanish=0 flag_src=1 flag_nf=1 pos=125,0,104 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	145	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=29292 vanish=0 flag_src=1 flag_nf=1 pos=124,2,104 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	146	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=25378 vanish=0 flag_src=1 flag_nf=1 pos=121,2,104 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	147	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=28874 vanish=0 flag_src=1 flag_nf=1 pos=121,3,105 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	149	BIRD_SWALLOW_CAVE_GIANT caste=FEMALE ref6=29,20,-1,8,-1,18 layer=cavern countdown=28468 vanish=0 flag_src=1 flag_nf=0 pos=1,124,50 listed_at=823459
20260917-141259	raven_natural	1	17059	823459	arrival	150	JABBERER caste=FEMALE ref6=29,20,-1,13,-1,21 layer=cavern countdown=21188 vanish=0 flag_src=1 flag_nf=0 pos=5,49,29 listed_at=823459
