arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
kangaroo_300	1	13117	13117	KANGAROO	29,20,-1,-1,-1,88	surface	4	21422	29132	0	0	4			True
kangaroo_300	1	14870	14870	KANGAROO	29,20,-1,-1,-1,88	surface	2	25585	27613	0	0	2			True
kangaroo_300	1	16563	16563	KANGAROO	29,20,-1,-1,-1,88	surface	2	24264	25077	0	0	2			True
kangaroo_300	1	18231	18231	KANGAROO	29,20,-1,-1,-1,88	surface	2	22552	25434	0	0	2			True
kangaroo_300	1	19776	19776	KANGAROO	29,20,-1,-1,-1,88	surface	4	24358	29241	0	0	4			True
kangaroo_300	2	528	528	KANGAROO	29,20,-1,-1,-1,88	surface	2	20614	21701	0	0	2			True
kangaroo_300	2	528	528	TOAD_GIANT_CAVE	29,21,-1,8,-1,12	cavern	1	21844	21844	0	0	1			True
kangaroo_300	2	528	528	TROGLODYTE	29,20,-1,13,-1,19	cavern	5	22847	26709	0	0	5			True
kangaroo_300	2	528	528	DEMON_1	28,20,-1,44,-1,3	cavern	1	24697	24697	0	0	1			True
kangaroo_300	2	528	528	TROLL	30,20,-1,8,-1,27	cavern	1	28072	28072	0	0	1			True
kangaroo_300	2	528	528	DEMON_3	29,20,-1,43,-1,0	cavern	4	20230	26836	0	0	4			True
kangaroo_300	2	2070	2070	KANGAROO	29,20,-1,-1,-1,88	surface	4	20255	28214	0	0	4			True
kangaroo_300	2	3488	3488	KANGAROO	29,20,-1,-1,-1,88	surface	3	22916	26956	0	0	3			True
kangaroo_300	2	5059	5059	KANGAROO	29,20,-1,-1,-1,88	surface	2	24842	26059	0	0	2			True
kangaroo_300	2	6860	6860	KANGAROO	29,20,-1,-1,-1,88	surface	6	21556	29412	0	0	6			True
kangaroo_300	2	8518	8518	KANGAROO	29,20,-1,-1,-1,88	surface	2	28007	28388	0	0	2			True
kangaroo_300	2	10119	10119	KANGAROO	29,20,-1,-1,-1,88	surface	2	20125	24239	0	0	2			True
kangaroo_300	2	11881	11881	KANGAROO	29,20,-1,-1,-1,88	surface	4	20638	26644	0	0	4			True
kangaroo_300	2	13450	13450	KANGAROO	29,20,-1,-1,-1,88	surface	2	21098	28976	0	0	2			True
kangaroo_300	2	15086	15086	KANGAROO	29,20,-1,-1,-1,88	surface	3	23970	26441	0	0	3			True
kangaroo_300	2	16745	16745	KANGAROO	29,20,-1,-1,-1,88	surface	3	22268	26485	0	0	3			True
kangaroo_300	2	18283	18283	KANGAROO	29,20,-1,-1,-1,88	surface	2	23058	27277	0	0	2			True
kangaroo_300	2	19875	19875	KANGAROO	29,20,-1,-1,-1,88	surface	3	20089	25843	0	0	3			True
raven_30	1	291	291	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	20505	27621	0	0	7			True
raven_30	1	291	291	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	20318	28261	0	0	6			True
raven_30	1	291	291	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	3	22271	27161	0	0	3			True
raven_30	1	291	291	DEMON_4	28,20,-1,44,-1,2	cavern	5	22073	29042	0	0	5			True
raven_30	1	291	291	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	28036	28036	0	0	1			True
raven_30	1	291	291	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	23046	23046	0	0	1			True
raven_30	1	1962	1962	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	20967	29116	0	0	8			True
raven_30	1	3593	3593	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	20766	29059	0	0	7			True
raven_30	1	5371	5371	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	9	20063	29424	0	0	9			True
raven_30	1	6905	6905	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20309	29576	0	0	7			True
raven_30	1	8501	8501	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	20171	28297	0	0	4			True
raven_30	1	10224	10224	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	22748	28431	0	0	4			True
raven_30	1	11917	11917	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	20716	29772	0	0	10			True
raven_30	1	13546	13546	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	6	20011	29087	0	0	6			True
raven_30	1	15422	15422	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	23068	27798	0	0	4			True
raven_30	1	16863	17082	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	3	24374	29640	0	0	3			True
raven_30	2	267	267	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	20360	28925	0	0	7			True
raven_30	2	267	267	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	29260	29260	0	0	1			True
raven_30	2	267	267	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	27801	27801	0	0	1			True
raven_30	2	267	267	DEMON_13	30,20,-1,43,-1,4	cavern	4	19826	29618	0	0	4			True
raven_30	2	267	267	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	24445	24445	0	0	1			True
raven_30	2	267	267	TROLL	29,20,-1,13,-1,32	cavern	1	27368	27368	0	0	1			True
raven_30	2	1884	1884	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	9	20080	27541	0	0	9			True
raven_30	2	3579	3579	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20652	27693	0	0	7			True
raven_30	2	5194	5194	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20730	29647	0	0	7			True
raven_30	2	6682	6682	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	20503	26454	0	0	3			True
raven_30	2	8420	8420	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	21714	29797	0	0	7			True
raven_30	2	10154	10430	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	21093	29504	0	0	8			True
raven_30	2	12378	12378	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	3	20170	25589	0	0	3			True
raven_30	2	13580	13580	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	23203	29882	0	0	4			True
raven_30	2	15748	15970	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	2	19972	21684	0	0	2			True
raven_30	2	17595	17595	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	20833	29640	0	0	8			True
raven_natural	1	259	259	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	21915	29292	0	0	10			True
raven_natural	1	259	259	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	28468	28468	0	0	1			True
raven_natural	1	259	259	JABBERER	29,20,-1,13,-1,21	cavern	1	21188	21188	0	0	1			True
raven_natural	1	259	259	DEMON_18	29,20,-1,43,-1,1	cavern	4	19966	25947	0	0	4			True
raven_natural	1	259	259	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	29232	29232	0	0	1			True
raven_natural	1	259	259	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	21214	21214	0	0	1			True
raven_natural	1	259	259	DEMON_3	29,20,-1,43,-1,0	cavern	5	21003	25856	0	0	5			True
raven_natural	1	1959	1959	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	20517	29063	0	0	5			True
raven_natural	1	3600	3600	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	23667	27496	0	0	7			True
raven_natural	1	5128	5128	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	6	20077	26872	0	0	6			True
raven_natural	1	6870	6870	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	19899	29777	0	0	8			True
raven_natural	1	8595	8595	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	21302	28425	0	0	4			True
raven_natural	1	10297	10297	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	11	21372	28507	0	0	11			True
raven_natural	1	11978	11978	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	22271	24284	0	0	3			True
raven_natural	1	13658	13658	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	21168	29270	0	0	8			True
raven_natural	1	15259	15259	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	9	22017	29698	0	0	9			True
raven_natural	1	16894	16894	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	24327	26547	0	0	3			True
raven_natural	1	18491	18491	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20548	29231	0	0	7			True
raven_natural	1	20110	20110	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	20113	29567	0	0	8			True
raven_natural	2	294	294	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	15	20460	27062	0	0	15			True
raven_natural	2	294	294	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	2	19930	25618	0	0	2			True
raven_natural	2	294	294	GREEN_DEVOURER	29,20,-1,13,-1,23	cavern	1	25696	25696	0	0	1			True
raven_natural	2	294	294	DEMON_19	28,20,-1,44,-1,0	cavern	3	19926	23667	0	0	3			True
raven_natural	2	294	294	CRUNDLE	29,20,-1,13,-1,9	cavern	18	20021	28817	0	0	18			True
raven_natural	2	1817	1817	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	11	20106	28142	0	0	11			True
raven_natural	2	3338	3338	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20309	27546	0	0	7			True
raven_natural	2	4925	4925	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	23394	28181	0	0	4			True
raven_natural	2	6437	6437	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	20481	28322	0	0	8			True
raven_natural	2	7930	7930	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	6	21617	28245	0	0	6			True
raven_natural	2	9590	9590	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	21947	29809	0	0	7			True
raven_natural	2	11257	11257	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	4	23003	25253	0	0	4			True
raven_natural	2	11257	11502	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	22350	29079	0	0	4			True
raven_natural	2	12867	12867	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	6	22950	28608	0	0	6			True
raven_natural	2	14466	14466	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	20051	27376	0	0	10			True
raven_natural	2	16135	16135	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	7	20452	28005	0	0	7			True
raven_natural	2	17693	17693	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	3	25970	28676	0	0	3			True
raven_natural	2	19316	19316	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	20600	29565	0	0	4			True
