run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-160100	natural	1	17956	2033956	194	IMP_FIRE	DEFAULT	190	62	24	19,25,-1,32,-1,1	cavern	21187	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	162	PLATYPUS	FEMALE	28	138	74	19,24,0,-1,-1,6	feature	27588	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	163	PLATYPUS	FEMALE	18	105	74	19,24,0,-1,-1,6	feature	26060	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	164	BIRD_EAGLE	MALE	86	138	83	19,24,-1,-1,-1,103	surface	19497	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	165	BIRD_EAGLE	FEMALE	118	154	82	18,23,-1,-1,-1,103	surface	25313	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	166	CROCODILE_CAVE	MALE	165	145	58	18,25,-1,2,-1,9	cavern	27436	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	167	BIRD_SWALLOW_CAVE_GIANT	FEMALE	173	160	44	20,24,-1,14,-1,5	cavern	19397	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	168	CRUNDLE	FEMALE	151	65	31	18,25,-1,22,-1,12	cavern	25414	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	169	CRUNDLE	MALE	153	60	31	18,25,-1,22,-1,12	cavern	27426	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	170	CRUNDLE	MALE	152	61	31	18,25,-1,22,-1,12	cavern	26680	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	171	CRUNDLE	MALE	162	52	30	18,25,-1,22,-1,12	cavern	26735	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	172	CRUNDLE	FEMALE	164	52	30	18,25,-1,22,-1,12	cavern	19698	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	173	CRUNDLE	MALE	178	40	30	18,25,-1,22,-1,12	cavern	20501	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	174	CRUNDLE	MALE	180	37	29	18,25,-1,22,-1,12	cavern	22020	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	175	CRUNDLE	MALE	176	34	29	18,25,-1,22,-1,12	cavern	22735	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	176	CRUNDLE	FEMALE	181	21	28	18,25,-1,22,-1,12	cavern	25453	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	177	CRUNDLE	FEMALE	182	22	28	18,25,-1,22,-1,12	cavern	22284	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	178	CRUNDLE	MALE	186	12	29	18,25,-1,22,-1,12	cavern	20790	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	179	CRUNDLE	MALE	183	3	31	18,25,-1,22,-1,12	cavern	22471	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	180	CRUNDLE	FEMALE	175	0	31	18,25,-1,22,-1,12	cavern	27908	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	181	CRUNDLE	FEMALE	165	1	31	18,25,-1,22,-1,12	cavern	26192	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	182	CRUNDLE	FEMALE	168	0	31	18,25,-1,22,-1,12	cavern	28136	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	183	CRUNDLE	FEMALE	169	0	31	18,25,-1,22,-1,12	cavern	25858	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	184	CRUNDLE	FEMALE	170	0	31	18,25,-1,22,-1,12	cavern	25525	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	185	DEMON_2	DEFAULT	166	10	17	19,24,-1,40,-1,1	cavern	22439	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	186	DEMON_2	DEFAULT	167	16	12	19,24,-1,40,-1,1	cavern	23123	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	187	DEMON_2	DEFAULT	166	16	12	19,24,-1,40,-1,1	cavern	19537	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	188	DEMON_2	DEFAULT	180	23	8	19,24,-1,40,-1,1	cavern	18890	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	189	BIRD_SWALLOW_CAVE_GIANT	MALE	130	42	58	18,25,-1,2,-1,18	cavern	20113	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	190	MANERA	FEMALE	173	58	42	19,25,-1,14,-1,12	cavern	21324	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	191	IMP_FIRE	DEFAULT	153	56	25	19,25,-1,32,-1,1	cavern	19807	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	192	IMP_FIRE	DEFAULT	165	53	25	19,25,-1,32,-1,1	cavern	27584	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	193	IMP_FIRE	DEFAULT	164	53	25	19,25,-1,32,-1,1	cavern	21095	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	19139	2035139	194	IMP_FIRE	DEFAULT	172	53	26	19,25,-1,32,-1,1	cavern	20004	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	162	PLATYPUS	FEMALE	46	157	75	19,24,0,-1,-1,6	feature	26501	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	163	PLATYPUS	FEMALE	44	95	74	19,24,0,-1,-1,6	feature	24973	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	164	BIRD_EAGLE	MALE	60	174	89	19,24,-1,-1,-1,103	surface	18410	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	165	BIRD_EAGLE	FEMALE	119	183	88	18,23,-1,-1,-1,103	surface	24226	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	166	CROCODILE_CAVE	MALE	172	160	58	18,25,-1,2,-1,9	cavern	26349	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	167	BIRD_SWALLOW_CAVE_GIANT	FEMALE	173	113	43	20,24,-1,14,-1,5	cavern	18310	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	168	CRUNDLE	FEMALE	123	46	30	18,25,-1,22,-1,12	cavern	24327	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	169	CRUNDLE	MALE	130	45	30	18,25,-1,22,-1,12	cavern	26339	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	170	CRUNDLE	MALE	133	50	30	18,25,-1,22,-1,12	cavern	25593	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	171	CRUNDLE	MALE	135	50	30	18,25,-1,22,-1,12	cavern	25648	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	172	CRUNDLE	FEMALE	138	64	31	18,25,-1,22,-1,12	cavern	18611	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	173	CRUNDLE	MALE	151	58	31	18,25,-1,22,-1,12	cavern	19414	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	174	CRUNDLE	MALE	153	59	31	18,25,-1,22,-1,12	cavern	20933	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	175	CRUNDLE	MALE	156	55	30	18,25,-1,22,-1,12	cavern	21648	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	176	CRUNDLE	FEMALE	158	54	30	18,25,-1,22,-1,12	cavern	24366	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	177	CRUNDLE	FEMALE	171	49	30	18,25,-1,22,-1,12	cavern	21197	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	178	CRUNDLE	MALE	177	42	30	18,25,-1,22,-1,12	cavern	19703	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	179	CRUNDLE	MALE	179	38	29	18,25,-1,22,-1,12	cavern	21384	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	180	CRUNDLE	FEMALE	175	33	29	18,25,-1,22,-1,12	cavern	26821	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	181	CRUNDLE	FEMALE	172	32	29	18,25,-1,22,-1,12	cavern	25105	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	182	CRUNDLE	FEMALE	180	23	28	18,25,-1,22,-1,12	cavern	27049	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	183	CRUNDLE	FEMALE	184	19	28	18,25,-1,22,-1,12	cavern	24771	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	184	CRUNDLE	FEMALE	186	16	28	18,25,-1,22,-1,12	cavern	24438	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	185	DEMON_2	DEFAULT	156	27	9	19,24,-1,40,-1,1	cavern	21352	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	186	DEMON_2	DEFAULT	158	27	11	19,24,-1,40,-1,1	cavern	22036	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	187	DEMON_2	DEFAULT	164	24	16	19,24,-1,40,-1,1	cavern	18450	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	188	DEMON_2	DEFAULT	171	8	11	19,24,-1,40,-1,1	cavern	17803	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	189	BIRD_SWALLOW_CAVE_GIANT	MALE	114	57	59	18,25,-1,2,-1,18	cavern	19026	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	190	MANERA	FEMALE	161	64	43	19,25,-1,14,-1,12	cavern	20237	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	191	IMP_FIRE	DEFAULT	125	55	23	19,25,-1,32,-1,1	cavern	18720	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	192	IMP_FIRE	DEFAULT	132	56	24	19,25,-1,32,-1,1	cavern	26497	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	193	IMP_FIRE	DEFAULT	143	57	24	19,25,-1,32,-1,1	cavern	20008	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	20226	2036226	194	IMP_FIRE	DEFAULT	151	57	25	19,25,-1,32,-1,1	cavern	18917	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	162	PLATYPUS	FEMALE	69	183	76	19,24,0,-1,-1,6	feature	25178	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	163	PLATYPUS	FEMALE	41	73	74	19,24,0,-1,-1,6	feature	23650	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	164	BIRD_EAGLE	MALE	23	169	86	19,24,-1,-1,-1,103	surface	17087	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	165	BIRD_EAGLE	FEMALE	48	135	87	18,23,-1,-1,-1,103	surface	22903	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	166	CROCODILE_CAVE	MALE	171	169	57	18,25,-1,2,-1,9	cavern	25026	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	167	BIRD_SWALLOW_CAVE_GIANT	FEMALE	171	137	43	20,24,-1,14,-1,5	cavern	16987	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	168	CRUNDLE	FEMALE	105	98	27	18,25,-1,22,-1,12	cavern	23004	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	169	CRUNDLE	MALE	116	89	27	18,25,-1,22,-1,12	cavern	25016	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	170	CRUNDLE	MALE	120	81	28	18,25,-1,22,-1,12	cavern	24270	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	171	CRUNDLE	MALE	122	68	31	18,25,-1,22,-1,12	cavern	24325	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	172	CRUNDLE	FEMALE	118	64	31	18,25,-1,22,-1,12	cavern	17288	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	173	CRUNDLE	MALE	111	58	31	18,25,-1,22,-1,12	cavern	18091	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	174	CRUNDLE	MALE	118	51	30	18,25,-1,22,-1,12	cavern	19610	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	175	CRUNDLE	MALE	130	48	30	18,25,-1,22,-1,12	cavern	20325	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	176	CRUNDLE	FEMALE	132	50	30	18,25,-1,22,-1,12	cavern	23043	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	177	CRUNDLE	FEMALE	129	46	30	18,25,-1,22,-1,12	cavern	19874	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	178	CRUNDLE	MALE	129	45	30	18,25,-1,22,-1,12	cavern	18380	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	179	CRUNDLE	MALE	130	53	30	18,25,-1,22,-1,12	cavern	20061	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	180	CRUNDLE	FEMALE	137	60	31	18,25,-1,22,-1,12	cavern	25498	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	181	CRUNDLE	FEMALE	148	65	31	18,25,-1,22,-1,12	cavern	23782	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	182	CRUNDLE	FEMALE	166	55	30	18,25,-1,22,-1,12	cavern	25726	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	183	CRUNDLE	FEMALE	173	50	30	18,25,-1,22,-1,12	cavern	23448	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	184	CRUNDLE	FEMALE	172	50	30	18,25,-1,22,-1,12	cavern	23115	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	185	DEMON_2	DEFAULT	148	59	10	19,24,-1,40,-1,1	cavern	20029	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	186	DEMON_2	DEFAULT	142	61	16	19,24,-1,40,-1,1	cavern	20713	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	187	DEMON_2	DEFAULT	131	57	11	19,24,-1,40,-1,1	cavern	17127	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	188	DEMON_2	DEFAULT	171	8	11	19,24,-1,40,-1,1	cavern	16480	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	189	BIRD_SWALLOW_CAVE_GIANT	MALE	122	88	60	18,25,-1,2,-1,18	cavern	17703	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	190	MANERA	FEMALE	153	60	43	19,25,-1,14,-1,12	cavern	18914	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	191	IMP_FIRE	DEFAULT	95	37	23	19,25,-1,32,-1,1	cavern	17397	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	192	IMP_FIRE	DEFAULT	105	47	23	19,25,-1,32,-1,1	cavern	25174	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	193	IMP_FIRE	DEFAULT	109	50	23	19,25,-1,32,-1,1	cavern	18685	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	21549	2037549	194	IMP_FIRE	DEFAULT	112	52	23	19,25,-1,32,-1,1	cavern	17594	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	162	PLATYPUS	FEMALE	105	182	76	19,24,0,-1,-1,6	feature	23903	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	163	PLATYPUS	FEMALE	69	77	74	19,24,0,-1,-1,6	feature	22375	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	164	BIRD_EAGLE	MALE	26	175	81	19,24,-1,-1,-1,103	surface	15812	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	165	BIRD_EAGLE	FEMALE	9	78	92	18,23,-1,-1,-1,103	surface	21628	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	166	CROCODILE_CAVE	MALE	169	152	58	18,25,-1,2,-1,9	cavern	23751	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	167	BIRD_SWALLOW_CAVE_GIANT	FEMALE	152	166	44	20,24,-1,14,-1,5	cavern	15712	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	168	CRUNDLE	FEMALE	152	102	27	18,25,-1,22,-1,12	cavern	21729	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	169	CRUNDLE	MALE	146	103	27	18,25,-1,22,-1,12	cavern	23741	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	170	CRUNDLE	MALE	138	97	27	18,25,-1,22,-1,12	cavern	22995	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	171	CRUNDLE	MALE	129	97	27	18,25,-1,22,-1,12	cavern	23050	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	172	CRUNDLE	FEMALE	104	98	27	18,25,-1,22,-1,12	cavern	16013	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	173	CRUNDLE	MALE	107	97	27	18,25,-1,22,-1,12	cavern	16816	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	174	CRUNDLE	MALE	121	79	28	18,25,-1,22,-1,12	cavern	18335	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	175	CRUNDLE	MALE	117	65	31	18,25,-1,22,-1,12	cavern	19050	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	176	CRUNDLE	FEMALE	119	65	31	18,25,-1,22,-1,12	cavern	21768	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	177	CRUNDLE	FEMALE	119	67	31	18,25,-1,22,-1,12	cavern	18599	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	178	CRUNDLE	MALE	118	67	31	18,25,-1,22,-1,12	cavern	17105	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	179	CRUNDLE	MALE	113	56	31	18,25,-1,22,-1,12	cavern	18786	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	180	CRUNDLE	FEMALE	114	55	31	18,25,-1,22,-1,12	cavern	24223	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	181	CRUNDLE	FEMALE	114	58	31	18,25,-1,22,-1,12	cavern	22507	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	182	CRUNDLE	FEMALE	120	49	30	18,25,-1,22,-1,12	cavern	24451	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	183	CRUNDLE	FEMALE	131	47	30	18,25,-1,22,-1,12	cavern	22173	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	184	CRUNDLE	FEMALE	133	45	30	18,25,-1,22,-1,12	cavern	21840	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	185	DEMON_2	DEFAULT	181	96	17	19,24,-1,40,-1,1	cavern	18754	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	186	DEMON_2	DEFAULT	180	80	9	19,24,-1,40,-1,1	cavern	19438	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	187	DEMON_2	DEFAULT	131	57	11	19,24,-1,40,-1,1	cavern	15852	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	188	DEMON_2	DEFAULT	171	8	11	19,24,-1,40,-1,1	cavern	15205	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	189	BIRD_SWALLOW_CAVE_GIANT	MALE	112	82	61	18,25,-1,2,-1,18	cavern	16428	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	190	MANERA	FEMALE	146	74	44	19,25,-1,14,-1,12	cavern	17639	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	191	IMP_FIRE	DEFAULT	103	10	24	19,25,-1,32,-1,1	cavern	16122	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	192	IMP_FIRE	DEFAULT	103	12	24	19,25,-1,32,-1,1	cavern	23899	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	193	IMP_FIRE	DEFAULT	99	19	25	19,25,-1,32,-1,1	cavern	17410	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	22824	2038824	194	IMP_FIRE	DEFAULT	97	23	24	19,25,-1,32,-1,1	cavern	16319	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	23897	2039897	162	PLATYPUS	FEMALE	113	175	75	19,24,0,-1,-1,6	feature	22830	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	23897	2039897	163	PLATYPUS	FEMALE	94	57	75	19,24,0,-1,-1,6	feature	21302	0	1	0	0	0	-1	0	1
20260917-160100	natural	1	23897	2039897	164	BIRD_EAGLE	MALE	53	93	80	19,24,-1,-1,-1,103	surface	14739	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	23897	2039897	165	BIRD_EAGLE	FEMALE	34	4	78	18,23,-1,-1,-1,103	surface	20555	0	1	1	0	0	-1	0	1
20260917-160100	natural	1	23897	2039897	166	CROCODILE_CAVE	MALE	149	173	59	18,25,-1,2,-1,9	cavern	22678	0	1	0	0	0	-1	0	1
