run	arm	rep	tick	abs_tick	event	subject	detail
20260917-160100	natural	1	19139	2035139	arrival	181	CRUNDLE caste=FEMALE ref6=18,25,-1,22,-1,12 layer=cavern countdown=26192 vanish=0 flag_src=1 flag_nf=0 pos=165,1,31 listed_at=2033956
20260917-160100	natural	1	19139	2035139	arrival	182	CRUNDLE caste=FEMALE ref6=18,25,-1,22,-1,12 layer=cavern countdown=28136 vanish=0 flag_src=1 flag_nf=0 pos=168,0,31 listed_at=2033956
20260917-160100	natural	1	19139	2035139	arrival	183	CRUNDLE caste=FEMALE ref6=18,25,-1,22,-1,12 layer=cavern countdown=25858 vanish=0 flag_src=1 flag_nf=0 pos=169,0,31 listed_at=2033956
20260917-160100	natural	1	19139	2035139	arrival	184	CRUNDLE caste=FEMALE ref6=18,25,-1,22,-1,12 layer=cavern countdown=25525 vanish=0 flag_src=1 flag_nf=0 pos=170,0,31 listed_at=2033956
20260917-160100	natural	1	41915	2057915	arrival	195	CROCODILE_CAVE caste=FEMALE ref6=18,25,-1,2,-1,9 layer=cavern countdown=28229 vanish=0 flag_src=1 flag_nf=0 pos=114,185,60 listed_at=2057915
20260917-160100	natural	1	41915	2057915	arrival	196	GORLAK caste=FEMALE ref6=19,25,-1,14,-1,15 layer=cavern countdown=20980 vanish=0 flag_src=1 flag_nf=0 pos=1,19,42 listed_at=2057915
20260917-160100	natural	1	41915	2057915	departure	167	BIRD_SWALLOW_CAVE_GIANT ref6=20,24,-1,14,-1,5 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	41915	2057915	departure	185	DEMON_2 ref6=19,24,-1,40,-1,1 last_countdown=970 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	41915	2057915	departure	189	BIRD_SWALLOW_CAVE_GIANT ref6=18,25,-1,2,-1,18 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	43055	2059055	departure	164	BIRD_EAGLE ref6=19,24,-1,-1,-1,103 last_countdown=0 last_flag_src=1 arrived_at=pre
20260917-160100	natural	1	44147	2060147	arrival	197	WEASEL caste=FEMALE ref6=19,24,-1,-1,-1,170 layer=surface countdown=26789 vanish=0 flag_src=1 flag_nf=1 pos=16,86,74 listed_at=2059055
20260917-160100	natural	1	45482	2061482	arrival	198	KINGSNAKE caste=MALE ref6=19,24,-1,-1,-1,164 layer=surface countdown=20769 vanish=0 flag_src=1 flag_nf=1 pos=3,160,76 listed_at=2061482
20260917-160100	natural	1	45482	2061482	departure	165	BIRD_EAGLE ref6=18,23,-1,-1,-1,103 last_countdown=305 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	46621	2062621	departure	168	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	46621	2062621	departure	186	DEMON_2 ref6=19,24,-1,40,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	47738	2063738	departure	162	PLATYPUS ref6=19,24,0,-1,-1,6 last_countdown=105 last_flag_src=1 arrived_at=pre
20260917-160100	natural	1	47738	2063738	departure	163	PLATYPUS ref6=19,24,0,-1,-1,6 last_countdown=0 last_flag_src=1 arrived_at=pre
20260917-160100	natural	1	47738	2063738	departure	169	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	47738	2063738	departure	170	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
