run	arm	rep	tick	abs_tick	event	subject	detail
20260917-221119	held	1	16800	823200	baseline	wild_present	13
20260917-221119	held	1	16800	823200	present_at_start	126	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26907 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	127	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24656 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	128	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=22797 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	129	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=23452 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	130	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=28306 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	131	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=24331 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	132	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26152 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	133	ELK_BIRD ref6=29,20,-1,25,-1,21 countdown=26535 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	134	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=27544 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	135	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=26285 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	136	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=25307 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	137	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=24994 flag_src=1
20260917-221119	held	1	16800	823200	present_at_start	138	MAGMA_CRAB ref6=29,20,-1,34,-1,0 countdown=21557 flag_src=1
20260917-221119	held	1	16800	823200	manipulation	local sw=reqscript('seasonal-wildlife'); local cfg=sw.loadConfig(); if not cfg.initialized then sw.captureDefault(cfg) end; local pool=sw.buildPool(cfg); local n=0; for _,e in ipairs(pool) do if e.layer=='land' and e.inEmbark then cfg.allow[e.key]=(e.token=='KANGAROO'); if e.token=='KANGAROO' then cfg.assign[e.token]={0,1,2,3}; n=n+1 end end end; cfg.groups.enabled=false; cfg.groups.coupling=false; cfg.ecology.enabled=false; sw.saveConfig(cfg); local act=sw.applyLive(cfg, df.global.cur_season); sw.saveConfig(cfg); sw.enableSched(); print(('roster: kangaroo only (%d allowed, %d applied); groups off, coupling off, ecology off; rotation enabled'):format(n,act))	roster: kangaroo only (1 allowed, 2 applied); groups off, coupling off, ecology off; rotation enabled
20260917-221119	held	1	18004	824404	arrival	139	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=23197 vanish=0 flag_src=1 flag_nf=1 pos=64,166,111 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	140	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=24900 vanish=0 flag_src=1 flag_nf=1 pos=61,169,108 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	141	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=21290 vanish=0 flag_src=1 flag_nf=1 pos=58,170,110 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	142	TROGLODYTE caste=MALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=23290 vanish=0 flag_src=1 flag_nf=0 pos=72,177,50 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	143	TROGLODYTE caste=MALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=25326 vanish=0 flag_src=1 flag_nf=0 pos=70,172,46 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	144	TROGLODYTE caste=MALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=23640 vanish=0 flag_src=1 flag_nf=0 pos=70,174,44 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	145	TROGLODYTE caste=MALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=26850 vanish=0 flag_src=1 flag_nf=0 pos=62,177,43 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	146	TROGLODYTE caste=FEMALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=22991 vanish=0 flag_src=1 flag_nf=0 pos=60,181,42 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	147	TROGLODYTE caste=MALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=20147 vanish=0 flag_src=1 flag_nf=0 pos=57,183,42 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	148	TROGLODYTE caste=FEMALE ref6=29,21,-1,8,-1,19 layer=cavern countdown=20931 vanish=0 flag_src=1 flag_nf=0 pos=61,191,40 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	149	TROLL caste=FEMALE ref6=29,20,-1,13,-1,32 layer=cavern countdown=26188 vanish=0 flag_src=1 flag_nf=0 pos=160,165,31 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	150	DEMON_13 caste=DEFAULT ref6=29,20,-1,43,-1,4 layer=cavern countdown=24941 vanish=0 flag_src=1 flag_nf=0 pos=43,115,5 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	151	DEMON_13 caste=DEFAULT ref6=29,20,-1,43,-1,4 layer=cavern countdown=23536 vanish=0 flag_src=1 flag_nf=0 pos=18,107,7 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	152	DEMON_13 caste=DEFAULT ref6=29,20,-1,43,-1,4 layer=cavern countdown=23023 vanish=0 flag_src=1 flag_nf=0 pos=18,107,7 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	153	DEMON_13 caste=DEFAULT ref6=29,20,-1,43,-1,4 layer=cavern countdown=25313 vanish=0 flag_src=1 flag_nf=0 pos=15,111,6 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	154	DEMON_13 caste=DEFAULT ref6=29,20,-1,43,-1,4 layer=cavern countdown=25454 vanish=0 flag_src=1 flag_nf=0 pos=16,110,6 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	155	BIRD_SWALLOW_CAVE_GIANT caste=MALE ref6=29,20,-1,8,-1,18 layer=cavern countdown=21855 vanish=0 flag_src=1 flag_nf=0 pos=167,172,57 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	156	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19135 vanish=0 flag_src=1 flag_nf=0 pos=31,7,30 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	157	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=24455 vanish=0 flag_src=1 flag_nf=0 pos=28,2,29 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	158	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=20824 vanish=0 flag_src=1 flag_nf=0 pos=29,3,29 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	159	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=24419 vanish=0 flag_src=1 flag_nf=0 pos=33,7,30 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	160	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=25044 vanish=0 flag_src=1 flag_nf=0 pos=27,1,29 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	161	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=28328 vanish=0 flag_src=1 flag_nf=0 pos=26,0,29 listed_at=824404
20260917-221119	held	1	18004	824404	arrival	162	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=21476 vanish=0 flag_src=1 flag_nf=0 pos=28,0,29 listed_at=824404
20260917-221119	held	1	19118	825518	arrival	163	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=23649 vanish=0 flag_src=1 flag_nf=0 pos=32,5,29 listed_at=824404
20260917-221119	held	1	19118	825518	arrival	164	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=23662 vanish=0 flag_src=1 flag_nf=0 pos=28,1,29 listed_at=824404
20260917-221119	held	1	19118	825518	arrival	165	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=24766 vanish=0 flag_src=1 flag_nf=0 pos=30,1,29 listed_at=824404
20260917-221119	held	1	19118	825518	arrival	166	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=27388 vanish=0 flag_src=1 flag_nf=0 pos=28,0,29 listed_at=824404
20260917-221119	held	1	20229	826629	arrival	167	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=25605 vanish=0 flag_src=1 flag_nf=0 pos=31,4,29 listed_at=824404
20260917-221119	held	1	20229	826629	arrival	168	CRUNDLE caste=FEMALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=21026 vanish=0 flag_src=1 flag_nf=0 pos=28,4,29 listed_at=824404
20260917-221119	held	1	20229	826629	arrival	169	CRUNDLE caste=MALE ref6=29,20,-1,13,-1,9 layer=cavern countdown=19375 vanish=0 flag_src=1 flag_nf=0 pos=28,2,29 listed_at=824404
