run	arm	rep	tick	abs_tick	event	subject	detail
20260921-161410	dawn	1	17880	824280	arrival	149	CRUNDLE caste=FEMALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=20854 vanish=0 flag_src=1 flag_nf=0 pos=1,181,31 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	150	CRUNDLE caste=FEMALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=25491 vanish=0 flag_src=1 flag_nf=0 pos=0,187,31 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	157	VORACIOUS_CAVE_CRAWLER caste=FEMALE ref6=29,20,-1,25,-1,17 layer=cavern countdown=27839 vanish=0 flag_src=1 flag_nf=0 pos=179,159,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	158	DEMON_10 caste=FEMALE ref6=29,20,-1,43,-1,5 layer=deep countdown=19314 vanish=0 flag_src=1 flag_nf=0 pos=188,19,4 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	159	DEMON_10 caste=FEMALE ref6=29,20,-1,43,-1,5 layer=deep countdown=19303 vanish=0 flag_src=1 flag_nf=0 pos=173,12,5 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	160	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=28307 vanish=0 flag_src=0 flag_nf=0 pos=28,4,110 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	161	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=23445 vanish=0 flag_src=0 flag_nf=0 pos=29,1,115 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	162	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=26924 vanish=0 flag_src=0 flag_nf=0 pos=25,1,112 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	163	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=22460 vanish=0 flag_src=0 flag_nf=0 pos=26,1,112 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	164	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=28628 vanish=0 flag_src=0 flag_nf=0 pos=25,2,113 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	165	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=27744 vanish=0 flag_src=0 flag_nf=0 pos=27,2,113 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	166	BIRD_RAVEN caste=FEMALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=29026 vanish=0 flag_src=0 flag_nf=0 pos=26,2,113 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	167	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=20391 vanish=0 flag_src=0 flag_nf=0 pos=29,1,114 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	168	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=20370 vanish=0 flag_src=0 flag_nf=0 pos=33,6,116 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	169	BIRD_RAVEN caste=MALE ref6=29,20,-1,-1,-1,53 layer=surface countdown=23147 vanish=0 flag_src=1 flag_nf=1 pos=37,9,118 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	170	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24814 vanish=0 flag_src=1 flag_nf=0 pos=140,7,49 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	171	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24880 vanish=0 flag_src=1 flag_nf=0 pos=151,6,48 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	172	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=21503 vanish=0 flag_src=1 flag_nf=0 pos=147,12,49 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	173	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20293 vanish=0 flag_src=1 flag_nf=0 pos=154,7,47 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	174	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=28410 vanish=0 flag_src=1 flag_nf=0 pos=150,9,49 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	175	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=29091 vanish=0 flag_src=1 flag_nf=0 pos=144,17,49 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	176	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20423 vanish=0 flag_src=1 flag_nf=0 pos=152,12,49 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	177	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=25166 vanish=0 flag_src=1 flag_nf=0 pos=156,6,46 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	178	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=20411 vanish=0 flag_src=1 flag_nf=0 pos=186,21,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	179	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=25409 vanish=0 flag_src=1 flag_nf=0 pos=191,19,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	180	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23916 vanish=0 flag_src=1 flag_nf=0 pos=184,9,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	181	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=20621 vanish=0 flag_src=1 flag_nf=0 pos=184,11,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	182	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=19807 vanish=0 flag_src=1 flag_nf=0 pos=185,13,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	183	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=21962 vanish=0 flag_src=1 flag_nf=0 pos=188,14,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	184	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28879 vanish=0 flag_src=1 flag_nf=0 pos=183,16,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	185	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=21546 vanish=0 flag_src=1 flag_nf=0 pos=190,21,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	186	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=29346 vanish=0 flag_src=1 flag_nf=0 pos=191,13,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	187	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=27855 vanish=0 flag_src=1 flag_nf=0 pos=191,12,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	188	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28572 vanish=0 flag_src=1 flag_nf=0 pos=191,16,26 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	193	BADGER caste=FEMALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=24920 vanish=0 flag_src=1 flag_nf=1 pos=141,46,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	194	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=21939 vanish=0 flag_src=1 flag_nf=1 pos=161,33,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	195	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=24752 vanish=0 flag_src=1 flag_nf=1 pos=150,31,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	196	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=25199 vanish=0 flag_src=1 flag_nf=1 pos=155,33,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	197	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=22886 vanish=0 flag_src=1 flag_nf=1 pos=153,48,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	198	BADGER caste=FEMALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=27009 vanish=0 flag_src=1 flag_nf=1 pos=159,31,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	199	BADGER caste=FEMALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=23499 vanish=0 flag_src=1 flag_nf=1 pos=162,37,104 listed_at=824280
