run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	17880	824280	171	TROGLODYTE	MALE	151	6	48	29,20,-1,8,-1,19	cavern	24880	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	172	TROGLODYTE	MALE	147	12	49	29,20,-1,8,-1,19	cavern	21503	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	173	TROGLODYTE	MALE	154	7	47	29,20,-1,8,-1,19	cavern	20293	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	174	TROGLODYTE	MALE	150	9	49	29,20,-1,8,-1,19	cavern	28410	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	175	TROGLODYTE	FEMALE	144	17	49	29,20,-1,8,-1,19	cavern	29091	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	176	TROGLODYTE	MALE	152	12	49	29,20,-1,8,-1,19	cavern	20423	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	177	TROGLODYTE	MALE	156	6	46	29,20,-1,8,-1,19	cavern	25166	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	178	CRUNDLE	MALE	186	21	26	29,20,-1,25,-1,12	cavern	20411	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	179	CRUNDLE	MALE	191	19	26	29,20,-1,25,-1,12	cavern	25409	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	180	CRUNDLE	MALE	184	9	26	29,20,-1,25,-1,12	cavern	23916	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	181	CRUNDLE	MALE	184	11	26	29,20,-1,25,-1,12	cavern	20621	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	182	CRUNDLE	MALE	185	13	26	29,20,-1,25,-1,12	cavern	19807	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	183	CRUNDLE	FEMALE	188	14	26	29,20,-1,25,-1,12	cavern	21962	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	184	CRUNDLE	FEMALE	183	16	26	29,20,-1,25,-1,12	cavern	28879	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	185	CRUNDLE	FEMALE	190	21	26	29,20,-1,25,-1,12	cavern	21546	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	186	CRUNDLE	FEMALE	191	13	26	29,20,-1,25,-1,12	cavern	29346	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	187	CRUNDLE	FEMALE	191	12	26	29,20,-1,25,-1,12	cavern	27855	0	1	0	0	0	-1	0	1	-1
