run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-163220	ceiling_25	1	23039	829439	141	TROGLODYTE	MALE	52	137	52	29,21,-1,8,-1,19	cavern	20951	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	142	TROGLODYTE	MALE	52	137	52	29,21,-1,8,-1,19	cavern	15253	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	143	TROGLODYTE	FEMALE	55	138	49	29,21,-1,8,-1,19	cavern	23098	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	144	TROGLODYTE	MALE	55	138	49	29,21,-1,8,-1,19	cavern	20816	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	145	TROGLODYTE	MALE	61	138	47	29,21,-1,8,-1,19	cavern	22017	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	146	SPIDER_CAVE_GIANT	FEMALE	142	77	29	29,21,-1,13,-1,28	cavern	15291	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	147	DEMON_4	FEMALE	128	147	7	29,20,-1,43,-1,6	cavern	15754	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	148	DEMON_4	FEMALE	87	154	8	29,20,-1,43,-1,6	cavern	23024	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	149	BIRD_RAVEN	FEMALE	184	137	116	29,20,-1,-1,-1,53	surface	20038	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	150	BIRD_RAVEN	FEMALE	188	138	112	29,20,-1,-1,-1,53	surface	16766	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	151	BIRD_RAVEN	FEMALE	188	138	113	29,20,-1,-1,-1,53	surface	17823	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	152	BIRD_RAVEN	MALE	187	141	111	29,20,-1,-1,-1,53	surface	21275	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	153	BIRD_RAVEN	FEMALE	190	137	110	29,20,-1,-1,-1,53	surface	23116	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	154	BIRD_RAVEN	MALE	189	137	111	29,20,-1,-1,-1,53	surface	21918	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	155	BIRD_RAVEN	MALE	187	137	113	29,20,-1,-1,-1,53	surface	18158	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	156	BIRD_RAVEN	FEMALE	72	173	114	29,20,-1,-1,-1,53	surface	20694	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	157	BIRD_RAVEN	MALE	69	176	111	29,20,-1,-1,-1,53	surface	20477	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	158	BIRD_RAVEN	MALE	69	176	110	29,20,-1,-1,-1,53	surface	19580	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	159	TOAD_GIANT_CAVE	MALE	173	37	39	30,20,-1,8,-1,12	cavern	21427	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	160	CROCODILE_CAVE	MALE	112	141	29	29,20,-1,13,-1,14	cavern	23607	0	1	0	1	1	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	161	SKUNK	FEMALE	68	146	104	29,20,-1,-1,-1,92	surface	14305	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	23039	829439	162	TROLL	MALE	153	136	30	29,20,-1,13,-1,32	cavern	28007	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	126	ELK_BIRD	MALE	34	127	27	29,20,-1,25,-1,21	cavern	17551	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	127	ELK_BIRD	FEMALE	34	124	27	29,20,-1,25,-1,21	cavern	15302	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	128	ELK_BIRD	MALE	43	123	27	29,20,-1,25,-1,21	cavern	13443	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	129	ELK_BIRD	MALE	36	128	27	29,20,-1,25,-1,21	cavern	14098	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	130	ELK_BIRD	MALE	18	130	26	29,20,-1,25,-1,21	cavern	18952	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	131	ELK_BIRD	FEMALE	9	128	26	29,20,-1,25,-1,21	cavern	14977	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	132	ELK_BIRD	FEMALE	4	125	26	29,20,-1,25,-1,21	cavern	16798	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	133	ELK_BIRD	FEMALE	6	121	26	29,20,-1,25,-1,21	cavern	17181	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	134	MAGMA_CRAB	FEMALE	76	141	19	29,20,-1,34,-1,0	cavern	18190	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	135	MAGMA_CRAB	MALE	73	142	21	29,20,-1,34,-1,0	cavern	16931	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	136	MAGMA_CRAB	FEMALE	67	146	22	29,20,-1,34,-1,0	cavern	15953	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	137	MAGMA_CRAB	MALE	60	144	19	29,20,-1,34,-1,0	cavern	15640	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	138	MAGMA_CRAB	MALE	55	139	19	29,20,-1,34,-1,0	cavern	12203	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	139	BIRD_OWL_GREAT_HORNED	MALE	145	8	116	28,19,-1,-1,-1,61	surface	15859	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	140	TROGLODYTE	FEMALE	31	97	39	29,21,-1,8,-1,19	cavern	11980	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	141	TROGLODYTE	MALE	28	96	39	29,21,-1,8,-1,19	cavern	17836	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	142	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	12138	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	143	TROGLODYTE	FEMALE	39	128	52	29,21,-1,8,-1,19	cavern	19983	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	144	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	17701	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	145	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	18902	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	146	SPIDER_CAVE_GIANT	FEMALE	65	94	31	29,21,-1,13,-1,28	cavern	12176	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	147	DEMON_4	FEMALE	169	146	7	29,20,-1,43,-1,6	cavern	12639	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	148	DEMON_4	FEMALE	160	154	6	29,20,-1,43,-1,6	cavern	19909	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	149	BIRD_RAVEN	FEMALE	151	106	113	29,20,-1,-1,-1,53	surface	16923	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	150	BIRD_RAVEN	FEMALE	153	117	118	29,20,-1,-1,-1,53	surface	13651	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	151	BIRD_RAVEN	FEMALE	150	109	114	29,20,-1,-1,-1,53	surface	14708	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	152	BIRD_RAVEN	MALE	156	115	117	29,20,-1,-1,-1,53	surface	18160	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	153	BIRD_RAVEN	FEMALE	149	108	113	29,20,-1,-1,-1,53	surface	20001	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	154	BIRD_RAVEN	MALE	150	110	114	29,20,-1,-1,-1,53	surface	18803	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	155	BIRD_RAVEN	MALE	148	109	113	29,20,-1,-1,-1,53	surface	15043	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	156	BIRD_RAVEN	FEMALE	43	49	111	29,20,-1,-1,-1,53	surface	17579	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	157	BIRD_RAVEN	MALE	39	53	111	29,20,-1,-1,-1,53	surface	17362	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	158	BIRD_RAVEN	MALE	40	52	113	29,20,-1,-1,-1,53	surface	16465	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	159	TOAD_GIANT_CAVE	MALE	154	31	45	30,20,-1,8,-1,12	cavern	18312	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	160	CROCODILE_CAVE	MALE	112	141	29	29,20,-1,13,-1,14	cavern	23607	0	1	0	1	1	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	161	SKUNK	FEMALE	28	188	104	29,20,-1,-1,-1,92	surface	11190	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	26154	832554	162	TROLL	MALE	121	71	29	29,20,-1,13,-1,32	cavern	24892	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	126	ELK_BIRD	MALE	25	151	26	29,20,-1,25,-1,21	cavern	14498	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	127	ELK_BIRD	FEMALE	28	151	26	29,20,-1,25,-1,21	cavern	12249	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	128	ELK_BIRD	MALE	38	138	26	29,20,-1,25,-1,21	cavern	10390	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	129	ELK_BIRD	MALE	37	136	26	29,20,-1,25,-1,21	cavern	11045	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	130	ELK_BIRD	MALE	48	123	27	29,20,-1,25,-1,21	cavern	15899	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	131	ELK_BIRD	FEMALE	71	118	27	29,20,-1,25,-1,21	cavern	11924	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	132	ELK_BIRD	FEMALE	65	115	26	29,20,-1,25,-1,21	cavern	13745	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	133	ELK_BIRD	FEMALE	60	111	26	29,20,-1,25,-1,21	cavern	14128	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	134	MAGMA_CRAB	FEMALE	66	181	22	29,20,-1,34,-1,0	cavern	15137	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	135	MAGMA_CRAB	MALE	61	176	21	29,20,-1,34,-1,0	cavern	13878	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	136	MAGMA_CRAB	FEMALE	61	172	21	29,20,-1,34,-1,0	cavern	12900	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	137	MAGMA_CRAB	MALE	64	168	21	29,20,-1,34,-1,0	cavern	12587	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	138	MAGMA_CRAB	MALE	68	165	21	29,20,-1,34,-1,0	cavern	9150	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	139	BIRD_OWL_GREAT_HORNED	MALE	163	149	112	28,19,-1,-1,-1,61	surface	12806	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	140	TROGLODYTE	FEMALE	11	105	40	29,21,-1,8,-1,19	cavern	8926	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	141	TROGLODYTE	MALE	4	108	41	29,21,-1,8,-1,19	cavern	14783	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	142	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	9085	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	143	TROGLODYTE	FEMALE	39	128	52	29,21,-1,8,-1,19	cavern	16930	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	144	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	14648	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	145	TROGLODYTE	MALE	39	128	52	29,21,-1,8,-1,19	cavern	15849	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	146	SPIDER_CAVE_GIANT	FEMALE	70	70	31	29,21,-1,13,-1,28	cavern	9123	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	147	DEMON_4	FEMALE	178	112	6	29,20,-1,43,-1,6	cavern	9586	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	148	DEMON_4	FEMALE	183	118	8	29,20,-1,43,-1,6	cavern	16856	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	149	BIRD_RAVEN	FEMALE	129	94	108	29,20,-1,-1,-1,53	surface	13870	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	150	BIRD_RAVEN	FEMALE	131	90	104	29,20,-1,-1,-1,53	surface	10598	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	151	BIRD_RAVEN	FEMALE	132	90	105	29,20,-1,-1,-1,53	surface	11655	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	152	BIRD_RAVEN	MALE	130	90	106	29,20,-1,-1,-1,53	surface	15107	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	153	BIRD_RAVEN	FEMALE	131	89	107	29,20,-1,-1,-1,53	surface	16948	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	154	BIRD_RAVEN	MALE	131	91	105	29,20,-1,-1,-1,53	surface	15750	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	155	BIRD_RAVEN	MALE	133	90	104	29,20,-1,-1,-1,53	surface	11990	0	0	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	156	BIRD_RAVEN	FEMALE	24	30	105	29,20,-1,-1,-1,53	surface	14526	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	157	BIRD_RAVEN	MALE	26	32	110	29,20,-1,-1,-1,53	surface	14309	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	158	BIRD_RAVEN	MALE	25	31	109	29,20,-1,-1,-1,53	surface	13412	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	159	TOAD_GIANT_CAVE	MALE	160	12	45	30,20,-1,8,-1,12	cavern	15259	0	1	0	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	160	CROCODILE_CAVE	MALE	112	141	29	29,20,-1,13,-1,14	cavern	23607	0	1	0	1	1	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	161	SKUNK	FEMALE	4	156	104	29,20,-1,-1,-1,92	surface	8136	0	1	1	0	0	-1	0	1	-1
20260918-163220	ceiling_25	1	29207	835607	162	TROLL	MALE	65	118	31	29,20,-1,13,-1,32	cavern	21839	0	1	0	0	0	-1	0	1	-1
