run	arm	rep	tick	abs_tick	subject	metric	value
20260918-172914	entries_zeroed	1	16800	823200	clock	year	2
20260918-172914	entries_zeroed	1	16800	823200	clock	tick	16800
20260918-172914	entries_zeroed	1	16800	823200	clock	season	0
20260918-172914	entries_zeroed	1	16800	823200	clock	paused	1
20260918-172914	entries_zeroed	1	16800	823200	clock	fps_cap	1000.0
20260918-172914	entries_zeroed	1	16800	823200	clock	fps_achieved	102
20260918-172914	entries_zeroed	1	16800	823200	clock	gfps_cap	10.0
20260918-172914	entries_zeroed	1	16800	823200	clock	units_active	31
20260918-172914	entries_zeroed	1	16800	823200	clock	popups	0
20260918-172914	entries_zeroed	1	16800	823200	clock	map	1
20260918-172914	entries_zeroed	1	20082	826482	clock	fps_achieved	421
20260918-172914	entries_zeroed	1	20082	826482	clock	units_active	44
20260918-172914	entries_zeroed	1	20082	826482	clock	popups	0
20260918-172914	entries_zeroed	1	20082	826482	clock	paused	1
20260918-172914	entries_zeroed	1	20082	826482	clock	ticks_per_wall_s	214.5
20260918-172914	entries_zeroed	1	20082	826482	139	arrival_species	KANGAROO
20260918-172914	entries_zeroed	1	20082	826482	139	arrival_countdown	17010
20260918-172914	entries_zeroed	1	20082	826482	140	arrival_species	KANGAROO
20260918-172914	entries_zeroed	1	20082	826482	140	arrival_countdown	18876
20260918-172914	entries_zeroed	1	20082	826482	141	arrival_species	BIRD_SWALLOW_CAVE_GIANT
20260918-172914	entries_zeroed	1	20082	826482	141	arrival_countdown	24544
20260918-172914	entries_zeroed	1	20082	826482	142	arrival_species	DEMON_3
20260918-172914	entries_zeroed	1	20082	826482	142	arrival_countdown	23674
20260918-172914	entries_zeroed	1	20082	826482	143	arrival_species	DEMON_3
20260918-172914	entries_zeroed	1	20082	826482	143	arrival_countdown	20829
20260918-172914	entries_zeroed	1	20082	826482	144	arrival_species	DEMON_3
20260918-172914	entries_zeroed	1	20082	826482	144	arrival_countdown	22616
20260918-172914	entries_zeroed	1	20082	826482	145	arrival_species	DEMON_3
20260918-172914	entries_zeroed	1	20082	826482	145	arrival_countdown	17090
20260918-172914	entries_zeroed	1	20082	826482	146	arrival_species	DEMON_16
20260918-172914	entries_zeroed	1	20082	826482	146	arrival_countdown	20848
20260918-172914	entries_zeroed	1	20082	826482	147	arrival_species	DEMON_16
20260918-172914	entries_zeroed	1	20082	826482	147	arrival_countdown	21474
20260918-172914	entries_zeroed	1	20082	826482	148	arrival_species	DEMON_16
20260918-172914	entries_zeroed	1	20082	826482	148	arrival_countdown	17325
20260918-172914	entries_zeroed	1	20082	826482	149	arrival_species	TOAD_GIANT_CAVE
20260918-172914	entries_zeroed	1	20082	826482	149	arrival_countdown	24717
20260918-172914	entries_zeroed	1	20082	826482	150	arrival_species	JABBERER
20260918-172914	entries_zeroed	1	20082	826482	150	arrival_countdown	19120
20260918-172914	entries_zeroed	1	20082	826482	151	arrival_species	TOAD_GIANT_CAVE
20260918-172914	entries_zeroed	1	20082	826482	151	arrival_countdown	17289
20260918-172914	entries_zeroed	1	20082	826482	126	countdown	23625
20260918-172914	entries_zeroed	1	20082	826482	126	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	127	countdown	21374
20260918-172914	entries_zeroed	1	20082	826482	127	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	128	countdown	19515
20260918-172914	entries_zeroed	1	20082	826482	128	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	129	countdown	20170
20260918-172914	entries_zeroed	1	20082	826482	129	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	130	countdown	25024
20260918-172914	entries_zeroed	1	20082	826482	130	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	131	countdown	21049
20260918-172914	entries_zeroed	1	20082	826482	131	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	132	countdown	22870
20260918-172914	entries_zeroed	1	20082	826482	132	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	133	countdown	23253
20260918-172914	entries_zeroed	1	20082	826482	133	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	134	countdown	24262
20260918-172914	entries_zeroed	1	20082	826482	134	flag_src	1
20260918-172914	entries_zeroed	1	20082	826482	135	countdown	23003
