run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-172914	entries_zeroed	1	23250	829650	129	ELK_BIRD	MALE	40	116	27	29,20,-1,25,-1,21	cavern	17002	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	130	ELK_BIRD	MALE	28	129	26	29,20,-1,25,-1,21	cavern	21856	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	131	ELK_BIRD	FEMALE	22	128	26	29,20,-1,25,-1,21	cavern	17881	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	132	ELK_BIRD	FEMALE	17	125	26	29,20,-1,25,-1,21	cavern	19702	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	133	ELK_BIRD	FEMALE	11	111	26	29,20,-1,25,-1,21	cavern	20085	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	134	MAGMA_CRAB	FEMALE	7	120	23	29,20,-1,34,-1,0	cavern	21094	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	135	MAGMA_CRAB	MALE	8	126	21	29,20,-1,34,-1,0	cavern	19835	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	136	MAGMA_CRAB	FEMALE	4	130	21	29,20,-1,34,-1,0	cavern	18857	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	137	MAGMA_CRAB	MALE	2	133	20	29,20,-1,34,-1,0	cavern	18544	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	138	MAGMA_CRAB	MALE	2	132	21	29,20,-1,34,-1,0	cavern	15107	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	139	KANGAROO	FEMALE	135	88	104	29,20,-1,-1,-1,88	surface	13842	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	140	KANGAROO	MALE	149	78	104	29,20,-1,-1,-1,88	surface	15708	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	141	BIRD_SWALLOW_CAVE_GIANT	FEMALE	23	144	55	29,21,-1,8,-1,18	cavern	21376	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	142	DEMON_3	DEFAULT	72	174	8	29,20,-1,43,-1,0	cavern	20506	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	143	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	17661	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	144	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	19448	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	145	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	13922	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	146	DEMON_16	MALE	108	60	6	29,20,-1,43,-1,3	cavern	17680	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	147	DEMON_16	MALE	184	73	7	29,20,-1,43,-1,3	cavern	18306	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	148	DEMON_16	FEMALE	184	73	7	29,20,-1,43,-1,3	cavern	14157	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	149	TOAD_GIANT_CAVE	FEMALE	180	23	50	29,20,-1,8,-1,12	cavern	21549	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	150	JABBERER	FEMALE	96	60	31	29,20,-1,13,-1,21	cavern	15952	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	23250	829650	151	TOAD_GIANT_CAVE	MALE	34	3	29	29,20,-1,13,-1,10	cavern	14121	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	126	ELK_BIRD	MALE	9	107	26	29,20,-1,25,-1,21	cavern	17332	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	127	ELK_BIRD	FEMALE	7	109	26	29,20,-1,25,-1,21	cavern	15081	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	128	ELK_BIRD	MALE	7	107	26	29,20,-1,25,-1,21	cavern	13222	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	129	ELK_BIRD	MALE	7	108	26	29,20,-1,25,-1,21	cavern	13877	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	130	ELK_BIRD	MALE	6	106	26	29,20,-1,25,-1,21	cavern	18731	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	131	ELK_BIRD	FEMALE	4	105	26	29,20,-1,25,-1,21	cavern	14756	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	132	ELK_BIRD	FEMALE	5	106	26	29,20,-1,25,-1,21	cavern	16577	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	133	ELK_BIRD	FEMALE	6	107	26	29,20,-1,25,-1,21	cavern	16960	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	134	MAGMA_CRAB	FEMALE	17	79	23	29,20,-1,34,-1,0	cavern	17969	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	135	MAGMA_CRAB	MALE	20	85	21	29,20,-1,34,-1,0	cavern	16710	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	136	MAGMA_CRAB	FEMALE	23	89	22	29,20,-1,34,-1,0	cavern	15732	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	137	MAGMA_CRAB	MALE	24	89	22	29,20,-1,34,-1,0	cavern	15419	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	138	MAGMA_CRAB	MALE	23	93	22	29,20,-1,34,-1,0	cavern	11982	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	139	KANGAROO	FEMALE	154	105	104	29,20,-1,-1,-1,88	surface	10717	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	140	KANGAROO	MALE	143	116	104	29,20,-1,-1,-1,88	surface	12583	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	141	BIRD_SWALLOW_CAVE_GIANT	FEMALE	17	153	59	29,21,-1,8,-1,18	cavern	18251	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	142	DEMON_3	DEFAULT	47	142	7	29,20,-1,43,-1,0	cavern	17381	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	143	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	14536	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	144	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	16323	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	145	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	10797	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	146	DEMON_16	MALE	85	33	5	29,20,-1,43,-1,3	cavern	14555	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	147	DEMON_16	MALE	184	73	7	29,20,-1,43,-1,3	cavern	15181	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	148	DEMON_16	FEMALE	184	73	7	29,20,-1,43,-1,3	cavern	11032	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	149	TOAD_GIANT_CAVE	FEMALE	178	17	49	29,20,-1,8,-1,12	cavern	18424	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	150	JABBERER	FEMALE	64	9	31	29,20,-1,13,-1,21	cavern	12827	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	26375	832775	151	TOAD_GIANT_CAVE	MALE	0	10	31	29,20,-1,13,-1,10	cavern	10996	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	126	ELK_BIRD	MALE	22	148	26	29,20,-1,25,-1,21	cavern	14266	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	127	ELK_BIRD	FEMALE	34	147	26	29,20,-1,25,-1,21	cavern	12015	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	128	ELK_BIRD	MALE	40	141	26	29,20,-1,25,-1,21	cavern	10156	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	129	ELK_BIRD	MALE	36	131	27	29,20,-1,25,-1,21	cavern	10811	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	130	ELK_BIRD	MALE	35	128	27	29,20,-1,25,-1,21	cavern	15665	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	131	ELK_BIRD	FEMALE	34	129	27	29,20,-1,25,-1,21	cavern	11690	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	132	ELK_BIRD	FEMALE	29	129	26	29,20,-1,25,-1,21	cavern	13511	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	133	ELK_BIRD	FEMALE	9	120	26	29,20,-1,25,-1,21	cavern	13894	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	134	MAGMA_CRAB	FEMALE	28	57	22	29,20,-1,34,-1,0	cavern	14903	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	135	MAGMA_CRAB	MALE	33	62	21	29,20,-1,34,-1,0	cavern	13644	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	136	MAGMA_CRAB	FEMALE	38	66	21	29,20,-1,34,-1,0	cavern	12666	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	137	MAGMA_CRAB	MALE	40	68	21	29,20,-1,34,-1,0	cavern	12353	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	138	MAGMA_CRAB	MALE	38	70	19	29,20,-1,34,-1,0	cavern	8916	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	139	KANGAROO	FEMALE	160	119	104	29,20,-1,-1,-1,88	surface	7651	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	140	KANGAROO	MALE	165	114	104	29,20,-1,-1,-1,88	surface	9517	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	141	BIRD_SWALLOW_CAVE_GIANT	FEMALE	19	106	43	29,21,-1,8,-1,18	cavern	15185	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	142	DEMON_3	DEFAULT	14	55	6	29,20,-1,43,-1,0	cavern	14315	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	143	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	11470	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	144	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	13257	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	145	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	7731	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	146	DEMON_16	MALE	8	4	8	29,20,-1,43,-1,3	cavern	11489	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	147	DEMON_16	MALE	184	73	7	29,20,-1,43,-1,3	cavern	12115	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	148	DEMON_16	FEMALE	184	73	7	29,20,-1,43,-1,3	cavern	7966	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	149	TOAD_GIANT_CAVE	FEMALE	186	21	50	29,20,-1,8,-1,12	cavern	15358	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	150	JABBERER	FEMALE	71	6	31	29,20,-1,13,-1,21	cavern	9761	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	29441	835841	151	TOAD_GIANT_CAVE	MALE	7	21	31	29,20,-1,13,-1,10	cavern	7930	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	126	ELK_BIRD	MALE	31	155	26	29,20,-1,25,-1,21	cavern	11062	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	127	ELK_BIRD	FEMALE	30	156	26	29,20,-1,25,-1,21	cavern	8811	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	128	ELK_BIRD	MALE	28	150	26	29,20,-1,25,-1,21	cavern	6952	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	129	ELK_BIRD	MALE	34	150	26	29,20,-1,25,-1,21	cavern	7607	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	130	ELK_BIRD	MALE	37	151	26	29,20,-1,25,-1,21	cavern	12461	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	131	ELK_BIRD	FEMALE	30	155	26	29,20,-1,25,-1,21	cavern	8486	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	132	ELK_BIRD	FEMALE	34	148	26	29,20,-1,25,-1,21	cavern	10307	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	133	ELK_BIRD	FEMALE	32	148	26	29,20,-1,25,-1,21	cavern	10690	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	134	MAGMA_CRAB	FEMALE	7	97	21	29,20,-1,34,-1,0	cavern	11699	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	135	MAGMA_CRAB	MALE	7	92	20	29,20,-1,34,-1,0	cavern	10440	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	136	MAGMA_CRAB	FEMALE	5	85	19	29,20,-1,34,-1,0	cavern	9462	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	137	MAGMA_CRAB	MALE	5	80	18	29,20,-1,34,-1,0	cavern	9149	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	138	MAGMA_CRAB	MALE	10	75	19	29,20,-1,34,-1,0	cavern	5712	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	139	KANGAROO	FEMALE	166	150	104	29,20,-1,-1,-1,88	surface	4447	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	140	KANGAROO	MALE	157	137	104	29,20,-1,-1,-1,88	surface	6312	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	141	BIRD_SWALLOW_CAVE_GIANT	FEMALE	74	115	51	29,21,-1,8,-1,18	cavern	11981	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	142	DEMON_3	DEFAULT	3	157	6	29,20,-1,43,-1,0	cavern	11111	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	143	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	8266	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	144	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	10053	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	145	DEMON_3	DEFAULT	133	189	6	29,20,-1,43,-1,0	cavern	4527	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	146	DEMON_16	MALE	28	108	8	29,20,-1,43,-1,3	cavern	8285	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	147	DEMON_16	MALE	184	73	7	29,20,-1,43,-1,3	cavern	8911	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	148	DEMON_16	FEMALE	184	73	7	29,20,-1,43,-1,3	cavern	4762	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	149	TOAD_GIANT_CAVE	FEMALE	179	2	46	29,20,-1,8,-1,12	cavern	12152	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	150	JABBERER	FEMALE	49	33	31	29,20,-1,13,-1,21	cavern	6557	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	32645	839045	151	TOAD_GIANT_CAVE	MALE	5	35	31	29,20,-1,13,-1,10	cavern	4726	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	126	ELK_BIRD	MALE	39	83	25	29,20,-1,25,-1,21	cavern	7960	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	127	ELK_BIRD	FEMALE	38	88	25	29,20,-1,25,-1,21	cavern	5709	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	128	ELK_BIRD	MALE	38	94	25	29,20,-1,25,-1,21	cavern	3850	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	129	ELK_BIRD	MALE	38	101	25	29,20,-1,25,-1,21	cavern	4505	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	130	ELK_BIRD	MALE	36	100	25	29,20,-1,25,-1,21	cavern	9359	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	131	ELK_BIRD	FEMALE	35	107	26	29,20,-1,25,-1,21	cavern	5384	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	132	ELK_BIRD	FEMALE	36	116	26	29,20,-1,25,-1,21	cavern	7205	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	133	ELK_BIRD	FEMALE	42	120	27	29,20,-1,25,-1,21	cavern	7588	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	134	MAGMA_CRAB	FEMALE	18	68	20	29,20,-1,34,-1,0	cavern	8597	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	135	MAGMA_CRAB	MALE	11	66	20	29,20,-1,34,-1,0	cavern	7338	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	136	MAGMA_CRAB	FEMALE	8	65	20	29,20,-1,34,-1,0	cavern	6360	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	137	MAGMA_CRAB	MALE	8	67	19	29,20,-1,34,-1,0	cavern	6047	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	138	MAGMA_CRAB	MALE	8	73	18	29,20,-1,34,-1,0	cavern	2610	0	1	0	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	139	KANGAROO	FEMALE	165	176	104	29,20,-1,-1,-1,88	surface	1345	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	140	KANGAROO	MALE	171	173	104	29,20,-1,-1,-1,88	surface	3210	0	1	1	0	0	-1	0	1	-1
20260918-172914	entries_zeroed	1	35747	842147	141	BIRD_SWALLOW_CAVE_GIANT	FEMALE	102	30	46	29,21,-1,8,-1,18	cavern	8879	0	1	0	0	0	-1	0	1	-1
