run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-155444	dawn	1	17938	824338	146	CRUNDLE	MALE	158	162	31	29,20,-1,13,-1,9	cavern	25594	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	147	CRUNDLE	FEMALE	166	162	32	29,20,-1,13,-1,9	cavern	27119	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	148	CRUNDLE	FEMALE	169	160	32	29,20,-1,13,-1,9	cavern	20936	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	149	CRUNDLE	FEMALE	179	157	33	29,20,-1,13,-1,9	cavern	23270	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	150	CRUNDLE	FEMALE	179	166	32	29,20,-1,13,-1,9	cavern	24129	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	151	CRUNDLE	FEMALE	185	154	33	29,20,-1,13,-1,9	cavern	28200	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	152	CRUNDLE	FEMALE	191	154	33	29,20,-1,13,-1,9	cavern	27192	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	153	CRUNDLE	MALE	187	157	33	29,20,-1,13,-1,9	cavern	28153	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	154	CRUNDLE	FEMALE	190	152	33	29,20,-1,13,-1,9	cavern	29302	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	155	CRUNDLE	MALE	191	154	33	29,20,-1,13,-1,9	cavern	23759	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	156	CRUNDLE	FEMALE	191	154	33	29,20,-1,13,-1,9	cavern	20555	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	157	CRUNDLE	FEMALE	191	153	33	29,20,-1,13,-1,9	cavern	26619	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	158	CRUNDLE	FEMALE	191	155	33	29,20,-1,13,-1,9	cavern	28410	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	159	CRUNDLE	FEMALE	191	153	33	29,20,-1,13,-1,9	cavern	29749	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	160	CRUNDLE	MALE	191	150	33	29,20,-1,13,-1,9	cavern	20610	0	1	0	0	1	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	161	DEMON_9	DEFAULT	135	151	6	29,20,-1,43,-1,2	deep	22260	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	162	BIRD_RAVEN	FEMALE	22	60	113	29,20,-1,-1,-1,53	surface	20343	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	163	BIRD_RAVEN	FEMALE	21	57	115	29,20,-1,-1,-1,53	surface	26262	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	164	TROGLODYTE	FEMALE	165	10	45	29,20,-1,8,-1,19	cavern	25462	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	165	TROGLODYTE	FEMALE	172	7	46	29,20,-1,8,-1,19	cavern	25310	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	166	TROGLODYTE	MALE	183	10	49	29,20,-1,8,-1,19	cavern	25395	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	167	TROGLODYTE	MALE	181	11	48	29,20,-1,8,-1,19	cavern	24192	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	168	TROGLODYTE	FEMALE	189	15	50	29,20,-1,8,-1,19	cavern	22479	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	169	TROGLODYTE	FEMALE	184	12	49	29,20,-1,8,-1,19	cavern	21112	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	170	DEMON_10	FEMALE	0	178	6	29,20,-1,43,-1,5	deep	27636	0	1	0	0	0	-1	0	1	-1
