run	arm	rep	tick	abs_tick	subject	metric	value
20260921-155444	dawn	1	17938	824338	132	flag_src	0
20260921-155444	dawn	1	17938	824338	133	countdown	25397
20260921-155444	dawn	1	17938	824338	133	flag_src	0
20260921-155444	dawn	1	17938	824338	134	countdown	26406
20260921-155444	dawn	1	17938	824338	134	flag_src	1
20260921-155444	dawn	1	17938	824338	135	countdown	25147
20260921-155444	dawn	1	17938	824338	135	flag_src	1
20260921-155444	dawn	1	17938	824338	136	countdown	24169
20260921-155444	dawn	1	17938	824338	136	flag_src	1
20260921-155444	dawn	1	17938	824338	137	countdown	23856
20260921-155444	dawn	1	17938	824338	137	flag_src	1
20260921-155444	dawn	1	17938	824338	138	countdown	20419
20260921-155444	dawn	1	17938	824338	138	flag_src	1
20260921-155444	dawn	1	17938	824338	139	countdown	25704
20260921-155444	dawn	1	17938	824338	139	flag_src	1
20260921-155444	dawn	1	17938	824338	140	countdown	22757
20260921-155444	dawn	1	17938	824338	140	flag_src	1
20260921-155444	dawn	1	17938	824338	141	countdown	27294
20260921-155444	dawn	1	17938	824338	141	flag_src	1
20260921-155444	dawn	1	17938	824338	142	countdown	28518
20260921-155444	dawn	1	17938	824338	142	flag_src	1
20260921-155444	dawn	1	17938	824338	143	countdown	22256
20260921-155444	dawn	1	17938	824338	143	flag_src	1
20260921-155444	dawn	1	17938	824338	144	countdown	21207
20260921-155444	dawn	1	17938	824338	144	flag_src	1
20260921-155444	dawn	1	17938	824338	145	countdown	20223
20260921-155444	dawn	1	17938	824338	145	flag_src	1
20260921-155444	dawn	1	17938	824338	146	countdown	25594
20260921-155444	dawn	1	17938	824338	146	flag_src	1
20260921-155444	dawn	1	17938	824338	147	countdown	27119
20260921-155444	dawn	1	17938	824338	147	flag_src	1
20260921-155444	dawn	1	17938	824338	148	countdown	20936
20260921-155444	dawn	1	17938	824338	148	flag_src	1
20260921-155444	dawn	1	17938	824338	149	countdown	23270
20260921-155444	dawn	1	17938	824338	149	flag_src	1
20260921-155444	dawn	1	17938	824338	150	countdown	24129
20260921-155444	dawn	1	17938	824338	150	flag_src	1
20260921-155444	dawn	1	17938	824338	151	countdown	28200
20260921-155444	dawn	1	17938	824338	151	flag_src	1
20260921-155444	dawn	1	17938	824338	152	countdown	27192
20260921-155444	dawn	1	17938	824338	152	flag_src	1
20260921-155444	dawn	1	17938	824338	153	countdown	28153
20260921-155444	dawn	1	17938	824338	153	flag_src	1
20260921-155444	dawn	1	17938	824338	154	countdown	29302
20260921-155444	dawn	1	17938	824338	154	flag_src	1
20260921-155444	dawn	1	17938	824338	161	countdown	22260
20260921-155444	dawn	1	17938	824338	161	flag_src	1
20260921-155444	dawn	1	17938	824338	162	countdown	20343
20260921-155444	dawn	1	17938	824338	162	flag_src	0
20260921-155444	dawn	1	17938	824338	163	countdown	26262
20260921-155444	dawn	1	17938	824338	163	flag_src	0
20260921-155444	dawn	1	17938	824338	164	countdown	25462
20260921-155444	dawn	1	17938	824338	164	flag_src	1
20260921-155444	dawn	1	17938	824338	165	countdown	25310
20260921-155444	dawn	1	17938	824338	165	flag_src	1
20260921-155444	dawn	1	17938	824338	166	countdown	25395
20260921-155444	dawn	1	17938	824338	166	flag_src	1
20260921-155444	dawn	1	17938	824338	167	countdown	24192
20260921-155444	dawn	1	17938	824338	167	flag_src	1
20260921-155444	dawn	1	17938	824338	168	countdown	22479
20260921-155444	dawn	1	17938	824338	168	flag_src	1
20260921-155444	dawn	1	17938	824338	169	countdown	21112
20260921-155444	dawn	1	17938	824338	169	flag_src	1
20260921-155444	dawn	1	17938	824338	170	countdown	27636
20260921-155444	dawn	1	17938	824338	170	flag_src	1
20260921-155444	dawn	1	17938	824338	171	countdown	26399
20260921-155444	dawn	1	17938	824338	171	flag_src	1
20260921-155444	dawn	1	17938	824338	172	countdown	20488
20260921-155444	dawn	1	17938	824338	172	flag_src	1
20260921-155444	dawn	1	17938	824338	173	countdown	25913
20260921-155444	dawn	1	17938	824338	173	flag_src	1
20260921-155444	dawn	1	17938	824338	174	countdown	28835
20260921-155444	dawn	1	17938	824338	174	flag_src	1
20260921-155444	dawn	1	17938	824338	175	countdown	24533
20260921-155444	dawn	1	17938	824338	175	flag_src	1
20260921-155444	dawn	1	17938	824338	176	countdown	25679
20260921-155444	dawn	1	17938	824338	176	flag_src	1
20260921-155444	dawn	1	17938	824338	177	countdown	25044
20260921-155444	dawn	1	17938	824338	177	flag_src	1
20260921-155444	dawn	1	17938	824338	178	countdown	27324
20260921-155444	dawn	1	17938	824338	178	flag_src	1
20260921-155444	dawn	1	17938	824338	179	countdown	27907
20260921-155444	dawn	1	17938	824338	179	flag_src	1
20260921-155444	dawn	1	19029	825429	clock	fps_achieved	373
20260921-155444	dawn	1	19029	825429	clock	units_active	72
20260921-155444	dawn	1	19029	825429	clock	popups	0
20260921-155444	dawn	1	19029	825429	clock	paused	1
20260921-155444	dawn	1	19029	825429	clock	ticks_per_wall_s	206.3
20260921-155444	dawn	1	19029	825429	155	arrival_species	CRUNDLE
