arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
river_only	1	1317	1317	DEMON_17	19,24,-1,40,-1,4	cavern	5	19051	26769	0	0	5			True
river_only	1	3875	3875	DEMON_13	19,24,-1,40,-1,6	cavern	2	21435	28781	0	0	2			True
river_only	1	3875	3875	DEMON_18	19,24,-1,40,-1,0	cavern	5	19283	27179	0	0	5			True
