run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-194051	caravan_depot_lever	1	18417	824817	148	DEMON_13	DEFAULT	49	136	5	29,20,-1,43,-1,4	cavern	25082	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	149	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	20474	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	150	DEMON_13	DEFAULT	34	190	6	29,20,-1,43,-1,4	cavern	26708	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	151	PORCUPINE	MALE	34	163	104	29,20,-1,-1,-1,90	surface	28220	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	152	BIRD_EMU	MALE	25	13	104	29,20,-1,-1,-1,56	surface	24299	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	153	BIRD_EMU	MALE	35	9	104	29,20,-1,-1,-1,56	surface	26791	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	154	BIRD_EMU	FEMALE	35	6	104	29,20,-1,-1,-1,56	surface	20041	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	155	BIRD_EMU	MALE	37	4	104	29,20,-1,-1,-1,56	surface	25104	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	156	BIRD_EMU	MALE	36	1	104	29,20,-1,-1,-1,56	surface	27821	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	157	BIRD_EMU	FEMALE	41	5	104	29,20,-1,-1,-1,56	surface	26239	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	158	BIRD_EMU	FEMALE	42	4	104	29,20,-1,-1,-1,56	surface	23151	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	159	BIRD_EMU	FEMALE	40	5	104	29,20,-1,-1,-1,56	surface	27701	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	160	BIRD_EMU	MALE	40	2	104	29,20,-1,-1,-1,56	surface	25216	0	1	1	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	18417	824817	161	BIRD_EMU	FEMALE	45	3	104	29,20,-1,-1,-1,56	surface	23361	0	1	1	0	0	-1	0	1	-1
