run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-182837	untouched_year	1	19989	2035989	190	BUGBAT	FEMALE	15	16	78	12,27,-1,14,-1,4	cavern	25703	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	191	BUGBAT	FEMALE	12	15	78	12,27,-1,14,-1,4	cavern	23198	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	192	BUGBAT	FEMALE	12	11	77	12,27,-1,14,-1,4	cavern	25053	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	193	BUGBAT	MALE	14	13	77	12,27,-1,14,-1,4	cavern	22982	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	194	BUGBAT	MALE	12	14	77	12,27,-1,14,-1,4	cavern	25454	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	195	BUGBAT	MALE	12	14	77	12,27,-1,14,-1,4	cavern	22973	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	196	BUGBAT	FEMALE	14	15	77	12,27,-1,14,-1,4	cavern	19177	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	197	BUGBAT	FEMALE	15	13	77	12,27,-1,14,-1,4	cavern	25683	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	198	DEMON_15	MALE	133	115	5	12,28,-1,41,-1,4	cavern	26310	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	199	DEMON_15	FEMALE	144	124	4	12,28,-1,41,-1,4	cavern	19553	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	200	DEMON_15	MALE	144	125	4	12,28,-1,41,-1,4	cavern	17564	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	201	RUTHERER	FEMALE	10	166	48	12,28,-1,23,-1,17	cavern	26745	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	202	RUTHERER	MALE	16	174	48	12,28,-1,23,-1,17	cavern	17693	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	203	RUTHERER	MALE	16	181	49	12,28,-1,23,-1,17	cavern	24612	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	204	RUTHERER	MALE	16	188	49	12,28,-1,23,-1,17	cavern	18612	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	205	RUTHERER	FEMALE	22	186	49	12,28,-1,23,-1,17	cavern	18564	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	19989	2035989	206	RUTHERER	FEMALE	26	185	49	12,28,-1,23,-1,17	cavern	18087	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	162	FISH_STINGRAY	MALE	179	55	94	13,28,0,-1,-1,6	feature	22852	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	163	ALLIGATOR	FEMALE	165	67	94	13,28,0,-1,-1,4	feature	16354	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	164	ALLIGATOR	MALE	161	71	94	13,28,0,-1,-1,4	feature	19244	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	165	HIPPO	FEMALE	106	147	94	13,28,0,-1,-1,5	feature	20604	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	166	HIPPO	FEMALE	159	107	95	13,28,0,-1,-1,5	feature	15014	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	167	HIPPO	MALE	188	77	94	13,28,0,-1,-1,5	feature	20365	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	168	HIPPO	FEMALE	188	76	94	13,28,0,-1,-1,5	feature	20828	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	178	WEASEL	FEMALE	142	127	95	13,28,-1,-1,-1,170	surface	20531	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	168	144	84	12,28,-1,2,-1,18	cavern	17878	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	180	BIRD_EAGLE	MALE	62	173	109	11,27,-1,-1,-1,103	surface	16979	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	181	GORLAK	FEMALE	110	188	81	12,28,-1,2,-1,27	cavern	21040	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	182	REACHER	MALE	143	29	78	12,28,-1,14,-1,14	cavern	15125	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	183	BUGBAT	FEMALE	93	76	79	12,27,-1,14,-1,4	cavern	21976	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	184	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	23640	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	185	BUGBAT	FEMALE	21	22	78	12,27,-1,14,-1,4	cavern	20990	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	186	BUGBAT	MALE	21	22	78	12,27,-1,14,-1,4	cavern	15671	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	187	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	20629	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	188	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	17674	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	189	BUGBAT	MALE	20	22	78	12,27,-1,14,-1,4	cavern	21846	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	190	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	22627	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	191	BUGBAT	FEMALE	19	21	77	12,27,-1,14,-1,4	cavern	20122	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	192	BUGBAT	FEMALE	19	21	77	12,27,-1,14,-1,4	cavern	21977	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	193	BUGBAT	MALE	18	21	78	12,27,-1,14,-1,4	cavern	19906	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	194	BUGBAT	MALE	19	21	79	12,27,-1,14,-1,4	cavern	22378	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	195	BUGBAT	MALE	17	20	79	12,27,-1,14,-1,4	cavern	19897	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	196	BUGBAT	FEMALE	17	19	78	12,27,-1,14,-1,4	cavern	16101	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	197	BUGBAT	FEMALE	17	20	79	12,27,-1,14,-1,4	cavern	22607	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	198	DEMON_15	MALE	41	116	4	12,28,-1,41,-1,4	cavern	23234	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	199	DEMON_15	FEMALE	42	113	4	12,28,-1,41,-1,4	cavern	16477	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	200	DEMON_15	MALE	44	120	4	12,28,-1,41,-1,4	cavern	14488	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	201	RUTHERER	FEMALE	50	179	51	12,28,-1,23,-1,17	cavern	23669	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	202	RUTHERER	MALE	36	160	50	12,28,-1,23,-1,17	cavern	14617	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	203	RUTHERER	MALE	39	151	49	12,28,-1,23,-1,17	cavern	21536	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	204	RUTHERER	MALE	31	147	49	12,28,-1,23,-1,17	cavern	15536	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	205	RUTHERER	FEMALE	30	146	49	12,28,-1,23,-1,17	cavern	15488	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	23065	2039065	206	RUTHERER	FEMALE	26	149	49	12,28,-1,23,-1,17	cavern	15011	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	162	FISH_STINGRAY	MALE	156	8	94	13,28,0,-1,-1,6	feature	19773	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	163	ALLIGATOR	FEMALE	166	35	94	13,28,0,-1,-1,4	feature	13275	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	164	ALLIGATOR	MALE	168	37	94	13,28,0,-1,-1,4	feature	16165	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	165	HIPPO	FEMALE	111	153	94	13,28,0,-1,-1,5	feature	17525	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	166	HIPPO	FEMALE	180	80	94	13,28,0,-1,-1,5	feature	11935	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	167	HIPPO	MALE	183	80	95	13,28,0,-1,-1,5	feature	17286	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	168	HIPPO	FEMALE	187	79	95	13,28,0,-1,-1,5	feature	17749	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	178	WEASEL	FEMALE	188	83	95	13,28,-1,-1,-1,170	surface	17452	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	91	119	83	12,28,-1,2,-1,18	cavern	14799	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	180	BIRD_EAGLE	MALE	97	130	105	11,27,-1,-1,-1,103	surface	13900	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	181	GORLAK	FEMALE	128	150	83	12,28,-1,2,-1,27	cavern	17961	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	182	REACHER	MALE	125	6	77	12,28,-1,14,-1,14	cavern	12046	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	183	BUGBAT	FEMALE	83	5	77	12,27,-1,14,-1,4	cavern	18897	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	184	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	20561	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	185	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	17911	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	186	BUGBAT	MALE	21	22	78	12,27,-1,14,-1,4	cavern	12592	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	187	BUGBAT	FEMALE	21	22	78	12,27,-1,14,-1,4	cavern	17550	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	188	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	14595	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	189	BUGBAT	MALE	20	22	78	12,27,-1,14,-1,4	cavern	18767	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	190	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	19548	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	191	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	17043	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	192	BUGBAT	FEMALE	18	19	77	12,27,-1,14,-1,4	cavern	18898	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	193	BUGBAT	MALE	21	20	77	12,27,-1,14,-1,4	cavern	16827	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	194	BUGBAT	MALE	19	21	79	12,27,-1,14,-1,4	cavern	19299	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	195	BUGBAT	MALE	19	21	79	12,27,-1,14,-1,4	cavern	16818	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	196	BUGBAT	FEMALE	17	20	79	12,27,-1,14,-1,4	cavern	13022	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	197	BUGBAT	FEMALE	17	20	79	12,27,-1,14,-1,4	cavern	19528	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	198	DEMON_15	MALE	48	76	4	12,28,-1,41,-1,4	cavern	20155	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	199	DEMON_15	FEMALE	44	78	4	12,28,-1,41,-1,4	cavern	13398	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	200	DEMON_15	MALE	30	76	5	12,28,-1,41,-1,4	cavern	11409	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	201	RUTHERER	FEMALE	88	180	52	12,28,-1,23,-1,17	cavern	20590	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	202	RUTHERER	MALE	85	182	52	12,28,-1,23,-1,17	cavern	11538	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	203	RUTHERER	MALE	79	189	52	12,28,-1,23,-1,17	cavern	18457	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	204	RUTHERER	MALE	63	186	52	12,28,-1,23,-1,17	cavern	12457	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	205	RUTHERER	FEMALE	55	180	51	12,28,-1,23,-1,17	cavern	12409	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	206	RUTHERER	FEMALE	51	180	51	12,28,-1,23,-1,17	cavern	11932	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	207	MAGMA_CRAB	FEMALE	191	63	38	13,27,-1,32,-1,0	cavern	21443	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	208	MAGMA_CRAB	FEMALE	191	60	38	13,27,-1,32,-1,0	cavern	29009	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	209	MAGMA_CRAB	MALE	191	62	38	13,27,-1,32,-1,0	cavern	21377	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	26144	2042144	210	MAGMA_CRAB	MALE	191	60	38	13,27,-1,32,-1,0	cavern	27247	0	1	0	0	1	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	162	FISH_STINGRAY	MALE	134	20	94	13,28,0,-1,-1,6	feature	16667	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	163	ALLIGATOR	FEMALE	166	1	94	13,28,0,-1,-1,4	feature	10169	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	164	ALLIGATOR	MALE	171	5	94	13,28,0,-1,-1,4	feature	13059	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	165	HIPPO	FEMALE	120	175	94	13,28,0,-1,-1,5	feature	14419	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	166	HIPPO	FEMALE	181	80	95	13,28,0,-1,-1,5	feature	8829	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	167	HIPPO	MALE	183	78	95	13,28,0,-1,-1,5	feature	14180	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	168	HIPPO	FEMALE	180	80	94	13,28,0,-1,-1,5	feature	14643	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	178	WEASEL	FEMALE	188	170	95	13,28,-1,-1,-1,170	surface	14346	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	14	128	82	12,28,-1,2,-1,18	cavern	11693	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	180	BIRD_EAGLE	MALE	42	155	95	11,27,-1,-1,-1,103	surface	10794	0	1	1	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	181	GORLAK	FEMALE	131	148	83	12,28,-1,2,-1,27	cavern	14855	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	182	REACHER	MALE	117	9	77	12,28,-1,14,-1,14	cavern	8940	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	183	BUGBAT	FEMALE	116	24	77	12,27,-1,14,-1,4	cavern	15791	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	184	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	17455	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	185	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	14805	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	186	BUGBAT	MALE	20	22	79	12,27,-1,14,-1,4	cavern	9486	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	187	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	14444	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	188	BUGBAT	FEMALE	20	22	79	12,27,-1,14,-1,4	cavern	11489	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	189	BUGBAT	MALE	20	22	78	12,27,-1,14,-1,4	cavern	15661	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	190	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	16442	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	191	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	13937	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	192	BUGBAT	FEMALE	20	22	78	12,27,-1,14,-1,4	cavern	15792	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	193	BUGBAT	MALE	20	22	78	12,27,-1,14,-1,4	cavern	13721	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	194	BUGBAT	MALE	19	21	79	12,27,-1,14,-1,4	cavern	16193	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	195	BUGBAT	MALE	19	21	79	12,27,-1,14,-1,4	cavern	13712	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	196	BUGBAT	FEMALE	17	20	79	12,27,-1,14,-1,4	cavern	9916	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	197	BUGBAT	FEMALE	17	20	79	12,27,-1,14,-1,4	cavern	16422	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	198	DEMON_15	MALE	24	8	6	12,28,-1,41,-1,4	cavern	17048	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	199	DEMON_15	FEMALE	22	13	6	12,28,-1,41,-1,4	cavern	10292	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	200	DEMON_15	MALE	14	14	6	12,28,-1,41,-1,4	cavern	8303	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	201	RUTHERER	FEMALE	110	175	57	12,28,-1,23,-1,17	cavern	17484	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	202	RUTHERER	MALE	108	172	55	12,28,-1,23,-1,17	cavern	8432	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	203	RUTHERER	MALE	109	172	55	12,28,-1,23,-1,17	cavern	15351	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	204	RUTHERER	MALE	101	171	53	12,28,-1,23,-1,17	cavern	9351	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	205	RUTHERER	FEMALE	101	167	52	12,28,-1,23,-1,17	cavern	9303	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	206	RUTHERER	FEMALE	89	176	52	12,28,-1,23,-1,17	cavern	8826	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	207	MAGMA_CRAB	FEMALE	172	86	37	13,27,-1,32,-1,0	cavern	18337	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	208	MAGMA_CRAB	FEMALE	175	83	38	13,27,-1,32,-1,0	cavern	25903	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	209	MAGMA_CRAB	MALE	179	77	38	13,27,-1,32,-1,0	cavern	18271	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	29250	2045250	210	MAGMA_CRAB	MALE	181	74	38	13,27,-1,32,-1,0	cavern	24966	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	32386	2048386	162	FISH_STINGRAY	MALE	101	37	94	13,28,0,-1,-1,6	feature	13531	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	32386	2048386	163	ALLIGATOR	FEMALE	133	20	94	13,28,0,-1,-1,4	feature	7033	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	32386	2048386	164	ALLIGATOR	MALE	140	16	94	13,28,0,-1,-1,4	feature	9923	0	1	0	0	0	-1	0	1	-1
20260918-182837	untouched_year	1	32386	2048386	165	HIPPO	FEMALE	145	177	94	13,28,0,-1,-1,5	feature	11283	0	1	0	0	0	-1	0	1	-1
