run	arm	rep	tick	abs_tick	event	subject	detail
20260918-182837	untouched_year	1	16883	2032883	baseline	wild_present	9
20260918-182837	untouched_year	1	16883	2032883	present_at_start	162	FISH_STINGRAY ref6=13,28,0,-1,-1,6 countdown=29034 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	163	ALLIGATOR ref6=13,28,0,-1,-1,4 countdown=22536 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	164	ALLIGATOR ref6=13,28,0,-1,-1,4 countdown=25426 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	165	HIPPO ref6=13,28,0,-1,-1,5 countdown=26786 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	166	HIPPO ref6=13,28,0,-1,-1,5 countdown=21196 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	167	HIPPO ref6=13,28,0,-1,-1,5 countdown=26547 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	168	HIPPO ref6=13,28,0,-1,-1,5 countdown=27011 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	178	WEASEL ref6=13,28,-1,-1,-1,170 countdown=26718 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	present_at_start	179	BIRD_SWALLOW_CAVE_GIANT ref6=12,28,-1,2,-1,18 countdown=24060 flag_src=1
20260918-182837	untouched_year	1	16883	2032883	manipulation	local sw=reqscript('seasonal-wildlife'); local cfg=sw.loadConfig(); if not cfg.initialized then sw.captureDefault(cfg) end; cfg.enabled=false; cfg.groups.enabled=false; cfg.ecology.enabled=false; cfg.water.enabled=false; sw.saveConfig(cfg); sw.disableSched(); print('e31: tool fully disabled — this watches DF draw a feature pool on its own')	e31: tool fully disabled — this watches DF draw a feature pool on its own
20260918-182837	untouched_year	1	16883	2032883	manipulation	local sw=reqscript('seasonal-wildlife'); local rs=sw.getEmbarkRegions(); local parts,tot={},0; for i,pop in ipairs(df.global.world.populations.all) do if pop.population.feature_idx>=0 and sw.managedPop(pop, rs, {water=true}) and pop.quantity>0 and pop.quantity<10000001 then local c=df.creature_raw.find(pop.race); local ty=df.world_population_type[pop.type]; tot=tot+pop.quantity; if #parts<10 then parts[#parts+1]=('%s[%s]=%d'):format(c and c.creature_id or '?',ty,pop.quantity) end end end; local fish=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then fish=fish+1 end end; print(('e31: feature_pool_total=%d citizens=%d day=%d | %s'):format(tot,fish,math.floor(df.global.cur_year_tick/1200),table.concat(parts,' ')))	e31: feature_pool_total=67906 citizens=7 day=14 | BIRD_OSPREY[Animal]=540 ALLIGATOR[Animal]=108 FISH_CARP[Animal]=288 FISH_STINGRAY[Animal]=378 RIVER OTTER[Animal]=360 FISH_TIGERFISH[Animal]=270 CROCODILE_SALTWATER[Animal]=90 MUSSEL[Vermin]=6714 FISH_LUNGFISH[Vermin]=4500 FISH_GUPPY[Vermin]=8442
20260918-182837	untouched_year	1	19989	2035989	arrival	180	BIRD_EAGLE caste=MALE ref6=11,27,-1,-1,-1,103 layer=surface countdown=20055 vanish=0 flag_src=1 flag_nf=1 pos=53,190,103 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	181	GORLAK caste=FEMALE ref6=12,28,-1,2,-1,27 layer=cavern countdown=24116 vanish=0 flag_src=1 flag_nf=0 pos=41,163,84 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	182	REACHER caste=MALE ref6=12,28,-1,14,-1,14 layer=cavern countdown=18201 vanish=0 flag_src=1 flag_nf=0 pos=182,34,79 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	183	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=25052 vanish=0 flag_src=1 flag_nf=0 pos=34,73,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	184	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=26716 vanish=0 flag_src=1 flag_nf=0 pos=21,22,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	185	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=24066 vanish=0 flag_src=1 flag_nf=0 pos=20,22,79 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	186	BUGBAT caste=MALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=18747 vanish=0 flag_src=1 flag_nf=0 pos=19,21,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	187	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=23705 vanish=0 flag_src=1 flag_nf=0 pos=20,22,79 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	188	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=20750 vanish=0 flag_src=1 flag_nf=0 pos=20,22,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	189	BUGBAT caste=MALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=24922 vanish=0 flag_src=1 flag_nf=0 pos=18,21,79 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	190	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=25703 vanish=0 flag_src=1 flag_nf=0 pos=15,16,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	191	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=23198 vanish=0 flag_src=1 flag_nf=0 pos=12,15,78 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	192	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=25053 vanish=0 flag_src=1 flag_nf=0 pos=12,11,77 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	193	BUGBAT caste=MALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=22982 vanish=0 flag_src=1 flag_nf=0 pos=14,13,77 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	194	BUGBAT caste=MALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=25454 vanish=0 flag_src=1 flag_nf=0 pos=12,14,77 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	195	BUGBAT caste=MALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=22973 vanish=0 flag_src=1 flag_nf=0 pos=12,14,77 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	196	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=19177 vanish=0 flag_src=1 flag_nf=0 pos=14,15,77 listed_at=2035989
20260918-182837	untouched_year	1	19989	2035989	arrival	197	BUGBAT caste=FEMALE ref6=12,27,-1,14,-1,4 layer=cavern countdown=25683 vanish=0 flag_src=1 flag_nf=0 pos=15,13,77 listed_at=2035989
