arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
untouched_year	1	326700	326700	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	5	21665	29721	4	0	1	37385	62105	True
untouched_year	1	329803	329803	DEMON_1	12,28,-1,41,-1,3	cavern	2	21047	23623	2	0	0	24949	24949	True
untouched_year	1	329803	329803	BLIND_CAVE_OGRE	13,27,-1,22,-1,27	cavern	2	27487	27791	2	0	0	28101	49755	True
untouched_year	1	332968	332968	TROLL	12,27,-1,14,-1,13	cavern	1	22052	22052	1	0	0	24936	24936	True
untouched_year	1	336070	336070	TROGLODYTE	12,27,-1,14,-1,3	cavern	7	17790	26109	7	0	0	18682	28015	True
untouched_year	1	336070	336070	CAVY	13,28,-1,-1,-1,230	surface	6	20823	26721	5	0	1	21834	28015	True
untouched_year	1	339169	339169	CROCODILE_CAVE	13,28,-1,2,-1,9	cavern	1	27763	27763	0	1	0			True
untouched_year	1	348582	348582	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	26449	26449	1	0	0	27889	27889	True
untouched_year	1	351628	351628	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	17725	17725	0	1	0			True
untouched_year	1	354752	354752	DEMON_1	12,28,-1,41,-1,3	cavern	2	17882	27186	2	0	0	21719	30945	True
untouched_year	1	357904	357904	TROLL	13,27,-1,22,-1,25	cavern	1	23152	23152	1	0	0	27793	27793	True
untouched_year	1	361000	361000	GORLAK	13,28,-1,2,-1,27	cavern	1	20005	20005	1	0	0	21616	21616	True
untouched_year	1	364085	364085	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,14,-1,5	cavern	1	26601	26601	1	0	0	27901	27901	True
untouched_year	1	364085	364085	BLIND_CAVE_OGRE	12,27,-1,14,-1,11	cavern	1	21690	21690	1	0	0	24720	24720	True
untouched_year	1	376471	376471	DEMON_14	12,28,-1,41,-1,1	cavern	1	17848	17848	1	0	0	18694	18694	True
untouched_year	1	376471	376471	CROCODILE_CAVE	13,28,-1,2,-1,9	cavern	1	21872	21872	0	1	0			True
untouched_year	1	379558	379558	CAVE_BLOB	13,27,-1,22,-1,11	cavern	3	20221	27329	0	0	3			True
untouched_year	1	382616	382616	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	27258	27258	0	0	1			True
untouched_year	1	382616	382616	CROCODILE_CAVE	13,28,-1,2,-1,9	cavern	1	23116	23116	0	1	0			True
untouched_year	1	385697	385697	DEMON_15	12,28,-1,41,-1,4	cavern	4	20296	25265	0	0	4			True
untouched_year	1	388805	388805	REACHER	12,27,-1,14,-1,14	cavern	1	28042	28042	0	0	1			True
untouched_year	1	391986	391986	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	21083	21083	0	0	1			True
untouched_year	1	395165	395165	RUTHERER	13,28,-1,14,-1,6	cavern	4	19976	24392	0	0	4			True
untouched_year	2	3125	3125	WILD_BOAR	13,28,-1,-1,-1,159	surface	9	17335	26706	9	0	0	21898	31270	True
untouched_year	2	3125	3125	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	24545	24545	1	0	0	28163	28163	True
untouched_year	2	3125	3125	TROGLODYTE	13,28,-1,14,-1,3	cavern	8	17148	26176	8	0	0	21898	28163	True
untouched_year	2	3125	3125	DEMON_14	12,28,-1,41,-1,1	cavern	1	21797	21797	1	0	0	21898	21898	True
untouched_year	2	3125	3125	DEMON_4	12,28,-1,41,-1,2	cavern	5	18940	24940	5	0	0	25047	28163	True
untouched_year	2	3125	3125	GREEN_DEVOURER	13,27,-1,22,-1,19	cavern	1	18305	18305	1	0	0	25047	25047	True
untouched_year	2	3125	3125	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	5	22388	28634	5	0	0	31270	146231	True
untouched_year	2	3125	3125	REACHER	13,27,-1,22,-1,23	cavern	1	27465	27465	0	1	0			True
untouched_year	2	18724	18724	BLIND_CAVE_OGRE	13,27,-1,22,-1,27	cavern	3	19896	25308	3	0	0	43596	49759	True
untouched_year	2	28172	28172	TROLL	12,28,-1,2,-1,26	cavern	1	17674	17674	1	0	0	18553	18553	True
untouched_year	2	31288	31288	BLIND_CAVE_BEAR	12,28,-1,2,-1,21	cavern	1	20135	20135	1	0	0	27972	27972	True
untouched_year	2	31288	31288	DEMON_4	12,28,-1,41,-1,2	cavern	1	27495	27495	1	0	0	31032	31032	True
untouched_year	2	31288	31288	DEMON_15	12,28,-1,41,-1,4	cavern	4	21822	28503	4	0	0	31032	40313	True
untouched_year	2	31288	31288	TROLL	12,27,-1,14,-1,13	cavern	1	19818	19818	1	0	0	21713	21713	True
untouched_year	2	34395	34395	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	1	17794	17794	1	0	0	21772	21772	True
untouched_year	2	34395	34395	REACHER	13,28,-1,14,-1,14	cavern	1	20453	20453	1	0	0	27925	27925	True
untouched_year	2	34395	34395	AARDVARK	13,28,-1,-1,-1,181	surface	1	21913	21913	0	0	1			True
untouched_year	2	46725	46725	TROLL	13,28,-1,2,-1,26	cavern	1	19706	19706	1	0	0	21758	21758	True
untouched_year	2	53001	53001	TROGLODYTE	12,28,-1,14,-1,3	cavern	8	20229	29037	8	0	0	21761	31143	True
untouched_year	2	56167	56167	ELEPHANT	13,28,-1,-1,-1,137	surface	6	20030	29121	6	0	0	21738	31114	True
untouched_year	2	59260	59260	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	28570	28570	1	0	0	31104	31104	True
untouched_year	2	62320	62320	TROLL	13,27,-1,22,-1,25	cavern	1	24405	24405	1	0	0	24961	24961	True
untouched_year	2	68483	68483	DEMON_4	12,28,-1,41,-1,2	cavern	1	23480	23480	1	0	0	25032	25032	True
untouched_year	2	68483	68483	TOAD_GIANT_CAVE	13,28,-1,2,-1,11	cavern	1	29289	29289	1	0	0	34228	34228	True
untouched_year	2	68483	68483	PLUMP_HELMET_MAN	12,28,-1,23,-1,11	cavern	3	20458	28161	3	0	0	21881	31117	True
untouched_year	2	71601	71601	DEMON_14	12,28,-1,41,-1,1	cavern	3	19116	25884	3	0	0	21914	27999	True
untouched_year	2	84144	84144	BUGBAT	12,28,-1,14,-1,4	cavern	8	19425	28232	8	0	0	24751	37235	True
untouched_year	2	87281	87281	BIRD_EAGLE	13,28,-1,-1,-1,103	surface	1	25846	25846	1	0	0	34098	34098	True
untouched_year	2	90364	90364	IMP_FIRE	13,27,-1,32,-1,1	cavern	3	25486	28173	2	1	0	49702	89995	True
untouched_year	2	90364	90364	TROLL	13,28,-1,2,-1,26	cavern	1	27193	27193	0	1	0			True
untouched_year	2	93515	93515	CRUNDLE	13,27,-1,22,-1,12	cavern	19	20128	28093	18	1	0	21582	40368	True
untouched_year	2	99600	99600	DEMON_16	12,28,-1,41,-1,0	cavern	4	18414	25315	4	0	0	18634	31176	True
untouched_year	2	99600	99600	GIANT_EARTHWORM	12,28,-1,2,-1,22	cavern	1	18900	18900	1	0	0	31176	31176	True
untouched_year	2	102711	102711	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	21902	21902	1	0	0	24948	24948	True
untouched_year	2	115097	115097	TROGLODYTE	12,28,-1,14,-1,3	cavern	5	20638	25363	5	0	0	24969	28103	True
untouched_year	2	121379	121379	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	1	21879	21879	1	0	0	24902	24902	True
untouched_year	2	127659	127659	GORLAK	13,27,-1,22,-1,30	cavern	1	26326	26326	1	0	0	34093	34093	True
untouched_year	2	127659	127659	DEMON_13	12,28,-1,41,-1,6	cavern	5	19069	27967	5	0	0	21697	30970	True
untouched_year	2	127659	127659	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	25975	25975	0	1	0			True
untouched_year	2	130776	130776	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	25993	25993	1	0	0	34101	34101	True
untouched_year	2	133883	133883	HUNGRY_HEAD	12,28,-1,23,-1,18	cavern	5	18618	24616	5	0	0	21677	30994	True
untouched_year	2	137018	137018	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	20292	20292	1	0	0	34006	34006	True
untouched_year	2	143200	143200	REACHER	12,28,-1,14,-1,14	cavern	1	27576	27576	1	0	0	34081	34081	True
untouched_year	2	143200	143200	JABBERER	12,28,-1,14,-1,0	cavern	1	19511	19511	1	0	0	24735	24735	True
untouched_year	2	146281	146281	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	1	25029	25029	1	0	0	27831	27831	True
untouched_year	2	155560	155560	DEMON_1	12,27,-1,41,-1,3	cavern	3	20670	28032	3	0	0	21721	34294	True
untouched_year	2	158629	158629	BIRD_VULTURE	11,27,-1,-1,-1,140	surface	5	19754	27210	3	2	0	21730	28058	True
untouched_year	2	158629	158629	IMP_FIRE	13,27,-1,32,-1,1	cavern	3	18325	24224	3	0	0	28058	136653	True
untouched_year	2	161752	161752	TROLL	13,27,-1,22,-1,25	cavern	1	23523	23523	1	0	0	24935	24935	True
untouched_year	2	164877	167935	TROLL	13,28,-1,2,-1,26	cavern	1	18085	18085	1	0	0	24977	24977	True
untouched_year	2	167935	167935	BUGBAT	12,28,-1,23,-1,19	cavern	6	19126	24412	6	0	0	21919	31196	True
untouched_year	2	167935	167935	BIRD_SWALLOW_CAVE_GIANT	12,27,-1,14,-1,5	cavern	1	22160	22160	1	0	0	24988	24988	True
untouched_year	2	171024	171024	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	24951	24951	1	0	0	28107	28107	True
untouched_year	2	177281	177281	CRUNDLE	12,27,-1,14,-1,1	cavern	15	18212	27083	15	0	0	21850	52916	True
untouched_year	2	186687	186687	DEMON_15	12,27,-1,41,-1,4	cavern	5	20261	28879	5	0	0	21798	49786	True
untouched_year	2	186687	186687	RHINOCEROS	13,28,-1,-1,-1,241	surface	7	20285	27878	7	0	0	31045	52833	True
untouched_year	2	189854	189854	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	24746	24746	1	0	0	27878	27878	True
untouched_year	2	189854	192923	HUNGRY_HEAD	12,28,-1,23,-1,18	cavern	9	17047	28647	9	0	0	24812	46619	True
untouched_year	2	199131	199131	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	18500	18500	1	0	0	21729	21729	True
untouched_year	2	211621	211621	RUTHERER	12,28,-1,14,-1,6	cavern	5	18051	24006	5	0	0	21747	34079	True
untouched_year	2	217732	217732	POND_GRABBER	12,28,-1,2,-1,8	cavern	4	17627	24022	4	0	0	37327	71386	True
untouched_year	2	230197	230197	MAGMA_CRAB	13,28,-1,32,-1,0	cavern	4	21106	25655	4	0	0	40278	80603	True
untouched_year	2	236473	236473	DEMON_15	12,28,-1,41,-1,4	cavern	4	23447	25816	4	0	0	24736	40220	True
untouched_year	2	236473	236473	CRUNDLE	13,27,-1,22,-1,12	cavern	17	18250	26415	17	0	0	21695	52645	True
untouched_year	2	239520	239520	CAVY	13,28,-1,-1,-1,230	surface	9	19848	26834	9	0	0	21689	40307	True
untouched_year	2	245700	245700	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,14,-1,5	cavern	1	21267	21267	1	0	0	24775	24775	True
untouched_year	2	245700	245700	BUGBAT	12,27,-1,14,-1,4	cavern	7	20470	28098	7	0	0	27855	34127	True
untouched_year	2	270475	270475	DEMON_1	12,28,-1,41,-1,3	cavern	1	19863	19863	1	0	0	24807	24807	True
untouched_year	2	273555	273555	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	29633	29633	1	0	0	31043	31043	True
untouched_year	2	276693	276693	DEMON_4	12,28,-1,41,-1,2	cavern	2	18438	24894	2	0	0	21654	27905	True
untouched_year	2	279827	279827	WILD_BOAR	13,28,-1,-1,-1,159	surface	9	18982	28258	7	0	2	21660	30973	True
untouched_year	2	279827	279827	JABBERER	12,28,-1,14,-1,0	cavern	2	23501	27086	2	0	0	24771	27870	True
untouched_year	2	286076	286076	HUNGRY_HEAD	12,28,-1,23,-1,18	cavern	5	20341	27398	5	0	0	21621	30882	True
untouched_year	2	289118	289118	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	20065	20065	0	1	0			True
untouched_year	2	298347	298347	DEMON_15	12,28,-1,41,-1,4	cavern	1	27466	27466	1	0	0	27830	27830	True
untouched_year	2	298347	298347	GORLAK	12,28,-1,2,-1,27	cavern	1	20054	20054	1	0	0	21670	21670	True
untouched_year	2	304598	304598	DEMON_14	12,28,-1,41,-1,1	cavern	4	21483	26859	4	0	0	21579	30870	True
untouched_year	2	304598	304598	BUGBAT	12,28,-1,14,-1,4	cavern	5	19357	25738	4	1	0	21579	27764	True
untouched_year	2	307697	307697	TROLL	12,28,-1,2,-1,26	cavern	1	22315	22315	1	0	0	24665	24665	True
untouched_year	2	310800	310800	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	2	22722	24422	2	0	0	33937	64836	True
untouched_year	2	316958	316958	CRUNDLE	12,28,-1,23,-1,12	cavern	15	19265	26994	9	6	0	24739	37155	True
untouched_year	2	320017	320017	TROLL	12,28,-1,2,-1,26	cavern	1	27648	27648	1	0	0	27858	27858	True
untouched_year	2	329242	329242	TROGLODYTE	12,27,-1,14,-1,3	cavern	5	19517	28501	4	1	0	21790	31015	True
untouched_year	2	332362	332362	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	20962	20962	1	0	0	24816	24816	True
untouched_year	2	335468	335468	DEMON_13	12,28,-1,41,-1,6	cavern	5	20580	26645	5	0	0	21710	27890	True
untouched_year	2	347875	347875	CRUNDLE	12,28,-1,23,-1,12	cavern	17	17892	29064	17	0	0	21648	43161	True
untouched_year	2	351032	351032	IMP_FIRE	13,28,-1,32,-1,1	cavern	3	18219	25423	3	0	0	24604	40004	True
untouched_year	2	351032	351032	GORLAK	13,28,-1,2,-1,27	cavern	1	22480	22480	1	0	0	24604	24604	True
untouched_year	2	357178	357178	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	21849	21849	1	0	0	30793	30793	True
untouched_year	2	357178	357178	TROLL	12,28,-1,14,-1,13	cavern	1	21989	21989	1	0	0	24634	24634	True
untouched_year	2	360257	360257	JABBERER	13,28,-1,14,-1,0	cavern	1	19882	19882	1	0	0	21555	21555	True
untouched_year	2	363358	363358	DEMON_16	12,28,-1,41,-1,0	cavern	1	21619	21619	1	0	0	24613	24613	True
untouched_year	2	363358	363358	DEMON_4	12,27,-1,41,-1,2	cavern	4	20328	28610	4	0	0	24613	30750	True
untouched_year	2	375636	375636	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	27591	27591	0	0	1			True
untouched_year	2	381812	381812	BUGBAT	12,28,-1,14,-1,4	cavern	14	17735	27244	0	0	14			True
untouched_year	2	387971	387971	CRUNDLE	13,27,-1,22,-1,12	cavern	17	18948	29072	0	0	17			True
untouched_year	2	387971	387971	TROLL	12,28,-1,2,-1,26	cavern	1	24107	24107	0	0	1			True
untouched_year	2	391036	391036	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	4	18377	22508	0	0	4			True
untouched_year	2	394108	394108	DEMON_13	12,28,-1,41,-1,6	cavern	3	21931	27592	0	0	3			True
