run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-202950	ecology_on	2	39833	846233	168	ELK_BIRD	MALE	186	70	36	29,20,-1,8,-1,21	cavern	3785	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	169	ELK_BIRD	FEMALE	185	66	36	29,20,-1,8,-1,21	cavern	4663	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	170	ELK_BIRD	FEMALE	191	62	36	29,20,-1,8,-1,21	cavern	3306	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	171	ELK_BIRD	MALE	183	62	36	29,20,-1,8,-1,21	cavern	4311	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	172	VORACIOUS_CAVE_CRAWLER	FEMALE	148	162	31	29,20,-1,13,-1,20	cavern	6578	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	173	DEMON_1	DEFAULT	103	147	8	28,20,-1,44,-1,3	cavern	2924	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	174	DEMON_1	DEFAULT	15	55	7	28,20,-1,44,-1,3	cavern	6333	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	175	ELK_BIRD	MALE	156	182	31	29,20,-1,13,-1,25	cavern	226	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	176	ELK_BIRD	FEMALE	158	188	31	29,20,-1,13,-1,25	cavern	5969	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	177	ELK_BIRD	FEMALE	166	191	31	29,20,-1,13,-1,25	cavern	1622	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	178	ELK_BIRD	MALE	167	181	31	29,20,-1,13,-1,25	cavern	4154	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	179	ELK_BIRD	FEMALE	184	99	29	29,20,-1,13,-1,25	cavern	3141	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	180	ELK_BIRD	MALE	184	89	29	29,20,-1,13,-1,25	cavern	6989	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	181	ELK_BIRD	MALE	183	112	31	29,20,-1,13,-1,25	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	182	ELK_BIRD	MALE	171	120	31	29,20,-1,13,-1,25	cavern	5685	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	183	ELK_BIRD	MALE	172	119	31	29,20,-1,13,-1,25	cavern	4467	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	39833	846233	184	ELK_BIRD	FEMALE	174	120	31	29,20,-1,13,-1,25	cavern	1377	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	126	ELK_BIRD	MALE	10	60	25	29,20,-1,25,-1,21	cavern	2780	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	127	ELK_BIRD	FEMALE	17	52	24	29,20,-1,25,-1,21	cavern	530	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	128	ELK_BIRD	MALE	19	45	24	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	129	ELK_BIRD	MALE	16	41	24	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	130	ELK_BIRD	MALE	18	40	24	29,20,-1,25,-1,21	cavern	4180	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	131	ELK_BIRD	FEMALE	20	42	24	29,20,-1,25,-1,21	cavern	205	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	132	ELK_BIRD	FEMALE	25	48	24	29,20,-1,25,-1,21	cavern	2026	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	133	ELK_BIRD	FEMALE	39	64	26	29,20,-1,25,-1,21	cavern	2409	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	134	MAGMA_CRAB	FEMALE	97	137	20	29,20,-1,34,-1,0	cavern	3418	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	135	MAGMA_CRAB	MALE	89	134	21	29,20,-1,34,-1,0	cavern	2159	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	136	MAGMA_CRAB	FEMALE	88	136	21	29,20,-1,34,-1,0	cavern	1181	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	137	MAGMA_CRAB	MALE	85	139	21	29,20,-1,34,-1,0	cavern	868	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	138	MAGMA_CRAB	MALE	83	141	20	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	139	BADGER	FEMALE	133	181	106	29,20,-1,-1,-1,82	surface	181	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	140	BADGER	FEMALE	32	156	113	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	141	BADGER	MALE	68	92	104	29,20,-1,-1,-1,82	surface	5009	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	142	BADGER	MALE	53	128	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	143	BADGER	FEMALE	54	129	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	144	BADGER	MALE	140	107	112	29,20,-1,-1,-1,82	surface	2406	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	145	BADGER	FEMALE	139	107	112	29,20,-1,-1,-1,82	surface	4046	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	146	BADGER	FEMALE	142	110	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	147	BADGER	MALE	67	67	104	29,20,-1,-1,-1,82	surface	5904	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	148	BADGER	MALE	68	66	104	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	149	BADGER	MALE	68	65	104	29,20,-1,-1,-1,82	surface	5113	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	150	BADGER	MALE	55	39	104	29,20,-1,-1,-1,82	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	151	OLM_GIANT	FEMALE	45	72	43	29,20,-1,8,-1,9	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	152	DEMON_9	DEFAULT	182	13	4	29,20,-1,43,-1,2	cavern	3300	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	153	BIRD_RAVEN	MALE	26	42	109	28,19,-1,-1,-1,53	surface	294	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	154	BIRD_RAVEN	MALE	190	45	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	155	BIRD_RAVEN	FEMALE	190	45	118	28,19,-1,-1,-1,53	surface	854	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	156	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	157	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	5266	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	158	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	1429	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	159	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	4790	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	160	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	5539	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	161	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	1356	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	162	BIRD_RAVEN	MALE	191	135	119	28,19,-1,-1,-1,53	surface	1019	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	164	ELK_BIRD	FEMALE	191	65	36	29,20,-1,8,-1,21	cavern	11	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	165	ELK_BIRD	MALE	183	61	36	29,20,-1,8,-1,21	cavern	1177	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	166	ELK_BIRD	FEMALE	191	56	36	29,20,-1,8,-1,21	cavern	2229	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	167	ELK_BIRD	FEMALE	187	53	36	29,20,-1,8,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	168	ELK_BIRD	MALE	183	62	36	29,20,-1,8,-1,21	cavern	2692	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	169	ELK_BIRD	FEMALE	179	78	38	29,20,-1,8,-1,21	cavern	3570	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	170	ELK_BIRD	FEMALE	179	77	37	29,20,-1,8,-1,21	cavern	2213	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	171	ELK_BIRD	MALE	182	75	37	29,20,-1,8,-1,21	cavern	3218	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	172	VORACIOUS_CAVE_CRAWLER	FEMALE	159	180	31	29,20,-1,13,-1,20	cavern	5485	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	173	DEMON_1	DEFAULT	115	108	6	28,20,-1,44,-1,3	cavern	1831	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	174	DEMON_1	DEFAULT	15	55	7	28,20,-1,44,-1,3	cavern	5240	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	176	ELK_BIRD	FEMALE	164	175	31	29,20,-1,13,-1,25	cavern	4876	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	177	ELK_BIRD	FEMALE	156	169	30	29,20,-1,13,-1,25	cavern	529	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	178	ELK_BIRD	MALE	181	151	33	29,20,-1,13,-1,25	cavern	3061	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	179	ELK_BIRD	FEMALE	184	152	33	29,20,-1,13,-1,25	cavern	2048	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	180	ELK_BIRD	MALE	176	170	32	29,20,-1,13,-1,25	cavern	5896	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	181	ELK_BIRD	MALE	168	151	32	29,20,-1,13,-1,25	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	182	ELK_BIRD	MALE	175	137	31	29,20,-1,13,-1,25	cavern	4592	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	183	ELK_BIRD	MALE	178	120	31	29,20,-1,13,-1,25	cavern	3374	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	40926	847326	184	ELK_BIRD	FEMALE	179	113	31	29,20,-1,13,-1,25	cavern	284	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	126	ELK_BIRD	MALE	13	102	25	29,20,-1,25,-1,21	cavern	1705	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	127	ELK_BIRD	FEMALE	23	94	25	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	128	ELK_BIRD	MALE	23	95	25	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	129	ELK_BIRD	MALE	13	83	25	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	130	ELK_BIRD	MALE	2	73	26	29,20,-1,25,-1,21	cavern	3105	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	131	ELK_BIRD	FEMALE	6	67	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	132	ELK_BIRD	FEMALE	6	69	26	29,20,-1,25,-1,21	cavern	951	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	133	ELK_BIRD	FEMALE	6	66	26	29,20,-1,25,-1,21	cavern	1334	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	134	MAGMA_CRAB	FEMALE	108	147	22	29,20,-1,34,-1,0	cavern	2343	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	135	MAGMA_CRAB	MALE	106	146	21	29,20,-1,34,-1,0	cavern	1084	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	136	MAGMA_CRAB	FEMALE	100	140	20	29,20,-1,34,-1,0	cavern	106	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	137	MAGMA_CRAB	MALE	95	136	20	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	138	MAGMA_CRAB	MALE	89	135	21	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	139	BADGER	FEMALE	133	181	106	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	140	BADGER	FEMALE	32	156	113	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	141	BADGER	MALE	68	92	104	29,20,-1,-1,-1,82	surface	3934	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	142	BADGER	MALE	53	128	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	143	BADGER	FEMALE	53	129	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	144	BADGER	MALE	140	107	112	29,20,-1,-1,-1,82	surface	1331	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	145	BADGER	FEMALE	139	108	112	29,20,-1,-1,-1,82	surface	2971	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	146	BADGER	FEMALE	142	110	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	147	BADGER	MALE	65	69	104	29,20,-1,-1,-1,82	surface	4829	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	148	BADGER	MALE	66	68	104	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	149	BADGER	MALE	67	69	104	29,20,-1,-1,-1,82	surface	4038	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	150	BADGER	MALE	65	68	104	29,20,-1,-1,-1,82	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	151	OLM_GIANT	FEMALE	28	75	42	29,20,-1,8,-1,9	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	152	DEMON_9	DEFAULT	170	54	5	29,20,-1,43,-1,2	cavern	2225	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	153	BIRD_RAVEN	MALE	50	26	112	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	154	BIRD_RAVEN	MALE	190	45	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	155	BIRD_RAVEN	FEMALE	190	45	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	156	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	157	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	4191	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	158	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	354	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	159	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	3715	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	160	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	4464	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	161	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	281	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	162	BIRD_RAVEN	MALE	191	135	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	165	ELK_BIRD	MALE	161	56	38	29,20,-1,8,-1,21	cavern	102	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	166	ELK_BIRD	FEMALE	159	59	38	29,20,-1,8,-1,21	cavern	1154	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	167	ELK_BIRD	FEMALE	174	65	37	29,20,-1,8,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	168	ELK_BIRD	MALE	179	67	36	29,20,-1,8,-1,21	cavern	1617	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	169	ELK_BIRD	FEMALE	180	63	37	29,20,-1,8,-1,21	cavern	2495	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	170	ELK_BIRD	FEMALE	179	62	37	29,20,-1,8,-1,21	cavern	1138	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	171	ELK_BIRD	MALE	180	57	37	29,20,-1,8,-1,21	cavern	2143	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	172	VORACIOUS_CAVE_CRAWLER	FEMALE	166	182	31	29,20,-1,13,-1,20	cavern	4410	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	173	DEMON_1	DEFAULT	174	136	7	28,20,-1,44,-1,3	cavern	756	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	174	DEMON_1	DEFAULT	15	55	7	28,20,-1,44,-1,3	cavern	4165	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	176	ELK_BIRD	FEMALE	133	108	29	29,20,-1,13,-1,25	cavern	3801	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	177	ELK_BIRD	FEMALE	163	153	32	29,20,-1,13,-1,25	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	178	ELK_BIRD	MALE	167	135	32	29,20,-1,13,-1,25	cavern	1986	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	179	ELK_BIRD	FEMALE	173	119	31	29,20,-1,13,-1,25	cavern	973	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	180	ELK_BIRD	MALE	186	152	33	29,20,-1,13,-1,25	cavern	4821	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	181	ELK_BIRD	MALE	175	132	31	29,20,-1,13,-1,25	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	182	ELK_BIRD	MALE	176	161	33	29,20,-1,13,-1,25	cavern	3517	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	183	ELK_BIRD	MALE	172	157	32	29,20,-1,13,-1,25	cavern	2299	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	42001	848401	184	ELK_BIRD	FEMALE	171	159	32	29,20,-1,13,-1,25	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	126	ELK_BIRD	MALE	21	133	26	29,20,-1,25,-1,21	cavern	603	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	127	ELK_BIRD	FEMALE	22	131	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	128	ELK_BIRD	MALE	15	128	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	129	ELK_BIRD	MALE	5	123	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	130	ELK_BIRD	MALE	7	108	26	29,20,-1,25,-1,21	cavern	2003	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	131	ELK_BIRD	FEMALE	7	105	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	132	ELK_BIRD	FEMALE	7	107	26	29,20,-1,25,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	133	ELK_BIRD	FEMALE	11	102	25	29,20,-1,25,-1,21	cavern	232	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	134	MAGMA_CRAB	FEMALE	123	162	21	29,20,-1,34,-1,0	cavern	1241	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	135	MAGMA_CRAB	MALE	118	157	21	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	136	MAGMA_CRAB	FEMALE	111	150	22	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	137	MAGMA_CRAB	MALE	106	146	20	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	138	MAGMA_CRAB	MALE	107	147	21	29,20,-1,34,-1,0	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	139	BADGER	FEMALE	133	181	106	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	140	BADGER	FEMALE	32	156	113	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	141	BADGER	MALE	70	90	104	29,20,-1,-1,-1,82	surface	2832	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	142	BADGER	MALE	53	128	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	143	BADGER	FEMALE	54	129	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	144	BADGER	MALE	139	107	112	29,20,-1,-1,-1,82	surface	229	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	145	BADGER	FEMALE	140	107	112	29,20,-1,-1,-1,82	surface	1869	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	146	BADGER	FEMALE	142	110	112	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	147	BADGER	MALE	65	69	104	29,20,-1,-1,-1,82	surface	3727	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	148	BADGER	MALE	67	67	104	29,20,-1,-1,-1,82	surface	0	0	0	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	149	BADGER	MALE	67	68	104	29,20,-1,-1,-1,82	surface	2936	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	150	BADGER	MALE	65	67	104	29,20,-1,-1,-1,82	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	151	OLM_GIANT	FEMALE	10	76	46	29,20,-1,8,-1,9	cavern	0	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	152	DEMON_9	DEFAULT	167	93	4	29,20,-1,43,-1,2	cavern	1123	0	1	0	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	153	BIRD_RAVEN	MALE	40	9	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	154	BIRD_RAVEN	MALE	190	45	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	155	BIRD_RAVEN	FEMALE	190	45	118	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	156	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	157	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	3089	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	158	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	159	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	2613	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	160	BIRD_RAVEN	MALE	186	23	119	28,19,-1,-1,-1,53	surface	3362	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	161	BIRD_RAVEN	FEMALE	186	23	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
20260917-202950	ecology_on	2	43103	849503	162	BIRD_RAVEN	MALE	191	135	119	28,19,-1,-1,-1,53	surface	0	0	1	1	0	0	-1	0	1	-1
