arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
ecology_off	2	31463	31463	REACHER	29,20,-1,25,-1,28	cavern	1	25994	25994	1	0	0	26787	26787	True
ecology_off	2	31463	31463	VORACIOUS_CAVE_CRAWLER	29,20,-1,25,-1,17	cavern	1	24197	24197	1	0	0	25708	25708	True
ecology_off	2	40564	40564	BIRD_EMU	29,20,-1,-1,-1,56	surface	9	19458	29058	0	0	9			True
ecology_off	2	40564	40564	DINGO	29,20,-1,-1,-1,100	surface	5	19914	28875	0	0	5			True
ecology_off	2	51194	51194	REACHER	29,20,-1,13,-1,30	cavern	1	23122	23122	0	0	1			True
ecology_off	2	54692	54692	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	25640	25640	0	0	1			True
ecology_off	2	55962	55962	TROGLODYTE	29,20,-1,8,-1,19	cavern	9	21464	28892	0	0	9			True
ecology_off	2	57171	57171	RUTHERER	29,20,-1,25,-1,19	cavern	5	20468	22460	0	0	5			True
ecology_off	2	58250	58250	GORLAK	29,20,-1,25,-1,32	cavern	1	23298	23298	0	0	1			True
ecology_off	2	58250	58250	DEMON_10	30,20,-1,43,-1,5	cavern	4	25455	28869	0	0	4			True
ecology_off	2	59478	59478	VORACIOUS_CAVE_CRAWLER	29,21,-1,13,-1,20	cavern	1	25778	25778	0	0	1			True
ecology_off	3	1095	1095	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	3	23880	27502	3	0	0	32547	32547	True
ecology_off	3	1095	1095	TROGLODYTE	29,20,-1,8,-1,19	cavern	17	20523	29310	16	1	0	25795	33705	True
ecology_off	3	1095	1095	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	20847	20847	0	1	0			True
ecology_off	3	1095	1095	DEMON_3	30,20,-1,43,-1,0	cavern	1	20601	20601	1	0	0	21343	21343	True
ecology_off	3	1095	1095	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	28286	28286	1	0	0	32547	32547	True
ecology_off	3	1095	1095	DEMON_16	29,20,-1,43,-1,3	cavern	4	19833	27795	4	0	0	24709	30298	True
ecology_off	3	1095	1095	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	23719	23719	1	0	0	25795	25795	True
ecology_off	3	1095	1095	BADGER	29,20,-1,-1,-1,82	surface	5	21433	28636	4	1	0	29111	30298	True
ecology_off	3	23581	23581	ELK_BIRD	29,21,-1,13,-1,25	cavern	9	20128	28923	9	0	0	22437	32477	True
ecology_off	3	26890	26890	BADGER	29,20,-1,-1,-1,82	surface	4	25650	29109	4	0	0	29168	30230	True
ecology_off	3	31393	31393	DEMON_13	29,20,-1,43,-1,4	cavern	2	23561	28286	2	0	0	24665	29186	True
ecology_off	3	31393	31393	GORLAK	29,20,-1,25,-1,32	cavern	1	22034	22034	1	0	0	22329	22329	True
ecology_off	3	32564	32564	CAVE_BLOB	29,20,-1,25,-1,15	cavern	1	25518	25518	0	0	1			True
ecology_off	3	34800	34800	ELK_BIRD	29,20,-1,8,-1,21	cavern	9	20571	28290	4	1	4	22320	25779	True
ecology_off	3	44944	44944	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	24676	24676	0	0	1			True
ecology_off	3	54891	54891	TROLL	29,20,-1,25,-1,27	cavern	1	24348	24348	0	0	1			True
ecology_off	3	56058	56058	TROGLODYTE	29,20,-1,13,-1,19	cavern	5	19670	26066	0	0	5			True
ecology_off	3	56058	56058	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	3	23923	27055	0	1	2			True
ecology_off	3	56058	56058	DEMON_10	29,20,-1,43,-1,5	cavern	3	24782	27784	0	0	3			True
ecology_on	1	1098	1098	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	20839	25627	2	0	0	23309	31006	True
ecology_on	1	1098	1098	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	19845	19845	1	0	0	23309	23309	True
ecology_on	1	1098	1098	CRUNDLE	29,20,-1,13,-1,9	cavern	20	20142	29134	20	0	0	22236	36585	True
ecology_on	1	1098	1098	DEMON_16	29,20,-1,43,-1,3	cavern	2	24923	26828	2	0	0	27687	27687	True
ecology_on	1	1098	1098	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	25642	25642	1	0	0	31006	31006	True
ecology_on	1	1098	1098	BADGER	29,20,-1,-1,-1,82	surface	5	20843	24749	5	0	0	21122	25530	True
ecology_on	1	1098	1098	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	28446	28446	1	0	0	31006	31006	True
ecology_on	1	1098	1098	SKUNK	29,20,-1,-1,-1,92	surface	1	28872	28872	1	0	0	36585	36585	True
ecology_on	1	2242	2242	BADGER	29,20,-1,-1,-1,82	surface	5	20270	28018	5	0	0	21092	28758	True
ecology_on	1	24407	24407	TROLL	29,20,-1,8,-1,27	cavern	1	26734	26734	1	0	0	29826	29826	True
ecology_on	1	28785	28785	DEMON_12	28,20,-1,44,-1,4	cavern	1	26746	26746	1	0	0	27615	27615	True
ecology_on	1	29903	29903	DEMON_10	29,20,-1,43,-1,5	cavern	2	24268	24364	2	0	0	25428	25428	True
ecology_on	1	29903	29903	SPIDER_CAVE_GIANT	29,20,-1,25,-1,24	cavern	1	27235	27235	0	0	1			True
ecology_on	1	29903	29903	ELK_BIRD	29,20,-1,25,-1,21	cavern	2	23895	27518	0	0	2			True
ecology_on	1	31000	31000	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	8	19629	28336	6	0	2	21015	29811	True
ecology_on	1	32104	32104	TROGLODYTE	29,20,-1,8,-1,19	cavern	9	20847	28114	4	0	5	22129	26444	True
ecology_on	1	37683	37683	TOAD_GIANT_CAVE	29,21,-1,13,-1,10	cavern	1	29376	29376	0	0	1			True
ecology_on	1	37683	37683	TROGLODYTE	29,21,-1,13,-1,19	cavern	8	22588	28819	0	0	8			True
ecology_on	1	45350	46487	SKUNK	29,20,-1,-1,-1,92	surface	1	24641	24641	0	0	1			True
ecology_on	1	46487	46487	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	27681	27681	0	0	1			True
ecology_on	1	46487	46487	BADGER	29,20,-1,-1,-1,82	surface	5	21154	28426	0	0	5			True
ecology_on	1	55331	55331	DEMON_13	29,20,-1,43,-1,4	cavern	3	27143	28085	0	0	3			True
ecology_on	2	1059	1059	BADGER	29,20,-1,-1,-1,82	surface	12	19348	28971	0	0	12			True
ecology_on	2	1059	1059	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	19659	19659	1	0	0	26356	26356	True
ecology_on	2	1059	1059	DEMON_9	29,20,-1,43,-1,2	cavern	1	26370	26370	1	0	0	27440	27440	True
ecology_on	2	1059	1059	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	10	20647	28606	10	0	0	29644	31786	True
ecology_on	2	1059	1059	ELK_BIRD	29,20,-1,8,-1,21	cavern	9	20642	26637	9	0	0	20906	27440	True
ecology_on	2	1059	1059	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	28552	28552	1	0	0	29644	29644	True
ecology_on	2	1059	1059	DEMON_1	28,20,-1,44,-1,3	cavern	2	24898	28307	2	0	0	25244	29644	True
ecology_on	2	1059	1059	ELK_BIRD	29,20,-1,13,-1,25	cavern	10	20005	28963	10	0	0	23067	32922	True
ecology_on	2	28499	28499	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	24811	24811	1	0	0	31452	31452	True
ecology_on	2	28499	28499	DEMON_15	28,20,-1,44,-1,6	cavern	2	20277	24790	2	0	0	21318	25722	True
ecology_on	2	28499	28499	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	27037	27037	1	0	0	31452	31452	True
ecology_on	2	29588	29588	JABBERER	29,20,-1,25,-1,18	cavern	1	28622	28622	1	0	0	29117	29117	True
ecology_on	2	29588	29588	GORLAK	29,20,-1,25,-1,32	cavern	1	25181	25181	0	0	1			True
ecology_on	2	32845	32845	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	21839	27404	4	0	0	23594	28185	True
ecology_on	2	33981	33981	TROLL	29,20,-1,13,-1,32	cavern	1	28584	28584	0	0	1			True
ecology_on	2	33981	33981	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	29390	29390	0	0	1			True
ecology_on	2	39584	39584	MAGMA_CRAB	29,20,-1,34,-1,0	cavern	3	19495	27472	0	0	3			True
ecology_on	2	49817	49817	DEMON_18	29,20,-1,43,-1,1	cavern	4	22226	28473	0	0	4			True
ecology_on	2	58705	58705	TROLL	29,20,-1,25,-1,27	cavern	1	27060	27060	0	0	1			True
ecology_on	2	59951	59951	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	22486	22486	0	0	1			True
ecology_on	2	59951	59951	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	22702	28521	0	0	5			True
ecology_on	2	61030	61030	PORCUPINE	29,20,-1,-1,-1,90	surface	1	21232	21232	0	0	1			True
ecology_on	2	61030	61030	DINGO	29,20,-1,-1,-1,100	surface	5	20365	29082	0	0	5			True
ecology_on	3	1132	1132	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	2	21287	24327	2	0	0	27568	27568	True
ecology_on	3	1132	1132	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	25818	25818	1	0	0	34037	34037	True
ecology_on	3	1132	1132	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	28097	28097	1	0	0	34037	34037	True
ecology_on	3	1132	1132	DEMON_15	28,20,-1,44,-1,6	cavern	2	20664	28411	2	0	0	28628	28628	True
ecology_on	3	1132	1132	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	19633	19633	1	0	0	23321	23321	True
ecology_on	3	1132	1132	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	27102	27102	1	0	0	30801	30801	True
ecology_on	3	1132	1132	BIRD_EMU	29,20,-1,-1,-1,56	surface	6	19488	27447	6	0	0	24368	32941	True
ecology_on	3	1132	1132	BADGER	29,20,-1,-1,-1,82	surface	5	20154	28256	2	1	2	29752	29752	True
ecology_on	3	24453	25500	ELK_BIRD	29,20,-1,8,-1,21	cavern	7	19263	28607	1	0	6	21869	21869	True
ecology_on	3	28700	28700	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	22257	22257	1	0	0	24100	24100	True
ecology_on	3	28700	28700	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	24656	27137	1	0	3	28617	28617	True
ecology_on	3	28700	28700	CREEPING_EYE	29,20,-1,25,-1,25	cavern	16	19922	28875	1	0	15	32002	32002	True
ecology_on	3	29760	29760	DEMON_16	29,20,-1,43,-1,3	cavern	4	21811	26644	1	0	3	23040	23040	True
ecology_on	3	31933	31933	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	2	20841	27199	1	0	1	28769	28769	True
ecology_on	3	52800	52800	SKUNK	29,20,-1,-1,-1,92	surface	1	24163	24163	0	0	1			True
ecology_on	3	52800	52800	PORCUPINE	29,20,-1,-1,-1,90	surface	1	24603	24603	0	0	1			True
ecology_on	3	53970	53970	BADGER	29,20,-1,-1,-1,82	surface	5	20017	28834	0	1	4			True
ecology_on	3	60702	60702	CRUNDLE	29,21,-1,13,-1,9	cavern	6	21053	28413	0	0	6			True
