run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-080028	aquatic	1	32034	2048034	396	DEMON_14	DEFAULT	132	9	0	4,29,-1,38,-1,5	cavern	18541	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	397	BUGBAT	MALE	52	127	25	4,30,-1,20,-1,19	cavern	23989	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	398	BUGBAT	MALE	20	156	30	4,30,-1,20,-1,19	cavern	27645	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32034	2048034	399	BUGBAT	FEMALE	41	121	26	4,30,-1,20,-1,19	cavern	25125	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	400	BUGBAT	FEMALE	7	176	31	4,30,-1,20,-1,19	cavern	23729	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	401	BUGBAT	MALE	28	148	30	4,30,-1,20,-1,19	cavern	29437	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	402	BUGBAT	FEMALE	6	181	31	4,30,-1,20,-1,19	cavern	20269	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32034	2048034	403	BUGBAT	MALE	19	158	30	4,30,-1,20,-1,19	cavern	21434	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	404	BUGBAT	MALE	11	151	30	4,30,-1,20,-1,19	cavern	24613	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	405	BUGBAT	MALE	11	162	30	4,30,-1,20,-1,19	cavern	22023	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	406	BUGBAT	MALE	0	165	30	4,30,-1,20,-1,19	cavern	24278	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	407	BUGBAT	MALE	28	146	30	4,30,-1,20,-1,19	cavern	25592	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	408	BUGBAT	FEMALE	4	162	30	4,30,-1,20,-1,19	cavern	20672	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	409	BUGBAT	FEMALE	13	159	30	4,30,-1,20,-1,19	cavern	27632	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	410	BUGBAT	MALE	1	161	29	4,30,-1,20,-1,19	cavern	28911	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	411	DEMON_1	DEFAULT	103	191	4	4,30,-1,38,-1,1	cavern	22798	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	412	DEMON_1	DEFAULT	101	190	4	4,30,-1,38,-1,1	cavern	27757	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	413	DEMON_1	DEFAULT	103	189	4	4,30,-1,38,-1,1	cavern	23130	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	414	DEMON_1	DEFAULT	102	189	4	4,30,-1,38,-1,1	cavern	22933	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	415	DEMON_1	DEFAULT	104	191	4	4,30,-1,38,-1,1	cavern	29819	0	1	0	0	0	-1	0	1
20260917-080028	aquatic	1	32034	2048034	416	TROLL	FEMALE	191	112	57	4,30,-1,2,-1,26	cavern	21976	0	1	0	0	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	162	TROLL	FEMALE	28	62	50	3,31,-1,2,-1,26	cavern	4849	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	163	MAGMA_CRAB	MALE	34	63	15	4,31,-1,29,-1,0	cavern	8112	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	164	MAGMA_CRAB	MALE	38	67	15	4,31,-1,29,-1,0	cavern	10907	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	165	MAGMA_CRAB	MALE	39	63	15	4,31,-1,29,-1,0	cavern	5411	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	166	DEMON_15	FEMALE	131	70	4	4,30,-1,38,-1,0	cavern	8189	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	167	DEMON_15	MALE	127	74	4	4,30,-1,38,-1,0	cavern	6685	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	168	DEMON_15	FEMALE	128	84	4	4,30,-1,38,-1,0	cavern	9231	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	169	DEMON_15	FEMALE	128	85	3	4,30,-1,38,-1,0	cavern	13785	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	170	JABBERER	MALE	29	113	28	4,31,-1,20,-1,21	cavern	7837	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	181	CROCODILE_CAVE	FEMALE	33	185	54	4,30,-1,2,-1,9	cavern	13781	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	191	BIRD_OSPREY	FEMALE	183	184	104	4,31,-1,-1,-1,52	surface	13886	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	192	REACHER	MALE	139	127	26	3,31,-1,20,-1,27	cavern	8285	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	193	WEASEL	MALE	147	89	91	4,31,-1,-1,-1,51	surface	12707	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	194	OLM_GIANT	FEMALE	187	170	38	4,30,-1,11,-1,12	cavern	12369	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	195	OLM_GIANT	FEMALE	15	131	54	3,31,-1,2,-1,10	cavern	11890	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	196	PLUMP_HELMET_MAN	FEMALE	116	120	28	4,30,-1,20,-1,14	cavern	14205	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	197	PLUMP_HELMET_MAN	MALE	113	114	28	4,30,-1,20,-1,14	cavern	8283	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	198	PLUMP_HELMET_MAN	MALE	117	109	28	4,30,-1,20,-1,14	cavern	7653	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	199	PLUMP_HELMET_MAN	FEMALE	110	108	28	4,30,-1,20,-1,14	cavern	11102	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	200	PLUMP_HELMET_MAN	FEMALE	101	112	25	4,30,-1,20,-1,14	cavern	8045	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	201	BIRD_SWALLOW_CAVE_GIANT	FEMALE	85	86	56	3,31,-1,2,-1,18	cavern	9153	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	202	DEMON_14	DEFAULT	153	155	2	4,29,-1,38,-1,5	cavern	7938	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	203	DEMON_14	DEFAULT	56	86	4	4,29,-1,38,-1,5	cavern	9544	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	204	DEMON_14	DEFAULT	133	42	4	4,29,-1,38,-1,5	cavern	9081	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	205	CRUNDLE	FEMALE	137	114	38	4,30,-1,11,-1,15	cavern	13029	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	206	CRUNDLE	FEMALE	132	115	37	4,30,-1,11,-1,15	cavern	15191	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	207	CRUNDLE	FEMALE	119	111	36	4,30,-1,11,-1,15	cavern	8639	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	208	CRUNDLE	MALE	113	123	36	4,30,-1,11,-1,15	cavern	11598	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	209	CRUNDLE	FEMALE	105	122	36	4,30,-1,11,-1,15	cavern	16052	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	210	CRUNDLE	FEMALE	67	189	36	4,30,-1,11,-1,15	cavern	20455	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	211	CRUNDLE	MALE	74	190	36	4,30,-1,11,-1,15	cavern	29094	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	212	CRUNDLE	MALE	66	190	36	4,30,-1,11,-1,15	cavern	23463	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	213	CRUNDLE	MALE	70	191	36	4,30,-1,11,-1,15	cavern	23798	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	214	CRUNDLE	FEMALE	75	189	36	4,30,-1,11,-1,15	cavern	25751	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	215	CRUNDLE	FEMALE	15	97	35	4,30,-1,11,-1,15	cavern	14981	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	216	CRUNDLE	MALE	74	188	36	4,30,-1,11,-1,15	cavern	20964	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	217	CRUNDLE	MALE	68	191	36	4,30,-1,11,-1,15	cavern	26033	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	218	CRUNDLE	FEMALE	66	188	36	4,30,-1,11,-1,15	cavern	23226	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	219	CRUNDLE	MALE	69	189	36	4,30,-1,11,-1,15	cavern	26966	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	220	CRUNDLE	MALE	67	190	36	4,30,-1,11,-1,15	cavern	20307	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	221	CRUNDLE	MALE	70	190	36	4,30,-1,11,-1,15	cavern	21514	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	222	CRUNDLE	FEMALE	71	190	36	4,30,-1,11,-1,15	cavern	23612	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	223	POND_GRABBER	DEFAULT	0	111	53	4,30,-1,2,-1,8	cavern	8495	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	224	POND_GRABBER	DEFAULT	2	107	53	4,30,-1,2,-1,8	cavern	13130	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	225	POND_GRABBER	DEFAULT	3	101	53	4,30,-1,2,-1,8	cavern	13915	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	226	OLM_GIANT	MALE	98	30	35	4,30,-1,11,-1,12	cavern	6940	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	227	TROGLODYTE	MALE	136	119	38	4,30,-1,11,-1,26	cavern	10247	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	228	TROGLODYTE	MALE	133	113	37	4,30,-1,11,-1,26	cavern	9215	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	229	TROGLODYTE	MALE	119	112	36	4,30,-1,11,-1,26	cavern	15997	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	230	TROGLODYTE	FEMALE	120	112	36	4,30,-1,11,-1,26	cavern	12202	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	231	TROGLODYTE	MALE	111	120	35	4,30,-1,11,-1,26	cavern	13085	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	232	TROGLODYTE	MALE	118	128	35	4,30,-1,11,-1,26	cavern	7755	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	233	TROGLODYTE	FEMALE	123	131	35	4,30,-1,11,-1,26	cavern	15115	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	234	TROGLODYTE	MALE	133	143	35	4,30,-1,11,-1,26	cavern	16126	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	235	JABBERER	FEMALE	130	1	32	4,30,-1,20,-1,21	cavern	12950	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	236	DEMON_15	MALE	165	31	1	5,30,-1,38,-1,0	cavern	11804	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	237	DEMON_15	MALE	166	24	1	5,30,-1,38,-1,0	cavern	12501	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	238	DEMON_15	FEMALE	169	21	1	5,30,-1,38,-1,0	cavern	7318	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	239	BIRD_SWALLOW_CAVE_GIANT	MALE	21	49	63	4,30,-1,2,-1,18	cavern	12769	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	240	HUNGRY_HEAD	MALE	116	25	31	4,30,-1,20,-1,20	cavern	14546	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	241	HUNGRY_HEAD	FEMALE	12	14	32	4,30,-1,20,-1,20	cavern	13577	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	242	HUNGRY_HEAD	FEMALE	12	12	31	4,30,-1,20,-1,20	cavern	16462	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	243	HUNGRY_HEAD	MALE	12	12	31	4,30,-1,20,-1,20	cavern	16823	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	244	HUNGRY_HEAD	FEMALE	12	11	31	4,30,-1,20,-1,20	cavern	16332	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	245	HUNGRY_HEAD	FEMALE	12	11	31	4,30,-1,20,-1,20	cavern	10384	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	246	HUNGRY_HEAD	MALE	13	11	31	4,30,-1,20,-1,20	cavern	10597	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	247	HUNGRY_HEAD	MALE	13	11	31	4,30,-1,20,-1,20	cavern	12458	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	248	HUNGRY_HEAD	MALE	13	12	31	4,30,-1,20,-1,20	cavern	15495	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	249	DEMON_2	DEFAULT	9	163	4	4,30,-1,38,-1,6	cavern	15324	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	250	DEMON_2	DEFAULT	9	127	4	4,30,-1,38,-1,6	cavern	14485	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	251	BIRD_SWALLOW_CAVE_GIANT	MALE	8	92	56	4,30,-1,2,-1,18	cavern	12954	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	252	TROLL	MALE	113	79	37	4,30,-1,11,-1,31	cavern	13047	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	253	TROGLODYTE	MALE	157	20	35	4,30,-1,11,-1,26	cavern	14659	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	254	TROGLODYTE	FEMALE	157	18	35	4,30,-1,11,-1,26	cavern	16097	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	255	TROGLODYTE	FEMALE	158	19	35	4,30,-1,11,-1,26	cavern	14299	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	256	TROGLODYTE	FEMALE	158	18	35	4,30,-1,11,-1,26	cavern	15085	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	257	TROGLODYTE	MALE	156	20	35	4,30,-1,11,-1,26	cavern	14846	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	258	TROGLODYTE	FEMALE	161	22	35	4,30,-1,11,-1,26	cavern	16240	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	259	TROGLODYTE	FEMALE	174	26	35	4,30,-1,11,-1,26	cavern	10592	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	260	TROGLODYTE	MALE	170	25	35	4,30,-1,11,-1,26	cavern	12154	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	261	TROGLODYTE	FEMALE	172	30	35	4,30,-1,11,-1,26	cavern	9819	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	262	MAGMA_CRAB	MALE	50	136	14	4,31,-1,29,-1,0	cavern	15962	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	263	MAGMA_CRAB	FEMALE	49	133	14	4,31,-1,29,-1,0	cavern	17297	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	264	MAGMA_CRAB	MALE	26	149	18	4,31,-1,29,-1,0	cavern	13584	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	265	MAGMA_CRAB	FEMALE	26	148	18	4,31,-1,29,-1,0	cavern	14547	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	266	MAGMA_CRAB	FEMALE	26	149	17	4,31,-1,29,-1,0	cavern	18641	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	267	DEMON_4	DEFAULT	102	57	4	4,29,-1,38,-1,2	cavern	11280	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	268	DEMON_4	DEFAULT	123	42	3	4,29,-1,38,-1,2	cavern	9673	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	269	DEMON_4	DEFAULT	31	70	4	4,29,-1,38,-1,2	cavern	16779	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	270	DEMON_4	DEFAULT	50	4	2	4,29,-1,38,-1,2	cavern	13886	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	271	TROLL	MALE	55	63	37	4,30,-1,11,-1,31	cavern	17453	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	272	CROCODILE_CAVE	MALE	166	169	61	4,30,-1,2,-1,9	cavern	18881	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	273	BUGBAT	FEMALE	62	69	30	4,30,-1,20,-1,19	cavern	18090	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	274	BUGBAT	FEMALE	58	17	32	4,30,-1,20,-1,19	cavern	13201	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	275	BUGBAT	FEMALE	59	18	31	4,30,-1,20,-1,19	cavern	19917	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	276	BUGBAT	MALE	33	40	30	4,30,-1,20,-1,19	cavern	11822	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	277	BUGBAT	MALE	33	40	30	4,30,-1,20,-1,19	cavern	13356	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	278	BUGBAT	MALE	13	60	31	4,30,-1,20,-1,19	cavern	20119	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	279	BUGBAT	MALE	34	40	30	4,30,-1,20,-1,19	cavern	19002	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	280	BUGBAT	MALE	6	7	29	4,30,-1,20,-1,19	cavern	28658	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	281	BUGBAT	MALE	23	159	30	4,30,-1,20,-1,19	cavern	18897	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	282	BUGBAT	MALE	27	27	30	4,30,-1,20,-1,19	cavern	19841	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	283	BUGBAT	FEMALE	12	57	30	4,30,-1,20,-1,19	cavern	15780	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	284	BUGBAT	FEMALE	11	2	30	4,30,-1,20,-1,19	cavern	17482	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	285	BUGBAT	MALE	13	0	29	4,30,-1,20,-1,19	cavern	18675	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	286	BUGBAT	FEMALE	14	2	29	4,30,-1,20,-1,19	cavern	14035	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	287	BUGBAT	FEMALE	13	0	29	4,30,-1,20,-1,19	cavern	12437	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	288	TROLL	FEMALE	80	115	55	4,30,-1,2,-1,26	cavern	14576	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	289	CRUNDLE	FEMALE	170	0	35	4,30,-1,11,-1,15	cavern	26195	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	290	CRUNDLE	FEMALE	170	1	35	4,30,-1,11,-1,15	cavern	21276	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	291	CRUNDLE	FEMALE	172	2	35	4,30,-1,11,-1,15	cavern	20966	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	292	CRUNDLE	FEMALE	171	3	35	4,30,-1,11,-1,15	cavern	27078	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	293	CRUNDLE	MALE	167	23	35	4,30,-1,11,-1,15	cavern	23424	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	294	CRUNDLE	MALE	172	2	35	4,30,-1,11,-1,15	cavern	23750	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	295	CRUNDLE	FEMALE	157	34	36	4,30,-1,11,-1,15	cavern	21926	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	296	CRUNDLE	FEMALE	173	2	35	4,30,-1,11,-1,15	cavern	28110	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	297	CRUNDLE	FEMALE	169	2	35	4,30,-1,11,-1,15	cavern	20106	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	298	CRUNDLE	MALE	171	1	35	4,30,-1,11,-1,15	cavern	20071	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	299	CRUNDLE	FEMALE	172	0	35	4,30,-1,11,-1,15	cavern	22411	0	1	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	300	CRUNDLE	FEMALE	160	59	37	4,30,-1,11,-1,15	cavern	13076	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	301	CRUNDLE	FEMALE	175	2	35	4,30,-1,11,-1,15	cavern	23555	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	302	CRUNDLE	MALE	172	2	35	4,30,-1,11,-1,15	cavern	27893	0	0	0	1	1	-1	0	1
20260917-080028	aquatic	1	32274	2048274	303	CRUNDLE	MALE	168	29	36	4,30,-1,11,-1,15	cavern	13788	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	304	CRUNDLE	FEMALE	164	29	36	4,30,-1,11,-1,15	cavern	15913	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	305	BIRD_SWALLOW_CAVE_GIANT	FEMALE	147	71	54	4,30,-1,2,-1,18	cavern	13927	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	306	CROCODILE_CAVE	FEMALE	15	157	55	4,30,-1,2,-1,9	cavern	16443	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	307	DEMON_15	MALE	40	67	0	4,30,-1,38,-1,0	cavern	17360	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	308	DEMON_15	FEMALE	37	69	0	4,30,-1,38,-1,0	cavern	20559	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	309	DEMON_15	MALE	33	78	1	4,30,-1,38,-1,0	cavern	18434	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	310	CRUNDLE	MALE	171	110	27	4,30,-1,20,-1,12	cavern	16222	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	311	CRUNDLE	FEMALE	168	107	27	4,30,-1,20,-1,12	cavern	16919	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	312	CRUNDLE	MALE	160	105	27	4,30,-1,20,-1,12	cavern	15647	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	313	CRUNDLE	MALE	154	86	29	4,30,-1,20,-1,12	cavern	19668	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	314	CRUNDLE	FEMALE	164	76	28	4,30,-1,20,-1,12	cavern	13973	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	315	CRUNDLE	FEMALE	171	70	28	4,30,-1,20,-1,12	cavern	15789	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	316	CRUNDLE	MALE	179	78	29	4,30,-1,20,-1,12	cavern	19331	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	317	CRUNDLE	MALE	184	82	29	4,30,-1,20,-1,12	cavern	16735	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	318	CRUNDLE	FEMALE	188	74	29	4,30,-1,20,-1,12	cavern	17399	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	319	CRUNDLE	MALE	168	75	28	4,30,-1,20,-1,12	cavern	14850	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	320	CRUNDLE	MALE	180	70	29	4,30,-1,20,-1,12	cavern	20192	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	321	CRUNDLE	MALE	189	65	29	4,30,-1,20,-1,12	cavern	13726	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	322	CRUNDLE	MALE	186	69	29	4,30,-1,20,-1,12	cavern	17444	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	323	CRUNDLE	FEMALE	176	66	29	4,30,-1,20,-1,12	cavern	22082	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	324	CRUNDLE	MALE	178	64	29	4,30,-1,20,-1,12	cavern	17942	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	325	DEMON_2	DEFAULT	46	8	4	4,30,-1,38,-1,6	cavern	12952	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	326	DEMON_2	DEFAULT	7	106	3	4,30,-1,38,-1,6	cavern	16476	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	327	BLIND_CAVE_OGRE	FEMALE	65	172	30	3,31,-1,20,-1,28	cavern	22082	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	328	BLIND_CAVE_OGRE	MALE	68	161	30	3,31,-1,20,-1,28	cavern	21477	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	329	BLIND_CAVE_OGRE	FEMALE	57	157	30	3,31,-1,20,-1,28	cavern	14505	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	330	CRAB	MALE	4	81	91	3,29,-1,-1,-1,23	surface	17510	0	0	0	0	0	-1	0	1
20260917-080028	aquatic	1	32274	2048274	331	CROCODILE_CAVE	FEMALE	148	158	60	4,30,-1,2,-1,9	cavern	20021	0	0	0	0	0	-1	0	1
