run	arm	rep	tick	abs_tick	event	subject	detail
20260918-010903	edge	1	18099	824499	arrival	148	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20628 vanish=0 flag_src=1 flag_nf=0 pos=0,173,52 listed_at=824499
20260918-010903	edge	1	18099	824499	arrival	149	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=21518 vanish=0 flag_src=1 flag_nf=0 pos=5,168,52 listed_at=824499
20260918-010903	edge	1	18099	824499	arrival	150	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=29168 vanish=0 flag_src=1 flag_nf=0 pos=5,184,54 listed_at=824499
20260918-010903	edge	1	18099	824499	arrival	151	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=29099 vanish=0 flag_src=1 flag_nf=0 pos=24,189,58 listed_at=824499
20260918-010903	edge	1	18099	824499	arrival	152	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=24442 vanish=0 flag_src=1 flag_nf=0 pos=26,191,58 listed_at=824499
20260918-010903	edge	1	18099	824499	pool_delta	3192	BIRD_OWL_GREAT_HORNED ref6=28,19,-1,-1,-1,61 quantity 16->15 max 16->16 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4700	Vermin:0 ref6=29,20,-1,-1,-1,49 quantity 241->237 max 241->241 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4702	Vermin:8 ref6=29,20,-1,-1,-1,51 quantity 308->306 max 308->308 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4714	Vermin:145 ref6=29,20,-1,-1,-1,68 quantity 3530->3053 max 3530->3530 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4717	Vermin:196 ref6=29,20,-1,-1,-1,73 quantity 3352->2757 max 3352->3352 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4724	Vermin:517 ref6=29,20,-1,-1,-1,86 quantity 331->330 max 331->331 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4727	PORCUPINE ref6=29,20,-1,-1,-1,90 quantity 24->23 max 24->24 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4745	CROCODILE_CAVE ref6=29,20,-1,8,-1,10 quantity 9->8 max 9->9 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4750	Vermin:410 ref6=29,20,-1,8,-1,15 quantity 429->423 max 429->429 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4751	Vermin:621 ref6=29,20,-1,8,-1,16 quantity 436->431 max 436->436 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4752	Vermin:616 ref6=29,20,-1,8,-1,17 quantity 403->401 max 403->403 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4754	TROGLODYTE ref6=29,20,-1,8,-1,19 quantity 14->9 max 14->14 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4760	Vermin:623 ref6=29,20,-1,8,-1,25 quantity 265->262 max 265->265 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4761	Vermin:630 ref6=29,20,-1,8,-1,26 quantity 387->383 max 387->387 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4781	Vermin:616 ref6=29,20,-1,13,-1,17 quantity 331->328 max 331->331 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4782	Vermin:410 ref6=29,20,-1,13,-1,18 quantity 257->245 max 257->257 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4790	Vermin:623 ref6=29,20,-1,13,-1,26 quantity 313->301 max 313->313 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4793	BLIND_CAVE_OGRE ref6=29,20,-1,13,-1,29 quantity 4->3 max 4->4 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4829	Vermin:419 ref6=29,20,-1,25,-1,31 quantity 336->303 max 336->336 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4831	MAGMA_CRAB ref6=29,20,-1,34,-1,0 quantity 33->34 max 38->38 discovered 1->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4835	Vermin:620 ref6=29,20,-1,34,-1,4 quantity 421->369 max 421->421 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4840	DEMON_13 ref6=29,20,-1,43,-1,4 quantity 10000001->10000001 max 10000001->10000001 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	pool_delta	4997	GORLAK ref6=29,21,-1,13,-1,33 quantity 11->10 max 11->11 discovered 0->1 extinct 0->0
20260918-010903	edge	1	18099	824499	end	summary	{"arm": "edge", "rep": 1, "valid": true, "breaches": [], "control": null, "arrivals": 14, "departures": 0, "deaths": 0, "ticks": 1299, "wall_s": 4.3, "stop": null, "ticks_per_s": 302.4, "save_untouched": true}
