run	arm	rep	tick	abs_tick	subject	metric	value
20260917-173344	river_only	1	28777	2044777	163	flag_src	0
20260917-173344	river_only	1	28777	2044777	164	countdown	9859
20260917-173344	river_only	1	28777	2044777	164	flag_src	0
20260917-173344	river_only	1	29981	2045981	clock	fps_achieved	959
20260917-173344	river_only	1	29981	2045981	clock	units_active	21
20260917-173344	river_only	1	29981	2045981	clock	popups	0
20260917-173344	river_only	1	29981	2045981	clock	paused	1
20260917-173344	river_only	1	29981	2045981	clock	ticks_per_wall_s	514.6
20260917-173344	river_only	1	29981	2045981	162	countdown	16746
20260917-173344	river_only	1	29981	2045981	162	flag_src	0
20260917-173344	river_only	1	29981	2045981	163	countdown	15218
20260917-173344	river_only	1	29981	2045981	163	flag_src	0
20260917-173344	river_only	1	29981	2045981	164	countdown	8655
20260917-173344	river_only	1	29981	2045981	164	flag_src	0
20260917-173344	river_only	1	31303	2047303	clock	fps_achieved	925
20260917-173344	river_only	1	31303	2047303	clock	units_active	21
20260917-173344	river_only	1	31303	2047303	clock	popups	0
20260917-173344	river_only	1	31303	2047303	clock	paused	1
20260917-173344	river_only	1	31303	2047303	clock	ticks_per_wall_s	483.1
20260917-173344	river_only	1	31303	2047303	162	countdown	15424
20260917-173344	river_only	1	31303	2047303	162	flag_src	0
20260917-173344	river_only	1	31303	2047303	163	countdown	13896
20260917-173344	river_only	1	31303	2047303	163	flag_src	0
20260917-173344	river_only	1	31303	2047303	164	countdown	7333
20260917-173344	river_only	1	31303	2047303	164	flag_src	0
20260917-173344	river_only	1	32514	2048514	clock	fps_achieved	919
20260917-173344	river_only	1	32514	2048514	clock	units_active	21
20260917-173344	river_only	1	32514	2048514	clock	popups	0
20260917-173344	river_only	1	32514	2048514	clock	paused	1
20260917-173344	river_only	1	32514	2048514	clock	ticks_per_wall_s	525.8
20260917-173344	river_only	1	32514	2048514	162	countdown	14213
20260917-173344	river_only	1	32514	2048514	162	flag_src	0
20260917-173344	river_only	1	32514	2048514	163	countdown	12685
